index,Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
109,2013-11-12,Los Angeles Lakers,New Orleans Pelicans,116 - 95,,2013-2014,10:30,116,95,0.5333333333333333,0.33707865168539325,0.544379076662033,0.35726485052377066,0.7119709592259534,52.48678286553761,-51.77481190631166,-2.988488398721031,45.095360012257096,-48.08384841097813,8804.94119207931,9141.754153855394,1.0382527213332295,8471.643453776931,8376.164855957952,0.9887296250910547,0.03502863567218929,0.026945941241489215,0.03329099303625628,0.027290257942318433,0.03431063934628446,0.03253603128051077
110,2013-11-13,Orlando Magic,Milwaukee Bucks,94 - 91,,2013-2014,07:00,94,91,0.25555555555555554,0.45454545454545453,0.2597381477366036,0.44936734717705856,-6.373205757403767,45.958029019270704,-52.33123477667447,-2.0263598830692535,49.66240220090142,-51.68876208397067,8207.38417075689,8559.390900354105,1.0428890280110712,8586.862955212224,8688.288896513153,1.011811757312298,0.023370874306415313,0.0305672900161043,0.02289247543603688,0.028117578945410032,0.0328139707602007,0.033119303994140786
111,2013-11-13,Philadelphia 76ers,Houston Rockets,123 - 117,OT,2013-2014,07:00,123,117,0.4222222222222222,0.5555555555555556,0.41868182042697566,0.5631684534236716,-3.537994867135959,45.07858961154005,-48.61658447867601,3.579747337555045,56.8494591912999,-53.26971185374485,8458.226385347803,8488.91802663866,1.0036286143090263,9087.13778789135,9529.229975566155,1.0486503229062836,0.02978343039342836,0.03498628180246818,0.02626224807581567,0.03987657579634892,0.032677302475351125,0.03508003275777864
112,2013-11-13,Boston Celtics,Charlotte Hornets,83 - 89,,2013-2014,07:30,83,89,0.5056179775280899,0.2696629213483146,0.4919105898867577,0.26992671165039106,-0.7080924330209768,47.31324933982004,-48.02134177284102,-9.00228047900515,44.30989403269445,-53.3121745116996,8709.385548467246,8586.36364388495,0.9858747894558478,7991.600182990092,8311.930754846182,1.0400834081437038,0.03419513480456062,0.022448018199206544,0.02960775918152319,0.018871360107924978,0.03289188021983851,0.03227735599701755
113,2013-11-13,Atlanta Hawks,New York Knicks,91 - 95,,2013-2014,08:00,91,95,0.5393258426966292,0.6363636363636364,0.5201100128133191,0.6161158922643587,-0.030542404696087648,49.19047585314055,-49.22101825783663,3.0351244315226764,50.498330766811094,-47.46320633528842,8767.097556462937,8751.206820123727,0.9981874575665586,9044.511270102552,8769.377699888742,0.9695800511495531,0.03233500517721762,0.039615869470662965,0.029556312741376618,0.0443374287526508,0.03325380186978648,0.03326274444105716
114,2013-11-13,Memphis Grizzlies,Toronto Raptors,87 - 103,,2013-2014,08:00,87,103,0.6629213483146067,0.4111111111111111,0.6639399491284355,0.40285895978845243,3.7996681827574363,44.023315144410745,-40.22364696165331,-1.6929241474586951,48.14315101191973,-49.836075159378424,9138.086749772778,8286.100199677272,0.9067653247966057,8621.478286739244,8758.092451445447,1.0158457935127356,0.04110644262135618,0.02861292067282667,0.03967747981543795,0.02772841380875793,0.03229798954380433,0.03326414686520504
115,2013-11-13,Minnesota Timberwolves,Cleveland Cavaliers,124 - 95,,2013-2014,08:00,124,95,0.4,0.3,0.41999275195889013,0.29863722910618823,-1.0600770377307378,47.362524666845275,-48.42260170457601,-5.110905721964451,47.39839913983782,-52.50930486180227,8671.085769155674,8683.386297976416,1.0014185684639976,8322.206651324708,8694.054733985582,1.0446814286450918,0.031151157789068087,0.024234509720424367,0.03474475239318556,0.019965470785385898,0.03320989380228826,0.03309724230715686
116,2013-11-13,San Antonio Spurs,Washington Wizards,92 - 79,,2013-2014,08:30,92,79,0.7222222222222222,0.34831460674157305,0.7258736654577949,0.3513135313421267,6.889850968138657,53.509632578464334,-46.619781610325674,-2.7201327822301895,45.05072587138138,-47.77085865361157,9398.045627109736,9241.39448328446,0.9833315191220825,8527.446329771412,8389.421887892191,0.9838140943323979,0.044389017737606874,0.029384194097154842,0.05097243380596569,0.026446753537453353,0.034426013733257876,0.032450945169404784
117,2013-11-13,Denver Nuggets,Los Angeles Lakers,111 - 99,,2013-2014,09:00,111,99,0.6704545454545454,0.5384615384615384,0.6723821377006204,0.5478009266843502,4.773324914837298,56.44573197038813,-51.672407055550835,0.8992875086692251,52.6494424848541,-51.750154976184874,9183.014932420025,9284.016998053014,1.0109987913965388,8848.914975628846,9259.416235238275,1.0463900106103412,0.043060896430873144,0.035255770056661556,0.04289177299428074,0.03373797870084237,0.03452711094585049,0.03450395029452438
118,2013-11-13,Utah Jazz,New Orleans Pelicans,111 - 105,,2013-2014,09:00,111,105,0.4777777777777778,0.3333333333333333,0.4911676362858595,0.35425629731782793,-0.8013207862271742,47.82305605915814,-48.624376845385314,-3.162503627765239,45.078804216095925,-48.241307843861165,8700.58523532375,8732.73231070141,1.0036948175907923,8484.529893239634,8471.41266653194,0.9984539830877199,0.03232278616304551,0.026922806422842598,0.030637038755534432,0.027230355658551558,0.033290587305586906,0.032694522250910255
119,2013-11-13,Portland Trail Blazers,Phoenix Suns,90 - 89,,2013-2014,10:00,90,89,0.42696629213483145,0.33707865168539325,0.4428726877675704,0.36096398708673594,-2.1014873209697287,48.62633712435197,-50.7278244453217,-4.887422826541165,46.47268719827939,-51.36011002482055,8584.30357724511,8698.826794833396,1.0133410027450402,8341.998152241307,8505.089765883442,1.0195506652801543,0.032996938686389136,0.027312961482573304,0.03260884354477399,0.024142202478601153,0.033249310820066796,0.03279207098692592
120,2013-11-13,Sacramento Kings,Brooklyn Nets,107 - 86,,2013-2014,10:00,107,86,0.32954545454545453,0.5795454545454546,0.3562914520805568,0.5597270651567384,-4.406292281066268,50.68299054872452,-55.08928282979079,0.9482883185337417,47.849237262725545,-46.9009489441918,8404.279999020975,8771.784491310696,1.0437282542148205,8859.285377133709,8530.643950962143,0.9629042962065759,0.025205099508683708,0.034535273601813896,0.024047640070941068,0.033388792322797727,0.033397329463852356,0.03274177590206649
121,2013-11-13,Los Angeles Clippers,Oklahoma City Thunder,111 - 103,,2013-2014,10:30,111,103,0.6777777777777778,0.7386363636363636,0.6748631121652373,0.7282063606553705,6.232327086559794,52.37616160528883,-46.14383451872904,8.568405697624279,56.134456380527716,-47.56605068290344,9349.23614837308,9126.23261903125,0.976147406504366,9549.522213984927,9245.799093747899,0.9681949407068517,0.04181490435948272,0.04228606847437233,0.049321430292087444,0.05153871684639916,0.034187252903366334,0.03442878388731238
122,2013-11-14,New York Knicks,Houston Rockets,106 - 109,,2013-2014,08:00,106,109,0.6404494382022472,0.5494505494505495,0.6205970701532407,0.556730793441512,3.0458359829064805,50.45090845241327,-47.40507246950679,3.449587312943072,56.98395035799817,-53.534363045055095,9127.543116828188,8868.782939537878,0.9716506212045997,9156.58450709454,9646.389488073097,1.0534921051183501,0.039768233828743275,0.034797369743603056,0.044223491411585415,0.03960700119840966,0.03330508328751128,0.03514576126883867
123,2013-11-14,Golden State Warriors,Oklahoma City Thunder,116 - 115,,2013-2014,10:30,116,115,0.5777777777777777,0.7303370786516854,0.586058292732401,0.7224120472834088,1.9239092733680057,52.22777456590361,-50.303865292535605,8.467846444202888,56.14742240918352,-47.67957596498063,9021.073861309713,9114.524413202902,1.0103591383165575,9626.766848089906,9353.52407251312,0.9716163505475359,0.037299612014195176,0.04212178157436696,0.03826678871368266,0.051289991015411804,0.033979354596745934,0.03448620038114781
124,2013-11-15,Indiana Pacers,Milwaukee Bucks,104 - 77,,2013-2014,07:00,104,77,0.6404494382022472,0.449438202247191,0.6119863091136231,0.44187746819556406,3.7819515056724264,45.47603437935973,-41.69408287368731,-2.1172665255817233,49.53103068210498,-51.64829720768671,9238.831920092287,8427.499888356519,0.9121824015467462,8671.076804674278,8782.224858639078,1.0128182527347565,0.037373002243803924,0.03036328180074337,0.03884677793560122,0.027957742423986662,0.03228254817252003,0.0331106452215036
125,2013-11-15,Toronto Raptors,Chicago Bulls,80 - 96,,2013-2014,07:00,80,96,0.4175824175824176,0.5454545454545454,0.41054146154817545,0.5355383216052162,-1.4772800077641446,48.29555680070348,-49.77283680846762,0.11319063626450906,44.03650046152147,-43.92330982525696,8734.873133736113,8874.408515852625,1.0159745173146928,8875.808783136445,8196.223992172909,0.923434043300402,0.029225158603287765,0.03441697108674943,0.02888866813212633,0.030479023821149177,0.033300268084608106,0.03182386504314348
126,2013-11-15,Atlanta Hawks,Philadelphia 76ers,113 - 103,,2013-2014,07:30,113,103,0.5333333333333333,0.42857142857142855,0.5160192254573847,0.42512621782540155,-0.04223839384579442,49.129802353421645,-49.17204074726744,-3.413747205955599,45.345487452022205,-48.75923465797781,8858.918540563765,8848.992739720414,0.9988795696903744,8559.64625321033,8608.767314489402,1.0057386788923255,0.032090722208876786,0.03010673450638281,0.029331234657748104,0.026467638433749333,0.03325976649960345,0.03275105346205308
127,2013-11-15,Boston Celtics,Portland Trail Blazers,96 - 109,,2013-2014,07:30,96,109,0.5,0.43333333333333335,0.4843921476455743,0.4474679391224905,-0.8656087333215183,47.113571451026274,-47.97918018434779,-2.1071590043337256,48.5045758347386,-50.61173483907233,8788.723370315825,8669.817471274826,0.9864706290059592,8675.968122030301,8784.703135944686,1.0125328968923113,0.03396744520279454,0.033118442372087595,0.0294510712236586,0.0326034572194923,0.03286406070239085,0.03322999673551867
128,2013-11-15,Cleveland Cavaliers,Charlotte Hornets,80 - 86,,2013-2014,07:30,80,86,0.2967032967032967,0.2777777777777778,0.29478173562229654,0.2773081506710167,-5.373463643481316,47.394722578384375,-52.76818622186569,-8.85580420726784,44.25986702718397,-53.11567123445181,8388.391862858727,8796.974387608961,1.0487080874892498,8088.035480890071,8401.996065932251,1.0388179040242822,0.02404821298003739,0.02279200348106995,0.019887464015408828,0.01903480172939459,0.033109031915635356,0.032278334753882455
129,2013-11-15,Miami Heat,Dallas Mavericks,110 - 104,,2013-2014,07:30,110,104,0.7888888888888889,0.5111111111111111,0.7576012115072772,0.5207837434823288,6.957984908082482,54.17162517469935,-47.21364026661687,0.19866272318682499,52.55421527868517,-52.35555255549834,9501.23465000621,9304.037465789148,0.9792450990338468,8881.851399946332,9138.480565942711,1.0288936567884854,0.044656409481402586,0.03180031401944465,0.04670850737903257,0.03074727287421626,0.03422915305933467,0.03398703061187605
130,2013-11-15,Denver Nuggets,Minnesota Timberwolves,117 - 113,,2013-2014,08:00,117,113,0.6741573033707865,0.4065934065934066,0.6765364864307342,0.42399278776182814,4.870593264968734,56.46809799706646,-51.597504732097725,-0.7941896178315057,47.60981073830949,-48.404000356141,9288.746762201594,9385.101470460715,1.010373273244052,8785.683022990623,8797.78048094535,1.0013769513335582,0.04303420140981987,0.03093328402853567,0.043063205976760666,0.034804060515891036,0.034542936580287065,0.033259248434452285
131,2013-11-15,Phoenix Suns,Brooklyn Nets,98 - 100,OT,2013-2014,09:00,98,100,0.3333333333333333,0.5730337078651685,0.35664424518802246,0.5523028269878161,-4.862681523174695,46.35890163030791,-51.221583153482605,0.659435591493857,47.66228771819896,-47.0028521267051,8433.13648844419,8587.985705694975,1.0183619958556314,8927.74825655936,8617.873329549224,0.9652908081517121,0.027184111773869393,0.03428147728580799,0.02405478299566145,0.03318003817786065,0.03277572392916098,0.03272727463146143
132,2013-11-15,Utah Jazz,San Antonio Spurs,82 - 91,,2013-2014,09:00,82,91,0.4835164835164835,0.7252747252747253,0.4947346674777048,0.7273163951997137,-0.7607264581877047,47.97373130965015,-48.73445776783785,6.933063573433491,53.38820590895967,-46.455142335526176,8797.535857372864,8838.335284782572,1.0046375971716575,9504.567901844777,9329.383659663199,0.9815684159458131,0.032344340223102966,0.04422438420355857,0.030554740732224125,0.0508671078379346,0.03331724479717243,0.034401407165872235
133,2013-11-15,Los Angeles Lakers,Memphis Grizzlies,86 - 89,,2013-2014,10:30,86,89,0.532608695652174,0.6555555555555556,0.5441710610397428,0.6562228119541675,0.8253340266473405,52.57746390398311,-51.75212987733577,3.579021021550534,43.94618910993104,-40.36716808838051,8937.27979342295,9352.280506142006,1.0464347902618492,9213.003694184423,8373.512251404476,0.90887972363347,0.03500140268355167,0.04077573962483146,0.03355296652276551,0.03944203697057093,0.03450247177643197,0.03229247183137034
134,2013-11-15,Sacramento Kings,Detroit Pistons,90 - 97,,2013-2014,10:30,90,97,0.33707865168539325,0.34831460674157305,0.36410080723199345,0.3468034136678231,-4.114612654439101,50.77819212676607,-54.89280478120517,-4.10970933037478,46.568490239578,-50.678199569952774,8518.795182672504,8882.738406874536,1.0427223822615554,8496.806303451162,8523.468546828613,1.0031379135201213,0.02571683555623114,0.02497216251114807,0.02495879963868508,0.024831613264180395,0.033428434499111835,0.03250564691244878
135,2013-11-16,Charlotte Hornets,Miami Heat,81 - 97,,2013-2014,07:00,81,97,0.2857142857142857,0.7912087912087912,0.2826299191101332,0.7602635193019378,-8.764490731322033,44.13058836834682,-52.895079099668855,6.939935658916725,54.21007430894031,-47.27013865002358,8160.8527283038675,8485.225606081665,1.039747424512734,9574.937620176259,9410.212651971473,0.9827962358879834,0.02289825648104422,0.04486707018800799,0.01906037712615314,0.04669780419658205,0.03231160592972042,0.034304437326522066
136,2013-11-16,Orlando Magic,Dallas Mavericks,100 - 108,,2013-2014,07:00,100,108,0.26373626373626374,0.5054945054945055,0.2667254975079817,0.5179223473276942,-6.310052508992802,45.91191727356348,-52.221969782556286,0.20912882410602612,52.606153850888,-52.397025026781975,8367.634135035192,8652.197028141432,1.0340075687481098,8954.915935074687,9247.906268742252,1.0327183790212902,0.02364089907255752,0.03168058527771795,0.022883756377611544,0.030657076238267453,0.0326614714424031,0.0340740589586806
137,2013-11-16,Washington Wizards,Cleveland Cavaliers,96 - 103,OT,2013-2014,07:00,96,103,0.34444444444444444,0.29347826086956524,0.35033603735969426,0.2896151851102345,-2.7607779973079714,44.9053824736589,-47.666160470966865,-5.474717433391984,47.16815008472672,-52.642867518118706,8682.27871514254,8469.586750312874,0.9755027485516313,8448.210275675316,8868.79523805625,1.049783912646198,0.02908446854236721,0.023951490090772708,0.02625465924853553,0.019823815009801196,0.032283887262840094,0.03311561201240066
138,2013-11-16,New York Knicks,Atlanta Hawks,90 - 110,,2013-2014,07:30,90,110,0.6333333333333333,0.5384615384615384,0.6149254579780059,0.5202163182981828,3.0179297245825154,50.478823910871014,-47.4608941862885,0.02080353142583263,49.30196594809962,-49.28116241667379,9213.5781830989,8970.22613567428,0.9735876721737687,8935.495899102965,8959.361152006246,1.0026708369823858,0.03955862276453949,0.03229332115975656,0.04401233172772855,0.02947330542024719,0.033351668339529336,0.03334680709785679
139,2013-11-16,Chicago Bulls,Indiana Pacers,110 - 94,,2013-2014,08:00,110,94,0.550561797752809,0.6444444444444445,0.539538775088496,0.6156843955315091,0.26357222238307976,44.06237826907626,-43.79880604669318,4.003588046444155,45.558226159776524,-41.554638113332366,8961.776247247464,8290.141180290198,0.9250555862557323,9335.494107515677,8529.619091261358,0.9136762332048888,0.03458985391869814,0.03762677902447931,0.03085081607445744,0.03953011982200552,0.03188782252760529,0.03236029466858534
140,2013-11-16,Houston Rockets,Denver Nuggets,122 - 111,,2013-2014,08:00,122,111,0.5543478260869565,0.6777777777777778,0.5625138024917115,0.6789532639197843,3.482369814400178,57.03776080190931,-53.55539098750913,4.8583600801589535,56.61832442405886,-51.75996434389991,9247.65285801888,9759.668254758291,1.0553670649840006,9361.913756224052,9502.445178289998,1.0150109716587077,0.03528438486879183,0.04317742385849794,0.03964914094907692,0.04306905719940442,0.035190190522447304,0.03463682683449907
141,2013-11-16,Minnesota Timberwolves,Boston Celtics,106 - 88,,2013-2014,08:00,106,88,0.40217391304347827,0.4945054945054945,0.42120901279509443,0.47901776749398656,-0.7745605773908005,47.770470204468424,-48.545030781859225,-1.0257371647451492,47.10546491298844,-48.13120207773359,8858.98559180455,8915.878717654572,1.006422081316246,8844.622950210938,8762.511026745122,0.9907161759265433,0.030807480676637237,0.03386502285859254,0.03470075436855497,0.029387497546200642,0.033366368571303304,0.032916905206164915
142,2013-11-16,New Orleans Pelicans,Philadelphia 76ers,135 - 98,,2013-2014,08:00,135,98,0.32967032967032966,0.42391304347826086,0.35024245152942174,0.4210456857297245,-3.191571236124717,45.2108093298673,-48.40238056599202,-3.4886716439095475,45.45091473394211,-48.93958637785166,8641.374760080622,8572.822942059507,0.9920670240645281,8621.906790219007,8712.270347565272,1.0104806929076033,0.02669044969970536,0.03001841703687202,0.02699760751051654,0.02641692998210757,0.03256760830411338,0.032828472415826405
143,2013-11-16,Milwaukee Bucks,Oklahoma City Thunder,79 - 92,,2013-2014,08:30,79,92,0.4444444444444444,0.7222222222222222,0.43852942604914,0.7157451061947847,-2.3460942215223435,49.38105648043331,-51.72715070195565,8.3947908209035,56.246777075805305,-47.8519862549018,8718.39571235261,8863.599437723666,1.0166548674964735,9712.164586406852,9469.379450856983,0.9750019541586361,0.030229995179057886,0.041907156025453536,0.0279000617404316,0.051185818963460944,0.033136199144936665,0.03454415829201547
144,2013-11-16,Golden State Warriors,Utah Jazz,102 - 88,,2013-2014,10:30,102,88,0.5824175824175825,0.4782608695652174,0.592481685529916,0.4918835895819746,2.0053993547171878,52.40532594986955,-50.399926595152365,-0.7723737630831078,47.83507887068493,-48.60745263376804,9116.258916198527,9235.334878383746,1.0130619328915325,8865.918655094514,8923.917692617015,1.0065417967137757,0.038058366226479255,0.03223375688932483,0.038313460201380094,0.03044399686739766,0.03405776185386522,0.03335432729324737
145,2013-11-16,Los Angeles Clippers,Brooklyn Nets,110 - 103,,2013-2014,10:30,110,103,0.6813186813186813,0.5777777777777777,0.6806046811532674,0.5554709894222164,6.3565001452382095,52.49153114374254,-46.135030998504334,0.6167380551089128,47.68111617434534,-47.06437811923643,9535.770640864044,9236.027688797649,0.9685664679494392,8995.664685946269,8716.93752978203,0.9690153906470427,0.04229347855241562,0.034420736739949685,0.05005460854770448,0.03314228766839251,0.03406300895682485,0.032788299574989806
146,2013-11-17,Toronto Raptors,Portland Trail Blazers,110 - 118,OT,2013-2014,01:00,110,118,0.41304347826086957,0.43956043956043955,0.4062495080061268,0.45315097799149917,-1.651737709102772,48.148768956521494,-49.80050666562427,-1.9440860299018048,48.642994613704204,-50.58708064360601,8860.776467127933,8950.99984071526,1.0101823326569677,8832.296812916187,8898.474088289677,1.0074926462250129,0.028940963662987537,0.03330107665661333,0.028650618854406406,0.032686517878835836,0.033150638082452014,0.03315805379402076
147,2013-11-17,Sacramento Kings,Memphis Grizzlies,86 - 97,,2013-2014,06:00,86,97,0.3333333333333333,0.6593406593406593,0.35925420707891836,0.6605392191771612,-4.168341477735449,50.64905643623628,-54.81739791397173,3.6012122716502075,43.86959591151539,-40.268383639865185,8653.763402427043,8975.60205228988,1.0371905996150268,9365.993175929912,8462.59761867169,0.9035451403509562,0.02552670480860926,0.040884410396617395,0.024856475176863277,0.03918138474476692,0.03330819649356187,0.032188925977938945
148,2013-11-17,Los Angeles Lakers,Detroit Pistons,114 - 99,,2013-2014,09:30,114,99,0.5268817204301075,0.35555555555555557,0.54106810162441,0.3517907675436768,0.8593054152826224,52.49747017788016,-51.63816476259754,-4.053293233152494,46.50586622793937,-50.559159461091866,9086.306213303473,9451.362219308854,1.0401765026882865,8641.249774087531,8612.390965347013,0.9966603431800968,0.03478431595782745,0.024998463151363472,0.03326824372008137,0.024660659354320224,0.034374786961967246,0.03239574618111498
149,2013-11-18,Brooklyn Nets,Portland Trail Blazers,98 - 108,,2013-2014,07:30,98,108,0.5714285714285714,0.44565217391304346,0.550716478199327,0.45788382445711595,0.5775083902902155,47.75288035343094,-47.17537196314073,-1.8546185508766575,48.85586435652175,-50.71048290739841,9087.333811521192,8820.79180618476,0.9706688440344844,8860.879085664676,9014.776363767407,1.017368172685226,0.03409735683042712,0.033577802716670706,0.03272531386353963,0.03288676959891358,0.032817164653682014,0.03337051912202916
150,2013-11-18,Chicago Bulls,Charlotte Hornets,86 - 81,,2013-2014,08:00,86,81,0.5555555555555556,0.2826086956521739,0.5444834191038946,0.2816416670554187,0.4392501068741923,44.2959628282809,-43.85671272140671,-8.79058245322212,43.98006950197693,-52.77065195519905,9075.39937181371,8406.743584517659,0.9263221639179036,8243.7597457067,8564.33610320666,1.0388871543311187,0.03490595210947623,0.022709685891176477,0.031899821142164705,0.018879474733294613,0.03194423091588321,0.0322958637073889
151,2013-11-18,Oklahoma City Thunder,Denver Nuggets,115 - 113,,2013-2014,08:00,115,113,0.7252747252747253,0.6703296703296703,0.718755414863761,0.6734999271559742,8.441108047314177,56.06004106230053,-47.618933014986354,4.754591897887829,56.634060337536376,-51.87946843964855,9821.568471487903,9563.34035614367,0.9737080573134657,9452.613361923286,9612.962054842848,1.016963424481686,0.04205552987497457,0.04305956642625933,0.05124245960878366,0.04290727796210666,0.03452776821087617,0.03466807220047502
152,2013-11-18,Dallas Mavericks,Philadelphia 76ers,97 - 94,,2013-2014,08:30,97,94,0.5108695652173914,0.41935483870967744,0.5214056813200987,0.41482606216881535,0.2545313833809292,52.646823354309845,-52.392291970928916,-3.8798572238269315,45.487686249255795,-49.367543473082726,9053.278960276513,9356.212126591503,1.0334611545324277,8677.310577577733,8810.717829402098,1.01537426263952,0.03176431928573716,0.02981683918866005,0.03073767716771851,0.026187341439088647,0.03409179071860106,0.03283570981882377
153,2013-11-18,Utah Jazz,Golden State Warriors,87 - 98,,2013-2014,09:00,87,98,0.4731182795698925,0.5869565217391305,0.4885683390141478,0.5973479264637394,-0.8627572591177501,47.71716938476617,-48.57992664388392,2.1438831425698814,52.40681301281732,-50.26292987024743,8951.949378202786,9013.585896159233,1.0068852621202848,9226.180908143568,9339.941760528814,1.0123302213036853,0.03209107728366249,0.03828650323640468,0.030352616242156308,0.038486602036781344,0.03334605319381127,0.03406896635673849
154,2013-11-18,Los Angeles Clippers,Memphis Grizzlies,102 - 106,,2013-2014,10:30,102,106,0.6847826086956522,0.6630434782608695,0.685380047322146,0.6626908914150111,6.399622740985762,52.61068952884072,-46.21106678785496,3.6381685780899415,43.842968036992836,-40.2047994589029,9641.093115306463,9353.835118336461,0.9702048311810263,9391.474768647786,8555.771482716687,0.9110146908214048,0.04262231355720336,0.041093209552703056,0.04996055466946309,0.03935057380717673,0.034101947605269224,0.03235070270859286
155,2013-11-19,Washington Wizards,Minnesota Timberwolves,104 - 100,,2013-2014,07:00,104,100,0.34065934065934067,0.40860215053763443,0.34346208604804085,0.4278430965673495,-2.8946160263148792,44.855085558242905,-47.74970158455778,-0.5688712197997465,47.86446372578148,-48.43333494558122,8799.337854713775,8557.289529248834,0.9724924386969327,9013.439612476132,9018.990014768007,1.0006157918098428,0.02879033574223211,0.030981472322488875,0.025957611103328955,0.035090968201119434,0.03219948776523409,0.033300982894581506
156,2013-11-19,Detroit Pistons,New York Knicks,92 - 86,,2013-2014,07:30,92,86,0.3516483516483517,0.6263736263736264,0.34842937876007224,0.6078866999062301,-4.163673929343507,46.50922499952657,-50.67289892887008,2.7549240502013017,50.351327648621535,-47.59640359842023,8690.513017061077,8709.800869085337,1.0022194146635985,9328.576107895899,9060.967006896548,0.971312974466399,0.024918371744881814,0.039110512331405695,0.02462524940518817,0.04341685075587393,0.032488603923843465,0.03325450028366074
157,2013-11-19,Miami Heat,Atlanta Hawks,104 - 88,,2013-2014,07:30,104,88,0.7934782608695652,0.5434782608695652,0.7593545561625333,0.5249370842413804,6.912770600105448,54.06423611253584,-47.15146551243039,0.22692494541828195,49.407475759783445,-49.18055081436516,9716.387831940694,9497.739742097956,0.9774969779279522,9088.427261818624,9069.374421794735,0.9979036152818286,0.04454909935019,0.032561775576581346,0.046370019695632994,0.03056807057987545,0.03418624121705808,0.0332934252330194
158,2013-11-19,Houston Rockets,Boston Celtics,109 - 85,,2013-2014,08:00,109,85,0.5591397849462365,0.4891304347826087,0.569476639022683,0.47247078767547046,3.628578892436552,57.159417018802294,-53.530838126365744,-1.2301713743844684,47.00602200928859,-48.23619338367306,9398.305656329681,9870.739092050242,1.050267936902263,8958.645022310948,8848.262498475671,0.9876786585962077,0.03583525759342722,0.03351118344377087,0.04036014037252208,0.029102460478934503,0.03513363045606785,0.03281609198233019
159,2013-11-19,Sacramento Kings,Phoenix Suns,107 - 104,,2013-2014,10:00,107,104,0.32967032967032966,0.32967032967032966,0.35779988339869084,0.354571799937223,-4.189553421576733,50.57979175089437,-54.769345172471105,-4.789447402867902,46.40654612337821,-51.19599352624611,8708.748135432861,9060.100938730777,1.0403448116576461,8633.351321750088,8683.313610833955,1.0057871256736648,0.02541474817395651,0.026967427383519434,0.024805403688090668,0.02391162057148077,0.03336716888526989,0.03255573059114166
160,2013-11-20,Charlotte Hornets,Brooklyn Nets,95 - 91,,2013-2014,07:00,95,91,0.27956989247311825,0.5652173913043478,0.27898316691088365,0.5444973906597785,-8.75466673930925,43.90894103966298,-52.66360777897223,0.4408540883945893,47.753520617366995,-47.31266652897241,8311.601098507084,8656.074159105096,1.0414448499772064,9146.512305078255,8919.786140139517,0.9752117356456343,0.022600697742191523,0.033890476212072876,0.01879137188460578,0.032590085780457,0.03233306469278905,0.032875786979762525
161,2013-11-20,Cleveland Cavaliers,Washington Wizards,91 - 98,,2013-2014,07:00,91,98,0.3010752688172043,0.34782608695652173,0.2941440798871744,0.3495617961194294,-5.408152732317917,47.222146063568346,-52.63029879588626,-2.828846362914776,44.979378888338005,-47.80822525125278,8612.75963721407,8969.84503520148,1.0414600445186597,8837.867809433188,8663.001083856214,0.9802139238391494,0.02399779846483047,0.02906184126244274,0.01988090893656397,0.026062541145157554,0.03296989661598408,0.03235861880557164
162,2013-11-20,New York Knicks,Indiana Pacers,96 - 103,OT,2013-2014,07:00,96,103,0.6195652173913043,0.6373626373626373,0.6002160323990735,0.6091952028617629,2.6180786742908935,50.192425304240686,-47.574346629949794,3.779026118749666,45.59309009075113,-41.81406397200147,9348.715767849144,9145.536087330087,0.9782665677763136,9484.867254640443,8630.124072953715,0.9098834850568365,0.03905033962339012,0.037356199769091984,0.04340434890195959,0.03912919798120871,0.03336655010782672,0.032224366205264615
163,2013-11-20,Orlando Magic,Miami Heat,92 - 120,,2013-2014,07:00,92,120,0.2608695652173913,0.7956989247311828,0.263209567801988,0.7619984637887024,-6.3518536968067405,45.90213804466101,-52.25399174146775,7.001075934048823,54.068998062101976,-47.067922128053155,8520.687977441767,8744.315335044295,1.0262452231785244,9760.403437924775,9602.90611737741,0.9838636464620512,0.0233923690101295,0.044869016249927667,0.02262451091773086,0.046884523743335786,0.032517043802114266,0.03433931875382913
164,2013-11-20,Philadelphia 76ers,Toronto Raptors,98 - 108,,2013-2014,07:00,98,108,0.4148936170212766,0.40860215053763443,0.41076089390204873,0.40133733579052916,-3.8734162522299873,45.45020539789238,-49.32362165012237,-1.7472758485183237,48.27486029022612,-50.02213613874444,8746.644442129464,8904.961301682906,1.0181002967024573,8943.529218700638,9063.539806674296,1.0134187058642041,0.02969113087735633,0.028735986953744342,0.026085301453421354,0.02849087220839124,0.03288736424984713,0.03318873059072336
165,2013-11-20,Atlanta Hawks,Detroit Pistons,93 - 85,,2013-2014,07:30,93,85,0.5376344086021505,0.358695652173913,0.5222235119371504,0.35626713502039725,0.1255042910567316,49.31833383834242,-49.19282954728569,-4.033063182970673,46.48151348052253,-50.5145766634932,9112.074146020846,9160.771113536746,1.0053442242386894,8731.89971532767,8806.022817519131,1.0084887715855633,0.03251631428401457,0.02555594325025072,0.030500940363696685,0.024982411952032945,0.033427118790362934,0.03262840008828526
