index,Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
0,2011-12-25,New York Knicks,Boston Celtics,106 - 104,,2011-2012,12:00,106,104,0.5121951219512195,0.6829268292682927,0.5006140149975865,0.6595562391564117,0.4828373983464708,57.29884734574991,-56.816009947403444,4.825168060334746,46.4498289200266,-41.62466085969185,8194.716056560366,8783.333343328015,1.0718288812821557,8602.684834024682,7895.11982322668,0.9177506761610636,0.0343648809235359,0.04255014044706518,0.03450863824095679,0.04297956880706993,0.034758458225877434,0.03266551831449265
1,2011-12-25,Dallas Mavericks,Miami Heat,94 - 105,,2011-2012,02:30,94,105,0.6951219512195121,0.7073170731707317,0.6960222140016923,0.680593345050598,4.407577950792317,50.132042723159536,-45.72446477236722,6.756026302373262,52.2512865295797,-45.49526022720644,8536.053347435029,8196.571900501662,0.9602296947880046,8741.655449300697,8364.27612947077,0.9568297650234985,0.04187491000274031,0.03910743204054705,0.03936166509417062,0.049553415814161894,0.03345698659347853,0.033758785608039674
2,2011-12-25,Los Angeles Lakers,Chicago Bulls,87 - 88,,2011-2012,05:00,87,88,0.6951219512195121,0.7560975609756098,0.6892558067138597,0.7233025815479548,6.008153826602338,51.28134394217616,-45.27319011557382,6.532002509189368,48.696743574032084,-42.164741064842715,8675.666496766264,8285.7243071922,0.9550533449252102,8753.054528392804,8075.786571971086,0.922624958610183,0.04288708071389359,0.044090810801422436,0.04832343700476946,0.045534535818149875,0.03364891087304477,0.03306404455535974
3,2011-12-25,Oklahoma City Thunder,Orlando Magic,97 - 89,,2011-2012,08:00,97,89,0.6707317073170732,0.6341463414634146,0.66571066067732,0.614775115680142,3.8119175112572767,54.80831307333699,-50.99639556207971,4.924493181483969,49.44449807598135,-44.52000489449738,8471.92806064043,8575.43312471426,1.0122174153667218,8584.42141486987,8127.272589920691,0.9467466934746109,0.040181985575698985,0.03779742268632063,0.03846753131822115,0.04698423595544869,0.034353506147075774,0.03321149488383498
4,2011-12-25,Golden State Warriors,Los Angeles Clippers,86 - 105,,2011-2012,10:30,86,105,0.43902439024390244,0.3902439024390244,0.45161177631047716,0.40639780530093905,-2.0039737254110253,53.583303060787145,-55.58727678619817,-2.7144892466402775,48.54327862205152,-51.25776786869179,8015.775451841276,8476.104807266096,1.0574279254939807,7935.446562526658,8060.951872052055,1.015815784094378,0.030797114556407146,0.03043408205597761,0.029542234085913423,0.026493202955512874,0.03412316484239779,0.0331522001595356
5,2011-12-26,Cleveland Cavaliers,Toronto Raptors,96 - 104,,2011-2012,07:00,96,104,0.23170731707317074,0.2682926829268293,0.23859235478259183,0.2731984334443546,-8.876802760428097,46.094310198065074,-54.97111295849317,-6.274115561144352,49.83966684964537,-56.113782410789725,7495.719306854494,7856.713708154991,1.0481600746402528,7705.961494150206,8168.520465267799,1.060026120227662,0.022367465124031954,0.02486093876252827,0.020592532704627863,0.022119696212138735,0.03249957851082016,0.0332253850265497
6,2011-12-26,Washington Wizards,Brooklyn Nets,84 - 90,,2011-2012,07:00,84,90,0.2804878048780488,0.2926829268292683,0.2871102599823658,0.29563662044629213,-7.297407109001571,48.06669420639097,-55.36410131539254,-6.282183222849561,44.6609751623581,-50.94315838520766,7622.362832970773,8014.784117063843,1.0514828922070778,7680.895599060059,7738.529491283591,1.0075035380288966,0.023092374896862444,0.024320526031924174,0.019950025852200563,0.020344032839089535,0.03286134894465427,0.03220792167448111
7,2011-12-26,Orlando Magic,Houston Rockets,104 - 95,,2011-2012,07:00,104,95,0.6265060240963856,0.524390243902439,0.6100473009033235,0.5326638995676118,4.821788806736159,49.311723510167226,-44.48993470343107,2.373911726455356,56.05880698069142,-53.68489525423607,8607.480568917357,8215.78085711054,0.9544931053087367,8387.986616098222,8678.274620905164,1.0346075903661818,0.03772763304929734,0.033629833800345205,0.046914692078400974,0.0335960494537526,0.03335429763434372,0.0345334711929888
8,2011-12-26,Indiana Pacers,Detroit Pistons,91 - 79,,2011-2012,07:00,91,79,0.45121951219512196,0.36585365853658536,0.4430698702441912,0.36324333798800174,-1.3746418091721455,50.33843331223845,-51.7130751214106,-3.781197488400771,47.58897375350591,-51.37017124190668,8079.707162990775,8206.715140711558,1.0157193788287953,7885.724278182258,7983.293949652406,1.0123729499064655,0.029948665661582326,0.025543134336406707,0.03231257859994023,0.023849109922633147,0.03330372476023382,0.0327560789914224
9,2011-12-26,Charlotte Hornets,Milwaukee Bucks,96 - 95,,2011-2012,07:00,96,95,0.4146341463414634,0.4268292682926829,0.4113767129802808,0.4228282067825413,-4.0786965123427565,43.721087481104476,-47.799783993447235,-1.0138994828265426,41.983898234423535,-42.99779771725008,7846.627718090225,7659.501711616289,0.976152047325691,8097.497544816068,7523.573180078486,0.9291232431302184,0.029269177191763942,0.0288470148763495,0.024548344564683106,0.029897624107761558,0.032021799485826626,0.031707238973339304
10,2011-12-26,Minnesota Timberwolves,Oklahoma City Thunder,100 - 104,,2011-2012,08:00,100,104,0.2073170731707317,0.6746987951807228,0.23932816183686753,0.6707156317997558,-5.967762396093551,51.43828371408405,-57.406046110177606,3.919313694604883,54.78445059823937,-50.865136903634486,7741.488583703266,8292.826288120488,1.0712185645507315,8513.884736675946,8683.15423592422,1.0198815822017295,0.01961718832109708,0.04072017007782419,0.01997290502625023,0.03933500091403764,0.03362176971791709,0.03452414152477882
11,2011-12-26,Dallas Mavericks,Denver Nuggets,93 - 115,,2011-2012,08:30,93,115,0.6867469879518072,0.6097560975609756,0.6901147783331081,0.612205971421231,4.308060076266809,50.12449772391818,-45.81643764765137,4.808129496349029,57.489680582519966,-52.681551086170934,8559.151191484558,8297.85564094053,0.9694717916884107,8577.484174617179,8787.355072448023,1.0244676520012594,0.04172964830382649,0.03922537021176011,0.039342561239753666,0.04428736099172949,0.03362469375057602,0.03479459194301636
12,2011-12-26,San Antonio Spurs,Memphis Grizzlies,95 - 82,,2011-2012,08:30,95,82,0.7439024390243902,0.5609756097560976,0.7415523579736472,0.5680559922414857,5.8594904144536235,53.67403394296262,-47.814543528509,2.548094328071376,49.9221532671621,-47.37405893909072,8683.646953209136,8477.771165022155,0.9762915524668012,8416.961681252184,8176.133591443784,0.9713877645011957,0.04421905147001093,0.0384925444907431,0.0505012806181257,0.038131984272152045,0.034060739571213264,0.03332924491349356
