index,Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
10,2015-10-28,Oklahoma City Thunder,San Antonio Spurs,112 - 106,,2015-2016,08:00,112,106,0.5487804878048781,0.6707317073170732,0.5556919438191439,0.671589465360966,2.4675453119814046,53.87637966947392,-51.408834357492516,6.3360336552014695,52.852832901019376,-46.51679924581791,8418.358008737714,8512.26716259185,1.011155281559262,8753.335751048939,8433.891873131352,0.9635060407823032,0.034950278392056174,0.04390569378691904,0.03786886743627577,0.04915321840331315,0.03406946299645431,0.033888083411107446
11,2015-10-28,Memphis Grizzlies,Cleveland Cavaliers,76 - 106,,2015-2016,08:00,76,106,0.6707317073170732,0.6385542168674698,0.6740844369375265,0.6262269442171347,3.620345286709082,48.04497787287793,-44.42463258616885,4.039341596506881,53.1841852079413,-49.14484361143442,8530.622408497129,8044.200811995507,0.9429793544704181,8564.478511713376,8570.62986222029,1.000718239937026,0.04223077220584748,0.040835880849344613,0.04098559135602785,0.04777416125090233,0.03295219071019701,0.03414497429707658
12,2015-10-28,Houston Rockets,Denver Nuggets,85 - 105,,2015-2016,08:00,85,105,0.6829268292682927,0.36585365853658536,0.6862428327588818,0.38219754475993667,3.818092483015658,53.88022944541956,-50.0621369624039,-3.0662549347748613,51.515139300597525,-54.581394235372386,8535.440506880703,8522.294558689451,0.9984598395149431,7982.199650874282,8322.335289155952,1.0426117678282345,0.039837612684444745,0.028878457915149675,0.03832581059703925,0.030753927249460526,0.0340843318322179,0.03362342289875468
13,2015-10-28,Phoenix Suns,Dallas Mavericks,95 - 111,,2015-2016,10:00,95,111,0.47560975609756095,0.6097560975609756,0.49018425844579655,0.6199670191486862,-0.3757836314862711,52.26486706022832,-52.64065069171459,3.364237704603663,55.341362156975556,-51.977124452371896,8182.673268033378,8383.057840738571,1.0244888884281889,8496.072539673787,8636.766139830019,1.0165598397964755,0.03221927752173619,0.036855879321831736,0.030250963595814626,0.03936094474921503,0.033780168634255536,0.03435945550025442
14,2015-10-28,Portland Trail Blazers,New Orleans Pelicans,112 - 94,,2015-2016,10:00,112,94,0.6219512195121951,0.5421686746987951,0.6227514554801423,0.5534414912981223,4.4082048787234855,52.57416329172303,-48.165958412999544,1.0522065664741498,48.98734766306855,-47.9351410965944,8585.4726611719,8415.460402197214,0.9801976820980897,8313.313744749974,8222.874787645113,0.9891211904323982,0.03784917232293964,0.03750750347324315,0.04149510159215061,0.032523535385440686,0.033828915828058574,0.03340886939354568
15,2015-10-28,Sacramento Kings,Los Angeles Clippers,104 - 111,,2015-2016,10:00,104,111,0.35365853658536583,0.6829268292682927,0.37580724709689534,0.6848965749732788,-3.065043650521062,51.48179658251976,-54.546840233040825,6.80363711091247,56.64386269832684,-49.84022558741437,7972.633899437938,8319.965405522446,1.0435654653738702,8783.756040872062,8745.25037078471,0.9956162637135891,0.026510790521117867,0.040866755140479744,0.026124950327160956,0.04684305029786086,0.03359763758211913,0.034615135792546034
16,2015-10-28,Los Angeles Lakers,Minnesota Timberwolves,111 - 112,,2015-2016,10:30,111,112,0.25609756097560976,0.1951219512195122,0.2821865224350759,0.2258073996983691,-6.166660079530344,48.42140691202004,-54.588066991550384,-7.99678112153144,47.89739120544647,-55.89417232697791,7740.391471137381,8068.841112929847,1.042433208064114,7599.559243598129,8028.261895502508,1.0564115152159013,0.024405183269038722,0.020568430851479032,0.02115146965954799,0.018233821418161607,0.03303734033559216,0.03292194690847048
17,2015-10-29,Indiana Pacers,Memphis Grizzlies,103 - 112,,2015-2016,07:00,103,112,0.4578313253012048,0.6626506024096386,0.4478160193953298,0.6674924060653676,-0.2568200138188178,47.38214946427653,-47.63896947809535,3.2688869462448102,47.782203494229854,-44.51331654798504,8301.461544232527,8082.11290275939,0.9735771056332208,8598.030494978771,8119.263947354136,0.9443167190551098,0.03070456380036218,0.04189220052038216,0.02752585251584469,0.04057165439677276,0.032737361076789456,0.032916932423307246
18,2015-10-29,New York Knicks,Atlanta Hawks,101 - 112,,2015-2016,08:00,101,112,0.21686746987951808,0.7228915662650602,0.21805732395641095,0.6962321496177053,-9.09321735217521,42.39138354545598,-51.48460089763119,4.5520279085739315,52.47379577819241,-47.92176786961848,7568.311929161478,7667.93717851922,1.0131634703075432,8705.16489307037,8505.400928691406,0.9770522480811381,0.021510960350847833,0.043558900697258006,0.018794221174473436,0.04444046811255185,0.031759897026942666,0.033735165701604786
19,2015-10-29,Los Angeles Clippers,Dallas Mavericks,104 - 88,,2015-2016,10:30,104,88,0.6867469879518072,0.6144578313253012,0.6864879281955939,0.6235246727101924,6.75642096200401,56.63203949471508,-49.87561853271107,3.4864700320487954,55.357432318523074,-51.87096228647428,8880.500929020607,8851.882792432747,0.9967774186595332,8603.480358285919,8744.461028456255,1.0163864696959015,0.04071233202393506,0.03698834095663426,0.046225012079638056,0.03959708768936777,0.034628288631642155,0.03437917956813241
20,2015-10-30,Cleveland Cavaliers,Miami Heat,102 - 92,,2015-2016,07:00,102,92,0.6428571428571429,0.4578313253012048,0.6326361451282275,0.44820336121026894,4.381458015367617,53.2504213414189,-48.86896332605128,-2.811246645632849,44.84856535935982,-47.659812004992666,8714.759980386243,8679.863890172212,0.9959957485584721,8091.397015733749,7872.924755491986,0.9729994388092756,0.0414162552198044,0.028870816191266,0.049397815002597614,0.026153768042152425,0.03411912910523592,0.03218355164704418
21,2015-10-30,Philadelphia 76ers,Utah Jazz,71 - 99,,2015-2016,07:00,71,99,0.21686746987951808,0.4578313253012048,0.2229703792567919,0.47331177280150033,-9.126758666055679,42.130388538587056,-51.257147204642735,0.6268281328446014,44.60694419883396,-43.98011606598936,7584.534963750666,7645.080940535131,1.007982819918932,8394.560758263717,7856.694879540709,0.9359268585680881,0.020872101857304252,0.0324642441791763,0.01864536432114254,0.033890829928135066,0.03167852971675711,0.032270961400688844
22,2015-10-30,Orlando Magic,Oklahoma City Thunder,136 - 139,2OT,2015-2016,07:00,136,139,0.30120481927710846,0.5542168674698795,0.3044300490040779,0.5624103011932282,-5.79974726023917,45.804446280795574,-51.604193541034746,2.5723404112544355,54.00433435630561,-51.431993945051175,7859.46858443666,7952.432146324551,1.0118282248843105,8545.686233428662,8628.756319096314,1.0097207039199148,0.024158669729852637,0.03562016574712417,0.019390195217237862,0.038301174963062734,0.0323943521135664,0.03406330834980299
23,2015-10-30,Boston Celtics,Toronto Raptors,103 - 113,,2015-2016,07:30,103,113,0.4939759036144578,0.6024096385542169,0.4764341458141622,0.5823414574381812,-0.28953832693105025,51.62893639904908,-51.91847472598013,2.5192036665779938,54.14570762747563,-51.62650396089764,8310.108713720876,8431.612828719175,1.0146212425353331,8543.35344018642,8641.157038538844,1.0114479166801613,0.030951766996271866,0.036374564781605265,0.026735935682042307,0.03763037367446228,0.03348786289663168,0.03399787910782215
24,2015-10-30,Detroit Pistons,Chicago Bulls,98 - 94,OT,2015-2016,07:30,98,94,0.40476190476190477,0.6190476190476191,0.4005103594126293,0.6033558314519473,-1.0981526934010248,48.71254328497832,-49.81069597837934,2.7005708500686216,50.93366236943958,-48.23309151937096,8239.919249735722,8295.310601534757,1.0067223173092152,8560.10874651447,8477.756517586073,0.9903795347270642,0.03063462127844921,0.03967424225848829,0.029907167921997473,0.03934896625192095,0.03319041790239656,0.03364248359299799
25,2015-10-30,Atlanta Hawks,Charlotte Hornets,97 - 94,,2015-2016,08:00,97,94,0.7261904761904762,0.39759036144578314,0.6964141155921221,0.3928373120745744,4.520700816999407,52.56706902852022,-48.046368211520814,-3.532880954623843,44.19803074562842,-47.730911700252264,8722.095307166917,8620.912218790492,0.988399222341301,8034.362186333655,7815.18133281221,0.9727195702112772,0.04367986175014835,0.027836840083311297,0.044473193990113825,0.026491024376791215,0.03394161924798357,0.032068331719875116
26,2015-10-30,Milwaukee Bucks,Washington Wizards,113 - 118,,2015-2016,08:00,113,118,0.4939759036144578,0.5662650602409639,0.47775795022316464,0.5468379222675851,-0.4697956001804862,47.85044824868118,-48.32024384886167,0.12125828418799489,48.45394514379441,-48.33268685960641,8293.083528603353,8116.933458574397,0.9787593999962254,8356.494125863845,8170.9994068200385,0.9778023275969656,0.030368179487498318,0.03427693039709263,0.028174260564513935,0.03222554645917568,0.03275502661129243,0.03288110385472748
27,2015-10-30,San Antonio Spurs,Brooklyn Nets,102 - 75,,2015-2016,08:30,102,75,0.6626506024096386,0.4578313253012048,0.6645148928756495,0.4535070576641026,6.212563214692632,52.869071297864856,-46.65650808317223,-3.2245723118296654,48.22681587633239,-51.451388188162056,8866.158806541971,8536.905839806032,0.9628640797080019,8066.766205474341,8147.061547575659,1.009953845203401,0.04349986548245766,0.030869678016260817,0.048591264422620045,0.029027475054843623,0.03385798203764944,0.03286488304197281
28,2015-10-30,Denver Nuggets,Minnesota Timberwolves,78 - 95,,2015-2016,09:00,78,95,0.37349397590361444,0.20481927710843373,0.39093016453494484,0.23168978213552197,-2.767105221556337,51.53074507515159,-54.29785029670793,-7.974195519274977,48.000413629005585,-55.974609148280564,8116.43922455186,8427.232069482994,1.0382917725781768,7707.85970742054,8138.128493341516,1.0558220832051142,0.029517006338563488,0.020722479969147473,0.03169831929740454,0.01823291802750103,0.03359646426057116,0.03290502010335965
29,2015-10-30,Houston Rockets,Golden State Warriors,92 - 112,,2015-2016,09:30,92,112,0.6746987951807228,0.8192771084337349,0.6769730012263421,0.807794142888814,3.498018062278589,53.59099238630818,-50.09297432402959,10.074925438362689,59.728384329440615,-49.653458891077925,8628.558273579463,8602.650346888951,0.9969974211369885,9176.724329023218,9109.50964921834,0.9926755258853862,0.03951390473135353,0.04846019447596842,0.03792730897494632,0.059400592138661085,0.033992564207675165,0.035179681554243086
30,2015-10-30,Sacramento Kings,Los Angeles Lakers,132 - 114,,2015-2016,10:00,132,114,0.3493975903614458,0.25301204819277107,0.3734315247480689,0.2758796726779765,-3.0407333977478106,51.50218168096136,-54.542915078709164,-6.205688280126499,48.49596698179211,-54.70165526191861,8086.047860117201,8422.531508905224,1.0416128688092066,7846.722020096511,8174.074677002425,1.0417183960471035,0.026332329352262256,0.024237970213303685,0.02602875367161267,0.02101658685731546,0.03357422965438036,0.03301134288345253
31,2015-10-30,Phoenix Suns,Portland Trail Blazers,110 - 92,,2015-2016,10:30,110,92,0.46987951807228917,0.6265060240963856,0.4857782510584598,0.6274226110723357,-0.5256889871757096,52.14512273508231,-52.67081172225802,4.568469596166049,52.69857120354761,-48.13010160738156,8285.508412552119,8474.345981493367,1.022791307369282,8720.214527949669,8526.55420361084,0.9777917935713489,0.03192814904760349,0.03800127356411194,0.02991372622070812,0.041692914234859185,0.03372506852187165,0.03381154803893152
32,2015-10-31,Indiana Pacers,Utah Jazz,76 - 97,,2015-2016,07:00,76,97,0.4523809523809524,0.4642857142857143,0.44441323407693506,0.4763355767742096,-0.32853352221474463,47.49172749758675,-47.8202610198015,0.8400714984358205,44.63279840035955,-43.79272690192373,8398.84453469288,8190.404151305685,0.9751822548296738,8498.40516073829,7957.776952476216,0.9363847453684937,0.030479160412001407,0.03248393134968288,0.02731668023492459,0.033929237857405814,0.03275167714816069,0.03231016577892754
33,2015-10-31,Washington Wizards,New York Knicks,110 - 117,,2015-2016,07:00,110,117,0.5714285714285714,0.21428571428571427,0.5512424721945863,0.21748255119709467,0.16014393854561657,48.68623589766657,-48.526091959120954,-9.075658660467509,42.48329165894267,-51.55895031941018,8442.817324876338,8290.454170109118,0.9819535175398989,7664.342758610722,7767.831351769318,1.013502605039725,0.03439756370197808,0.02145413060167612,0.032129910130262236,0.018731721711637773,0.032969122942529884,0.03177922501661906
34,2015-10-31,New Orleans Pelicans,Golden State Warriors,120 - 134,,2015-2016,07:30,120,134,0.5357142857142857,0.8214285714285714,0.5486080316621464,0.8122470688765848,0.8831280561431987,48.93654174075865,-48.05341368461545,10.240380240209896,59.74173303837566,-49.50135279816577,8498.910957217671,8318.793093492368,0.9788069477804873,9282.485866880003,9226.047438908981,0.9939199015457277,0.036981482717868525,0.04893309253819073,0.031731751706041963,0.06013897608103575,0.03316995600178414,0.03524218930925702
35,2015-10-31,Memphis Grizzlies,Brooklyn Nets,101 - 91,,2015-2016,08:00,101,91,0.6666666666666666,0.4523809523809524,0.6708393072713407,0.44994812885262453,3.3385387276256426,47.97242926907607,-44.633890541450434,-3.436109974158728,47.96907364017648,-51.40518361433521,8711.022092502066,8237.441432950201,0.9456343177042916,8127.700406965975,8222.486556025855,1.0116621115830797,0.04190693608398429,0.030769085527770353,0.04034549205800668,0.028881593815500296,0.032950060213165384,0.032858239381451805
36,2015-10-31,Portland Trail Blazers,Phoenix Suns,90 - 101,,2015-2016,10:00,90,101,0.6190476190476191,0.47619047619047616,0.6205911134777277,0.4931522523457139,4.317973716540689,52.54401542721868,-48.22604171067799,-0.254563538854056,52.24599978941627,-52.500563328270324,8785.441857304302,8621.610879661193,0.9813519934109065,8389.973232009235,8588.932225237168,1.0237139008344947,0.037829615453093636,0.03248358117895724,0.04159542882905514,0.031353020588732586,0.0338349684442507,0.03379773703783859
37,2015-10-31,Los Angeles Clippers,Sacramento Kings,114 - 109,,2015-2016,10:30,114,109,0.6904761904761905,0.35714285714285715,0.6916515651902073,0.37816790206851547,6.913876757663368,56.56559129576319,-49.651714538099824,-2.8612239022240815,51.806745158571744,-54.667969060795826,9004.53463081713,8955.766755578525,0.9945840759974756,8180.03953063118,8553.898365440313,1.0457037931674011,0.04104558829782999,0.026470734942258364,0.046738978606649696,0.026211275001626684,0.034620700439681115,0.03367774321218131
38,2015-11-01,Charlotte Hornets,Atlanta Hawks,92 - 94,,2015-2016,02:00,92,94,0.39285714285714285,0.7294117647058823,0.390237898127262,0.6983084190970444,-3.4902043875976463,44.17561322564274,-47.665817613240385,4.451057938522582,52.488783206086346,-48.037725267563765,8157.444366331786,7909.942851279199,0.9696594296034553,8844.69291034018,8718.677721317328,0.9857524517470211,0.027623135364951337,0.043499907957697016,0.026311325383567653,0.04400541650736057,0.03202276845861928,0.03386400837995022
39,2015-11-01,Boston Celtics,San Antonio Spurs,87 - 95,,2015-2016,03:30,87,95,0.4880952380952381,0.6666666666666666,0.4715447678744689,0.6680492006060836,-0.3900901483514939,51.5940589684304,-51.9841491167819,6.422801934633927,52.81654207052267,-46.39374013588874,8424.940293892898,8534.304640971533,1.012981023397627,9018.241507888124,8635.806991179368,0.9575932274186442,0.030679152941997058,0.043560340648045745,0.026510583259400033,0.04904961029695543,0.03343927043681433,0.03378838872872275
40,2015-11-01,Miami Heat,Houston Rockets,109 - 89,,2015-2016,06:00,109,89,0.4523809523809524,0.6666666666666666,0.4440414013692136,0.6735240149767052,-2.8641916104366856,44.786071886420096,-47.65026349685678,3.3688215169647577,53.45579574036586,-50.0869742234011,8206.743868333037,7963.457307615323,0.970355287721788,8747.115862885632,8694.98929057145,0.9940407131754871,0.028608424864651105,0.03921780806355015,0.025997990396996688,0.03760095245743736,0.03212924201332757,0.03392295307775777
41,2015-11-01,Toronto Raptors,Milwaukee Bucks,106 - 87,,2015-2016,06:00,106,87,0.6071428571428571,0.4880952380952381,0.5862964011883222,0.4725766860705252,2.583441679535247,54.19279779017253,-51.60935611063728,-0.5375397637198149,48.01805527421359,-48.5555950379334,8675.747189390355,8752.821946804717,1.0088839330759451,8410.91255896657,8231.83291411361,0.9787086545487803,0.036500104853426786,0.030105704662833296,0.03769806432572814,0.027898756955065728,0.03395982051606231,0.032739050931217976
42,2015-11-01,Chicago Bulls,Orlando Magic,92 - 87,,2015-2016,07:00,92,87,0.611764705882353,0.2976190476190476,0.5951139344568912,0.3013340155701854,2.5939674723948216,50.81495963294877,-48.22099216055395,-5.752273774640269,46.22980964951762,-51.98208342415789,8678.364597558542,8569.769003529505,0.9874866292135748,7982.330365345303,8086.662773211303,1.013070419675807,0.03933173602888616,0.023923203778967544,0.03885754575695635,0.019220089837300464,0.033563208092219826,0.0324375293901769
43,2015-11-01,Oklahoma City Thunder,Denver Nuggets,117 - 93,,2015-2016,07:00,117,93,0.5595238095238095,0.36904761904761907,0.5656474522697793,0.38389594152469,2.534779105411416,54.40965275238734,-51.87487364697592,-3.0069273478540537,51.16093319026233,-54.16786053811638,8667.208291425743,8766.221594467821,1.0114238979510888,8220.116036343825,8498.894535374728,1.033914180505279,0.03566561788948572,0.029375388009202957,0.038208918792215246,0.031527433656685686,0.03407699587282698,0.033468902835676294
44,2015-11-01,Los Angeles Lakers,Dallas Mavericks,93 - 103,,2015-2016,09:30,93,103,0.25,0.6071428571428571,0.27192535375975624,0.6194080041316139,-6.354600394957165,48.62751745664704,-54.98211785160421,3.365173876634444,55.134632591046056,-51.76945871441161,7953.45000065398,8282.497673187523,1.0413716905879193,8744.035282930636,8829.219998505778,1.0097420370365422,0.024149423784543357,0.0366280820750117,0.020985705875180848,0.03918097401262247,0.032982272523573684,0.034233588929320366
45,2015-11-02,Philadelphia 76ers,Cleveland Cavaliers,100 - 107,,2015-2016,07:00,100,107,0.21428571428571427,0.6470588235294118,0.21995936469822305,0.6357867431465639,-9.341637595854376,41.935271246698036,-51.27690884255241,4.402750039044577,53.24722553428998,-48.844475495245405,7719.521896252784,7716.958475652109,0.9996679301341292,8893.356493275003,8779.963766612565,0.9872497266079255,0.020759862305124763,0.04133134574120874,0.018544696444084918,0.049128242145173084,0.031481546416791226,0.03393952113636974
46,2015-11-02,Brooklyn Nets,Milwaukee Bucks,96 - 103,,2015-2016,07:30,96,103,0.4470588235294118,0.4823529411764706,0.4469741685563612,0.4685350917939871,-3.470125473578824,47.95543682307406,-51.425562296652885,-0.7076321612843244,47.890201952885924,-48.59783411417025,8207.976404504721,8320.10714717389,1.0136611921310628,8441.779764651119,8322.323321890864,0.985849377016389,0.030618988080492824,0.030086652729138148,0.028716161735986748,0.027912165920763277,0.03288382487128506,0.03284953247785593
47,2015-11-02,New York Knicks,San Antonio Spurs,84 - 94,,2015-2016,07:30,84,94,0.2235294117647059,0.6705882352941176,0.2262933657912582,0.6712273458666245,-8.898998155846849,42.79217300950474,-51.691171165351584,6.427390227648132,52.70394499571914,-46.27655476807101,7758.937666656426,7888.378079641026,1.0166827494362871,9066.361203977154,8733.043005974492,0.9632357248400335,0.02193477425682173,0.04378059697735227,0.01893116190958384,0.0491703224772057,0.03186981465463065,0.03390590644976225
48,2015-11-02,Houston Rockets,Oklahoma City Thunder,110 - 105,,2015-2016,08:00,110,105,0.6588235294117647,0.5647058823529412,0.6653863971993537,0.569042560509586,3.063709514228516,53.32761011105736,-50.26390059682885,2.734780677281074,54.51332388769623,-51.77854321041516,8764.783221023778,8791.504504936427,1.0030487101892667,8729.192530390625,8882.213037337257,1.0175297436061688,0.0391327733642118,0.03590419330808857,0.037566648035977986,0.03872761710172542,0.03402805070619958,0.034234446297539294
49,2015-11-02,Minnesota Timberwolves,Portland Trail Blazers,101 - 106,,2015-2016,08:00,101,106,0.21428571428571427,0.611764705882353,0.23908952367285347,0.6140228406568266,-7.721551205520507,47.88993550985593,-55.61148671537644,4.147890783352651,52.37303002800278,-48.22513924465013,7882.804316737412,8222.179737595212,1.0430526253375605,8861.148293067636,8708.726031224214,0.9827988137877496,0.020865709023807417,0.03759770074457269,0.01843854485746881,0.0413664727415248,0.03272344172124565,0.03383293407752369
50,2015-11-02,Golden State Warriors,Memphis Grizzlies,119 - 69,,2015-2016,10:30,119,69,0.8235294117647058,0.6705882352941176,0.8148441207246911,0.6738530398362906,10.290754077724277,60.049197552212775,-49.758443474488494,3.370850258634985,47.98892634167328,-44.61807608303829,9379.868292175766,9360.322765619132,0.9979162259055452,8802.205759759165,8335.406498424505,0.9469679221237118,0.049053025741794716,0.04200817100641382,0.060047443670041625,0.04015146387021219,0.0353311034825065,0.03297779678523395
51,2015-11-02,Los Angeles Clippers,Phoenix Suns,102 - 96,,2015-2016,10:30,102,96,0.6941176470588235,0.4823529411764706,0.693750652956447,0.5000020440569183,6.85876941669624,56.600842427188894,-49.74207301049265,-0.08420157542162017,52.24459351098004,-52.32879508640166,9091.613435174426,9062.750237245353,0.9968252941972429,8490.133786823893,8690.057758197101,1.0235477998807836,0.04104479172882566,0.03292834715530811,0.046532986972217534,0.03197777033869289,0.03465787350677633,0.03382861687208728
52,2015-11-03,Charlotte Hornets,Chicago Bulls,130 - 105,,2015-2016,07:00,130,105,0.38823529411764707,0.6162790697674418,0.38843456200423354,0.5973269493840954,-3.4090220748958786,44.19681871605514,-47.60584079095102,2.562197278159495,50.70437789331812,-48.14218061515862,8251.22097035549,8006.711859925,0.9703669176587382,8768.514234248676,8663.189277982932,0.9879882778938354,0.027519004528004796,0.039358537889386605,0.02616547550245488,0.03872448971792059,0.032052062147610125,0.03355841684327859
53,2015-11-03,Detroit Pistons,Indiana Pacers,82 - 94,,2015-2016,07:30,82,94,0.4117647058823529,0.4470588235294118,0.4081389612946125,0.4392912914497959,-1.0139921786089228,48.71040222790251,-49.724394406511436,-0.5503767617639785,47.318044535902665,-47.86842129766664,8459.919974832172,8394.523276386997,0.9922698206791878,8509.888878628679,8275.526829938997,0.9724600341987724,0.030964896382980094,0.030314968203978488,0.02966557698422096,0.027267548865279264,0.03292693282437303,0.032638775100358015
54,2015-11-03,Miami Heat,Atlanta Hawks,92 - 98,,2015-2016,07:30,92,98,0.4588235294117647,0.7325581395348837,0.4520740043639678,0.7004954457761374,-2.5640556793366955,44.96186440758327,-47.52592008691997,4.397653208639656,52.43827089235494,-48.04061768371529,8320.939873368448,8073.751399125333,0.9702932026904492,8935.762950781114,8819.4311214422,0.9869813210153762,0.029238989066071086,0.043562089111936736,0.02713433543829931,0.04374256227308157,0.03218872218451286,0.03386918116308044
55,2015-11-03,New Orleans Pelicans,Orlando Magic,94 - 103,,2015-2016,08:00,94,103,0.5294117647058824,0.29411764705882354,0.5461165487650786,0.2992618115428192,0.8366778665125902,49.20577849223753,-48.36910062572494,-5.702446762408614,46.16265226646832,-51.865099028876934,8630.755321005348,8432.430977650936,0.9770212066061316,8070.633585671033,8175.280738463691,1.01296641108555,0.03673985670490582,0.023809198957085737,0.031334363404314426,0.019110229985910904,0.03315167918343504,0.032444514867529854
