,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
10,10,2011-12-26,Minnesota Timberwolves,Oklahoma City Thunder,100 - 104,08:00,100,104,0.0,1.0,0.5,0.625,,,,,,,,,,,,,0.03333333333333308,0.053333333333332775,0.03333333333333308,0.053333333333332775,0.03333333333333351,0.03333333333333324
11,11,2011-12-26,Dallas Mavericks,Denver Nuggets,93 - 115,08:30,93,115,0.0,0.0,0.375,0.5,,,,,,,,,,,,,0.01333333333333339,0.03333333333333371,0.01333333333333339,0.03333333333333371,0.03333333333333319,0.03333333333333356
12,12,2011-12-26,San Antonio Spurs,Memphis Grizzlies,95 - 82,08:30,95,82,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.03333333333333313,0.03333333333333319,0.03333333333333313,0.03333333333333319,0.033333333333333326,0.03333333333333348
13,13,2011-12-26,Phoenix Suns,New Orleans Hornets,84 - 85,09:00,84,85,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.03333333333333313,0.03333333333333307,0.03333333333333313,0.03333333333333307,0.03333333333333334,0.03333333333333351
14,14,2011-12-26,Portland Trail Blazers,Philadelphia 76ers,107 - 103,10:00,107,103,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.03333333333333314,0.033333333333333125,0.03333333333333314,0.033333333333333125,0.033333333333333326,0.03333333333333332
15,15,2011-12-26,Sacramento Kings,Los Angeles Lakers,100 - 91,10:00,100,91,0.0,0.0,0.5,0.375,,,,,,,,,,,,,0.03333333333333313,0.013333333333333454,0.03333333333333313,0.013333333333333454,0.033333333333333326,0.03333333333333304
16,16,2011-12-26,Golden State Warriors,Chicago Bulls,99 - 91,10:30,99,91,0.0,1.0,0.375,0.625,,,,,,,,,,,,,0.013333333333333395,0.05333333333333404,0.013333333333333395,0.05333333333333404,0.03333333333333322,0.033333333333333055
17,17,2011-12-27,New Jersey Nets,Atlanta Hawks,70 - 106,07:30,70,106,1.0,0.0,0.625,0.5,,,,,,,,,,,,,0.05333333333333366,0.033333333333332785,0.05333333333333357,0.033333333333332826,0.03333333333333377,0.033333333333333395
18,18,2011-12-27,Miami Heat,Boston Celtics,115 - 107,08:00,115,107,1.0,0.0,0.6,0.375,,,,,,,,,,,,,0.04333333333333317,0.01333333333333319,0.04000000000000062,0.013333333333333227,0.02645833333333313,0.03333333333333274
19,19,2011-12-27,Milwaukee Bucks,Minnesota Timberwolves,98 - 95,08:30,98,95,0.0,0.0,0.375,0.41071428571428575,,,,,,,,,,,,,0.013333333333333253,0.013333333333333412,0.0133333333333333,0.013333333333333426,0.0333333333333331,0.026476816356334597
20,20,2011-12-27,Portland Trail Blazers,Sacramento Kings,101 - 79,10:00,101,79,1.0,1.0,0.6250000000000001,0.5861244019138756,,,,,,,,,,,,,0.05333333333333348,0.04333333333333363,0.05333333333333348,0.051333333333333335,0.03333333333333381,0.02568435539481161
21,21,2011-12-27,Los Angeles Lakers,Utah Jazz,96 - 71,10:30,96,71,0.0,0.0,0.25837320574162675,0.5,,,,,,,,,,,,,0.013333333333333334,0.03333333333333336,0.013333333333333317,0.033333333333333354,0.038699869125965417,0.03333333333333393
22,22,2011-12-28,Toronto Raptors,Indiana Pacers,85 - 90,06:00,85,90,1.0,1.0,0.6250000000000001,0.6250000000000001,,,,,,,104.0,104.0,1.0,91.0,91.0,1.0,0.05333333333333332,0.05333333333333346,0.053333333333333344,0.053333333333333406,0.033333333333333305,0.03333333333333327
23,23,2011-12-28,Charlotte Bobcats,Miami Heat,95 - 96,07:00,95,96,1.0,1.0,0.6634615384615384,0.6578947368421051,,,,,,,172.06141413564976,0.13356282569712855,0.0007762508890681923,217.69013721264278,4.0085456498289616e-174,1.8413997534088364e-176,0.059333333333333016,0.05333333333333389,0.05847619047619019,0.056000000000000404,0.02509826804905872,0.03704014432957768
24,24,2011-12-28,Atlanta Hawks,Washington Wizards,101 - 83,07:30,101,83,1.0,0.0,0.6666666666666666,0.33333333333333337,,,,,,,242.28571428571428,3.957037742453648e-299,1.633211332380633e-301,149.33333333333334,3.1357657581708154e-299,2.0998431416322425e-301,0.06533333333333353,0.013333333333333332,0.0653333333333331,0.013333333333333272,0.028675438596491205,0.025491228070175502
25,25,2011-12-28,Detroit Pistons,Cleveland Cavaliers,89 - 105,07:30,89,105,0.0,0.0,0.375,0.375,,,,,,,79.0,79.0,1.0,96.0,96.0,1.0,0.013333333333333352,0.013333333333333317,0.013333333333333348,0.01333333333333333,0.03333333333333327,0.033333333333333284
26,26,2011-12-28,New Orleans Hornets,Boston Celtics,97 - 78,08:00,97,78,1.0,0.0,0.625,0.3157894736842105,,,,,,,85.0,85.0,1.0,135.03098366233493,1.1621593823059815e+178,8.6066127253589e+175,0.05333333333333332,0.013333333333333447,0.05333333333333333,0.01333333333333342,0.03333333333333359,0.04008564092077635
27,27,2011-12-28,Memphis Grizzlies,Oklahoma City Thunder,95 - 98,08:00,95,98,0.0,1.0,0.375,0.701923076923077,,,,,,,82.0,82.0,1.0,171.58937824785392,130.43279957240392,0.7601449513034485,0.013333333333333343,0.07533333333333327,0.01333333333333334,0.07676190476190475,0.03333333333333345,0.03624900945521903
28,28,2011-12-28,San Antonio Spurs,Los Angeles Clippers,115 - 90,08:30,115,90,1.0,1.0,0.6250000000000001,0.6794219320145957,,,,,,,95.0,95.0,1.0,259.27551808836483,4.7976177607820155e-220,1.850393664683342e-222,0.05333333333333342,0.07109333333333276,0.05333333333333335,0.0664853333333332,0.033333333333333465,0.02609602171640299
29,29,2011-12-28,Phoenix Suns,Philadelphia 76ers,83 - 103,09:00,83,103,0.0,0.0,0.375,0.41112924908776644,,,,,,,84.0,84.0,1.0,260.98754267293515,6.1603473165392375e-220,2.3603989881843798e-222,0.01333333333333333,0.013333333333333357,0.013333333333333345,0.013333333333333352,0.0333333333333336,0.02704125691262548
30,30,2011-12-28,Denver Nuggets,Utah Jazz,117 - 100,09:00,117,100,1.0,0.0,0.6052631578947368,0.2854330708661417,,,,,,,240.98621436443094,2.1951559510968123e-174,9.109051971650095e-177,142.72516599941852,1.6773489368188637e-220,1.1752299778903023e-222,0.043333333333333314,0.013333333333333282,0.046666666666666905,0.013333333333333293,0.025590564135453138,0.020722417684534748
31,31,2011-12-28,Golden State Warriors,New York Knicks,92 - 78,10:30,92,78,0.5,1.0,0.5382657960437871,0.6052631578947368,,,,,,,127.41539746056787,4.647659665151155e+223,3.647643658286667e+221,206.44160002222358,1.8474166907907386e-174,8.948858614697148e-177,0.02517333333333315,0.04333333333333373,0.022101333333333268,0.03733333333333338,0.039706141636216864,0.024869291534968384
32,32,2011-12-29,Orlando Magic,New Jersey Nets,94 - 78,07:00,94,78,0.5,0.5,0.5193748142242332,0.5,14.470712560386458,40.1103562801933,-25.63964371980684,45.32991418556574,64.16495709278287,-18.83504290721713,194.84905721414404,1001.6568042675422,5.1406807843401365,157.73908584816766,160.73693344302526,1.0190051031343188,0.021333333333333333,0.017333333333333194,0.02133333333333342,0.01533333333333322,0.03599371631029615,0.032213623366719034
33,33,2011-12-29,Houston Rockets,San Antonio Spurs,105 - 85,08:00,105,85,0.0,1.0,0.33979160474141107,0.739085371303085,5.470712560386458,69.36035628019316,-63.8896437198067,42.37832125603862,71.56416062801925,-29.18583937198063,177.98711957061235,18.48004262186342,0.10382797736401303,271.3891058539147,7.172172798301069e+43,2.642763708489374e+41,0.013333333333333332,0.09398133333333317,0.013333333333333381,0.09686755008210211,0.024018967862952472,0.034065684304996645
34,34,2011-12-29,Oklahoma City Thunder,Dallas Mavericks,104 - 102,08:00,104,102,1.0,0.0,0.7377076521555213,0.3453674386591288,22.47071256038645,71.36035628019314,-48.8896437198067,-11.303743961352652,34.848128019323724,-46.151871980676376,219.48915167124002,3.869051796504798e+43,1.7627530869042788e+41,177.20478264620021,8.28146240455814e-40,4.673385379836258e-42,0.08533333333333339,0.013333333333333447,0.08051190476190505,0.013333333333333308,0.043871098157497256,0.030358584846009923
35,35,2011-12-29,Portland Trail Blazers,Denver Nuggets,111 - 102,10:00,111,102,1.0,1.0,0.7601266589235421,0.6490338584009133,37.432669082125614,63.091334541062764,-25.658665458937154,6.7370169082125635,67.7435084541062,-61.006491545893645,266.39339200687414,1.0759240547383672e+44,4.038854142112517e+41,186.9145376030551,6.900086015199326e+43,3.6915726854017294e+41,0.08713333333333353,0.05333333333333351,0.09941904761904811,0.054761904761904956,0.035349871833698615,0.032682514345098834
36,36,2011-12-29,Sacramento Kings,Chicago Bulls,98 - 108,10:00,98,108,0.5,0.5,0.5285411950751815,0.4908814168662138,15.625603864734305,57.81280193236722,-42.18719806763291,4.052234299516902,51.901117149758534,-47.84888285024163,230.1910647663606,3.4381325902159003e-40,1.4935994990533353e-42,205.03075886542132,2.3049520813213094e-40,1.124198190591608e-42,0.01853333333333338,0.01853333333333322,0.023104761904762,0.01441904761904751,0.03144851623761837,0.0289176383260194
37,37,2011-12-29,Los Angeles Lakers,New York Knicks,99 - 82,10:30,99,82,0.3333333333333333,0.5,0.35403812137718393,0.46941308422445216,6.818538647342996,44.53426932367142,-37.71573067632842,-4.526570048309188,45.48671497584542,-50.01328502415461,191.81251329508063,1.6400192595801266e+44,8.550116107686639e+41,183.7067106621512,3.0854668154164787e-40,1.679561298710996e-42,0.01733333333333331,0.015999999999999882,0.018095238095238116,0.013885057471264289,0.038455792599689106,0.027817545868051474
38,38,2011-12-30,Charlotte Bobcats,Orlando Magic,79 - 100,07:00,79,100,0.5,0.6666666666666666,0.5459431681599717,0.6494265473905412,-2.880165937015266,40.66419077756383,-43.544356714579095,9.359773045694107,47.26500365444239,-37.90523060874828,225.54734828005056,16.067044365114654,0.07123579367098136,383.17841124733894,837.48311168598,2.1856218594355794,0.02373333333333335,0.04002247765333328,0.0233904761904761,0.037915087682093916,0.029720454918629527,0.03679864148284294
39,39,2011-12-30,Indiana Pacers,Cleveland Cavaliers,98 - 91,07:00,98,91,1.0,0.5,0.7083333333333334,0.4583333333333333,13.945523103000598,24.00000000000001,-10.054476896999413,9.445523103000598,34.00000000000001,-24.55447689699941,196.84870944743338,181.08943160333894,0.9199421835767594,186.0082567355218,200.9006864893746,1.0800632725407873,0.07893333333333347,0.01733333333333335,0.07801904761904786,0.017904761904761948,0.03231004758691557,0.034356619079750926
40,40,2011-12-30,Atlanta Hawks,New Jersey Nets,105 - 98,07:30,105,98,1.0,0.3333333333333333,0.673032811337734,0.4190984340132018,21.359773045694116,56.906331827360674,-35.54655878166656,-6.640226954305885,39.0005506093062,-45.64077756361209,433.9175990999683,264.2421972370408,0.6089686101350391,317.8863176534247,278.15026528212843,0.8749991737152446,0.056333333333333,0.017333333333333235,0.06425641025641024,0.015333333333333329,0.031058203318582597,0.036706970510342135
41,41,2011-12-30,Boston Celtics,Detroit Pistons,96 - 85,07:30,96,85,0.0,0.0,0.24242656086816966,0.2916666666666667,-17.97419588441665,44.49175917483771,-62.465955059254355,-2.3044768969994025,66.69552310300058,-68.99999999999999,183.9617669751196,459.55851006277913,2.4981196779053194,164.14751831171233,168.27754173395027,1.0251604377861816,0.013333333333333346,0.013333333333333329,0.013333333333333454,0.013333333333333336,0.03623938323903814,0.03217764979319192
42,42,2011-12-30,New Orleans Hornets,Phoenix Suns,78 - 93,08:00,78,93,1.0,0.0,0.6330687379359935,0.2898483908758043,-0.9955951087487317,37.9977294783711,-38.99332458711983,-4.016994333080817,39.52159165092262,-43.53858598400344,224.07533769621668,106.47774125740318,0.4751872399351558,218.858583805535,274.99587786144116,1.2565003075492185,0.05000000000000025,0.013333333333333405,0.04738916256157705,0.013333333333333357,0.02823070331220194,0.03046661309461168
43,43,2011-12-30,Memphis Grizzlies,Houston Rockets,113 - 93,08:00,113,93,0.0,0.5,0.33943526374639643,0.5597110998122076,-1.8334171944175712,42.91944862111196,-44.75286581552953,14.973392565470757,61.82375689066903,-46.85036432519828,241.0312195296403,9.357202089661406,0.03882153568289407,351.44540935054164,50.323144279909826,0.14318907842018813,0.013333333333333372,0.035815240533333216,0.01333333333333334,0.036251641863318876,0.026990261731450298,0.030033503636667416
44,44,2011-12-30,Minnesota Timberwolves,Miami Heat,101 - 103,08:00,101,103,0.0,1.0,0.3079490653779439,0.7202996142554078,-3.129286295060121,44.74549882727965,-47.874785122339766,-3.7556057579928432,53.12085748930124,-56.87646324729408,222.2149990893522,10.557072221760349,0.04750836921460631,225.5251446255761,2218.893409835824,9.838784998984039,0.013333333333333376,0.08226666666666685,0.013333333333333284,0.08022200328407196,0.029560692231004274,0.03685177930828415
45,45,2011-12-30,Dallas Mavericks,Toronto Raptors,99 - 86,08:30,99,86,0.0,0.5,0.31312834224889813,0.5416666666666666,-10.412455452546618,40.21466030571621,-50.627115758262825,13.1955231030006,77.1955231030006,-64.0,200.03577208805174,25.451984138189818,0.12723716299595836,193.55766716017865,188.68776598838946,0.9748400502897201,0.013333333333333404,0.023733333333333412,0.013333333333333341,0.024076190476190605,0.03441788102897674,0.034489016873474554
46,46,2011-12-30,Milwaukee Bucks,Washington Wizards,102 - 81,08:30,102,81,0.5,0.0,0.46347305838447883,0.27303281133773394,-2.004726116037689,50.790429081540566,-52.795155197578254,-4.640226954305879,42.906331827360674,-47.546558781666555,226.8232593096888,3396.3767017451055,14.973670302073948,329.12543187557503,232.29383726693936,0.7057912114028229,0.017333333333333298,0.013333333333333251,0.016761904761904714,0.01333333333333334,0.030807584026430083,0.029956668787966906
47,47,2011-12-30,Utah Jazz,Philadelphia 76ers,102 - 99,09:00,102,99,0.0,0.5,0.25651521566694346,0.5263248255672233,-21.211494142401783,34.936789504191744,-56.148283646593526,13.961606442587097,62.92509855362202,-48.963492111034924,187.1631284499122,26.321992655052412,0.14063663539422291,266.01407282887453,224.78707543022034,0.8450194872766176,0.013333333333333369,0.017333333333333395,0.013333333333333334,0.02095238095238105,0.025604291593508532,0.03185893402430699
48,48,2011-12-30,Los Angeles Clippers,Chicago Bulls,101 - 114,10:30,101,114,0.5,0.6666666666666666,0.5479428957328418,0.6050613074831002,-2.3789391153109625,56.915027658478095,-59.29396677378906,-5.484345045788674,49.43335726756683,-54.9177023133555,251.01582707081158,20.169205739840596,0.0803503347784953,229.10985819765918,89.97661677183852,0.3927225894147833,0.03356085333333312,0.025965333333333153,0.030606412583293427,0.01948788235605689,0.028727609408202657,0.0333286701759015
49,49,2011-12-31,Los Angeles Lakers,Denver Nuggets,92 - 89,03:30,92,89,0.5,0.6666666666666666,0.49412970335146733,0.6304215720062871,6.6196625677623455,43.0994392092364,-36.479776641474054,15.72504187197727,68.58985185268574,-52.86480998070847,329.2693221166213,419.61350106797113,1.2743777597335701,365.3123723670849,324.014749033125,0.8869525741316477,0.02425899186991856,0.023053658536585416,0.025254470568868294,0.026388702717336895,0.03615379523276609,0.03432110278691455
50,50,2011-12-31,Detroit Pistons,Indiana Pacers,96 - 88,06:00,96,88,0.0,1.0,0.16664465053050062,0.6814564795178336,-28.08413802339633,27.49828320103779,-55.58242122443412,-11.874404029813231,35.87412021386028,-47.74852424367351,225.53823587625877,197.082563486063,0.8738321585267346,271.1622554318989,284.38722903813846,1.0487714397609476,0.013333333333333424,0.06560000000000026,0.013333333333333343,0.058888888888888824,0.02994281962923221,0.0315359258153821
51,51,2011-12-31,Houston Rockets,Atlanta Hawks,95 - 84,07:00,95,84,0.3333333333333333,1.0,0.44719296310152756,0.6967376891616477,9.338273331152573,60.30125737560942,-50.962984044456846,10.206832063222901,55.35105483666801,-45.14422277344511,352.1291717288075,319.80458252527376,0.9082024671661441,342.0536976322502,267.3430442232768,0.7815820909812339,0.0323311827186808,0.056000000000000036,0.037661269112852044,0.05707570621468919,0.033056021360008174,0.0313781912614942
52,52,2011-12-31,Oklahoma City Thunder,Phoenix Suns,107 - 97,08:00,107,97,1.0,0.3333333333333333,0.8178764840843111,0.39132008676316354,10.149463476119385,58.12617424086069,-47.976710764741306,-1.771721089032353,41.638220988620915,-43.40994207765327,351.405854015529,443.8063451933562,1.262945224508821,303.92899923024544,361.2456572925037,1.188585683522872,0.11705021500177677,0.028357723577235885,0.10785073585259157,0.025446589764151997,0.03835191666392347,0.03186374529161472
53,53,2011-12-31,Sacramento Kings,New York Knicks,92 - 114,08:00,92,114,0.3333333333333333,0.3333333333333333,0.49642573220017616,0.38081273602895566,3.758832299294627,52.622501323581716,-48.86366902428709,-13.223959781189343,43.35420759834866,-56.578167379538,319.7752922368033,230.33446314664582,0.72030100116702,261.45728772792086,208.2046061837304,0.7963235907212249,0.02061103089430883,0.016533333333333237,0.026970747440522157,0.01397842617152959,0.03142901513775163,0.02958642333374222
54,54,2011-12-31,San Antonio Spurs,Utah Jazz,104 - 89,08:30,104,89,0.6666666666666666,0.3333333333333333,0.5776320315921607,0.4093276377965948,13.007823301285256,48.876423610435026,-35.86860030914977,-2.1463644560908683,44.54426147540036,-46.690625931491226,367.4417847134483,342.5376364165793,0.9322228735735902,310.7329182095991,287.1399752587033,0.9240732424268561,0.03166308230891246,0.019885528455284542,0.04054655963253127,0.02050099550275973,0.03250167787811431,0.0318248991964641
55,55,2011-12-31,Golden State Warriors,Philadelphia 76ers,79 - 107,09:00,79,107,0.6666666666666666,0.3333333333333333,0.6062903498431417,0.42208691362521894,-1.5379359007678586,38.03656275317249,-39.574498653940346,10.216202191987776,60.238831143604244,-50.02262895161647,299.95851602443753,285.6954255125354,0.9524497897211223,344.68045104297147,296.23280996323217,0.8594418658408355,0.04122190294943271,0.021840650406504104,0.033156610183636484,0.02787424176999164,0.030225896044584293,0.034358142615863056
56,56,2012-01-01,Cleveland Cavaliers,New Jersey Nets,98 - 82,06:00,98,82,0.3333333333333333,0.25,0.34160218669282216,0.33907646658934854,-17.56211910943517,44.41266182797354,-61.9747809374087,-11.6599043634374,40.28898715390183,-51.94889151733923,291.0566965840397,269.6635152277795,0.9264982334804891,308.35675707848065,369.0334668817662,1.196774380357887,0.019779164666346622,0.015999999999999952,0.020757020757020638,0.014399999999999996,0.03016631817592188,0.03337362956338182
57,57,2012-01-01,Miami Heat,Charlotte Bobcats,129 - 90,06:00,129,90,1.0,0.3333333333333333,0.7617951883560742,0.4936343260770134,2.059449646414607,54.99603669862974,-52.93658705221513,-1.6353204425967192,43.95062278306599,-45.58594322566271,358.4541848604827,556.3765316099104,1.5521552128801703,343.31922926184865,220.95420229110778,0.6435823672509372,0.07784631140982556,0.024533333333333258,0.05748973378017748,0.025173333333333273,0.03684359541961947,0.029950571476980582
58,58,2012-01-01,Orlando Magic,Toronto Raptors,102 - 96,06:00,102,96,0.75,0.3333333333333333,0.7073295862428629,0.36102209707572896,11.680268738521942,48.85446251458056,-37.17419377605862,-15.422852891410288,37.56951028096966,-52.992363172379946,406.82017520195666,371.58248155946154,0.9133826299912433,300.4683851168985,283.24877798537756,0.942690785505365,0.038001590751993955,0.01926708273323736,0.039858216282817105,0.01997557997558002,0.0350219832519027,0.02923648149531225
59,59,2012-01-01,Washington Wizards,Boston Celtics,86 - 94,06:00,86,94,0.0,0.25,0.18212507800401687,0.3437288750921527,-16.27586490637138,34.92670452366043,-51.20256943003181,-10.979917763509773,46.51426687467692,-57.494184638186695,291.7764196402809,210.49684001390756,0.7214319795733337,311.2591124502654,379.8464055942824,1.2203543298831974,0.013333333333333346,0.01977916466634666,0.013333333333333364,0.018437118437118406,0.02821315902217991,0.03467355205811593
60,60,2012-01-01,Minnesota Timberwolves,Dallas Mavericks,99 - 82,07:00,99,82,0.0,0.25,0.31947487484961995,0.4139330541176584,1.9741462107879781,49.01062022568875,-47.03647401490077,-3.121109419023058,45.77814190770776,-48.89925132673082,358.2185092427076,193.42446095414587,0.5399622184879702,343.71739690500584,295.2804899239913,0.8590792685585211,0.013333333333333374,0.019113458153304605,0.013333333333333473,0.02198941798941813,0.030789314363808704,0.03518592053015951
61,61,2012-01-01,Chicago Bulls,Memphis Grizzlies,104 - 64,08:00,104,64,0.75,0.3333333333333333,0.6609804243539538,0.5133069065021448,3.5678088374767007,54.07500826947499,-50.50719943199829,13.222141477583365,52.69068021833787,-39.468538740754504,376.3213418420899,410.3353962282041,1.0903856640700091,413.2534608648579,214.01140670454345,0.5178696053909865,0.03479301994770672,0.027441590751993938,0.022793594284754734,0.03503195012571502,0.034182651031785354,0.02962082329543814
62,62,2012-01-01,Denver Nuggets,Los Angeles Lakers,99 - 90,08:00,99,90,0.5,0.6,0.5242487091682517,0.5643401146806156,12.370296870227415,63.334577566610896,-50.96428069638348,8.058401956448286,41.379408235595946,-33.32100627914766,408.396531273636,522.260098742472,1.2788064019881318,396.6708163614242,444.0155009397888,1.1193550990532835,0.021679505533537858,0.030903681713766843,0.0256281096437963,0.030079221985166663,0.0361128899776116,0.03707275478618127
63,63,2012-01-01,Sacramento Kings,New Orleans Hornets,96 - 80,09:00,96,80,0.25,0.6666666666666666,0.414975967099381,0.529418530630023,-4.727647098043411,48.611260664003446,-53.33890776204686,-0.8013749308299657,37.5638108491222,-38.365185779952164,336.9970627979448,404.9867617911691,1.2017516070577423,357.3575615284507,232.73280577368732,0.6512603365051743,0.022604437847463438,0.02267708287871522,0.029576113205323395,0.021083938419852673,0.033473388238836235,0.02745945325455595
64,64,2012-01-01,Los Angeles Clippers,Portland Trail Blazers,93 - 88,09:30,93,88,0.3333333333333333,1.0,0.4671357827362646,0.7907893238151158,-1.7103964995982912,55.64125002019191,-57.3516465197902,18.962772292402555,56.40057870686579,-37.43780641446323,361.80452397430855,261.37125887153104,0.7224101456788052,435.1493942549491,262.3388690245146,0.6028708128473534,0.02555898176916907,0.08410535519317977,0.021286200975045973,0.11033486567815791,0.029362321052598714,0.03054431696218809
65,65,2012-01-02,Phoenix Suns,Golden State Warriors,102 - 91,03:30,102,91,0.25,0.5,0.36508622800676704,0.5552855832001128,-1.14187492707537,44.19615905447519,-45.33803398155056,4.851785973075142,42.19032154153571,-37.338535568460564,405.679936564142,384.3828424575232,0.9475027178149553,437.3245652702373,384.2572717850908,0.8786546704680207,0.019819818830261935,0.04754394508044284,0.019552725429703124,0.04494363350442709,0.03129626261357245,0.031127718341528235
66,66,2012-01-02,Boston Celtics,Washington Wizards,100 - 92,07:30,100,92,0.4,0.0,0.378508139937176,0.11054271062849529,-9.883638682366831,45.01300947016544,-54.89664815253227,-22.591295449369376,31.00509342883158,-53.596388878200955,365.28256094736196,510.1301654376439,1.3965357779868248,316.3656140822322,322.23783142824834,1.0185614905180238,0.021621606118546865,0.013333333333333352,0.019614626652655672,0.013333333333333221,0.03635195702154176,0.030194525778975502
67,67,2012-01-02,Detroit Pistons,Orlando Magic,89 - 78,07:30,89,78,0.25,0.8,0.32058308177073425,0.7074638285957673,-17.758390648851115,36.016688389372135,-53.77507903822325,1.7408855822864344,45.116268335142365,-43.375382752855934,336.3950409804554,315.07981647075366,0.9366363295737758,420.7459875021192,461.4729194406238,1.0967969586122304,0.031441363926067604,0.03897734776416738,0.029981227247110706,0.033035036888088225,0.03123773340054994,0.036484072258089334
68,68,2012-01-02,Miami Heat,Atlanta Hawks,92 - 100,07:30,92,100,1.0,0.75,0.7959683320424932,0.5308421935422802,4.734084470643511,59.601091820619025,-54.867007349975516,-2.9433495879918965,45.59577195477106,-48.539121542762956,429.355329377684,528.2670493434041,1.2303726382273739,389.68791267760287,340.5828531528044,0.8739887537506863,0.08304769509241551,0.01993333333333312,0.07844337993323117,0.020948528301886583,0.0383374743097303,0.03145776064229315
69,69,2012-01-02,New Jersey Nets,Indiana Pacers,94 - 108,07:30,94,108,0.2,0.75,0.2561881085776167,0.5656822584763678,-21.223143478266948,33.7300603961358,-54.953203874402746,-9.885657782384822,37.4827997112357,-47.36845749362052,320.6195919425497,431.4069743817314,1.3455415240470807,366.4364129028896,382.38255060644855,1.0435167934792138,0.01533333333333328,0.030180050987890412,0.014238993710691795,0.02774648985629563,0.034817144867712965,0.031688903136082594
70,70,2012-01-02,New York Knicks,Toronto Raptors,85 - 90,07:30,85,90,0.5,0.25,0.49061255026410017,0.3393015535822442,1.1542041736255761,51.79861891148727,-50.64441473786169,-9.647241483569069,44.57171829230349,-54.218959775872555,409.8560582640596,326.2965944715671,0.7961248538171972,369.88848024772676,346.7292791597439,0.9373886932827096,0.02293745415594347,0.019909815168897442,0.02118023171097401,0.020544827390162394,0.030483518462901264,0.03171062175690332
