,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
225,225,2012-11-30,Boston Celtics,Portland Trail Blazers,96 - 78,07:30,96,78,0.5333333333333333,0.4,0.5206965184307624,0.40185585739373486,-1.6839748158550107,50.56347086694734,-52.24744568280235,-2.8842629579559738,49.329716265174085,-52.21397922313006,1403.3680801970727,1522.3827928517644,1.0848064840109366,1396.6660665266058,1464.919722241806,1.0488689869046088,0.031033165624653112,0.02651793467014338,0.028462128711924436,0.027299682173606215,0.034156932771360005,0.03385917813407303
226,226,2012-11-30,New York Knicks,Washington Wizards,108 - 87,07:30,108,87,0.7142857142857143,0.07692307692307693,0.7141067340123397,0.1193525838973724,7.70374412337841,54.69204120400917,-46.988297080630765,-9.296454364829422,39.87310291234464,-49.169557277174064,1552.3950439740868,1454.9075845059158,0.9372018998343322,1301.6849800282052,1131.6820986485218,0.8693978312817285,0.04682952953997708,0.015101195644676347,0.050417686242679935,0.013631148047954525,0.033377403564927806,0.029496543258284928
227,227,2012-11-30,Memphis Grizzlies,Detroit Pistons,90 - 78,08:00,90,78,0.8461538461538461,0.3125,0.8365486447043865,0.31972503621845816,10.034373870933914,49.652947156798206,-39.618573285864294,-2.3254127599651686,44.858813964406956,-47.184226724372124,1597.1509737267127,1263.3313229238058,0.7909905473594718,1391.6033470785567,1468.167264610618,1.0550184919379468,0.055761522978025224,0.023413999816595643,0.060165526670187944,0.026639274157222587,0.03145831679851747,0.03421613554133637
228,228,2012-11-30,Minnesota Timberwolves,Milwaukee Bucks,95 - 85,08:00,95,85,0.42857142857142855,0.5384615384615384,0.40564921235474083,0.5330304749709631,-2.2180815061774206,42.893198881813724,-45.111280387991144,-0.7550230771674684,50.87926603777852,-51.63428911494599,1407.6802095988287,1281.6419195684016,0.9104638332122703,1419.630169590553,1342.145263433915,0.9454189493739867,0.027532947936346964,0.02656905565377089,0.02439196594142378,0.022112117956811665,0.031249255884993648,0.03148034935207402
229,229,2012-11-30,Oklahoma City Thunder,Utah Jazz,106 - 94,08:00,106,94,0.75,0.5625,0.716092720600265,0.5123012846251244,8.787405834187888,57.084837534892,-48.29743170070412,0.08542289921072145,48.86095696284051,-48.77553406362979,1560.4065307376588,1689.3089178561945,1.0826082079120747,1431.9978000124925,1554.9501108785603,1.085860684188897,0.042338977075027866,0.030352322361896382,0.047897778749021326,0.028292674534452732,0.03676333819316419,0.03497270634511955
230,230,2012-11-30,Sacramento Kings,Indiana Pacers,92 - 97,10:00,92,97,0.2857142857142857,0.4666666666666667,0.31520837378180133,0.4112290528506672,-4.255140353434076,48.3958212720603,-52.65096162549438,-2.354546768603899,40.85318183479623,-43.20772860340013,1366.3789745495299,1348.7995729577717,0.9871343149161427,1395.9361887688226,1374.9898320671812,0.9849947605985374,0.02412598745650679,0.023193364376854514,0.022662109672256337,0.020002608685168642,0.03198779308793308,0.0322461279214417
231,231,2012-11-30,Los Angeles Lakers,Denver Nuggets,122 - 103,10:30,122,103,0.4666666666666667,0.5,0.4703903013933005,0.5533284004781707,3.855311320172741,50.03815285903413,-46.18284153886139,1.8356470954767914,51.29624319483072,-49.46059609935393,1487.4898765296214,1446.5714356183735,0.9724916172157673,1464.228195569655,1600.201692121302,1.0928635966463864,0.03281320183689398,0.04902372504039615,0.03722251564226307,0.04448464848717868,0.0338741053129676,0.03551715289453957
232,232,2012-12-01,Cleveland Cavaliers,Portland Trail Blazers,117 - 118,07:30,117,118,0.25,0.375,0.31824952818419844,0.381197808801666,-4.815497428082199,47.97160840720487,-52.787105835287065,-3.8342803351640087,47.871443054321546,-51.705723389485556,1433.6873450807313,1595.5176093745818,1.1128769566454795,1452.5538146983008,1548.767772272155,1.0662377920874746,0.028116302725620167,0.02641843960411277,0.02488610959949917,0.027702330574757798,0.03403936692764867,0.03397699563150042
233,233,2012-12-01,Miami Heat,Brooklyn Nets,102 - 89,07:30,102,89,0.7857142857142857,0.7333333333333333,0.806190487748464,0.6874699745801222,6.22990524474145,56.00371834841302,-49.773813103671564,4.771708934338018,46.20494673440895,-41.433237800070934,1596.63253243901,1431.810765043181,0.896769128746207,1576.7018745329153,1430.551984001826,0.9073065790738754,0.04849944160496986,0.04141414253979616,0.047275267818010946,0.043674621950113415,0.032967741667428406,0.03233403558890468
234,234,2012-12-01,Chicago Bulls,Philadelphia 76ers,93 - 88,08:00,93,88,0.5,0.625,0.46085246641515865,0.5733890073301451,0.9064464044746856,43.83141127042139,-42.924964865946706,-1.744197813802444,42.39155758482554,-44.135755398627985,1513.2090855387835,1294.2083481769962,0.8552739740630018,1478.8163571051462,1400.9268530301174,0.947329833281327,0.02534161846883158,0.03160032273997965,0.025296452297916477,0.024615179151626,0.030767095383133134,0.03273480477963298
235,235,2012-12-01,Houston Rockets,Utah Jazz,124 - 116,08:00,124,116,0.4666666666666667,0.5294117647058824,0.4828211265782667,0.4965033189155674,1.9000819903430985,54.219594065585774,-52.31951207524268,-0.12713445062428957,48.60510563942388,-48.73224009004817,1538.8120503098694,1545.7124483764885,1.004484237087453,1503.10181942052,1648.0503862756264,1.0964329661386394,0.031696684798026446,0.02953580330603,0.04213556427575097,0.028183030903481475,0.03380426842515636,0.03524238817458842
236,236,2012-12-01,New Orleans Hornets,Oklahoma City Thunder,79 - 100,08:00,79,100,0.2857142857142857,0.7647058823529411,0.3512679610889754,0.731905266668758,-4.624932496459409,45.30627778983193,-49.93121028629134,8.956928588123384,57.10260977190597,-48.145681183782585,1435.222530340643,1277.7593045367619,0.8902865426962688,1642.3698137807912,1803.067254437121,1.097844857661137,0.02604577588819799,0.04369718125055458,0.02420654428301026,0.0496355989471714,0.030834680504941224,0.03707266470247335
237,237,2012-12-01,Milwaukee Bucks,Boston Celtics,91 - 88,08:30,91,88,0.5,0.5625,0.5018996815566376,0.5427187351119789,-1.3621920657044757,50.2042879910853,-51.56648005678978,-0.7301433888079801,50.16541445913961,-50.89555784794759,1481.5434953685983,1439.611360955223,0.9716969940170789,1487.2444046133303,1608.7127280771533,1.081673410965297,0.026876682187845422,0.031782403632139654,0.02218071231872592,0.03051332161053231,0.03183656324094928,0.03432723209789386
238,238,2012-12-01,San Antonio Spurs,Memphis Grizzlies,99 - 95,08:30,99,95,0.7647058823529411,0.8571428571428571,0.7265153764860075,0.8360859361228468,7.0675023032430415,53.744130940318485,-46.676628637075446,10.010933743248481,49.01664296735216,-39.00570922410368,1609.1328330188119,1731.4554782317625,1.076017742415626,1678.8469095199423,1349.0643983073855,0.8035660611205722,0.04172058144838898,0.05570006264668956,0.041258976076024766,0.060769328750657096,0.0364381535544848,0.03175027244635978
239,239,2012-12-01,Dallas Mavericks,Detroit Pistons,92 - 77,09:00,92,77,0.4375,0.29411764705882354,0.41111479812178725,0.31986260641222414,-3.2590956029875064,50.73273838373135,-53.99183398671886,-2.3055513159825782,44.5382832068923,-46.84383452287488,1452.6636385554052,1586.23424043166,1.0919487473432483,1461.1138915088268,1553.0440921887234,1.062917888341315,0.02935876045111494,0.02326346658666857,0.025671190450823996,0.026380671447501444,0.03437787931778037,0.03435437375034434
240,240,2012-12-01,Golden State Warriors,Indiana Pacers,103 - 92,10:30,103,92,0.6,0.5,0.610661266520955,0.43379006914507007,0.5761061555011547,50.43053645066851,-49.854430295167354,-2.1300822256807894,40.95775240500862,-43.08783463068941,1522.5496079308816,1462.130706753107,0.9603172856483259,1469.1121604321931,1468.5795207750725,0.9996374411216065,0.043011608812168964,0.024398223576240594,0.0318104976734209,0.02049124972183085,0.03313912023396539,0.03257797957946747
241,241,2012-12-01,Los Angeles Clippers,Sacramento Kings,116 - 81,10:30,116,81,0.6,0.26666666666666666,0.6641495345321339,0.29579216828070687,6.678203670792454,52.99389970985899,-46.31569603906653,-4.337318796190674,48.402578488473864,-52.739897284664536,1609.0545924938785,1563.756564966684,0.971848048078352,1434.1118337470598,1432.923158826803,0.9991711421018324,0.06528967948187521,0.02366597066510876,0.08259625347175305,0.02288689567875131,0.033824100860500764,0.03231383582064386
242,242,2012-12-02,New York Knicks,Phoenix Suns,106 - 99,12:00,106,99,0.7333333333333333,0.4117647058823529,0.7101989543681063,0.38506827083068645,7.968316329389994,55.178003108115774,-47.20968677872578,-5.414443663124129,48.739251315993464,-54.153694979117596,1704.1521965533066,1569.8384127796362,0.921184396531411,1481.3255816112553,1658.3801617772665,1.1195244194550578,0.04696584415598136,0.024537359163124363,0.04926831275065139,0.022726577119510667,0.032993165399373706,0.03425908312270328
243,243,2012-12-02,Los Angeles Lakers,Orlando Magic,103 - 113,09:30,103,113,0.5,0.3333333333333333,0.4988376835494564,0.3595036955697798,4.706578152219523,51.46749665463019,-46.76091850241067,-4.763121632440836,44.02352566627416,-48.786647298714996,1644.6734909948352,1548.02401099826,0.9412348526769811,1479.7265552064036,1351.9994173304196,0.9136819316875964,0.0333667779036271,0.020927340508639612,0.04074200992685617,0.021568567388317438,0.03351452974537399,0.030746262874658193
244,244,2012-12-03,Charlotte Bobcats,Portland Trail Blazers,112 - 118,07:00,112,118,0.4666666666666667,0.4117647058823529,0.4293445955941903,0.405619137261258,-7.111916812649561,47.007846397171825,-54.119763209821386,-3.8335937993316618,48.93285491548131,-52.76644871481297,1479.5468292050127,1496.0427272606478,1.0111492909382926,1527.1271890800194,1657.601857871262,1.0854379842911734,0.023685221745465303,0.027419807260619836,0.016629838855597063,0.026585669086862603,0.03150491723583994,0.03434452750818604
245,245,2012-12-03,Detroit Pistons,Cleveland Cavaliers,89 - 79,07:30,89,79,0.2777777777777778,0.23529411764705882,0.29968025359038386,0.2979073034057699,-3.1585578672320964,43.26530555883692,-46.42386342606902,-4.511214040178759,49.180687033753195,-53.69190107393195,1525.0747933043215,1615.6993218899665,1.0594230059951961,1514.7378642386755,1696.775069213614,1.1201773648580657,0.02218412252266235,0.027327259539629382,0.02558914801372659,0.024714229429804908,0.03417401799420824,0.03443705113163457
246,246,2012-12-03,New Orleans Hornets,Milwaukee Bucks,102 - 81,08:00,102,81,0.26666666666666666,0.5333333333333333,0.34583700480295954,0.5300503492702291,-5.018349796099193,44.25011957760026,-49.26846937369945,-1.155572545311869,49.50289265367642,-50.65846519898829,1503.7176653734957,1343.609103307675,0.8935248512718292,1560.7007132274723,1522.7012171657807,0.9756522850668082,0.02573838940841157,0.027964296336907935,0.024183802534048577,0.022036611401171302,0.03097937592224356,0.03203459765360174
247,247,2012-12-03,Denver Nuggets,Toronto Raptors,113 - 110,09:00,113,110,0.47058823529411764,0.23529411764705882,0.5204734100234881,0.2762323047702793,0.9106627335995058,51.4766962360083,-50.56603350240879,-5.07203561296753,48.861583204085065,-53.9336188170526,1606.0196255842293,1717.3378406766324,1.0693131100760418,1507.1978935253478,1607.5285522698962,1.0665676744743016,0.04181271418603476,0.019704801546449154,0.03958220383685249,0.019332072397005066,0.034793196611695054,0.03387213286774734
248,248,2012-12-03,Utah Jazz,Los Angeles Clippers,104 - 105,09:00,104,105,0.5,0.625,0.46694273022076466,0.6744694305304807,-0.6792240221757765,49.49129504895875,-50.17051907113452,8.139762808355059,53.557535723907655,-45.4177729155526,1572.8852929031975,1770.1916887349669,1.125442329915607,1716.6127393172783,1678.1099921968034,0.9775705106698742,0.02833211869724905,0.06382158981026867,0.027263532788347037,0.08251470454346903,0.03557585607284152,0.03420585132291216
249,249,2012-12-03,Golden State Warriors,Orlando Magic,94 - 102,10:30,94,102,0.625,0.375,0.6234198127469027,0.39465326279085594,1.0437960241305542,51.117446675549985,-50.07365065141943,-3.5474348700340617,45.44271095569027,-48.99014582572433,1608.713068333087,1588.9812030200958,0.987734378677338,1511.6461527859897,1470.382001026638,0.9727025060174954,0.042098634286067645,0.022982035032639535,0.03240475898770263,0.024667662538751366,0.03353773183127855,0.03200249660085458
250,250,2012-12-04,Philadelphia 76ers,Minnesota Timberwolves,88 - 105,07:00,88,105,0.5882352941176471,0.4666666666666667,0.5352674621807193,0.4414901085924764,-1.8595591639853848,42.638795997838784,-44.49835516182417,-1.7533572745168466,42.61038915057748,-44.36374642509433,1594.4689003902806,1502.1434737824977,0.9420964393942182,1602.300920480395,1359.8861689618693,0.8487083490872327,0.029353016701097256,0.027703151298254,0.023775410967674805,0.024127950268589524,0.0324337143950193,0.030286687894715204
251,251,2012-12-04,Washington Wizards,Miami Heat,105 - 101,07:00,105,101,0.07142857142857142,0.8,0.11464057429171418,0.8266582103953863,-9.733070136534572,39.56897582434336,-49.30204596087793,6.95712220247661,56.37479235828409,-49.41767015580748,1469.424303630866,1209.6960987259808,0.823244923700315,1739.2215438017001,1568.8670436365828,0.9020512937111245,0.015057634979268469,0.05132514557868034,0.013585521270834119,0.04905504612732528,0.028720061040508692,0.032860854118895985
252,252,2012-12-04,Brooklyn Nets,Oklahoma City Thunder,111 - 117,07:30,111,117,0.6875,0.7777777777777778,0.6755590679153776,0.7378988302242301,4.273062080856528,45.53980783429575,-41.266745753439224,9.5124281515706,56.74600962761083,-47.233581476040236,1686.9244955890383,1504.4919245621668,0.8918549280042496,1783.3347652376217,1892.8492875719746,1.0614099632156055,0.0413349141099424,0.04290553677595887,0.04395744739904662,0.05085370829680611,0.0320613215663943,0.0364675234309846
253,253,2012-12-04,Chicago Bulls,Indiana Pacers,76 - 80,08:00,76,80,0.5333333333333333,0.47058823529411764,0.5015750733251568,0.41456336721828546,1.1248511447079224,44.34384464461947,-43.21899349991155,-2.845329314130288,41.05230995763824,-43.89763927176853,1641.3429928350788,1380.506986829373,0.8410837910513964,1576.8031722044932,1592.2742552782254,1.0098116767815113,0.027177013219241694,0.023420537237580173,0.025174892274207057,0.0198438480496964,0.030543720287080488,0.03242215617579957
254,254,2012-12-04,Houston Rockets,Los Angeles Lakers,107 - 105,08:00,107,105,0.5,0.47058823529411764,0.5155890988794471,0.46952194095828714,2.322531475601627,55.36747499559899,-53.04494351999736,3.6598046865703258,51.638148212834544,-47.97834352626422,1670.3462202255132,1650.751996548756,0.9882693638962396,1681.9782827089532,1669.9681359534402,0.9928595113985837,0.03337012498102899,0.0326101380725662,0.043147731938690405,0.03974109432592284,0.03370941646129725,0.03413194116119092
255,255,2012-12-04,Memphis Grizzlies,Phoenix Suns,108 - 98,08:00,108,98,0.8,0.3888888888888889,0.7974491434585443,0.37866788156738995,9.531600243513159,48.772375024323814,-39.24077478081065,-4.942414847802001,48.89716428718862,-53.83957913499062,1804.0852211182496,1417.811271131084,0.7858892997595001,1543.0773893148667,1732.0385652349337,1.1224573551712573,0.05393644814077962,0.024262231566476215,0.059050502783289674,0.022505957433030542,0.03150875537881438,0.03479198335195063
256,256,2012-12-05,Charlotte Bobcats,New York Knicks,98 - 100,07:00,98,100,0.4375,0.75,0.410559703692689,0.7218747652214141,-7.073055843012921,47.6863522840044,-54.75940812701732,7.628668162103232,54.90212991413832,-47.27346175203509,1555.57551217153,1600.0609054415313,1.0285973859333266,1798.9428769662436,1662.46237791142,0.9241329445185131,0.024193553009762666,0.04477995194675472,0.016666325994821627,0.04742081730005432,0.0319519976867705,0.03306737411397126
257,257,2012-12-05,Indiana Pacers,Portland Trail Blazers,99 - 92,07:00,99,92,0.5,0.4444444444444444,0.45226810530951445,0.4360158204853699,-2.17622907684265,40.91548259711606,-43.09171167395871,-3.5852864370662485,49.72634901508513,-53.31163545215138,1626.3856813923478,1697.4984185118028,1.043724399404805,1608.2456396272132,1788.2028895652988,1.1118966192128457,0.025727475888371248,0.028422048814683878,0.020975166733876362,0.02671920265770835,0.03306380259812412,0.03477089594781563
258,258,2012-12-05,Boston Celtics,Minnesota Timberwolves,104 - 94,07:30,104,94,0.5294117647058824,0.5,0.5164986654865841,0.4723338110129684,-1.0490610120238093,49.1670174031531,-50.21607841517691,-0.7048516696455402,43.759995672769136,-44.46484734241468,1640.4120508813428,1666.1330951736452,1.0156796240788912,1657.8257928996627,1486.137631672072,0.896437754821455,0.032175853930034734,0.02903041494557191,0.030585598923849034,0.02607711425404483,0.033322482728842154,0.031166837807735152
259,259,2012-12-05,Detroit Pistons,Golden State Warriors,97 - 104,07:30,97,104,0.3157894736842105,0.5882352941176471,0.326979186786989,0.5894786057173383,-2.6705570559818215,42.63913331310377,-45.309690369085594,0.3597609221143824,50.55942116411426,-50.19966024199988,1610.9570907146933,1701.326612715353,1.0560967902382599,1676.916531990856,1690.8730333244089,1.008322716764551,0.02287360029409726,0.04100268740860946,0.026012559531668956,0.03226354156213366,0.03419338930603359,0.033652077039471
260,260,2012-12-05,Atlanta Hawks,Denver Nuggets,108 - 104,08:00,108,104,0.6428571428571429,0.5,0.6183134922557108,0.5247551947987346,2.07447336267395,45.96536144968812,-43.89088808701417,0.6899803321544157,51.840334180172526,-51.15035384801811,1695.3686429076376,1326.0461107116812,0.7821579785959998,1681.3670328076023,1798.6323716200006,1.069744045484575,0.036646504431012694,0.04058731066797083,0.04014350138363799,0.039189556611305305,0.029508619844774712,0.034958114903263636
261,261,2012-12-05,Cleveland Cavaliers,Chicago Bulls,85 - 95,08:00,85,95,0.2222222222222222,0.5,0.26804736935516793,0.4720241116393189,-5.216054231464097,47.933294747879465,-53.149348979343564,0.6769308571383746,43.50675092176994,-42.82982006463157,1579.5951788990997,1753.5705813739082,1.1101392336459655,1673.148613669208,1457.8083883415634,0.8712964146948043,0.02708337381811131,0.026743064003317378,0.024444331655815665,0.025061589452733058,0.03423673682895083,0.03107402655377478
262,262,2012-12-05,New Orleans Hornets,Los Angeles Lakers,87 - 103,08:00,87,103,0.3125,0.4444444444444444,0.38056367326217494,0.4486777989603624,-3.6299875659379777,44.42180308847186,-48.05179065440984,3.514319565603599,51.61994756652132,-48.10562800091772,1603.5758484173916,1440.3510180444796,0.8982119676259763,1720.044105782075,1781.993370379948,1.0360160907441998,0.026840500754651223,0.03148183010727541,0.027064030317578928,0.03935836641746603,0.031350648503130386,0.0349083497120631
263,263,2012-12-05,San Antonio Spurs,Milwaukee Bucks,110 - 99,08:30,110,99,0.7777777777777778,0.5,0.762576809659417,0.49060432854207064,7.549984184990133,53.925943401100525,-46.375959216110395,-2.6796493043697622,48.50817343708671,-51.18782274145647,1792.1228190878965,1842.7058183438037,1.028225185638589,1613.7287179299685,1615.5319413047494,1.0011174265877192,0.050429512102911175,0.02773618875648406,0.047303456471635585,0.02203262872218553,0.035563039397985094,0.03212473902209283
264,264,2012-12-05,Utah Jazz,Orlando Magic,87 - 81,09:00,87,81,0.47368421052631576,0.4117647058823529,0.4608386204526197,0.4272069954124118,-0.10209275390758256,49.890623992568166,-49.99271674647575,-2.8347269138282227,45.76483567948729,-48.59956259331551,1661.8478397417919,1887.8852723679472,1.1360157213077196,1601.9931569023756,1587.0447632597325,0.990668877967277,0.02811165194662974,0.02592463241784584,0.02718144076786386,0.02647503549298375,0.0358872147770937,0.03234366798713819
265,265,2012-12-05,Sacramento Kings,Toronto Raptors,107 - 100,10:00,107,100,0.25,0.2222222222222222,0.2891934182142915,0.2671513420978484,-5.8592738756025895,47.214738065785795,-53.074011941388385,-4.803912736040721,49.30355640160143,-54.107469137642155,1559.932431456413,1505.3666702419164,0.9650204328635235,1588.0418212820498,1708.9851617554482,1.0761587880448633,0.02147916294912106,0.019991184683136556,0.021129434847143323,0.01967533513931384,0.031509074768740444,0.03416659076527181
266,266,2012-12-05,Los Angeles Clippers,Dallas Mavericks,112 - 90,10:30,112,90,0.6470588235294118,0.47058823529411764,0.6862131025468123,0.42639648610378883,7.654257854390691,53.560100263432616,-45.905842409041924,-2.481906142277354,49.91930318574717,-52.40120932802452,1797.556123972823,1783.3207318554528,0.9920806967151,1620.4801865213337,1668.7676171225432,1.0297982233925782,0.06121620813550728,0.02936714055782165,0.08097298809864362,0.026186558483098987,0.03443639518856745,0.0334063139093162
267,267,2012-12-06,Miami Heat,New York Knicks,92 - 112,08:00,92,112,0.75,0.7647058823529411,0.7588949860683128,0.7277588116719914,5.690599578585518,55.72422181225145,-50.03362223366593,6.781735607342791,54.28546412376648,-47.50372851642369,1830.5875359957327,1696.8798604122724,0.9269591467469863,1861.313949434254,1793.1859555527444,0.963397902915724,0.04879941361684776,0.04524328558236063,0.04735261345999056,0.04652427711470453,0.03283132851535683,0.03344758724520223
268,268,2012-12-06,Phoenix Suns,Dallas Mavericks,94 - 97,10:30,94,97,0.3684210526315789,0.4444444444444444,0.3591231004813839,0.4152933899807184,-5.056204198800409,49.397333329339624,-54.45353752814003,-3.128167841927515,49.6804241888095,-52.80859203073702,1649.0802868821281,1850.3296918943083,1.1220373602262126,1680.281424475368,1741.2575877364627,1.0362892562953454,0.023142565495835033,0.02884384771502758,0.021898430492086857,0.02577786521839905,0.03467593501021088,0.033632592902309084
269,269,2012-12-07,Indiana Pacers,Denver Nuggets,89 - 92,07:00,89,92,0.5263157894736842,0.47368421052631576,0.4795770105807392,0.502542700277046,-1.8201918764162484,41.12197729679955,-42.942169173215795,0.42718866810079154,52.23222407966536,-51.80503541156457,1716.2907529061024,1774.974301887226,1.03419207898298,1762.7445676025616,1932.4109137988048,1.0962512375953595,0.026858869715214572,0.0397137551363049,0.021238143361095547,0.038088801511731746,0.03309253617210784,0.035238896961860194
270,270,2012-12-07,Philadelphia 76ers,Boston Celtics,95 - 94,07:00,95,94,0.5555555555555556,0.5555555555555556,0.5020307034070899,0.5337601704339984,-2.884748635404183,42.712091645897566,-45.59684028130175,-0.5889965340880916,49.6727947605028,-50.26179129459089,1697.8525404570328,1597.4423669760201,0.9408604863564983,1734.839236914143,1812.1580345960606,1.0445682781647532,0.028180630881840567,0.03311996093053671,0.023138349580998824,0.03198314735287973,0.03210983289794604,0.03366666349943013
271,271,2012-12-07,Atlanta Hawks,Washington Wizards,104 - 95,07:30,104,95,0.6666666666666666,0.13333333333333333,0.6406928414635589,0.19405938611610196,2.369156908341334,46.81818145719658,-44.44902454885525,-8.203183320283333,40.87518826136437,-49.0783715816477,1788.251850125497,1438.4060550750594,0.8043643600727236,1609.2261630539597,1322.9275575213112,0.8220892674344069,0.038122973915714245,0.020693216984710504,0.040945163834896985,0.015214500442564777,0.029953458866318342,0.02887946676607426
272,272,2012-12-07,Brooklyn Nets,Golden State Warriors,102 - 109,07:30,102,109,0.6470588235294118,0.6111111111111112,0.6423531520046426,0.5980999656709141,4.065042381286967,46.65785245726876,-42.592810075981795,0.5319388369591246,50.893731305269455,-50.36179246831033,1820.7735733501152,1603.1906045333753,0.8804997106716569,1766.5330705574165,1787.9108118655658,1.012101523410147,0.0404611703678009,0.04098509946529633,0.04353328228156344,0.03223787291175349,0.03201918933430477,0.03376633861372067
273,273,2012-12-07,Detroit Pistons,Chicago Bulls,104 - 108,07:30,104,108,0.3,0.5294117647058824,0.31324715728552,0.4841768641970319,-2.9068715683525435,42.922793272192315,-45.82966484054486,0.8821747618464296,43.43303847269534,-42.55086371084891,1692.505438466192,1808.475764094895,1.0685199131376497,1763.2668110636541,1546.8018590550805,0.8772364167179012,0.02238766838093418,0.02673657669710822,0.025846316382736732,0.024991843299140212,0.03434504211498156,0.031207636125793543
274,274,2012-12-07,Minnesota Timberwolves,Cleveland Cavaliers,91 - 73,08:00,91,73,0.47058823529411764,0.21052631578947367,0.45105360441593867,0.2505569196562031,-1.1894499473584008,43.80368645512205,-44.993136402480445,-5.4919784043311175,47.63045680808047,-53.12243521241159,1737.2310738175547,1580.9114985773886,0.9100179719346979,1657.017015301105,1876.2431698924725,1.132301691875826,0.02854870255216091,0.027091475520262046,0.025626268085683995,0.024460088688367108,0.0313573211045493,0.034281718622433476
275,275,2012-12-07,New Orleans Hornets,Memphis Grizzlies,89 - 96,08:00,89,96,0.29411764705882354,0.8125,0.3620475675068883,0.7963250869093704,-4.014819916719931,44.2326599140344,-48.24747983075433,9.143525806924334,49.042335303132546,-39.898809496208216,1678.817933248151,1529.9607464120934,0.9113321439519942,1929.947033234459,1511.4570984410589,0.7831598859518752,0.026416719299009402,0.05022320512684685,0.026718078702269568,0.05524297920794773,0.031495295076960604,0.03134306730303897
276,276,2012-12-07,Milwaukee Bucks,Charlotte Bobcats,108 - 93,08:30,108,93,0.47058823529411764,0.4117647058823529,0.48048746000697484,0.40143803002705053,-2.6953924615688916,48.74901071521654,-51.444403176785436,-6.407685359755509,47.76746362329637,-54.17514898305188,1698.7910577070875,1708.3413613857788,1.0056218236111871,1646.4426125701289,1710.3738620393838,1.03882992883029,0.027570275894584113,0.023381259148641795,0.022046352199780263,0.016374073106841178,0.03237783963271802,0.03220096327171835
277,277,2012-12-07,San Antonio Spurs,Houston Rockets,114 - 92,08:30,114,92,0.7894736842105263,0.5294117647058824,0.7766867420483323,0.5335050727049262,7.664879006238932,54.2629469505185,-46.59806794427956,2.3075595254492067,55.48204665690473,-53.17448713145552,1887.7709345987982,1952.3112788484937,1.0341886523766253,1795.2816473559644,1741.486220907859,0.970035104782955,0.05111292383233058,0.03499944562768338,0.047727491335137,0.04398612708682914,0.035780027854138405,0.03345616592896944
278,278,2012-12-07,Utah Jazz,Toronto Raptors,131 - 99,09:00,131,99,0.5,0.21052631578947367,0.4815567496890485,0.24533994010192098,0.06959920384129714,49.309551243319405,-49.239952039478105,-5.198771973295487,49.21405019996147,-54.412822173256956,1749.6912554876126,1994.2081527206276,1.1397485964830245,1660.6097564630086,1836.8767648140204,1.1061459549210702,0.028708038728961754,0.019469216919833263,0.027229431036268396,0.018964944346631245,0.03584093115479085,0.0343399994286742
279,279,2012-12-07,Oklahoma City Thunder,Los Angeles Lakers,114 - 108,09:30,114,108,0.7894736842105263,0.47368421052631576,0.7550454462332269,0.47136046186717434,9.48064475120293,57.65306441565504,-48.17241966445211,3.9792240351327215,51.83554866750152,-47.856324632368796,1919.5215577487172,2048.538211838564,1.067212922704115,1818.2950837262117,1909.4041124212558,1.0501068443238242,0.04482781033185048,0.0321855449042781,0.05156147412013259,0.04017969592283687,0.036336767891085274,0.035030757879404906
280,280,2012-12-07,Sacramento Kings,Orlando Magic,91 - 82,10:00,91,82,0.29411764705882354,0.3888888888888889,0.3203439473092936,0.40405455452249367,-5.294126535152304,47.53759696134772,-52.83172349650002,-3.0310886917884377,44.822933090804035,-47.854021782592476,1650.5536961464857,1597.3684861068507,0.9677773524340314,1679.8383850908945,1648.2050910801888,0.9811688467822492,0.022238197055757872,0.02522882935668716,0.021832658567669545,0.026067987335047556,0.03175507939003166,0.032307560040758104
281,281,2012-12-08,Los Angeles Clippers,Phoenix Suns,117 - 99,03:30,117,99,0.6666666666666666,0.35,0.7057662867585219,0.33752140251629587,8.464706745989906,53.750824578269565,-45.28611783227966,-5.272361488244672,48.772428060219475,-54.044789548464145,1991.589759831482,1872.724182928746,0.9403162341461356,1733.7812750797586,1936.6890621542761,1.1170319405284748,0.06117765951836101,0.022663959108134367,0.08312490875024471,0.021431545801171056,0.033721300698422614,0.03455985231843995
282,282,2012-12-08,Charlotte Bobcats,San Antonio Spurs,102 - 132,07:00,102,132,0.3888888888888889,0.8,0.3822893981542018,0.7869831148655191,-7.00272916427362,47.33703635333159,-54.33976551760521,8.524934107634742,54.65412101461769,-46.129186906982945,1709.3928998161157,1796.9806443083478,1.0512390945941417,1987.5750789551728,2079.467042706772,1.0462332038294146,0.022940114262248186,0.052311440585393505,0.016266060642522485,0.05282591314418704,0.032444503126897534,0.03606894094098015
