,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
229,229,2015-11-27,New York Knicks,Miami Heat,78 - 97,07:30,78,97,0.5,0.6428571428571429,0.5159403558311945,0.6069572432417717,-0.5885871240590407,45.76684292507109,-46.35543004913013,3.4203076456853134,45.95460101344569,-42.53429336776038,1505.8954438303049,1567.380907060945,1.0408298354859546,1573.3707210403027,1338.5901831926558,0.8507786278796319,0.03324406227987434,0.03273957901383085,0.02536754203229851,0.04026777557573671,0.03391715630702337,0.03106523734259769
230,230,2015-11-27,Houston Rockets,Philadelphia 76ers,116 - 114,08:00,116,114,0.3333333333333333,0.0,0.35892643953406705,0.1179091527825707,-7.247544238392538,49.22911071259252,-56.47665495098506,-10.403228529256417,41.081356228311115,-51.48458475756753,1409.9501576541575,1449.0316947900817,1.0277183820461762,1360.253395861066,1484.5970192975954,1.0914121029323491,0.024415045180379322,0.01333333333333337,0.019992987346448193,0.013333333333333282,0.03273338438383622,0.03294042189351827
231,231,2015-11-27,Indiana Pacers,Chicago Bulls,104 - 92,08:00,104,92,0.6428571428571429,0.6923076923076923,0.6369894611324627,0.6797611232168137,5.988143075610841,52.39410982758387,-46.405966751973025,2.9208095948078565,49.142897984212354,-46.2220883894045,1608.678916605544,1485.3278071137029,0.9233214855876132,1561.4018996998172,1264.0970263760003,0.8095910646829785,0.035751480697760664,0.03775467500330974,0.03514147359654551,0.028123450520625315,0.03235816307307701,0.03058759332872387
232,232,2015-11-27,Memphis Grizzlies,Atlanta Hawks,101 - 116,08:00,101,116,0.5625,0.5882352941176471,0.5883708316657819,0.5612198000394023,-1.6408898575427768,45.11043806620143,-46.751327923744206,2.2546212668558896,51.048920118304544,-48.79429885144865,1493.6110974130609,1505.5859690188793,1.008017395978484,1557.9201072223275,1788.4222897613326,1.147955072580696,0.03323500640165319,0.03777620808858156,0.032433225896569946,0.03429745343953832,0.0336202057028897,0.03635550628611952
233,233,2015-11-27,Oklahoma City Thunder,Detroit Pistons,103 - 87,08:00,103,87,0.625,0.5333333333333333,0.5840222220506428,0.5537152148990807,4.70575142345594,59.94026337384712,-55.23451195039118,1.500450843624804,46.029736190247014,-44.52928534662221,1592.9965862883912,1809.6935164357815,1.1360310072303947,1543.9725698420536,1497.1924353818508,0.9697014471798626,0.037225959577600096,0.04069169034093774,0.040231780523700446,0.046603750294299494,0.03639102013047815,0.03282925939205788
234,234,2015-11-27,Denver Nuggets,San Antonio Spurs,80 - 91,09:00,80,91,0.4,0.8,0.4126601653657389,0.7094103014571105,-4.656719511537711,48.185635501241876,-52.842355012779585,7.291610368329864,47.0791874691926,-39.787577100862734,1454.3863614909105,1489.5968225912372,1.0242098399934334,1639.980350696062,1444.313299165805,0.8806893927435109,0.0220141738412013,0.036416689922087464,0.02028224673628567,0.04206300594381705,0.03295877416047169,0.03251765911148621
235,235,2015-11-27,Phoenix Suns,Golden State Warriors,116 - 135,09:30,116,135,0.4666666666666667,1.0,0.43680020014802673,0.9015012146119349,1.1963838810459242,53.73198260298066,-52.53559872193473,13.38787905771429,62.458167605797016,-49.07028854808273,1535.3176929183155,1574.4165075818555,1.0254662698436188,1725.8110436550578,1844.9282847883298,1.0690210214908558,0.0239894103185292,0.1239915169999021,0.028297838320003807,0.13502750261825908,0.03375053190792552,0.036757006770602146
236,236,2015-11-27,Sacramento Kings,Minnesota Timberwolves,91 - 101,10:00,91,101,0.375,0.4666666666666667,0.3994523798385359,0.4913136331498888,-2.7069069887472943,56.27886361333645,-58.98577060208374,0.3362150837167401,52.757420301636756,-52.42120521792002,1476.3682820702672,1702.354902602834,1.153069273620314,1526.8269844098966,1533.2344762924733,1.0041966063922123,0.02658531795776192,0.03226114780701049,0.02438504645702476,0.028821427609969728,0.03560032867475058,0.03360605767090275
237,237,2015-11-27,Los Angeles Clippers,New Orleans Pelicans,111 - 90,10:30,111,90,0.4666666666666667,0.26666666666666666,0.4944175601651082,0.35154191409462465,0.13725982015026275,51.849615625182025,-51.71235580503176,-3.2627401392820166,53.741515734253575,-57.00425587353559,1519.988142375376,1480.8471019813405,0.9742491146458108,1479.8129924533584,1467.5879879886793,0.9917388179945552,0.028497898092576086,0.0265860181000305,0.023243340730349324,0.0342112896559028,0.03340977154842996,0.033758417209353235
238,238,2015-11-28,Washington Wizards,Toronto Raptors,82 - 84,07:00,82,84,0.46153846153846156,0.625,0.4926161624166079,0.6066433777450077,-5.331426582369829,51.29254866326036,-56.62397524563019,4.73696291130488,50.411845486492204,-45.674882575187326,1522.199812772287,1268.7701186623597,0.8335108886602924,1673.8655008177632,1603.6665424531784,0.9580617688038321,0.031091053272502618,0.039725666818298484,0.022815345830555635,0.04029697668521312,0.029827135901176118,0.03361624826033062
239,239,2015-11-28,Cleveland Cavaliers,Brooklyn Nets,90 - 88,07:30,90,88,0.75,0.2,0.7083289359731905,0.25837908523776293,5.724238725008882,55.18448870865915,-49.46024998365027,-7.488520294852265,45.69925193193356,-53.187772226785825,1688.3695821802971,1666.467800317969,0.9870278509554495,1479.431253914998,1411.551966049269,0.9541179844037355,0.04235320111355034,0.020725079019973416,0.03965189537617572,0.0182282228045195,0.0341382765443687,0.031414791377574046
240,240,2015-11-28,Dallas Mavericks,Denver Nuggets,92 - 81,08:30,92,81,0.5625,0.375,0.5044888823047088,0.40321267982777254,-0.5765493700546259,49.47603494871574,-50.05258431877037,-4.6313208566138115,47.42926058409355,-52.06058144070736,1595.520509903836,1632.0364791479533,1.0228865558402118,1529.516036775865,1577.116564754778,1.0311213003554067,0.027372579169606354,0.021647468299054274,0.025854727019296107,0.01979294377881602,0.033252888331073864,0.03305804409080976
241,241,2015-11-28,San Antonio Spurs,Atlanta Hawks,108 - 88,08:30,108,88,0.8125,0.6111111111111112,0.7141916259387455,0.5858820571745169,7.046709056755653,46.61953056864551,-39.572821511889856,2.812857365411144,52.596891750627776,-49.78403438521663,1725.3352567299905,1539.719913719861,0.892417811387032,1645.9057148966087,1901.8277207706449,1.1554900767144565,0.03583598921493147,0.03786646146988924,0.04003555619354541,0.03494016072423528,0.03264702885441569,0.03657373887012256
242,242,2015-11-28,Utah Jazz,New Orleans Pelicans,101 - 87,09:00,101,87,0.5,0.25,0.5185228873345304,0.3350937370457367,2.3762846126374724,46.073489074122364,-43.697204461484894,-4.233496164721769,52.47711090140719,-56.71060706612896,1646.2372268900276,1312.3142578864695,0.7971598724963926,1539.885567532475,1566.729468436523,1.017432399828945,0.031712951029345134,0.02596213882058829,0.032649740929256175,0.032893773025562255,0.030086139179233598,0.03387230713208042
243,243,2015-11-28,Portland Trail Blazers,Los Angeles Lakers,108 - 96,10:00,108,96,0.375,0.14285714285714285,0.389454810106573,0.1887969214615091,-1.0760134533555703,50.859068761320664,-51.935082214676235,-8.682508103197806,46.73211575410049,-55.414623857298295,1588.171777757879,1660.8573854938165,1.0457668425757776,1469.4391682898902,1333.300383291343,0.9073532352094689,0.025295031353429996,0.01735025737439496,0.02756086264131484,0.01749875674033332,0.03339295863469472,0.03019478897574556
244,244,2015-11-28,Golden State Warriors,Sacramento Kings,120 - 101,10:30,120,101,1.0,0.35294117647058826,0.8978901977128207,0.3801050373820222,13.681665580998526,63.75303311583318,-50.07136753483466,-2.9949088824965413,55.17394787296404,-58.16885675546058,1817.7443852767472,1968.696381195177,1.0830435770513729,1551.3751050801152,1793.4823861384157,1.1560597951233706,0.12028609652173679,0.025995262928004567,0.13375482513070316,0.02360985813839735,0.03721726111447866,0.035639931525633536
245,245,2015-11-29,Charlotte Hornets,Milwaukee Bucks,87 - 82,02:00,87,82,0.5625,0.375,0.5644443719124564,0.3642022673728168,3.4928225766981975,54.17592945865671,-50.683106881958516,-9.499962774799688,47.80118847505773,-57.30115124985741,1700.6689711381719,1668.1887231529065,0.9809014872756054,1492.8005875020697,1568.6108674478082,1.0507839296021402,0.031312782347286724,0.027103898305755464,0.03099334374430509,0.026868521272931295,0.033560054415530186,0.032396244087054604
246,246,2015-11-29,Los Angeles Clippers,Minnesota Timberwolves,107 - 99,03:30,107,99,0.5,0.5,0.5116413031132119,0.5117652677673448,1.0978544272740882,51.9659360306989,-50.86808160342481,0.8100698904205027,51.867859689594546,-51.057789799174046,1658.3884148888758,1585.6228825661633,0.9561227444249915,1655.8351726643316,1618.3640574600086,0.9773702625581808,0.027716005110044264,0.03114700593806795,0.024470764730575623,0.0277175570398905,0.03305561581495729,0.03320360139079793
247,247,2015-11-29,Brooklyn Nets,Detroit Pistons,87 - 83,06:00,87,83,0.1875,0.5,0.25342140418489356,0.5286633332150685,-6.863441186511844,45.04510152625807,-51.908542712769915,0.6743045167493561,45.21774242739638,-44.54343791064702,1528.3996237575811,1511.4310823382898,0.9888978372177467,1656.389150186827,1563.7104930715227,0.9440477757869574,0.020134180049236925,0.03922984174588848,0.017882541694758905,0.04480242657029172,0.03206323283957829,0.03237418523693324
248,248,2015-11-29,Memphis Grizzlies,Philadelphia 76ers,92 - 84,06:00,92,84,0.5294117647058824,0.0,0.5711892162080434,0.11737936243132518,-1.9762943846309198,45.700902883971416,-47.677197268602335,-10.027446396070909,42.55121173896048,-52.57865813503139,1614.172476278155,1592.763393103168,0.9867368057071878,1476.723583855522,1603.9837711319303,1.0861773920777709,0.033394364412274065,0.013333333333333247,0.032298700059354674,0.013333333333333384,0.03332646010765694,0.03287620263695009
249,249,2015-11-29,Orlando Magic,Boston Celtics,110 - 91,06:00,110,91,0.5,0.5625,0.470904937573523,0.521023877608317,-0.8927296689964839,49.467387487100154,-50.360117156096635,4.057914055421345,51.523297549150655,-47.46538349372931,1627.1661607151675,1646.9902597783441,1.0121832050971755,1716.525822785975,1629.1129483406185,0.9490757008808159,0.028840214196079704,0.029696475895177665,0.0248578667969257,0.03741163766582981,0.033040931358403455,0.03318445468204067
250,250,2015-11-29,Toronto Raptors,Phoenix Suns,102 - 107,06:00,102,107,0.6470588235294118,0.4375,0.6264351589475244,0.42980714139388615,4.2414961442838806,49.144334179748206,-44.90283803546433,0.723821401072229,54.9716712607844,-54.24784985971217,1712.5320433088189,1701.7799287070472,0.9937215104127353,1653.669399119433,1664.1573444616329,1.006342226171558,0.041794150769867505,0.022950012506888252,0.03998100356768869,0.02703049829314655,0.03412735402921819,0.03362195854438145
251,251,2015-11-29,New York Knicks,Houston Rockets,111 - 116,07:30,111,116,0.47058823529411764,0.375,0.4940263287787848,0.37361576017872383,-1.7102156228614322,45.28720083407928,-46.99741645694071,-7.047901140112042,50.51201637797095,-57.559917518083,1607.2131161479938,1648.5812443924842,1.0257390434590512,1527.6212555427228,1567.607005072242,1.0261751722715544,0.031574916019875714,0.024786166566343786,0.02381802929325593,0.020174431707279606,0.03334474242129765,0.03263222033964783
252,252,2015-11-29,Los Angeles Lakers,Indiana Pacers,103 - 107,09:30,103,107,0.13333333333333333,0.6666666666666666,0.1746523797984529,0.6696528627254297,-8.929390302162018,46.860002772058294,-55.789393074220314,6.636364967525071,53.077300975204146,-46.44093600767908,1507.4901048782908,1416.5413419295749,0.9396687496293326,1752.5385315873878,1616.3964221005638,0.9223171947246653,0.01720484131270135,0.0388633100572086,0.017337977496760183,0.03629971960992783,0.0308670098159558,0.03235623482776498
253,253,2015-11-30,Detroit Pistons,Houston Rockets,116 - 105,07:30,116,105,0.47058823529411764,0.4117647058823529,0.4899504849988604,0.40848320359397766,0.0633257347739044,44.42190205231968,-44.358576317545776,-6.381338915118082,51.61625964331559,-57.99759855843367,1703.1520273474723,1668.389891300025,0.9795895284218482,1586.97177563017,1684.2910165680316,1.0613238637462328,0.0387734455616727,0.0267125131528903,0.04384993449649164,0.021177919614471536,0.032786816708132244,0.03340059539015009
254,254,2015-11-30,Miami Heat,Boston Celtics,95 - 105,07:30,95,105,0.6666666666666666,0.5294117647058824,0.6234689528952222,0.49337879896736336,4.038176667288547,46.128740704642084,-42.09056403735354,2.643366638094825,50.89523467166018,-48.25186803356535,1767.7575278067434,1412.684008705962,0.7991390145336724,1749.9390235599826,1719.5281463014487,0.9826217503300957,0.032094653968620386,0.029532461157485645,0.03893544253568356,0.037291519383216544,0.030261381939864693,0.0336313289280757
255,255,2015-11-30,Atlanta Hawks,Oklahoma City Thunder,106 - 100,08:00,106,100,0.5789473684210527,0.6470588235294118,0.5628941960462692,0.6064518150779282,1.7861944424161393,52.60739772243617,-50.82120328002003,5.418775170800705,59.98187418124741,-54.563099010446706,1729.6763845124708,1989.3577461561908,1.1501329173300323,1790.9821167650346,1910.450487186444,1.0667055071645268,0.03635831536285571,0.0387737504158875,0.03242455332862236,0.043287443078185606,0.036356446257122754,0.03525265024934812
256,256,2015-11-30,Chicago Bulls,San Antonio Spurs,92 - 89,08:00,92,89,0.6428571428571429,0.8235294117647058,0.6521802924957787,0.7349777402038933,2.3317338176498104,49.17791666636012,-46.846182848710306,7.978194007309276,47.602636243765716,-39.62444223645644,1732.9352421786107,1359.0420523660043,0.7842428379824767,1844.1585346974286,1636.8333564577383,0.8875773561009459,0.03777685631971527,0.03771919444697926,0.028083474342527996,0.04420455800173418,0.029986535393514882,0.03281062123614185
257,257,2015-11-30,Milwaukee Bucks,Denver Nuggets,92 - 74,08:00,92,74,0.35294117647058826,0.35294117647058826,0.34351104733877785,0.39395742348202323,-9.202613608273397,46.721783381580224,-55.92439698985362,-4.62036110550535,46.52896792328668,-51.14932902879203,1543.4124649070825,1647.1747427573305,1.067229130390945,1619.7231792047255,1653.2314458480248,1.0206876502562319,0.026548146896966062,0.021483573429798546,0.02642856229421276,0.019749664570701927,0.03274279227854117,0.03290978159822167
258,258,2015-11-30,Utah Jazz,Golden State Warriors,103 - 106,09:00,103,106,0.5333333333333333,1.0,0.5368915705689455,0.9008048446287015,2.729627668702092,46.083229970487565,-43.35360230178547,13.918170191686134,63.90675049713407,-49.98858030544793,1751.0635070463047,1418.345371311537,0.8099908230650087,1931.5289706161004,2056.9939967679575,1.0649563263407007,0.03172714565359274,0.11985614071784088,0.033646811088070355,0.13412552401273678,0.030279006474218884,0.03714000670833468
259,259,2015-11-30,Sacramento Kings,Dallas Mavericks,112 - 98,10:00,112,98,0.3333333333333333,0.5882352941176471,0.38538239733273083,0.5308041775420917,-2.9472747983633334,55.107378253984905,-58.054653052348236,-0.07013840357841923,49.01192196002177,-49.08206036360019,1646.4109296461634,1877.0063133308965,1.1400594344537613,1701.1783056816957,1701.8556858735892,1.0003981829474495,0.0248627894625102,0.028158440701544718,0.022935705304065575,0.026548848747678783,0.03559757317286104,0.03311139397012444
260,260,2015-11-30,Los Angeles Clippers,Portland Trail Blazers,102 - 87,10:30,102,87,0.5294117647058824,0.4117647058823529,0.5419560465809357,0.4119739747329509,1.6792751264619934,52.21946389941857,-50.540188772956576,-0.577389201512709,51.07055492805329,-51.647944129566,1723.7443401054268,1710.6202630360112,0.9923862972228162,1691.2074554014562,1766.237755791457,1.0443649300092461,0.029567854540988554,0.02553851081295875,0.02627518925903069,0.02810903840090948,0.03381053387841257,0.033499015007564636
261,261,2015-12-01,Cleveland Cavaliers,Washington Wizards,85 - 97,07:00,85,97,0.7647058823529411,0.42857142857142855,0.7112148452058186,0.4674327208145624,5.210370143055837,54.41879842945389,-49.208428286398046,-4.638425528627766,50.363775813863924,-55.00220134249169,1839.144001418543,1772.0389242354868,0.9635128749400277,1672.0920338802516,1350.7077769071927,0.8077951150647757,0.04056463229771422,0.028851500246236166,0.03765046890300421,0.023008144971837206,0.033450089611536955,0.02943456510458974
262,262,2015-12-01,Philadelphia 76ers,Los Angeles Lakers,103 - 91,07:00,103,91,0.0,0.125,0.11069995336630549,0.16837316281763584,-10.11593839393115,42.155820442028286,-52.27175883595944,-8.441372531373379,47.32900289825271,-55.77037542962609,1570.505747767918,1676.0609181168647,1.0672109417612556,1610.6708575526438,1533.054535677346,0.9518111838235944,0.013333333333333391,0.017003384104120337,0.013333333333333324,0.017051057601523926,0.03258662852770114,0.03108164241691874
263,263,2015-12-01,Brooklyn Nets,Phoenix Suns,94 - 91,07:30,94,91,0.23529411764705882,0.47058823529411764,0.30014347287479803,0.46358791503877667,-6.0235878810245005,45.16532860674491,-51.18891648776941,1.046660119087463,55.49012724273922,-54.44346712365176,1640.4014134716142,1575.643228212105,0.9605229642405269,1765.048869287232,1776.8683788080957,1.0066964205504614,0.02261129741488427,0.02590684439784875,0.018380529048434777,0.028978252515006204,0.03191825102100488,0.03366724237384097
264,264,2015-12-01,Minnesota Timberwolves,Orlando Magic,93 - 96,08:00,93,96,0.47058823529411764,0.5294117647058824,0.4892049884008138,0.49706403969650303,0.3620571341764312,51.84085178327592,-51.47879464909949,0.5950063061275569,50.15415349383676,-49.5591471877092,1754.7307644817909,1717.9905411891339,0.9790621877519158,1753.290933875764,1775.7158482383472,1.0127901844065386,0.030836505209408272,0.029080438542720393,0.026832613451562137,0.029082817040384467,0.033120080357463035,0.033218315878900416
265,265,2015-12-01,New Orleans Pelicans,Memphis Grizzlies,104 - 113,08:00,104,113,0.23529411764705882,0.5555555555555556,0.3196216826327856,0.5752871113161175,-4.781677058959444,51.982649604917405,-56.76432666387685,-2.0369034475780996,45.2165702698898,-47.2534737174679,1671.9444249429282,1666.0077395765222,0.9964492328346328,1714.5154874414893,1675.7244724207749,0.9773749404395286,0.024395612180892524,0.03207366516912248,0.032104432445459165,0.031018267308121284,0.03311899907742995,0.033046397730409044
266,266,2015-12-01,Portland Trail Blazers,Dallas Mavericks,112 - 115,10:00,112,115,0.3888888888888889,0.5555555555555556,0.3894049725503045,0.4949428812458305,-1.440713200262946,50.14499778592509,-51.58571098618804,-1.0982731515142004,48.476569186788915,-49.574842338303114,1728.7386120183655,1858.0571143303869,1.074805121730368,1735.0733279252372,1794.9461408446664,1.0345073674730645,0.025020917300429983,0.02754730333425294,0.027718706271808512,0.026228385947986557,0.03384517619165519,0.03353976870945877
267,267,2015-12-02,Charlotte Hornets,Golden State Warriors,99 - 116,07:00,99,116,0.5882352941176471,1.0,0.582508832232782,0.9031206000915335,3.157438933733662,52.86926397902383,-49.71182504529016,13.330230933162722,63.82175497944346,-50.49152404628074,1846.9634706607299,1766.4362186813719,0.9564001923922457,2023.9925954942335,2193.2663190514527,1.083633568588172,0.03206003443465487,0.12282240609013953,0.03112270359488799,0.13161854832526076,0.03291866191937738,0.03717511561872965
268,268,2015-12-02,Washington Wizards,Los Angeles Lakers,104 - 108,07:00,104,108,0.4666666666666667,0.11764705882352941,0.5158101576614001,0.13777597404338063,-3.1256242188077588,50.224590629792246,-53.350214848600004,-9.276714596528608,46.726490232774346,-56.00320482930295,1734.5105491710008,1475.5561807751724,0.8507046448811775,1634.5705195089429,1606.7358291064465,0.9829712514264246,0.033662243284221426,0.01694235597813297,0.03318180267947007,0.01675350595946071,0.030318472552862154,0.03158780586684045
269,269,2015-12-02,Detroit Pistons,Phoenix Suns,127 - 122,07:30,127,122,0.5,0.4444444444444444,0.51014528759744,0.4252247994194825,0.36641792112567007,45.39205557578309,-45.02563765465742,0.34562901940213764,54.41710644240516,-54.07147742300302,1797.7740690960272,1765.5398352027682,0.982069919436836,1793.9947073492647,1871.927819379786,1.0434411047653938,0.03746028912729095,0.025414443833156768,0.0386963201588595,0.028394196258372174,0.032955407660566934,0.0341702936766499
270,270,2015-12-02,New York Knicks,Philadelphia 76ers,99 - 87,07:30,99,87,0.4444444444444444,0.05263157894736842,0.46025208512543414,0.13645541944912054,-2.1831579722370185,46.047164335362446,-48.230322307599465,-9.466375243072617,42.42434435259446,-51.89071959566708,1742.4429452218415,1765.9281143246767,1.0134783002033074,1617.29601059785,1789.055716851625,1.1062017745225763,0.029535033275385304,0.014011027572458718,0.023213879248907547,0.014030589072686582,0.03298539848274831,0.03327275421923603
271,271,2015-12-02,Atlanta Hawks,Toronto Raptors,86 - 96,08:00,86,96,0.6,0.6111111111111112,0.5916016835863996,0.5925755423109774,2.4440130700409965,52.61041184332245,-50.16639877328146,3.8758759827735414,49.190040487604804,-45.31416450483126,1835.0162083302598,2095.0210866714633,1.1416907802562628,1855.9176050375659,1804.2602533536665,0.9721661395184331,0.038697965979606085,0.038751452134261705,0.036373523608511295,0.03546733450562316,0.03644155314748754,0.033581400028746204
272,272,2015-12-02,Chicago Bulls,Denver Nuggets,99 - 90,08:00,99,90,0.6666666666666666,0.3333333333333333,0.6845328897857702,0.3519809733651742,2.8301618852620387,49.433910261756694,-46.60374837649466,-6.221218041038955,44.809265940264744,-51.030483981303696,1835.3461983379582,1480.5259370534557,0.8066739334487311,1680.5771780311047,1703.6194834635696,1.0137109474849946,0.04071588932417484,0.020506879563251364,0.028933645454408713,0.0190205800055233,0.03031065885946157,0.03255070467656012
273,273,2015-12-02,Houston Rockets,New Orleans Pelicans,108 - 101,08:00,108,101,0.3888888888888889,0.2222222222222222,0.3871566337974026,0.30458548759941767,-6.760635914631717,52.049157051243014,-58.809792965874735,-5.214434961756635,52.147939518299594,-57.36237448005623,1669.7161357380423,1788.7182384582914,1.0712708586646364,1702.7085757609893,1775.6412209921198,1.0428333105672736,0.025726967429658753,0.024020709398764,0.020662373194691944,0.03207788032644557,0.033525989449032755,0.03378975596607769
274,274,2015-12-02,San Antonio Spurs,Milwaukee Bucks,95 - 70,08:30,95,70,0.7777777777777778,0.3888888888888889,0.7045712142349969,0.38275005368265913,7.388894170002648,47.34000723215013,-39.95111306214748,-7.676784011180187,46.781626416935154,-54.45841042811534,1932.0178647766643,1742.7114540088962,0.9020162213719223,1651.216264114535,1757.9163814760743,1.0646191051290046,0.03673023882382047,0.02620914081016219,0.04400008119609033,0.024611526365357975,0.032844224715113196,0.03286995011252518
275,275,2015-12-02,Los Angeles Clippers,Indiana Pacers,91 - 103,10:30,91,103,0.5555555555555556,0.6875,0.54745131378971,0.6717570216071617,1.9369364719247568,51.751762531716786,-49.814826059792026,6.109219651779938,53.14765232091739,-47.03843266913745,1822.0331080374465,1783.5000423222168,0.9788516105743356,1895.8185373783945,1715.974253699499,0.9051363407767968,0.029752727640490167,0.037891988664662556,0.02715695772133712,0.03614722621135223,0.03369967383268627,0.03195234795186005
276,276,2015-12-03,Miami Heat,Oklahoma City Thunder,97 - 95,07:00,97,95,0.625,0.6111111111111112,0.5956730868440859,0.5815660693147329,3.540392945931872,46.20949879131148,-42.66910584537961,4.960555222231324,59.33150677065109,-54.37095154841977,1919.873726503355,1533.0712191954362,0.7985271104197056,1944.323296515505,1984.0724117537468,1.0204436758585764,0.030744099634907134,0.03503889322343188,0.03687164463482155,0.041241820118561034,0.030043805238378973,0.03446769909586013
277,277,2015-12-03,Toronto Raptors,Denver Nuggets,105 - 106,07:30,105,106,0.631578947368421,0.3157894736842105,0.6135980180426857,0.3450758889439899,4.263204920966184,48.985512273576255,-44.72230735261007,-6.172734440480179,44.852078444327084,-51.02481288480726,1923.9343069522617,1889.6946483902982,0.9822033120163011,1736.3527538209091,1800.4382256449571,1.0369080946731737,0.040348879809441504,0.020426430598649684,0.03711070064633425,0.018972249735790283,0.03394735691534292,0.03296542636374742
278,278,2015-12-03,Utah Jazz,Orlando Magic,94 - 103,09:00,94,103,0.5,0.5555555555555556,0.524879227823498,0.5229210093380979,3.01322868643847,46.41748635466132,-43.404257668222854,0.8227329361341602,50.10529817601356,-49.2825652398794,1911.818616333929,1516.3012799400155,0.7931198425338326,1863.9427964076747,1862.3452476506186,0.9991429196431698,0.030738332774107917,0.03021175002311968,0.033335091387689066,0.029103657839361762,0.030029309296710327,0.033199869348689716
279,279,2015-12-03,Memphis Grizzlies,San Antonio Spurs,83 - 103,09:30,83,103,0.5789473684210527,0.7894736842105263,0.5853210281465876,0.7068112349323245,-1.7068484842518934,45.921052625730574,-47.62790110998247,7.783012827605343,46.897213078618115,-39.114200251012775,1820.605143991348,1799.6249003148312,0.9884762252014067,2010.1989522047743,1835.0462854621342,0.9128679942099593,0.032820498497325566,0.03666689649708205,0.031980618879324525,0.042633774394243394,0.03318045083553716,0.03316907510542824
280,280,2015-12-03,Portland Trail Blazers,Indiana Pacers,123 - 111,10:00,123,111,0.3684210526315789,0.7058823529411765,0.3646017269712371,0.6930664297766375,-1.7083868252491452,50.67785069604396,-52.386237521293104,6.546267573101062,53.1169874920041,-46.57071991890304,1825.7608492696395,1937.7969103039266,1.061364039588813,1966.5117129284345,1819.2766377868095,0.9251288084511993,0.024325918856309893,0.039261358514979694,0.0269360003632933,0.03761600413351544,0.03383716424815048,0.032459808357631646
281,281,2015-12-03,Sacramento Kings,Boston Celtics,97 - 114,10:00,97,114,0.3684210526315789,0.5555555555555556,0.41677341193348594,0.5348106289423549,-2.1003527108718725,55.54518762236288,-57.645540333234756,3.663551807642772,52.08459243964846,-48.42104063200569,1809.6850485367513,1980.1765851378573,1.0942106123598465,1925.7004399166372,1849.9487339573561,0.9606627778708093,0.026830658866120564,0.031033488018248904,0.02458893639441987,0.04068529512382884,0.03494408903736413,0.033299886831846016
282,282,2015-12-04,New York Knicks,Brooklyn Nets,108 - 91,07:00,108,91,0.47368421052631576,0.2777777777777778,0.4687607108372418,0.3312752395757542,-1.9698134139338057,46.31801177242678,-48.287825186360585,-5.525251820910828,44.924943520784595,-50.45019534169542,1844.6266758106747,1852.4744154622758,1.004254378273128,1782.9679719554,1691.9509108955192,0.9489519371679676,0.028384005799918965,0.02347497322187657,0.022513538933178097,0.018845896351413073,0.03288397536328112,0.03158671832042329
283,283,2015-12-04,Washington Wizards,Phoenix Suns,109 - 106,07:00,109,106,0.4375,0.42105263157894735,0.46898702073510184,0.4118476140178547,-3.7165003242456285,50.12716962600984,-53.84366995025547,0.2721095352348381,55.597782600369875,-55.325673065135035,1821.9517306828452,1570.9983159360395,0.8622612166279776,1891.290570207427,1982.0336916090796,1.047979471177557,0.033568657162276236,0.025112524391074757,0.03241540248918627,0.028117916027797205,0.03039906048876535,0.03435576826616355
284,284,2015-12-04,Detroit Pistons,Milwaukee Bucks,102 - 95,07:30,102,95,0.5263157894736842,0.3684210526315789,0.5272913073670932,0.37318836012818407,0.548937270756315,46.775074855387466,-46.226137584631154,-8.182184200209319,45.711801180455666,-53.89398538066499,1902.9065249238236,1895.0011700393698,0.9958456420318542,1735.2981439169791,1831.4077972612224,1.055385095455298,0.03772599554122322,0.025854933306268497,0.03851479341254444,0.024361849546379974,0.033222791043374646,0.032612054692558394
285,285,2015-12-04,Atlanta Hawks,Los Angeles Lakers,100 - 87,08:00,100,87,0.5714285714285714,0.16666666666666666,0.5655651972119226,0.18550056727003766,1.9538098373472994,51.99551355897628,-50.04170372162898,-8.607837344741913,46.92245057723299,-55.5302879219749,1927.9075849604058,2201.2145778872773,1.1417635342372932,1740.0727872912457,1738.3246199751056,0.9989953481665204,0.0365900607271746,0.01916977048278143,0.03506362142504926,0.01730899453296336,0.03618693292931079,0.031808054659347544
286,286,2015-12-04,Dallas Mavericks,Houston Rockets,96 - 100,08:30,96,100,0.5789473684210527,0.42105263157894735,0.5092230964103756,0.41080819096684096,-1.0381463293590383,49.216551694412274,-50.25469802377131,-6.211804783350027,51.89479298480907,-58.1065977681591,1876.5100617350472,1882.6469474498983,1.0032703718674318,1774.2865645688707,1892.7474268433778,1.066765349318469,0.02780609501886176,0.025964550505347815,0.025467196422352515,0.021115011942475004,0.03315199491785659,0.03353778489044191
