,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
11,11,2016-10-26,Phoenix Suns,Sacramento Kings,94 - 113,10:00,94,113,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.0333333333333333,0.033333333333333305,0.0333333333333333,0.033333333333333305,0.03333333333333338,0.03333333333333338
12,12,2016-10-26,Los Angeles Lakers,Houston Rockets,120 - 114,10:30,120,114,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.03333333333333319,0.03333333333333318,0.03333333333333319,0.03333333333333318,0.033333333333333375,0.0333333333333334
13,13,2016-10-27,Atlanta Hawks,Washington Wizards,114 - 99,07:30,114,99,0.0,0.0,0.5,0.5,,,,,,,,,,,,,0.03333333333333327,0.0333333333333331,0.03333333333333327,0.0333333333333331,0.03333333333333334,0.03333333333333375
14,14,2016-10-27,Chicago Bulls,Boston Celtics,105 - 99,08:00,105,99,0.0,1.0,0.5,0.625,,,,,,,,,,,,,0.033333333333333506,0.0533333333333334,0.033333333333333506,0.0533333333333334,0.03333333333333351,0.033333333333332764
15,15,2016-10-27,Portland Trail Blazers,Los Angeles Clippers,106 - 114,10:30,106,114,1.0,0.0,0.625,0.5,,,,,,,,,,,,,0.053333333333333226,0.03333333333333329,0.053333333333333226,0.03333333333333329,0.03333333333333361,0.03333333333333359
16,16,2016-10-27,Sacramento Kings,San Antonio Spurs,94 - 102,10:30,94,102,1.0,1.0,0.6250000000000001,0.6250000000000001,,,,,,,,,,,,,0.0533333333333332,0.053333333333333184,0.0533333333333332,0.053333333333333184,0.03333333333333354,0.033333333333333305
17,17,2016-10-28,Toronto Raptors,Cleveland Cavaliers,91 - 94,07:00,91,94,1.0,1.0,0.6250000000000001,0.625,,,,,,,109.0,109.0,1.0,117.0,117.0,1.0,0.05333333333333292,0.05333333333333328,0.05333333333333292,0.05333333333333328,0.03333333333333332,0.033333333333333305
18,18,2016-10-28,Brooklyn Nets,Indiana Pacers,103 - 94,07:30,103,94,0.0,1.0,0.3333333333333333,0.6250000000000001,,,,,,,211.94262295081967,4.3676737345950644e-299,2.060781202848737e-301,130.0,130.0,1.0,0.013333333333333258,0.05333333333333315,0.013333333333333258,0.05333333333333315,0.027826576576576268,0.03333333333333315
19,19,2016-10-28,Detroit Pistons,Orlando Magic,108 - 82,07:30,108,82,0.0,0.0,0.375,0.375,,,,,,,91.0,91.0,1.0,96.0,96.0,1.0,0.013333333333333246,0.013333333333333383,0.013333333333333246,0.013333333333333383,0.033333333333333305,0.03333333333333338
20,20,2016-10-28,Oklahoma City Thunder,Phoenix Suns,113 - 110,08:00,113,110,1.0,0.0,0.625,0.33928571428571425,,,,,,,103.00000000000003,103.00000000000003,1.0,140.5021314132318,2.8426882926218062,0.020232349958173627,0.053333333333333614,0.013333333333333348,0.053333333333333614,0.013333333333333348,0.033333333333333506,0.024969361046959487
21,21,2016-10-28,Miami Heat,Charlotte Hornets,91 - 97,08:00,91,97,1.0,1.0,0.625,0.625,,,,,,,108.0,108.0,1.0,107.00000000000003,107.00000000000003,1.0,0.05333333333333362,0.053333333333333205,0.05333333333333362,0.053333333333333205,0.03333333333333338,0.033333333333333194
22,22,2016-10-28,Dallas Mavericks,Houston Rockets,98 - 106,08:30,98,106,0.0,0.0,0.375,0.375,,,,,,,121.0,121.0,1.0,114.0,114.0,1.0,0.013333333333333306,0.013333333333333282,0.013333333333333306,0.013333333333333282,0.03333333333333316,0.033333333333333326
23,23,2016-10-28,Utah Jazz,Los Angeles Lakers,96 - 89,09:00,96,89,0.0,1.0,0.33333333333333337,0.6250000000000001,,,,,,,201.55752212389385,3.8823766529733905e-299,1.9261879249472825e-301,120.0,120.0,1.0,0.01333333333333334,0.05333333333333316,0.01333333333333334,0.05333333333333316,0.026452599388379447,0.03333333333333335
24,24,2016-10-28,New Orleans Pelicans,Golden State Warriors,114 - 122,09:30,114,122,0.0,0.0,0.375,0.41071428571428575,,,,,,,102.00000000000003,102.0,0.9999999999999998,142.07894086461934,2.9734787861843097,0.020928356926714457,0.013333333333333301,0.013333333333333317,0.013333333333333301,0.013333333333333317,0.03333333333333309,0.026229407236335815
25,25,2016-10-29,Philadelphia 76ers,Atlanta Hawks,72 - 104,12:30,72,104,0.0,1.0,0.39055596465390285,0.625,,,,,,,175.05547627344123,0.008583772319650237,4.9034583221162186e-05,114.0,114.0,1.0,0.0133333333333334,0.05333333333333329,0.013333333333333381,0.05333333333333334,0.024148996258156558,0.03333333333333246
26,26,2016-10-29,Charlotte Hornets,Boston Celtics,98 - 104,07:00,98,104,1.0,0.5,0.7244108983799705,0.5433827222501255,,,,,,,162.876848523651,1671364.4522724014,10261.522539403175,203.10872244613623,33927242.90413189,167039.81244886853,0.0793333333333332,0.027573333333333207,0.07712280701754368,0.027658039215686138,0.038893027101637494,0.040110095604540666
27,27,2016-10-29,Cleveland Cavaliers,Orlando Magic,105 - 99,07:30,105,99,1.0,0.0,0.7398748159057437,0.23361561119293076,,,,,,,221.09042002119475,1993358.5260182268,9016.033014126682,135.84142031310876,2499.7022643188816,18.401620496584716,0.08893333333333342,0.013333333333333329,0.09025964912280757,0.013333333333333341,0.03964928306735267,0.03235023231109276
28,28,2016-10-29,New York Knicks,Memphis Grizzlies,111 - 104,07:30,111,104,0.0,1.0,0.4132916053019146,0.625,,,,,,,166.5412726711389,0.009775125070674356,5.869491036000925e-05,102.00000000000003,102.0,0.9999999999999998,0.013333333333333364,0.05333333333333346,0.013333333333333417,0.05333333333333345,0.02502876431632898,0.03333333333333353
29,29,2016-10-29,San Antonio Spurs,New Orleans Pelicans,98 - 79,08:00,98,79,1.0,0.0,0.755062592047128,0.274760677466863,,,,,,,235.84739019594335,3469.176113601046,14.709410652027291,170.77043006349072,2027875.4806612583,11874.863112468094,0.08533333333333337,0.013333333333333313,0.0910815850815851,0.013333333333333293,0.0356933842682287,0.03800645818475347
30,30,2016-10-29,Milwaukee Bucks,Brooklyn Nets,110 - 108,08:00,110,108,0.0,0.5,0.40813696612665684,0.492403314917127,,,,,,,146.35319309094012,0.009369465552195637,6.40195499279178e-05,195.05204946795183,0.34704198763904903,0.0017792275886650965,0.013333333333333317,0.023733333333333148,0.013333333333333324,0.023874509803921407,0.025313217617046264,0.035254048874920015
31,31,2016-10-29,Chicago Bulls,Indiana Pacers,118 - 101,08:00,118,101,1.0,0.5,0.6811275740833751,0.4262305374183827,,,,,,,215.85399823287494,0.0006298639086423403,2.9180089958899402e-06,177.82877814242283,52938.907433860935,297.6959521785739,0.07469333333333317,0.01733333333333322,0.0748203921568625,0.017568627450980246,0.024715928031918914,0.033481304927967734
32,32,2016-10-29,Denver Nuggets,Portland Trail Blazers,113 - 115,09:00,113,115,1.0,0.5,0.5915868924889544,0.5475263686589654,,,,,,,179.41211445647988,0.009024240319032603,5.029894634691249e-05,220.65795817584697,33871339.20665021,153501.55275005958,0.04333333333333333,0.029877333333333398,0.04102564102564106,0.029826509803921576,0.023988418990369135,0.040339215177559506
33,33,2016-10-29,Sacramento Kings,Minnesota Timberwolves,106 - 103,10:30,106,103,0.5,0.0,0.5127945508100147,0.375,,,,,,,217.32715426115527,3175.9948524794354,14.613888739659938,98.00000000000003,98.00000000000003,1.0,0.017333333333333367,0.013333333333333362,0.020242424242424284,0.013333333333333345,0.03435552127013704,0.03333333333333355
34,34,2016-10-30,Los Angeles Clippers,Utah Jazz,88 - 75,04:30,88,75,1.0,0.5,0.7147303874781761,0.5332421814595312,8.630360092500835,50.62096517021726,-41.990605077716424,-4.9593326726131375,39.594713828982556,-44.55404650159569,295.51859943446107,8.512569448783178e-08,2.8805528535509527e-10,252.18816089803641,1.6232913522211886e-05,6.436826163610077e-08,0.09254933333333344,0.02757333333333334,0.09119809803921586,0.027488627450980414,0.023089602668389414,0.031029672435128282
35,35,2016-10-30,Detroit Pistons,Milwaukee Bucks,98 - 83,06:00,98,83,0.5,0.5,0.44769397353012097,0.5086483172568539,19.279517674264927,73.64389106853713,-54.3643733942722,5.4255368351503215,83.79679045614233,-78.37125362099201,267.22475271106526,499.3062676508457,1.8684880894649638,228.2301526542665,0.24661416770795253,0.0010805503341249348,0.016000000000000018,0.01889333333333316,0.018060606060606103,0.016244567981038405,0.030365073024803253,0.028229252877692814
36,36,2016-10-30,Miami Heat,San Antonio Spurs,99 - 106,06:00,99,106,0.5,1.0,0.4657816287761791,0.7630322853318412,11.266633630657408,76.42670524508044,-65.16007161442303,9.536207466138093,44.536698774391375,-35.00049130825328,231.1832363175065,8.562474533463778,0.037037609948950174,279.0926715820289,158.02346098346547,0.5662042650124561,0.015999999999999934,0.09600000000000014,0.015515151515151362,0.1037148268398271,0.02801414436338725,0.03756588345004924
37,37,2016-10-30,Phoenix Suns,Golden State Warriors,100 - 106,06:00,100,106,0.0,0.5,0.30631014379298543,0.5026935239592621,-20.874099768747936,32.10014019827075,-52.97423996701868,-12.327023455566565,65.8364882722167,-78.16351172778326,188.1969961384002,0.0001587319963560716,8.434353343203203e-07,216.35113334094538,176.70764847249592,0.8167632207131741,0.013333333333333353,0.016000000000000035,0.01333333333333336,0.015333333333333378,0.03112466710574036,0.029821534871739063
38,38,2016-10-30,Oklahoma City Thunder,Los Angeles Lakers,113 - 96,07:00,113,96,1.0,0.5,0.6605144829772053,0.4887775634035966,-17.87409976874794,60.025760032981324,-77.89985980172926,-8.549025437727108,48.88251207452506,-57.43153751225217,191.95834509478854,13701909370.12779,71379597.29420371,232.91806585511654,1389296835.8739476,5964744.85898462,0.05333333333333341,0.02373333333333332,0.03921850079744829,0.023592156862745097,0.032326558146716276,0.032068322950070796
39,39,2016-10-30,Houston Rockets,Dallas Mavericks,93 - 92,08:00,93,92,0.5,0.0,0.4218680721548553,0.19869472521582443,-11.138718202841083,55.54221114651312,-66.6809293493542,-15.728410967955059,35.75562922676654,-51.484040194721594,221.42181299124283,0.002242583886655253,1.0128107327636896e-05,204.14344666206736,9759271.92544637,47805.95255453663,0.017333333333333315,0.013333333333333329,0.01709803921568627,0.013333333333333353,0.031888846260371084,0.030095202476398016
40,40,2016-10-30,Memphis Grizzlies,Washington Wizards,112 - 103,08:00,112,103,0.5,0.0,0.4524260352006866,0.39415888982871233,-7.694714238519998,58.078262715450556,-65.77297695397056,-6.8740997687479375,46.10014019827073,-52.97423996701867,228.97533327874734,1733533.011332557,7570.828641276433,227.1718091419356,1.0156034517722394e-08,4.470640329926221e-11,0.017333333333333357,0.013333333333333358,0.01790476190476194,0.013333333333333242,0.030937321664119194,0.02697343743210663
41,41,2016-10-31,Atlanta Hawks,Sacramento Kings,106 - 95,07:30,106,95,1.0,0.6666666666666666,0.6598021699045036,0.5703016575051179,11.970383858961094,51.20549770997335,-39.23511385101226,4.845745553731833,55.634617719450645,-50.788872165718814,320.026921876321,33182.54641830349,103.6867343027077,287.13568634184884,20167.382331784673,70.2364188468529,0.05333333333333325,0.020000000000000063,0.06267543859649105,0.02219047619047625,0.031525929055051485,0.03499091156133776
42,42,2016-10-31,Brooklyn Nets,Chicago Bulls,88 - 118,07:30,88,118,0.3333333333333333,1.0,0.3813982128098114,0.7504560362416464,2.2909917570823324,45.74301541017605,-43.45202365309372,12.603336779466622,45.38719417764464,-32.783857398178014,280.1567133331478,8.29921162297737,0.0296234615413566,308.26734283869314,4.03752383811755,0.013097475071273646,0.018133333333333248,0.09488213333333331,0.01693333333333328,0.10079524582084479,0.03467686150942544,0.027890126662559907
43,43,2016-10-31,Toronto Raptors,Denver Nuggets,105 - 102,07:30,105,102,0.5,0.5,0.5826726908668131,0.47917001583633323,28.336356821393846,71.14854536147288,-42.812188540079035,-5.597952266652255,48.18294139502363,-53.78089366167589,396.6014234824183,2.3823765062490017,0.0060069792118499915,272.45773323977744,16.624769057507088,0.06101779112606945,0.026312533333333304,0.015999999999999997,0.027541828837828932,0.014583333333333372,0.02920365855075957,0.028027732323167923
44,44,2016-10-31,Los Angeles Clippers,Phoenix Suns,116 - 98,10:30,116,98,1.0,0.0,0.7788156675914992,0.2693752639546055,2.5883817020112776,44.16663914970744,-41.57825744769617,-12.867449396890585,41.76315362753653,-54.63060302442712,297.25747174674814,12.92982083343951,0.04349704233660178,239.122947056737,8.347119324124463,0.034907228381322736,0.09256533333333344,0.013333333333333383,0.08839615151515173,0.01333333333333335,0.027727477046105824,0.03363544706947951
45,45,2016-11-01,Cleveland Cavaliers,Houston Rockets,128 - 120,06:00,128,120,1.0,0.6666666666666666,0.7989705269994408,0.4443723851876504,15.391629128502373,50.37542926684356,-34.98380013834119,-18.201441162621858,38.343286419255065,-56.54472758187692,375.4857175197095,1113.9484367868226,2.966686573713288,260.2184094250898,335.38784142492585,1.2888705382755612,0.12537920000000097,0.018666666666666623,0.123329376938377,0.017333333333333232,0.03558056328432189,0.031929767509600714
46,46,2016-11-01,Indiana Pacers,Los Angeles Lakers,115 - 108,07:00,115,108,0.3333333333333333,0.3333333333333333,0.357282367461284,0.42345107080361816,-8.333405324902229,55.339400528976704,-63.672805853878934,-15.780131721101611,50.873991266124435,-66.65412298722605,280.58060899913454,300.8546290129356,1.0722573811715677,266.2039733217202,214.73100201225364,0.8066408601375045,0.01599999999999996,0.024533333333333317,0.017333333333333416,0.0237333333333332,0.03284622314534898,0.032893528904869594
47,47,2016-11-01,Philadelphia 76ers,Orlando Magic,101 - 103,07:00,101,103,0.0,0.0,0.361459672408852,0.2582974194604003,-14.17631595797806,37.015045473269204,-51.191361431247266,-3.856065440560855,53.021483388400576,-56.87754882896143,259.6635333340285,57.12934612257825,0.22001297367038308,287.3176871853251,174.70382377218618,0.6080510583377314,0.013333333333333263,0.013333333333333407,0.013333333333333383,0.013333333333333345,0.025719710022826796,0.03299987967635085
48,48,2016-11-01,Detroit Pistons,New York Knicks,102 - 89,07:30,102,89,0.6666666666666666,0.5,0.5633467057214927,0.5827429131279549,10.788039680706106,45.893137994492456,-35.10509831378635,-4.277996437094801,57.770560969133236,-62.048557406228035,341.132420684083,495.27934515213065,1.4518682925502426,296.78951708709576,46.26395113830872,0.15588135184954027,0.02108800000000004,0.026133333333333494,0.022866094626094624,0.025876190476190417,0.03251414275910083,0.028147155323282214
49,49,2016-11-01,Miami Heat,Sacramento Kings,108 - 96,07:30,108,96,0.3333333333333333,0.5,0.42916986458106765,0.507742770102656,6.252134869108967,54.098786251779735,-47.84665138267077,5.30396831939381,54.76067425976463,-49.45670594037082,322.79242359082315,365.19428250812825,1.131359523391585,320.8912572652815,849.7967588687845,2.648239051792725,0.01599999999999992,0.019333333333333244,0.015515151515151543,0.020066252587991735,0.03231782372031076,0.04112101506705577
50,50,2016-11-01,Minnesota Timberwolves,Memphis Grizzlies,116 - 80,08:00,116,80,0.0,0.6666666666666666,0.25993597390375867,0.5320011255123785,-1.8218268416490815,51.53410806811843,-53.35593490976751,-1.9476220026919737,46.52745592070035,-48.47507792339232,306.69235229877074,53.55075169202806,0.17460739170913683,305.8821892152486,2045.2487567036642,6.686393745091275,0.013333333333333345,0.02133333333333338,0.013333333333333294,0.020904761904761836,0.026720666104804388,0.03774016985328515
51,51,2016-11-01,New Orleans Pelicans,Milwaukee Bucks,113 - 117,08:00,113,117,0.0,0.3333333333333333,0.2516767769843827,0.4046238067382151,-5.374454456969702,47.855375735701365,-53.229830192671066,-3.088764780483602,53.406666442797764,-56.495431223281365,294.8712433284499,251.07049617855947,0.8514580579120703,291.8236980766419,214.95040280700925,0.7365762418326858,0.013333333333333417,0.016959999999999913,0.01333333333333332,0.01388252252252257,0.031240270847353944,0.03144567003856325
52,52,2016-11-01,San Antonio Spurs,Utah Jazz,91 - 106,08:30,91,106,1.0,0.3333333333333333,0.7914612881809585,0.46435011580337016,16.062221276068826,55.03738476028908,-38.97516348422025,-6.324785540698951,33.52333171705416,-39.84811725775312,364.23739110222215,355.0315989828575,0.9747258454396817,291.2320298036155,307.9428129172635,1.0573796196967638,0.09350000000000003,0.02069333333333334,0.09497844194325894,0.017486666666666612,0.039301139204083,0.031059946458293602
53,53,2016-11-01,Portland Trail Blazers,Golden State Warriors,104 - 127,10:00,104,127,0.6666666666666666,0.6666666666666666,0.628232317223319,0.5601783174176445,3.307042134646409,67.46376144022217,-64.15671930557576,-4.932763627257761,59.38450981587325,-64.31727344313101,322.34417956515506,300.6651898663954,0.9327458317131558,299.9901031363175,359.2342189332353,1.1974869009928535,0.02434133333333338,0.018000000000000033,0.02112551515151512,0.016376811594202904,0.03526869420313259,0.03218241399884895
54,54,2016-11-02,Charlotte Hornets,Philadelphia 76ers,109 - 93,07:00,109,93,0.6666666666666666,0.0,0.634570031398545,0.2471812994230346,7.962095486459207,46.26055219064793,-38.29845670418872,-12.748175049725878,38.20182100754065,-50.94999605726653,398.4505694563539,306.0875671308522,0.7681945781843861,326.9308045664413,246.96582625723863,0.7554070243847224,0.02533608673992653,0.013333333333333277,0.022902172167704432,0.013333333333333296,0.029519708193045332,0.029259857203785194
55,55,2016-11-02,Washington Wizards,Toronto Raptors,103 - 113,07:00,103,113,0.0,0.6666666666666666,0.2747409605826314,0.675913026095791,-12.10891860414013,52.95598283959045,-65.06490144373058,10.489168779376584,56.07680597489087,-45.58763719551428,344.33665874217223,96.56440051963021,0.2804360153588364,411.1163755461351,259.34673345206124,0.6308353276065444,0.013333333333333308,0.03497296339926752,0.013333333333333303,0.03428664227814482,0.026031732073834975,0.030615320296204774
56,56,2016-11-02,Atlanta Hawks,Los Angeles Lakers,116 - 123,07:30,116,123,1.0,0.25,0.690001195672095,0.3493389503695884,11.955071240079057,52.55784707387538,-40.60277583379632,-8.40198980099382,46.138944967225484,-54.5409347682193,415.1346603875796,603.4581261927678,1.4536442840724622,340.00172273211587,339.9075736979553,0.9997230924790497,0.060721611721611335,0.018933333333333382,0.07425002069599948,0.017790476190476186,0.03227990545401704,0.034813392395133654
57,57,2016-11-02,Brooklyn Nets,Detroit Pistons,109 - 101,07:30,109,101,0.25,0.75,0.40124710120474855,0.6695194304687608,-0.9598039462205676,49.8789662553916,-50.83877020161217,5.5867372205759445,43.770602751957256,-38.18386553138131,361.75702928481587,427.9851781962511,1.183073564713771,383.5661529490454,553.3007158363196,1.4425170510543524,0.019269333333333305,0.028399383443223472,0.017433938792390514,0.02625551490801917,0.03644612824947048,0.034786429386239215
58,58,2016-11-02,New York Knicks,Houston Rockets,99 - 118,07:30,99,118,0.3333333333333333,0.5,0.4806313146992855,0.4143732733471392,-11.500375507553459,49.291035379933334,-60.79141088748679,-7.582908015630362,57.715132000061196,-65.29804001569156,327.36390544567377,154.32142096614012,0.47140634138038734,348.3019624882395,526.3577587584098,1.511211004951436,0.020366300366300445,0.018666666666666717,0.015800021405254952,0.017333333333333308,0.029295015525028254,0.03587223319744066
59,59,2016-11-02,Boston Celtics,Chicago Bulls,107 - 100,08:00,107,100,0.6666666666666666,1.0,0.6680063208702903,0.8042144717481577,10.64885703197252,66.41573380665709,-55.76687677468456,19.94427955567892,56.5598512299068,-36.61557167422788,409.518249903565,394.5606649611162,0.9634751688209962,447.4192157632386,283.83640862464296,0.6343858256969478,0.032388852043955814,0.10639127806593365,0.02848819923874446,0.11663304148660189,0.03211929305509378,0.03125951238997107
60,60,2016-11-02,Memphis Grizzlies,New Orleans Pelicans,89 - 83,08:00,89,83,0.5,0.0,0.40896264665843085,0.1953207045937054,-12.172908448359301,43.312350038663446,-55.48525848702275,-6.893580576088637,48.54233001984971,-55.435910595938346,338.1150428283261,1223.7118650007603,3.6192174555868117,350.19081825073374,407.89041385924935,1.1647661577671724,0.023443223443223454,0.013333333333333322,0.02525418740300732,0.013333333333333369,0.038021559205663476,0.03383917426720942
61,61,2016-11-02,Utah Jazz,Dallas Mavericks,97 - 81,09:00,97,81,0.5,0.0,0.5610655548347585,0.15611309667200568,2.9650531839261363,44.756326535399545,-41.79127335147341,-12.007343483325306,38.56304021154467,-50.570383694869975,382.1343881098673,383.02069034478484,1.0023193469692728,334.02456106122804,202.75210361980518,0.6069975901641553,0.04218472804582771,0.01333333333333336,0.04270253935462745,0.013333333333333312,0.032832290165493064,0.028608184452493877
62,62,2016-11-02,Phoenix Suns,Portland Trail Blazers,118 - 115,10:00,118,115,0.0,0.5,0.24735943705679028,0.5556222875152945,-8.251505009947879,48.73891173538323,-56.99041674533111,-1.208414965995469,60.997023898809104,-62.20543886480457,352.15502594098064,427.63182321284467,1.214328326197206,375.4591572059626,517.7137023386567,1.3788815438443514,0.01333333333333335,0.030588751747081675,0.013333333333333334,0.027281532387044904,0.03522366341944735,0.037132018510929385
63,63,2016-11-02,Los Angeles Clippers,Oklahoma City Thunder,83 - 85,10:30,83,85,1.0,1.0,0.7728094558813687,0.6687759373698826,10.835044402660932,52.33762367946363,-41.5025792768027,-1.133889953555859,55.506217476394355,-56.64010742995021,422.4014239632508,265.997726664914,0.6297273436465877,367.25281539360304,342.4365259972734,0.932427231715752,0.09291344317801545,0.054466666666666975,0.08956999153626584,0.05227178254190876,0.028901048205516085,0.029886073893453956
64,64,2016-11-03,Orlando Magic,Sacramento Kings,102 - 94,07:00,102,94,0.25,0.4,0.3538799407745669,0.4239926376063431,-10.572946354698626,45.51376871433892,-56.08671506903755,1.77054899259043,50.45306880547646,-48.682519812886035,402.71250768188236,431.4637463207089,1.071393954968834,454.28639795124803,701.582069624232,1.5443607221969313,0.015333333333333393,0.02241897953174344,0.01361904761904771,0.023743804340696346,0.03121417103575423,0.03758259064059451
65,65,2016-11-03,Cleveland Cavaliers,Boston Celtics,128 - 122,08:00,128,122,1.0,0.75,0.8171191363749809,0.7835727719533386,5.64653383639907,55.883827082035886,-50.23729324563681,15.667296686993296,65.62499256646122,-49.95769587946792,466.4105447256664,399.44575079340905,0.8564252144606963,509.17871731254803,438.38108642202576,0.8609572071979106,0.11000601764712341,0.07949650700148557,0.11020417022595153,0.07726928766645882,0.03312591909224116,0.034072892299940885
66,66,2016-11-03,Milwaukee Bucks,Indiana Pacers,125 - 107,08:00,125,107,0.5,0.5,0.48040857016496863,0.4896877157914361,-4.791155310343249,52.92159974904565,-57.7127550593889,0.8111704152358603,59.519730501976305,-58.70856008674045,421.5920752162037,330.1042078143589,0.7829943379392809,441.69188731036763,457.8222691345256,1.0365195338369968,0.020517780970410474,0.021983506058212164,0.014814310349856629,0.020052120030013675,0.03119886093826145,0.03257887351325797
67,67,2016-11-03,Minnesota Timberwolves,Denver Nuggets,99 - 102,08:00,99,102,0.3333333333333333,0.3333333333333333,0.3545040918466131,0.34872345498911644,2.976034736158818,55.31613524862385,-52.340100512465035,-3.1954541371746443,52.35333549934034,-55.54878963651498,453.92254574603584,157.68127921070382,0.3473748565441924,430.3529589862908,211.1235950048595,0.49058241751646703,0.020454212454212594,0.014933333333333455,0.026177241806981187,0.014285714285714334,0.027199786065862503,0.027473804253598754
68,68,2016-11-03,Golden State Warriors,Oklahoma City Thunder,122 - 96,10:30,122,96,0.75,1.0,0.6026052263815763,0.7932184109506869,-1.0104785467131987,57.65462062640077,-58.66509917311397,4.3050381278882295,50.476109823563185,-46.171071695674954,437.7483402577607,334.6561373614688,0.7644943603085101,463.80959173855604,428.62457528512255,0.9241390926790776,0.024211932209787693,0.11699924272288831,0.02761468258456154,0.1217244801593128,0.03206068498382239,0.031212702052283988
69,69,2016-11-04,Washington Wizards,Atlanta Hawks,95 - 92,07:00,95,92,0.0,0.75,0.22789342486422315,0.5443499510166547,-10.370340261499296,54.179995334707826,-64.55033559620712,5.787143227355633,52.329703108861956,-46.54255988150632,437.1722284026191,272.2349834029946,0.6227179260624864,510.0834922663162,503.9973765110317,0.9880683930227898,0.013333333333333338,0.021054966252735754,0.013333333333333404,0.025071910205534547,0.027506562144085516,0.03181350058989631
70,70,2016-11-04,Brooklyn Nets,Charlotte Hornets,95 - 99,07:30,95,99,0.4,0.75,0.49790449400351494,0.6691434661642431,1.136898584535597,53.99877295328979,-52.861874368754194,7.774085272316367,48.72107597467648,-40.94699070236011,472.91280569196215,506.2654916998502,1.0705260792400972,511.96748670497993,431.3954477188888,0.8426227425013797,0.026193518169745723,0.028712985052799175,0.020929517518850027,0.026139768881980614,0.035069679143159616,0.03063658044625572
