,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
727,727,2018-01-27,Golden State Warriors,Boston Celtics,109 - 105,08:30,109,105,0.7959183673469388,0.7142857142857143,0.7837754119581753,0.6870817014446796,9.021431148519182,63.19977626799351,-54.17834511947432,3.9368425277513555,49.566604966416115,-45.62976243866476,5515.010015082739,5719.516263473835,1.037081754671669,5291.795326629451,5051.314303537769,0.954555872204367,0.04717157198497751,0.0434185687932477,0.05546179386332252,0.03671446904339367,0.03573529950533616,0.03308521649798472
728,728,2018-01-27,Denver Nuggets,Dallas Mavericks,91 - 89,09:00,91,89,0.5208333333333334,0.32653061224489793,0.5049180625614874,0.3616077081335496,0.317222205690178,53.61636640679967,-53.29914420110949,-1.040328981718998,50.05788247517892,-51.09821145689792,5107.64879954685,5076.322703529734,0.9938668265484709,5043.517028877762,5020.242427368243,0.995385243793913,0.033307179177844884,0.027953202707774905,0.04049553165751205,0.031542268287754485,0.033308657180116205,0.03314234208584036
729,729,2018-01-27,Minnesota Timberwolves,Brooklyn Nets,111 - 97,09:00,111,97,0.6078431372549019,0.3673469387755102,0.6030249286913637,0.3715221149119832,3.043275984411186,56.27642318974526,-53.23314720533407,-3.47170353833916,53.13625372879697,-56.607957267136136,5234.591746180697,5571.8606866904265,1.0644308012665573,4928.677157461947,5177.163829619245,1.0504165041082256,0.03891694894874375,0.02695363801408616,0.039970172197135605,0.024270988091772576,0.035197871953926305,0.033644061363057594
730,730,2018-01-28,Chicago Bulls,Milwaukee Bucks,96 - 110,03:30,96,110,0.3673469387755102,0.5319148936170213,0.38988058602166514,0.5326199352620085,-4.906198020997716,50.878328104288514,-55.78452612528623,-0.7217045820759992,52.723995907010746,-53.44570048908675,4913.767412555788,5097.382313153436,1.0373674382976432,5101.763502590663,4966.156411651429,0.9734195654364666,0.026745013564984686,0.03290960523109469,0.025045269728208835,0.028371912020888273,0.033180771861219656,0.03259388468529973
731,731,2018-01-28,Houston Rockets,Phoenix Suns,113 - 102,03:30,113,102,0.723404255319149,0.3469387755102041,0.7044686515644935,0.3531496269663918,7.4883183412169645,61.33874083909047,-53.8504224978735,-7.166781175736922,52.49922914595949,-59.66601032169641,5495.653856174718,5360.865872266768,0.9754737129674738,4812.566782613524,5149.787199613857,1.0700708025951178,0.04230001472971085,0.02561473297944875,0.046456419178347204,0.02256396639355835,0.03417280269946035,0.03335638704844974
732,732,2018-01-28,New Orleans Pelicans,Los Angeles Clippers,103 - 112,04:00,103,112,0.5625,0.5,0.5604662717975515,0.49460838313501176,0.6542611953098172,58.51823692386208,-57.86397572855226,0.24255923114698508,55.51013071938757,-55.267571488240584,5175.765596574499,5333.55469010997,1.0304861359331847,5149.851267295724,5183.832107873705,1.0065984120344946,0.03560646618879836,0.03341683547976589,0.029558327385393973,0.03679327525235854,0.03410924433868511,0.03345552240452307
733,733,2018-01-28,Cleveland Cavaliers,Detroit Pistons,121 - 104,06:00,121,104,0.5957446808510638,0.46808510638297873,0.5770139513554359,0.48123929049109687,-0.30616950180226243,56.67715173014848,-56.98332123195074,0.10343206025264017,49.292916269653254,-49.18948420940061,5129.242698782588,5142.080786743607,1.0025029207457985,5131.455756543625,4780.7849052120055,0.9316625012532858,0.03383761939004399,0.034721961665167694,0.030845079551827952,0.03444806277160897,0.03333462179877575,0.03205143589146245
734,734,2018-01-28,Oklahoma City Thunder,Philadelphia 76ers,122 - 112,06:00,122,112,0.5918367346938775,0.5333333333333333,0.5749315322163228,0.55815589792191,3.9576756733121456,53.35243323743703,-49.39475756412489,2.4365032647424387,55.89306835759883,-53.45656509285639,5341.8738187332065,5177.322532441578,0.9691959615903749,5261.11556174794,4889.094359646217,0.9292885324917433,0.03918579909007982,0.03486226923269887,0.0452664037214311,0.03635735859627473,0.0334995488892081,0.03238077280125972
735,735,2018-01-28,Toronto Raptors,Los Angeles Lakers,123 - 111,06:00,123,111,0.6808510638297872,0.3958333333333333,0.6626477833061759,0.4148062008933045,6.7377986067077655,57.65345995256709,-50.91566134585933,-2.573266756498729,53.777114597927834,-56.35038135442656,5477.862160812397,5197.139191745604,0.9487531885933471,5017.9958077719975,5113.116553884299,1.018955923790326,0.037484451915039185,0.028527961161630266,0.04339571384458275,0.026066057451918076,0.03355043241602946,0.03330971721419377
736,736,2018-01-28,San Antonio Spurs,Sacramento Kings,113 - 98,07:00,113,98,0.6274509803921569,0.3125,0.6008069596705109,0.32492927877291883,2.6836181542415263,47.83050104902179,-45.14688289478026,-8.393516174642315,44.6957018515638,-53.08921802620611,5282.518280248168,5136.552419624922,0.9723681295777005,4732.074168781568,4704.751413592294,0.9942260509419891,0.03704967497827848,0.02734069164030979,0.036704670609071476,0.02117450866086886,0.03322762728296453,0.0316416063780839
737,737,2018-01-29,Indiana Pacers,Charlotte Hornets,105 - 96,07:00,105,96,0.54,0.4166666666666667,0.5330640816455006,0.43867523718127244,0.5197380056368742,53.72015560329973,-53.200417597662856,0.32814815724353863,53.20450008692601,-52.87635192968247,5212.575821317248,5330.71145372619,1.0226635806285669,5199.491117660383,5085.358106130316,0.9780491957871786,0.03334478258099779,0.030050851838271695,0.03209288315169278,0.03325491864328343,0.033799302208885496,0.03291353460641398
738,738,2018-01-29,Atlanta Hawks,Minnesota Timberwolves,105 - 100,07:30,105,100,0.2857142857142857,0.6153846153846154,0.29017860573128945,0.6086690941240022,-4.849176926963158,50.643325860054006,-55.492502787017166,3.2086401608617194,56.239644068246555,-53.031003907384836,4960.86219826787,5082.565548997997,1.0245327013462744,5346.026815440036,5669.5162589918755,1.060510254572154,0.0240627637199309,0.03922553307705631,0.022336072183486932,0.040401065736143486,0.03287484488464341,0.03518230894515297
739,739,2018-01-29,Memphis Grizzlies,Phoenix Suns,120 - 109,08:00,120,109,0.3541666666666667,0.34,0.3808852093412007,0.3502095748221357,-2.281581268507806,45.993784102547565,-48.27536537105537,-7.104881119797027,52.38377942260225,-59.48866054239928,5069.812315047722,4731.512809740916,0.9332717891148162,4862.877896159874,5249.705062116607,1.0795469625635066,0.03046450295432572,0.025460017004681156,0.027677233310930822,0.022456438729011576,0.03173385907128709,0.03356192618743631
740,740,2018-01-29,Milwaukee Bucks,Philadelphia 76ers,107 - 95,08:00,107,95,0.5416666666666666,0.5217391304347826,0.539367520586031,0.5482819421645457,-0.5265021445756752,52.725231127332705,-53.25173327190838,2.2489254002654744,56.00995769063495,-53.76103229036947,5163.626268801728,5072.682348682626,0.982387586671681,5305.041878705063,4994.085772039181,0.9413847969958373,0.03324818485965796,0.03472988118095695,0.02874561815895639,0.03606195733714746,0.032807496295473006,0.032620955299126765
741,741,2018-01-29,Dallas Mavericks,Miami Heat,88 - 95,08:30,88,95,0.32,0.5714285714285714,0.3564695116272568,0.5585362264458441,-1.0270768852680887,49.7523530329813,-50.779429918249384,-1.005749655149379,47.62479440763403,-48.63054406278341,5141.084134275251,5107.082599179242,0.9933863103174438,5142.735240445613,4905.306864430712,0.9538322770055088,0.027885043015488577,0.03544536454397156,0.03149942183919167,0.027562466160139704,0.03310420729712795,0.032264601150140355
742,742,2018-01-29,Denver Nuggets,Boston Celtics,110 - 111,09:00,110,111,0.5306122448979592,0.7,0.5112176930886168,0.6785473597597355,0.3141122760816488,53.30890078462928,-52.99478850854763,3.9362174700895816,49.56384089303652,-45.62762342294694,5207.41989394848,5177.797709120143,0.994311542869289,5395.050572378466,5146.335805438504,0.9538994558802971,0.03347376941907465,0.043042996582111845,0.0401548478692054,0.03626896493369558,0.03328021193006206,0.03310857598131249
743,743,2018-01-30,Washington Wizards,Oklahoma City Thunder,102 - 96,07:00,102,96,0.5510204081632653,0.6,0.5221793916802806,0.5825797967294941,0.7601785371307281,53.947033092857396,-53.18685455572667,4.096640246308742,53.64861674519745,-49.551976498888706,5270.54610380415,5267.151657784292,0.999355959334573,5446.051055104945,5311.355727346652,0.9752673402442613,0.034993850572562275,0.03974252388018327,0.03709510863453332,0.04592805980316885,0.03332354377818006,0.03362747573536568
744,744,2018-01-30,New York Knicks,Brooklyn Nets,111 - 95,07:30,111,95,0.44,0.36,0.43517473805598617,0.36828197833140064,-1.3771892113778728,52.09497572141293,-53.472164932790804,-3.5816034551026923,52.90934837107765,-56.49095182618034,5164.638796132922,5249.030789939481,1.0163403477257207,5060.844989145513,5266.940254071997,1.0407234889368309,0.030332555409149645,0.026763502712608123,0.03180863265561367,0.024254746063410125,0.033366019214042406,0.03346174730238396
745,745,2018-01-30,Toronto Raptors,Minnesota Timberwolves,109 - 104,07:30,109,104,0.6875,0.6037735849056604,0.666640934529204,0.5932176831638019,6.770864467760489,57.8346751297468,-51.06381066198631,2.956598253960521,56.01013671304759,-53.053538459087065,5577.077343241565,5306.520449346667,0.9514876919857018,5378.1014989307305,5770.48643744855,1.0729597495688457,0.037486456863430793,0.03898117716976133,0.043124055050767135,0.040214897165996674,0.03363018542026112,0.03538429798930182
746,746,2018-01-30,Detroit Pistons,Cleveland Cavaliers,125 - 114,08:00,125,114,0.4583333333333333,0.6041666666666666,0.4740837998035846,0.5862684724442301,-0.23255038115369592,49.27288362698365,-49.50543400813734,0.06338226384867016,57.017227797116185,-56.95384553326751,5208.885021228835,4882.895560584295,0.9374166526394864,5239.445360076078,5278.768988496939,1.007505303656853,0.03460292087311265,0.03433997363168874,0.03431385982097252,0.03158819917252079,0.03211857436346494,0.03346264419399601
747,747,2018-01-30,Houston Rockets,Orlando Magic,114 - 107,08:00,114,107,0.7291666666666666,0.2916666666666667,0.7066793494401575,0.3125532868018468,7.40254785422709,61.149200538321466,-53.74665268409438,-5.045993606935548,52.5082827244112,-57.55427633134675,5592.927346658184,5468.755317812107,0.9777983833599643,4989.9410745507885,5033.573333373033,1.0087440428995793,0.042211163965556874,0.02570058146673686,0.04635020259123139,0.027212580916925744,0.034208546451730146,0.03263815567060728
748,748,2018-01-30,New Orleans Pelicans,Sacramento Kings,103 - 114,08:00,103,114,0.5510204081632653,0.30612244897959184,0.5493089409926137,0.3206466327521294,0.46198603043672914,58.28382107888085,-57.82183504844412,-8.455936819804299,44.85044346357674,-53.30638028338104,5259.06102562633,5445.92451782187,1.0355317215915527,4814.179762295446,4793.455676851187,0.9956951990852999,0.03536637128597774,0.02694534554718495,0.029435290146128085,0.02103075387063579,0.034148538121849766,0.031689177893723455
749,749,2018-01-30,San Antonio Spurs,Denver Nuggets,106 - 104,08:30,106,104,0.6346153846153846,0.52,0.6044213870378691,0.504481555670904,2.741981941096839,48.043960389302875,-45.301978448206036,0.3519921099372694,53.523449197888155,-53.171457087950884,5380.328460882192,5241.958717035126,0.9742822868802365,5252.526886509615,5299.86866819856,1.009013144094614,0.0371874236900292,0.033388882196458046,0.0368066084940256,0.0400277327026819,0.03327332872698966,0.03357129123240197
750,750,2018-01-30,Utah Jazz,Golden State Warriors,129 - 99,09:00,129,99,0.42857142857142855,0.8,0.45293021097953223,0.7901671882743017,-0.08055468639332214,48.225930709527816,-48.306485395921136,8.981218571642604,63.21135066507668,-54.23013209343407,5231.623143670408,4962.734751998496,0.9486032567163725,5667.900496829402,5833.3711376945785,1.0291943447062524,0.03185617415346348,0.04795364049059471,0.037635903795100886,0.055335953572891707,0.032400912697526665,0.035563847182916566
751,751,2018-01-30,Los Angeles Clippers,Portland Trail Blazers,96 - 104,10:30,96,104,0.5102040816326531,0.5510204081632653,0.5045698484336468,0.5349579208317955,0.4109084608801944,55.43097095361376,-55.020062492733565,1.0234299382376335,50.9563598799339,-49.932929941696266,5249.707451804125,5295.134124288135,1.0086531817060393,5284.5908707320195,5067.354031350542,0.95889240156989,0.034016074370527984,0.032549576289075705,0.03713548131823266,0.029355733470232757,0.03352168351912005,0.03279415159842244
752,752,2018-01-31,Indiana Pacers,Memphis Grizzlies,105 - 101,07:00,105,101,0.5490196078431373,0.3673469387755102,0.5411349428521252,0.3878862775611727,0.7089178348617553,53.66941438109946,-52.9604965462377,-2.2332879152616743,46.263901465256104,-48.49718938051778,5328.1502154481395,5440.01855632967,1.0209957182808371,5176.020767432329,4843.204788608633,0.9357004166370846,0.033556802879220894,0.030182063092551968,0.032599306194849034,0.02688224451134337,0.0337961406658988,0.03178240718098906
753,753,2018-01-31,Orlando Magic,Los Angeles Lakers,127 - 105,07:00,127,105,0.2857142857142857,0.3877551020408163,0.3095648822421619,0.40897974297572043,-4.9634895163547545,52.497472286817725,-57.46096180317248,-2.6710801340004253,53.8723440158797,-56.543424149880124,5053.719189295273,5142.151758537264,1.017498512665545,5168.515195443322,5222.52212781108,1.01044921613375,0.025431247985538655,0.02812828231280955,0.026842288029963423,0.025701556868590037,0.03282460383637871,0.03314227058206885
754,754,2018-01-31,Atlanta Hawks,Charlotte Hornets,110 - 123,07:30,110,123,0.3,0.40816326530612246,0.3059494127643812,0.43248805130847157,-4.5867017263579966,50.667562689016755,-55.25426441537475,0.18458678532535147,53.02074487380802,-52.83615808848267,5071.953499662781,5181.3477311714505,1.0215684610507456,5298.167014147085,5182.834499265135,0.9782316196197683,0.02494179389791887,0.029533114665227404,0.023034319873213797,0.03210595093443946,0.032877552381719445,0.03289395169684124
755,755,2018-01-31,Brooklyn Nets,Philadelphia 76ers,116 - 108,07:30,116,108,0.35294117647058826,0.5106382978723404,0.3613724802489612,0.5399218348224587,-3.80366812663958,52.70634182182799,-56.51000994846757,1.9596407706941965,55.67467197029728,-53.71503119960309,5112.9267725421005,5358.367324027218,1.0480039246412065,5397.753954208564,5093.967444682252,0.9437198301175893,0.026625798550968263,0.0346063057279279,0.024364832716910555,0.03625026408988572,0.03357164923363469,0.03260337264139019
756,756,2018-01-31,Cleveland Cavaliers,Miami Heat,91 - 89,07:30,91,89,0.5918367346938775,0.58,0.575464686623958,0.5648838453262118,-0.1381400829640388,57.184434944448626,-57.32257502741266,-0.854242066640455,47.56755375027642,-48.42179581691687,5294.40767289781,5409.256370721423,1.0216924545519088,5254.8878676290315,5001.619733404642,0.9518033228102615,0.03429717080905253,0.03566827006402102,0.031638092036099415,0.02781347350095828,0.033671861089504644,0.03224273734421358
757,757,2018-01-31,Boston Celtics,New York Knicks,103 - 73,08:00,103,73,0.7058823529411765,0.45098039215686275,0.6844260845648218,0.44278206628079075,3.8748096187487393,49.74450326554077,-45.86969364679203,-1.1211894317177993,52.124248995879995,-53.2454384275978,5501.000533224945,5259.28673126199,0.9560600293522875,5240.2519202535295,5356.045495728961,1.0220969482455395,0.042882118453271674,0.03057538065414979,0.035425245383689165,0.03206123482400885,0.033135148148215825,0.033524358574127784
758,758,2018-01-31,Portland Trail Blazers,Chicago Bulls,124 - 108,10:00,124,108,0.56,0.36,0.5426683432264477,0.38481580848252783,1.1496502762880945,50.9129185751025,-49.76326829881441,-5.055628234999948,50.71339561517976,-55.769023850179714,5356.631785956777,5172.594602661629,0.9656431148062802,5057.263842382735,5195.99272162523,1.0274316079932133,0.033001491739485196,0.02662053010578842,0.029620212971516752,0.0248677019986277,0.0329470349100947,0.03296375082746996
759,759,2018-01-31,Phoenix Suns,Dallas Mavericks,102 - 88,10:30,102,88,0.3333333333333333,0.3137254901960784,0.342253617754197,0.3498290663060176,-7.1971735547019895,52.58714818933992,-59.78432174404191,-1.1982680659343954,49.51783051866427,-50.71609858459866,4957.448827847418,5367.262468783225,1.0826662372456102,5236.51942464142,5191.314358554614,0.9913673449058384,0.025040942568270764,0.0276037057006115,0.02221036552682368,0.03113058891593323,0.033574602900498185,0.03302939391895228
760,760,2018-02-01,Detroit Pistons,Memphis Grizzlies,104 - 102,07:00,104,102,0.46938775510204084,0.36,0.4859636279579746,0.3809826709422123,-0.013518909611458286,49.67052402914934,-49.6840429387608,-2.2772478284070763,46.30973612592248,-48.586983954329554,5341.803649963542,5010.519755602942,0.9379827646111888,5229.430367243125,4949.9210480174515,0.9465507140172466,0.03493004827825075,0.02999075324708738,0.0341310667432767,0.02668808459238131,0.03216626825336052,0.03197895340455505
761,761,2018-02-01,Washington Wizards,Toronto Raptors,122 - 119,07:00,122,119,0.56,0.6938775510204082,0.5330950746388439,0.6741290158957323,0.9654995576952544,53.91173600414666,-52.94623644645141,6.757635153382809,57.751975862495435,-50.99434070911263,5402.800957000373,5368.630114095512,0.9936753466994585,5703.213722156883,5412.904544177995,0.9490972647840565,0.035658309005283995,0.038137158782314225,0.03768110103392762,0.0430736193774948,0.033268352149875766,0.03358063685733208
762,762,2018-02-01,Minnesota Timberwolves,Milwaukee Bucks,108 - 89,08:00,108,89,0.5925925925925926,0.5510204081632653,0.5855590027741474,0.5509370692300977,2.9364545728846743,55.969431725095674,-53.032977152211004,-0.18860765371780622,52.74109563640933,-52.92970329012713,5500.789381260922,5877.564264755389,1.0684946936485142,5343.048417671037,5183.933493685141,0.9702201979941534,0.038323043179217024,0.033793212340009794,0.03935306339492835,0.029907451014728526,0.03530003186170535,0.032637421218439926
763,763,2018-02-01,San Antonio Spurs,Houston Rockets,91 - 102,08:00,91,102,0.6415094339622641,0.7346938775510204,0.6112582973953331,0.7079333039157,2.7357061405690293,48.14969897726759,-45.41399283669856,7.273621309212269,61.03234605247219,-53.758724743259926,5504.491923991777,5348.06109750362,0.9715812415299693,5714.443871203201,5579.04372236765,0.9763056297537767,0.037349582337779914,0.04170187480894106,0.03610437058515452,0.045783184118628716,0.0332247369665734,0.03414862567556002
764,764,2018-02-01,Denver Nuggets,Oklahoma City Thunder,127 - 124,10:30,127,124,0.5098039215686274,0.5882352941176471,0.49719766166383933,0.5729691000487767,0.3744815985717867,53.62578402118819,-53.251302422616405,3.944421401528004,53.42816601646371,-49.48374461493571,5373.811106269593,5402.041125202257,1.0052532585113994,5564.231161952616,5408.437830899538,0.9720009240237233,0.03281857727218464,0.039120099142331194,0.03869372057388278,0.0443472215060785,0.03351306307849832,0.03353974994148741
765,765,2018-02-02,Charlotte Hornets,Indiana Pacers,133 - 126,07:00,133,126,0.42,0.5576923076923077,0.438437130468604,0.5481382439266217,0.31672855575903075,53.31513047872965,-52.99840192297062,0.7487940393482316,53.7406940522839,-52.991900012935666,5396.685982474085,5303.888544113818,0.9828047363397409,5423.427661069195,5539.798686900296,1.021457099292841,0.02971742130422006,0.0337450392338888,0.032265460175218315,0.03253943951418088,0.032995750227157686,0.03382546473404999
766,766,2018-02-02,Boston Celtics,Atlanta Hawks,119 - 110,07:30,119,110,0.7115384615384616,0.29411764705882354,0.6885209150432723,0.3003946978535634,4.3121723061780814,49.72463686798653,-45.41246456180845,-4.721555846167122,50.78929396625021,-55.510849812417334,5621.426452856164,5355.0092062912945,0.9526068251894486,5155.045425759739,5290.205901518614,1.0262190659045367,0.042924647493309646,0.02481813471989277,0.03648501808746577,0.022947982324902038,0.03315967981159955,0.03295429938479578
767,767,2018-02-02,Brooklyn Nets,Los Angeles Lakers,99 - 102,07:30,99,102,0.36538461538461536,0.38,0.37464333761283986,0.3977528614750672,-3.5208030405528064,52.90504843232823,-56.425851472881035,-3.1299307812718618,53.73176830090041,-56.86169908217227,5215.877162755799,5477.680841638877,1.0501936051624257,5235.6147972818935,5324.918357661298,1.0170569386475428,0.02731319810955124,0.027974527537817335,0.025052169627612413,0.02547951097009342,0.03366541721554267,0.03318381957748695
768,768,2018-02-02,Toronto Raptors,Portland Trail Blazers,130 - 105,07:30,130,105,0.68,0.5686274509803921,0.662227558518252,0.5490919862801259,6.5864120594687705,57.92621332752466,-51.339801268055886,1.3424275707386522,51.23442452902968,-49.89199695829103,5732.404766571824,5540.6550414188405,0.9665498629351574,5458.980794144204,5292.932346294005,0.9695825184019116,0.0379968663180852,0.03308028375434759,0.04296985801957022,0.029903085622117832,0.03389849897929831,0.033054248576958614
769,769,2018-02-02,Milwaukee Bucks,New York Knicks,92 - 90,08:00,92,90,0.54,0.4423076923076923,0.5423254864920175,0.43886458057315875,-0.500654115052878,52.382887410709806,-52.88354152576268,-1.5590205724142803,51.63023947088697,-53.18926004330125,5363.130300558431,5270.408471864444,0.9827112481894515,5308.825935847691,5428.192312264434,1.0224845150056108,0.03369026229181379,0.030324759654374516,0.02985523815983988,0.031923554440394374,0.03283779046280185,0.033463861930377
770,770,2018-02-02,Philadelphia 76ers,Miami Heat,103 - 97,08:00,103,97,0.5,0.5686274509803921,0.5263788909568113,0.5579354147583542,1.6808532386875843,55.57699750119776,-53.89614426251018,-0.8311921108353898,47.27072560195904,-48.10191771279443,5477.069947169657,5198.702299148275,0.9491758091997289,5346.221344489878,5089.8227292134925,0.9520411522914882,0.03430188378119195,0.035383654186849293,0.03593560868392487,0.027640283074006764,0.032662076100399215,0.03225478602027402
771,771,2018-02-02,Oklahoma City Thunder,New Orleans Pelicans,100 - 114,09:00,100,114,0.5769230769230769,0.54,0.5633035368740403,0.5354706496883717,3.8355087557715613,53.77331273514005,-49.93780397936849,0.08167335175979294,58.08685507446335,-58.00518172270356,5594.5023350621095,5532.089160899113,0.9888438380350942,5396.140676211566,5541.667142936463,1.026968619881694,0.038930202260446654,0.03479079082213147,0.04406148646490983,0.028988055482367395,0.03386210088957166,0.03389963501051025
772,772,2018-02-02,Phoenix Suns,Utah Jazz,97 - 129,09:00,97,129,0.34615384615384615,0.44,0.35066564456596444,0.467343836643204,-6.839617382565285,52.52883771470135,-59.36845509726664,0.6413819644788246,48.70497091645955,-48.06358895198073,5058.861413355583,5460.741428266228,1.0794408033890128,5422.7513290531915,5078.122576207235,0.9364476200485985,0.025273554847579944,0.03387329292981866,0.02283387278921825,0.04464613954094646,0.033589705359474475,0.032325655543462964
773,773,2018-02-02,Sacramento Kings,Golden State Warriors,104 - 119,10:30,104,119,0.32,0.7843137254901961,0.33327006028877076,0.7730389337620445,-8.089476884316865,45.03329809139106,-53.12277497570793,8.201869297169646,62.93685279626407,-54.734983499094426,4975.24285906088,4901.497428926745,0.9851775215354904,5794.950367803299,5931.775254975332,1.0236110541916341,0.027055598875558175,0.0467638046076081,0.021205006750529127,0.054028364177153995,0.03156763150535522,0.035285674041283605
774,774,2018-02-03,Los Angeles Clippers,Chicago Bulls,113 - 103,03:30,113,103,0.5,0.35294117647058826,0.49574356296024236,0.3776309373886809,0.28467905389693676,55.19504227666195,-54.910363222765014,-5.272313719876586,50.82317393440127,-56.09548765427785,5465.905117087143,5391.181444643997,0.9863291310693357,5197.06172995291,5290.135006182361,1.0179088263841527,0.0333335808246262,0.026196657599621875,0.03528263436170048,0.024776077111826562,0.03305837223125903,0.03277106052432175
775,775,2018-02-03,Detroit Pistons,Miami Heat,111 - 107,07:00,111,107,0.48,0.5576923076923077,0.4930139277672647,0.5482183458741058,-0.02928381716846415,49.754351315729146,-49.78363513289761,-0.8834664944057952,47.141758296699905,-48.0252247911057,5440.503269900893,5116.830060641116,0.9405067521877118,5408.738474402518,5197.2696516363485,0.9609023760777176,0.03494410159893575,0.03530530911446673,0.0338828747763232,0.02754785627994487,0.03218859814333958,0.03240039707864893
776,776,2018-02-03,Indiana Pacers,Philadelphia 76ers,100 - 92,07:00,100,92,0.5471698113207547,0.5102040816326531,0.5363557174218739,0.5369854405481703,0.5938676789962655,54.10260938019483,-53.50874170119856,1.7589939729254827,55.53329500615562,-53.77430103323014,5481.394124242192,5678.312689585391,1.035924905394469,5549.642655671828,5306.546402263177,0.9561960528827559,0.033528711692435,0.03504617386544295,0.03233671834016649,0.036005725124500225,0.034054327308613457,0.03281157899696846
777,777,2018-02-03,Orlando Magic,Washington Wizards,98 - 115,07:00,98,115,0.3,0.5686274509803921,0.32172215199146337,0.5447538769525404,-4.462709586449463,52.842879003988585,-57.30558859043805,1.1242859710502504,54.21174957477498,-53.08746360372473,5228.447900768657,5264.974503646354,1.0069861273500167,5512.557534797275,5491.206986730748,0.9961269251283538,0.025520357393357035,0.03667849865327821,0.02724897655083675,0.03807192720509549,0.03271399027173694,0.033357556008628116
778,778,2018-02-03,Cleveland Cavaliers,Houston Rockets,88 - 120,08:30,88,120,0.6,0.74,0.5846771984602469,0.7155485444208073,-0.10698804363717838,56.831733097203866,-56.93872114084105,7.401169456279823,60.90122717862654,-53.50005772234672,5453.479586585904,5497.73604456994,1.0081152697615106,5830.263769551155,5686.283863998993,0.9753047355586031,0.03471090014434274,0.04230016739393818,0.03112091742318137,0.04634049667631945,0.033409834246693075,0.03414955416044175
779,779,2018-02-03,Denver Nuggets,Golden State Warriors,115 - 108,09:00,115,108,0.5192307692307693,0.7884615384615384,0.5071621208634324,0.775660714155367,0.5082823026552176,54.04693575074798,-53.53865344809276,8.220400623109473,63.02118415213971,-54.80078352903024,5481.928269592635,5530.138258298938,1.0087943486918127,5867.036159973618,6072.073125308127,1.0349472816842893,0.03333842163854255,0.047133612062415904,0.03880732877612657,0.054311686792848375,0.03361466500078496,0.03546904905563722
780,780,2018-02-03,Minnesota Timberwolves,New Orleans Pelicans,118 - 107,09:00,118,107,0.6,0.5490196078431373,0.5924524733548803,0.5449514883120421,3.1794583869910076,55.86562922938868,-52.68617084239767,0.4178627270494589,58.17027446983276,-57.7524117427833,5618.431688276852,5979.559115810946,1.0642754860377863,5477.541819480997,5661.363146707694,1.0335590915203845,0.03848781281985125,0.03548478126245516,0.03993536748551903,0.03063478215810962,0.035270350507766716,0.034086210300360416
781,781,2018-02-03,San Antonio Spurs,Utah Jazz,111 - 120,09:00,111,120,0.6296296296296297,0.45098039215686275,0.6031591336822945,0.47404582894849573,2.5955297704072797,47.87994359290485,-45.28441382249757,1.100782789836627,49.12031511999536,-48.01953233015873,5600.105751507728,5443.462718688575,0.972028558071965,5514.254395093421,5203.913080404369,0.9437201673239461,0.03675337313396256,0.03419320564535345,0.035804676797824786,0.04527606418020588,0.03320347399203107,0.03254364070526715
782,782,2018-02-03,Sacramento Kings,Dallas Mavericks,99 - 106,10:00,99,106,0.3137254901960784,0.3076923076923077,0.3328512693058179,0.3398389884551329,-8.069979610425607,45.09972772907816,-53.169707339503766,-1.5804356775381494,49.074399094061704,-50.65483477159985,5037.2718825631355,5006.528633149286,0.9938968453300547,5374.485886379878,5274.036928458677,0.9813100341047019,0.026959827069173943,0.027127110517253278,0.021112665176579674,0.030573571853566527,0.031750355506811205,0.03276440895329391
783,783,2018-02-04,Boston Celtics,Portland Trail Blazers,97 - 96,12:00,97,96,0.7169811320754716,0.5576923076923077,0.6895331187015759,0.542395759480839,4.286720938269575,49.99746085178398,-45.7107399135144,0.9799721512100107,51.3036574932289,-50.323685342018884,5755.079860289337,5467.034212111998,0.9499493221345399,5571.278494241943,5405.1600382018205,0.9701830636878392,0.04257258960161678,0.03254238644383816,0.036045914808364665,0.029406700409103707,0.0331019972049674,0.032995280591272054
784,784,2018-02-04,Brooklyn Nets,Milwaukee Bucks,94 - 109,12:00,94,109,0.3584905660377358,0.5490196078431373,0.3650895747702344,0.5497036183538612,-3.5831578280603624,52.6478791871295,-56.23103701518986,-0.4977074795185199,52.02750876797804,-52.52521624749656,5337.920859366624,5570.019283031128,1.043481053724735,5493.216404327426,5355.744304744622,0.9749742064640842,0.026876826942613057,0.03380239818034362,0.02474016587486523,0.029495297995571625,0.03353058093452394,0.03269806351951447
