,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
676,676,2014-01-29,Milwaukee Bucks,Phoenix Suns,117 - 126,08:00,117,126,0.18181818181818182,0.5909090909090909,0.18453121397621022,0.591633254808414,-10.40885013146269,41.35336075297765,-51.76221088444034,3.353619866676941,53.977466037810565,-50.62384617113362,4033.8332508858493,3999.000363159675,0.9913648171454472,4638.827635203076,4591.943755871822,0.9898931620188984,0.01812554203931406,0.03850459896707159,0.015633597880689132,0.043582511549811194,0.031101445000429096,0.03370154708732725
677,677,2014-01-29,Minnesota Timberwolves,New Orleans Pelicans,88 - 77,08:00,88,77,0.5,0.4318181818181818,0.518330636962724,0.4523440044465049,4.991937066374882,56.22221722559576,-51.23028015922088,-1.0618598706902898,50.57536156631289,-51.637221437003184,4725.800054654159,4645.644023321183,0.9830386325265634,4454.046975206924,4417.345562106186,0.991759985176395,0.03246071831198475,0.027858633295717354,0.040604895140902736,0.023518071684492506,0.034113762104774854,0.03301905338946774
678,678,2014-01-29,Dallas Mavericks,Houston Rockets,115 - 117,08:30,115,117,0.5652173913043478,0.6382978723404256,0.5695222135455607,0.6508541812645895,1.9059278096356598,53.39409305989549,-51.48816525025983,4.141128016615953,54.92512689183917,-50.78399887522322,4594.649748885678,4776.361428002582,1.039548537766339,4685.912311004675,4937.067986628324,1.0535980314940638,0.0349670505131362,0.04316706109040902,0.029318968091244273,0.04900316316166039,0.03459799934517489,0.035269210101436556
679,679,2014-01-29,Denver Nuggets,Charlotte Bobcats,98 - 101,09:00,98,101,0.5116279069767442,0.41304347826086957,0.5273129360159187,0.38750164439226215,1.4244580745863922,53.70910679081644,-52.28464871623005,-4.215268499935785,43.741293623217615,-47.956562123153404,4564.765421922706,4459.391292365522,0.9769157624067349,4312.21686430284,4327.02472112666,1.0034339313837395,0.03484613148466441,0.026439286992789697,0.037628780165808125,0.020723676466900882,0.03320986708827037,0.0324754071201262
680,680,2014-01-29,San Antonio Spurs,Chicago Bulls,86 - 96,09:30,86,96,0.7333333333333333,0.5,0.7456557725677455,0.4634423711535885,8.255954467235007,54.29186465545045,-46.035910188215446,-1.6058957619565022,42.331191661717284,-43.93708742367379,4895.257412740275,4706.046854977641,0.9613481903382242,4438.269077912465,4070.5483716703466,0.917147721378111,0.04111021229659968,0.031125935789083795,0.048644700749749255,0.03305260242918267,0.03426208296619032,0.031348572648745326
681,681,2014-01-29,Sacramento Kings,Memphis Grizzlies,89 - 99,10:00,89,99,0.3409090909090909,0.5348837209302325,0.39525581027708645,0.567103459215039,-1.293575896450005,51.98484399751577,-53.278419893965776,1.6129245700299903,45.57842088478073,-43.965496314750744,4445.892049977277,4478.837912265259,1.0074104053624402,4571.992328446085,4095.2584165025546,0.8957273158624128,0.029596286955025416,0.03738547726785409,0.027484223689436448,0.04045757274785736,0.03341975892015176,0.03171429886396103
682,682,2014-01-29,Los Angeles Clippers,Washington Wizards,110 - 103,10:30,110,103,0.6808510638297872,0.5,0.6733740408579895,0.47660210166017186,6.379424999173484,56.40607421780558,-50.026649218632095,-1.3453669484886197,48.128501398785765,-49.47386834727438,4799.361173368906,5020.105272514436,1.0459944753419297,4432.640297593452,4320.2172582441935,0.9746374549249363,0.04215459038077579,0.030213848153517936,0.052084725984066764,0.02725546863747298,0.035588266637016634,0.032518643178284984
683,683,2014-01-30,Indiana Pacers,Phoenix Suns,94 - 102,07:00,94,102,0.7954545454545454,0.6,0.7598833307277038,0.5926228561083011,7.768967016433151,48.53416576079216,-40.76519874435901,3.2326280053215615,54.436959375503186,-51.20433137018163,4963.988794320824,4353.143625532665,0.8769446922428569,4698.3303431407085,4721.444729889891,1.0049197023327507,0.04256294008143676,0.038453247643917776,0.05100323320044468,0.04348750225720818,0.032317209983174236,0.03392746330958504
684,684,2014-01-30,New York Knicks,Cleveland Cavaliers,117 - 86,08:00,117,86,0.4,0.35555555555555557,0.39280164270170986,0.3372112839851964,-3.0159898232706697,46.686374508772445,-49.70236433204312,-6.097867141844968,45.925920767240676,-52.02378790908564,4428.419761586564,4342.692515209194,0.9806415717134601,4288.038372027097,4339.249296444888,1.0119427393075269,0.02770490212573699,0.024484473911349464,0.025717036148100267,0.02029086069829868,0.032341283716183146,0.03220469406587553
685,685,2014-01-30,Golden State Warriors,Los Angeles Clippers,111 - 92,10:30,111,92,0.5869565217391305,0.6875,0.6063405904903368,0.6795308506962261,4.940613764542144,53.226120385922535,-48.28550662138039,6.369325353077362,56.52154120084418,-50.15221584776682,4800.304480223305,4751.988537242873,0.9899348170143188,4867.851247681714,5130.958268854664,1.0540499304078474,0.03825193792822797,0.04258634984138138,0.04081956222019859,0.05223788377169897,0.03423299573835008,0.03574592305310369
686,686,2014-01-31,Orlando Magic,Milwaukee Bucks,113 - 102,07:00,113,102,0.2553191489361702,0.17777777777777778,0.2557554538664498,0.18397462224653252,-6.461990882017424,45.618197716175224,-52.08018859819265,-10.276967294342315,41.91570395264941,-52.19267124699172,4295.688258334008,4512.892241434122,1.0505632555338995,4119.5802081382135,4116.509070576947,0.9992545023021523,0.02215718172260485,0.01803925176126316,0.02127059074069016,0.015588703542502256,0.032981870864249196,0.03128760241951336
687,687,2014-01-31,Philadelphia 76ers,Atlanta Hawks,99 - 125,07:30,99,125,0.32608695652173914,0.5227272727272727,0.320803444035257,0.4991874264998781,-8.634351462985984,51.036613992127506,-59.67096545511349,0.12993595947301226,52.031747619162005,-51.901811659688995,4215.672717810414,4670.872990653192,1.1079780863727025,4588.411701892775,4476.741635899327,0.9756625880046066,0.02634680781656266,0.031962124455410586,0.01933292811683247,0.027817622636741857,0.033636967326688735,0.03282755411591104
688,688,2014-01-31,Brooklyn Nets,Oklahoma City Thunder,95 - 120,08:00,95,120,0.46511627906976744,0.7872340425531915,0.45867211414216896,0.7892745166394536,-2.721301636666427,47.406622839479276,-50.1279244761457,8.41025628478403,55.45233145802352,-47.04207517323949,4459.525781148242,4186.552829347652,0.9387887938770242,4983.779855201454,4980.552502018603,0.9993524286231299,0.033332679682004984,0.05109206035084032,0.026838169689653996,0.059455201762584765,0.03159927860351301,0.03505784790095322
689,689,2014-01-31,Minnesota Timberwolves,Memphis Grizzlies,90 - 94,08:00,90,94,0.5111111111111111,0.5454545454545454,0.5263675358790503,0.5737897134478849,5.076289408403451,55.75857639950766,-50.68228699110421,1.7683845129805549,45.566598404934105,-43.79821389195355,4823.019769562841,4730.581043061121,0.9808338487258369,4666.382913206741,4186.614195788311,0.8971861661715341,0.032921745859152134,0.03792408608836424,0.041146431782149974,0.041227125789285626,0.03408744643009324,0.03177958907627785
690,690,2014-01-31,Dallas Mavericks,Sacramento Kings,107 - 103,08:30,107,103,0.5531914893617021,0.3333333333333333,0.5619133562989,0.3887909386713426,1.9158936862819336,53.643049722706074,-51.72715603642414,-1.4818162773947512,51.799727457533216,-53.281543734927965,4683.7770521253615,4883.186898941778,1.042574581282841,4519.095039139309,4576.049106894474,1.0126029807432446,0.03484645326096111,0.02930587774090895,0.029214638085443983,0.027026480499149498,0.03469245130841694,0.03343499160706652
691,691,2014-01-31,Denver Nuggets,Toronto Raptors,90 - 100,09:00,90,100,0.5,0.5333333333333333,0.5145367129534676,0.5315768660553243,1.2422080249676857,53.64845260878536,-52.406244583817674,2.2113901414200603,49.548269535912304,-47.33687939449224,4644.597486696597,4557.2121243469865,0.981185589795476,4698.717995017022,4491.909921516861,0.9559862767419793,0.034374591948330244,0.033958428229211066,0.03747772286279411,0.03343159352982568,0.033255375355458985,0.032839064519348565
692,692,2014-01-31,Los Angeles Lakers,Charlotte Bobcats,100 - 110,10:30,100,110,0.34782608695652173,0.425531914893617,0.37259974836395876,0.4007053248225398,-4.665275634202454,50.49901868281515,-55.1642943170176,-4.010752059066935,43.84571547237425,-47.85646753144119,4386.602572343395,4635.91846361676,1.0568357600584217,4404.382619774785,4428.37093266886,1.0054464643435774,0.027167106363824346,0.0271252595679544,0.024856234902914148,0.020856335734897927,0.03359486845456449,0.03255719090866129
693,693,2014-01-31,Utah Jazz,Golden State Warriors,90 - 95,10:30,90,95,0.35555555555555557,0.5957446808510638,0.3969180793892239,0.6177087330346047,-4.759948138750121,45.06018850141216,-49.82013664016228,5.350623631251735,53.37723528334631,-48.02661165209457,4363.271657708038,4282.024291314246,0.981379255575283,4838.724125961556,4862.376622354866,1.0048881679917245,0.027674803083630736,0.03968066486777688,0.027847093673134902,0.044518549401842814,0.03209793505780783,0.034637110580309195
694,694,2014-02-01,Indiana Pacers,Brooklyn Nets,97 - 96,07:00,97,96,0.7777777777777778,0.45454545454545453,0.7458746472690276,0.4556205083892997,7.473629781306195,48.388845773661224,-40.91521599235503,-3.0155592263328628,47.421281749592275,-50.436840975925136,5030.479114947842,4451.471273528602,0.8849000605730089,4500.682316925411,4284.68168048505,0.9520071355340806,0.04202141074660829,0.033343698498056656,0.050179230725252856,0.026813193112402156,0.032430112543928365,0.03182610134350263
695,695,2014-02-01,Washington Wizards,Oklahoma City Thunder,96 - 81,07:00,96,81,0.4888888888888889,0.7916666666666666,0.47047831996644646,0.7917841285291966,-1.3427635587873554,48.2269534174819,-49.569716976269255,8.683419058296327,55.75829257452608,-47.07487351622975,4573.303900813742,4425.200274174728,0.9676156166633358,5059.665939492666,5104.77916646584,1.0089162461539303,0.02983866617494384,0.05158156737202555,0.026429796020117986,0.0603982447286301,0.032399082562941356,0.03531959089702491
696,696,2014-02-01,Atlanta Hawks,Minnesota Timberwolves,120 - 113,07:30,120,113,0.5333333333333333,0.5,0.5066113045362053,0.5169469147001549,0.5132268211990341,52.29520089006074,-51.78197406886171,4.911563748839452,55.541603163274445,-50.630039414435,4659.003259198712,4587.726483672101,0.9847012823213028,4871.718915409528,4832.164062604167,0.9918807194150208,0.032329848347173507,0.032833642290761744,0.028327833255877732,0.041030379822209924,0.03309419955492302,0.034252342137923525
697,697,2014-02-01,Detroit Pistons,Philadelphia 76ers,113 - 96,07:30,113,96,0.4,0.3191489361702128,0.3808708139436342,0.314564891579638,-4.044775881259203,49.60001676053939,-53.644792641798595,-8.995945769033383,50.94567369197855,-59.94161946101193,4460.027880646436,4507.8036860723105,1.0107119970332898,4251.949202733632,4779.107996842051,1.1239805014061555,0.027650907770714897,0.026186586409633162,0.02378371637444815,0.01923634875266237,0.03261086861631309,0.033845773543644604
698,698,2014-02-01,Houston Rockets,Cleveland Cavaliers,106 - 92,08:00,106,92,0.6458333333333334,0.34782608695652173,0.6592330629357419,0.32665963420276606,4.174393163895865,55.18315239934467,-51.00875923544881,-6.7324803150848735,45.67694085550781,-52.40942117059268,4836.801002702383,5050.59193307408,1.0442008944036045,4328.958993911893,4431.558096281266,1.023700640850067,0.04322140288064921,0.02407207756210565,0.04849663809024015,0.01995984900433689,0.03510533154965279,0.03227610185307332
699,699,2014-02-01,Memphis Grizzlies,Milwaukee Bucks,99 - 90,08:00,99,90,0.5555555555555556,0.17391304347826086,0.5826986656779413,0.17630432416330688,1.9230423096359344,45.51325663485443,-43.5902143252185,-10.419643752782855,42.08280156604476,-52.50244531882761,4730.76682374083,4289.430111659265,0.9067092654267453,4163.971281269374,4222.128849853997,1.0139668515117362,0.03859727682636118,0.017979418699408663,0.041622319505952125,0.01555124748832995,0.03198964088798517,0.03151088250105246
700,700,2014-02-01,New Orleans Pelicans,Chicago Bulls,88 - 79,08:00,88,79,0.4222222222222222,0.5111111111111111,0.44307585785084624,0.47984511456388074,-1.1953103111963257,50.01803257965518,-51.2133428908515,-1.1958527244234176,42.44261566371043,-43.638468388133845,4586.162609694441,4493.50805359094,0.9797969317730594,4598.483693166158,4168.457821094337,0.9064852893333327,0.027607134342919566,0.032321741003545665,0.02326849619028386,0.03375994019992704,0.032757145141313906,0.03123486738374795
701,701,2014-02-01,New York Knicks,Miami Heat,91 - 106,08:30,91,106,0.41304347826086957,0.7111111111111111,0.40187707527004596,0.6653595881554589,-2.441082226242,47.036919317505,-49.478001543747006,4.016334858354533,53.72523657752455,-49.708901719170015,4527.225598447467,4463.504340056124,0.9859248767251196,4824.428768386583,4675.773666909744,0.9691870045940063,0.02809940705553522,0.0406219035542489,0.026464864594518828,0.03917196880282457,0.03252928107065301,0.03339764256598273
702,702,2014-02-01,San Antonio Spurs,Sacramento Kings,95 - 93,08:30,95,93,0.717391304347826,0.32608695652173914,0.7310966080738965,0.38251879566585817,7.890271566345291,54.05078347515715,-46.160511908811856,-1.4732087832260388,51.795172251233666,-53.26838103445971,5027.237589613236,4792.436735461342,0.9532942595279333,4575.433892139373,4676.984393553232,1.0221947259664976,0.040657998380705114,0.029118506596976228,0.04757020583359146,0.026868106233453634,0.034004865364142225,0.033643852741412815
703,703,2014-02-01,Phoenix Suns,Charlotte Bobcats,105 - 95,09:00,105,95,0.6086956521739131,0.4375,0.605238815018221,0.4097316249985302,3.480699003820373,54.575141978306746,-51.09444297448638,-3.818919575913776,44.061805949627946,-47.88072552554172,4789.223630645064,4831.886524981858,1.008908102362104,4464.355086848896,4534.553312248614,1.0157241581447023,0.04013537429283495,0.027522163881004848,0.044145775587148446,0.02115999660037517,0.03407240237584589,0.03278760175774237
704,704,2014-02-01,Portland Trail Blazers,Toronto Raptors,106 - 103,10:00,106,103,0.717391304347826,0.5434782608695652,0.7145825317695262,0.5412359762260082,5.329203887702623,57.95521684309508,-52.626012955392454,2.375287133836373,49.4621873717853,-47.086900237948925,4881.264356567829,4950.654146440127,1.0142155361405356,4762.848665411936,4592.846080193158,0.9643065322538282,0.046718337041513,0.034660062641668175,0.04370239482682193,0.03425849815744181,0.03477496810796542,0.03304267436898141
705,705,2014-02-01,Los Angeles Clippers,Utah Jazz,102 - 87,10:30,102,87,0.673469387755102,0.34782608695652173,0.6689142208956914,0.3907286283828757,5.979573746620315,56.26522858130987,-50.28565483468955,-4.6475393872811726,44.98839464938296,-49.63593403666413,4931.047844227962,5221.855122158548,1.0589747427153826,4420.351455515699,4373.040280466966,0.9892969652922737,0.04231069594958106,0.027531080817593086,0.052022898059203376,0.02775612538549361,0.035794417030157955,0.0322772990768124
706,706,2014-02-02,Boston Celtics,Orlando Magic,96 - 89,01:00,96,89,0.3125,0.2708333333333333,0.31496036635799984,0.26488730103797814,-4.504909370368689,44.61415252991312,-49.11906190028181,-6.274368746531236,45.94798010884069,-52.222348855371926,4503.1151595693655,4555.65678563918,1.0116678397527012,4426.246755532012,4623.204195978631,1.0444976187105832,0.023889311142988597,0.022256830174429938,0.020433077069402242,0.0214185230771464,0.032588123109577254,0.03287860970663634
707,707,2014-02-03,Indiana Pacers,Orlando Magic,98 - 79,07:00,98,79,0.782608695652174,0.2653061224489796,0.750139763000752,0.25666760914207015,7.305395904597822,48.40035159590768,-41.094955691309856,-6.373569842135219,45.83076777647472,-52.20433761860994,5111.650846842405,4547.834640345969,0.8896997812664142,4428.0594239139555,4711.217079705633,1.063946218576578,0.042345472444791685,0.022260781787261468,0.05042050724258171,0.021417355519927794,0.032493037837214286,0.03321897339088119
708,708,2014-02-03,Washington Wizards,Portland Trail Blazers,100 - 90,07:00,100,90,0.5,0.723404255319149,0.48681876263219565,0.7202454774576763,-0.810598914500055,48.24179323765894,-49.052392152158994,5.296297229529305,57.99596930514865,-52.69967207561934,4679.584114748435,4518.474192601839,0.9655717435148065,4969.671899833698,5061.9599955047315,1.0185702592708628,0.032303428120523114,0.046665618492174085,0.03238022567816831,0.04259415420430951,0.03247524935237288,0.03485691466969947
709,709,2014-02-03,Brooklyn Nets,Philadelphia 76ers,108 - 102,07:30,108,102,0.4444444444444444,0.3125,0.4512050657938714,0.3064805044245984,-2.8132150091671755,47.60097706012377,-50.41419206929094,-9.204922932011836,50.802887068117414,-60.007810000129254,4592.851131242903,4388.769892453614,0.9555654574995858,4321.837340670616,4871.234109832748,1.127121112123318,0.03291181638144159,0.026042552978342823,0.026532486136035916,0.019247840565024852,0.03193321521134511,0.033873402701382
710,710,2014-02-03,Miami Heat,Detroit Pistons,102 - 96,07:30,102,96,0.717391304347826,0.41304347826086957,0.6696676406550307,0.3906184612855852,4.213880579826593,53.80646675269592,-49.592586172869325,-3.7513326854000866,49.71297485025032,-53.464307535650406,4921.984930833669,4781.337330349376,0.9714246178196912,4553.04173749844,4603.706762960261,1.0111277313898857,0.04083089382968015,0.028035619879231078,0.039518090638742696,0.02431754873412518,0.03347573781654227,0.03269798315778525
711,711,2014-02-03,Milwaukee Bucks,New York Knicks,101 - 98,08:00,101,98,0.1702127659574468,0.40425531914893614,0.17374967752382744,0.39756787976944896,-10.360211493152843,42.20015869704051,-52.56037019019335,-2.597815810353335,46.93597396146854,-49.53378977182187,4243.128728072443,4317.835334136555,1.017606490599697,4602.45681626299,4551.24024903718,0.9888719070551983,0.017970305206660535,0.02793607743139031,0.015586184283622864,0.02633469205331182,0.031568369559364096,0.032576065846804454
712,712,2014-02-03,New Orleans Pelicans,San Antonio Spurs,95 - 102,08:00,95,102,0.43478260869565216,0.723404255319149,0.4539503392698844,0.7337284006929856,-1.033826578943414,49.89851205923505,-50.932338638178464,7.71088846167042,53.79100715867847,-46.08011869700805,4677.829704054808,4596.942443218715,0.9827083784674806,5110.460449029498,4880.9611401334605,0.9550922443906947,0.02818993993159431,0.04082670409958951,0.02374987772878368,0.04724714073295758,0.03280577106737806,0.03402323425594216
713,713,2014-02-03,Oklahoma City Thunder,Memphis Grizzlies,86 - 77,08:00,86,77,0.7755102040816326,0.5652173913043478,0.7764687996366796,0.5853799337564985,8.185625144370237,55.27023663477918,-47.084611490408946,1.847645110558689,45.56401965668234,-43.71637454612365,5126.745365547019,5190.859941012378,1.0125059020672695,4813.138156952178,4392.434114872996,0.9125925688479335,0.05132540324885466,0.03842286526124668,0.05995853272666637,0.04125878524288638,0.03528075203761315,0.0320640948476012
714,714,2014-02-03,Dallas Mavericks,Cleveland Cavaliers,124 - 107,08:30,124,107,0.5625,0.3404255319148936,0.5686018035749814,0.3231834275112427,1.9409237904931558,53.66155691127761,-51.72063312078445,-6.7924047791080095,45.59207825877145,-52.38448303787946,4827.292717291685,4986.649553174238,1.0330116372085176,4406.435404929613,4517.734596874971,1.0252583282670715,0.035215730059807826,0.023832853847700668,0.029518148757900313,0.0198760108565439,0.03451500466201152,0.03232277092897805
715,715,2014-02-03,Denver Nuggets,Los Angeles Clippers,116 - 115,09:00,116,115,0.4888888888888889,0.68,0.5035942727626491,0.6723600520575654,1.0162271084754833,53.421876113819835,-52.40564900534435,6.048917900262519,56.198390642473385,-50.14947274221087,4774.829009251499,4645.173410445733,0.972846022641952,5024.896335684633,5327.428626659234,1.0602066730861983,0.033685712359867885,0.04213073508398822,0.03598575589038631,0.05163183103216777,0.03305831556651489,0.03581261590713969
716,716,2014-02-03,Utah Jazz,Toronto Raptors,79 - 94,09:00,79,94,0.3404255319148936,0.5319148936170213,0.38609064832299494,0.5342445009490863,-4.758762695505295,44.835596333095545,-49.59435902860084,2.3667483657028208,49.490103812238075,-47.12335544653526,4496.739817801024,4459.999738669456,0.9918296186525786,4848.564442102589,4695.885335846683,0.9685104512729347,0.027136784655949292,0.034112476959094376,0.026749248593662674,0.03373820222858919,0.032323986771130304,0.033131999010147434
717,717,2014-02-03,Sacramento Kings,Chicago Bulls,99 - 70,10:00,99,70,0.3191489361702128,0.5,0.3802253271552563,0.46853938887383123,-1.3376163475022156,51.68421700160763,-53.02183334910984,-1.3826898327102035,42.145716914739694,-43.5284067474499,4664.705889979314,4775.433947215108,1.0237374145010212,4671.721153744226,4243.120923111738,0.9082564612639649,0.02899266523761737,0.03203313181372738,0.026734872140968032,0.033587497742838035,0.033706860474663085,0.03123334634891873
718,718,2014-02-04,Atlanta Hawks,Indiana Pacers,85 - 89,07:30,85,89,0.5434782608695652,0.7872340425531915,0.5167097887045097,0.7502913441210389,0.7632155403036208,52.725029583437866,-51.96181404313425,7.406398320358936,48.358154342274545,-40.95175602191561,4827.609530352077,4703.6982354202555,0.9743327843412422,5195.744285257995,4636.799766787694,0.8924226274845344,0.032676643003593075,0.042258357678904346,0.02899547136634579,0.05072537452346953,0.03295433970795286,0.03258495671206136
719,719,2014-02-04,Minnesota Timberwolves,Los Angeles Lakers,109 - 99,08:00,109,99,0.48936170212765956,0.3404255319148936,0.5066651990050716,0.36418290626976524,4.660851123803588,55.71092102384521,-51.05006990004162,-4.818414610320927,50.59178465406732,-55.41019926438825,5021.516485950361,4946.809107153073,0.985122546345051,4581.101758320624,4741.530903141147,1.0350197732519555,0.03190585960054603,0.026550638714629017,0.039082974021368164,0.024435700677162005,0.03405254917349351,0.033133143111480926
720,720,2014-02-04,Phoenix Suns,Chicago Bulls,92 - 101,09:00,92,101,0.6170212765957447,0.48936170212765956,0.6111832063182183,0.4566414252741114,3.5379740018190455,54.68537242657312,-51.14739842475407,-1.9900910670771892,41.613471340949,-43.603562408026185,4954.400336091075,4933.760684435266,0.9958340767286292,4712.565443265882,4303.830567136789,0.9132670132542853,0.03986004654236487,0.03182017594666697,0.043598198895191134,0.033467427253192926,0.03383371307181958,0.03123920167923679
721,721,2014-02-04,Golden State Warriors,Charlotte Bobcats,75 - 91,10:30,75,91,0.6041666666666666,0.42857142857142855,0.6234910036742392,0.4023503437072698,5.276253719152479,53.2825971302536,-48.00634341110112,-3.8989605725515655,44.08005595235774,-47.979016524909305,5058.4090358122985,4955.127468406044,0.979582203282683,4610.792294456146,4620.773471443614,1.0021647422720534,0.03897752323636462,0.026937045727477116,0.04361862360182506,0.021004023723792654,0.034097840524077924,0.032540920977596366
722,722,2014-02-05,Cleveland Cavaliers,Los Angeles Lakers,108 - 119,07:00,108,119,0.3333333333333333,0.3333333333333333,0.31925960112173024,0.3564448399045147,-6.957797492268634,45.83412336934015,-52.79192086160878,-4.853398115115583,50.55147253896878,-55.40487065408436,4489.929555127555,4611.7488408955705,1.0271316697227233,4603.250576106004,4836.866443989788,1.050750195763057,0.02370255279846291,0.026432819449188665,0.019799953647500583,0.024256280310494635,0.0323682244788602,0.033443379064952115
723,723,2014-02-05,Orlando Magic,Detroit Pistons,112 - 98,07:00,112,98,0.26,0.40425531914893614,0.25679269885905637,0.3866122687559205,-6.4574552749913545,45.7088222917616,-52.16627756675295,-3.698652477871945,49.703837690087475,-53.40249016795942,4512.449937272424,4800.179583427973,1.0637635098793958,4647.234704728222,4700.075733824454,1.0113704240163446,0.021980275935600077,0.02796914395063662,0.02129463179993028,0.024233936140785266,0.03318627231910613,0.03272387363934163
724,724,2014-02-05,Philadelphia 76ers,Boston Celtics,108 - 114,07:00,108,114,0.30612244897959184,0.32653061224489793,0.3008388034181758,0.3238527020507453,-9.183061166672086,50.8468875424154,-60.029948709087485,-4.405613065766142,44.63756629214246,-49.0431793579086,4410.86239711548,4975.462606247014,1.128002226843612,4605.739615808043,4644.315253177081,1.0083755575839843,0.025852304489091305,0.024149048067933047,0.019203055243315757,0.020590016284886232,0.033880931795930255,0.032548594173365156
725,725,2014-02-05,Washington Wizards,San Antonio Spurs,118 - 125,07:00,118,125,0.5106382978723404,0.7291666666666666,0.5012468845485538,0.7367222467546071,-0.49122782967335665,48.22358903201787,-48.714816861691226,7.651384212363562,53.76734696114291,-46.11596274877935,4789.365779574852,4613.441519075064,0.9632677334335059,5210.918604352697,4987.3863548538475,0.9571031009173445,0.03385400384288929,0.04052193950338915,0.034057528030872544,0.04684534796611338,0.032506360276936534,0.034038121686439576
726,726,2014-02-05,Houston Rockets,Phoenix Suns,122 - 108,08:00,122,108,0.6530612244897959,0.6041666666666666,0.6615356427473406,0.5982793453988678,4.216931564936659,55.2076907383724,-50.99075917343574,3.2367007440586057,54.57366556882576,-51.33696482476715,5028.184335344696,5157.01161556158,1.0256210336823406,4963.859220326767,5036.1714125644585,1.0145677363172543,0.04250852284279852,0.0398376687994221,0.04699647376365751,0.04347171179870893,0.03472481748640389,0.034121361277915346
727,727,2014-02-05,Memphis Grizzlies,Dallas Mavericks,96 - 110,08:00,96,110,0.5531914893617021,0.5714285714285714,0.5783273269644732,0.5730152186425808,1.7761179767318485,45.2414575807583,-43.465339604026454,2.1007737032446814,54.055078079164666,-51.95430437591998,4906.992758025652,4473.8601973032655,0.9117315671570996,4931.023359718624,5113.114026612886,1.0369275611999234,0.037541956049675654,0.03488973980764889,0.03959596997553236,0.029363636254416597,0.03203637631801219,0.03459224321458043
728,728,2014-02-05,New Orleans Pelicans,Atlanta Hawks,105 - 100,08:00,105,100,0.425531914893617,0.5319148936170213,0.44804216821090387,0.5120165917564494,-1.0375467573464867,49.89461544495734,-50.93216220230383,0.8396441943706413,52.56048512045402,-51.720840926083376,4772.39870683751,4691.204494408059,0.9829867080650403,4855.2596614112545,4806.955972914928,0.990051265665514,0.027614615401473627,0.032719493910500816,0.02349453097978176,0.029032168111447407,0.03282460570644737,0.033253928487008276
729,729,2014-02-05,New York Knicks,Portland Trail Blazers,90 - 94,08:00,90,94,0.3958333333333333,0.7083333333333334,0.38518189379144335,0.7058546119835607,-2.7757806082707233,46.963319750957524,-49.739100359228246,4.970131071295971,57.665514562152715,-52.69538349085674,4686.607328493038,4650.675998165848,0.9923331894889638,5054.325166665017,5161.418333839457,1.0211884205394532,0.027660684611310618,0.046257609111747096,0.02631259064027292,0.04222772131027102,0.03257853183479569,0.034818152977682836
730,730,2014-02-05,Oklahoma City Thunder,Minnesota Timberwolves,106 - 97,08:00,106,97,0.78,0.5,0.7821177733615569,0.512991731015721,8.221840766990718,55.05067217599717,-46.828831409006455,4.654952253340651,55.66903511385248,-51.01408286051183,5234.237537255779,5286.947380926178,1.0100702047423766,5047.102280970191,5057.9688068645855,1.0021530227226356,0.051570734178052725,0.03229722416322591,0.059899669720728195,0.039438619724893154,0.03521632969224336,0.034383922072415654
731,731,2014-02-05,Denver Nuggets,Milwaukee Bucks,110 - 100,09:00,110,100,0.5,0.1875,0.5156193679491917,0.18781371355249177,1.1154481833710967,53.72255719632277,-52.60710901295167,-10.153150081019911,42.420216535152434,-52.57336661617234,4876.164328478198,4756.377511415093,0.975434212427273,4339.2972199452415,4420.4239596408215,1.0186958245963627,0.0348656130233599,0.018487824930346407,0.03580974447352793,0.015686984365845476,0.03315570224978871,0.031616212393154076
732,732,2014-02-05,Sacramento Kings,Toronto Raptors,109 - 101,10:00,109,101,0.3333333333333333,0.5416666666666666,0.38949708013223877,0.5424131720097287,-0.7908623129803819,51.77863817575087,-52.56950048873125,2.5322445575027057,49.42868346455771,-46.896438907055,4787.658740688964,4881.64693136699,1.0196313471299128,4955.373488191626,4783.0572358091,0.9652263844908673,0.029326626761360285,0.034494265210300544,0.028409730436837838,0.033982789402037306,0.03371762824225805,0.03310009048439087
733,733,2014-02-05,Los Angeles Clippers,Miami Heat,112 - 116,10:30,112,116,0.6666666666666666,0.723404255319149,0.6606420326368981,0.6749949331215053,5.940839679725924,56.38921329508308,-50.448373615357156,4.210102041008023,53.765987406010915,-49.555885365002894,5120.404289312225,5445.466534881309,1.063483706989228,5021.921111031269,4879.329396209289,0.9716061420182888,0.041817715503018306,0.0409025553976096,0.05078402739710222,0.03944743582302013,0.03584947650156273,0.03348659064590359
