,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
546,546,2020-01-06,Sacramento Kings,Golden State Warriors,111 - 98,10:00,111,98,0.3611111111111111,0.24324324324324326,0.3680369245221171,0.24095953571220793,-3.1960559103491812,50.152591648053054,-53.348647558402234,-8.05120237186071,49.48993198867406,-57.54113436053477,3846.829170923575,3806.2689727597954,0.9894561998046715,3684.286206512785,3901.994406229637,1.0590910118035903,0.030859160971023702,0.02128111222112734,0.01992981071955311,0.021224320779404816,0.03256830474442401,0.032954333735931506
547,547,2020-01-07,Cleveland Cavaliers,Detroit Pistons,113 - 115,07:00,113,115,0.2777777777777778,0.35135135135135137,0.3254946821649116,0.36083599946443323,-7.850002622796225,50.32937383197451,-58.17937645477073,-2.855459861335317,52.87356624887672,-55.72902611021204,3750.839518127156,3804.8503089233704,1.0143996538735367,3925.986986527682,3983.4538508402256,1.0146375585323502,0.021155357219350485,0.026757416374678013,0.019417614878702825,0.02828132932909861,0.032269152142130636,0.03319255397321935
548,548,2020-01-07,Toronto Raptors,Portland Trail Blazers,99 - 101,07:00,99,101,0.6666666666666666,0.40540540540540543,0.6743883207987312,0.40295457567694204,6.177538460491387,56.62172682355114,-50.44418836305975,-1.7196668476092307,57.39447091561256,-59.11413776322179,4263.321705220897,4031.1042275066643,0.945531326564013,3972.179670011193,4177.213623956255,1.0516174924042356,0.03911503537120241,0.025980871088482856,0.0440564629413029,0.02457292931313012,0.033272865593554246,0.0339935829944162
549,549,2020-01-07,Brooklyn Nets,Oklahoma City Thunder,103 - 111,07:30,103,111,0.45714285714285713,0.5555555555555556,0.440786071657323,0.550872827467906,-2.794076591848117,54.42668525363526,-57.22076184548338,1.3699725298421155,53.08550238833825,-51.71552985849613,3926.110532492937,3848.7422881878488,0.9802939210027889,4083.499921023527,3871.403438115861,0.9480601231762718,0.02985563630324037,0.033456040398551594,0.027561632896149612,0.028673881565463955,0.03234653515361599,0.03270476539159187
550,550,2020-01-07,Memphis Grizzlies,Minnesota Timberwolves,119 - 112,08:00,119,112,0.40540540540540543,0.4,0.4256487453396882,0.3950992125535987,-3.660947180488527,57.998230572361976,-61.6591777528505,-3.067641518973883,55.48228676101675,-58.54992827999064,3897.251623862962,4197.466218707308,1.0770323868764657,3925.4111353748767,3872.727157999613,0.9865787364537467,0.02964278497039532,0.026349978084376134,0.02792854829968938,0.023647824138637766,0.03407975450882782,0.03263602169257272
551,551,2020-01-07,Phoenix Suns,Sacramento Kings,103 - 114,09:00,103,114,0.3888888888888889,0.3783783783783784,0.3939577134987175,0.37698280385354527,-1.1982936761956942,58.6368281088888,-59.835121785084496,-2.984579046024432,50.208408475809726,-53.192987521834155,3985.476324410842,4094.424943700009,1.0273364111139895,3919.199056990861,3914.0520113040684,0.9986867098067878,0.025981910768919758,0.030707476742985983,0.02430181410933471,0.02019745581203572,0.03368564081607749,0.03276920339949449
552,552,2020-01-07,Los Angeles Lakers,New York Knicks,117 - 87,10:30,117,87,0.8055555555555556,0.2777777777777778,0.7888464742320692,0.29171417826200197,7.523127136115865,56.98360251045852,-49.46047537434265,-6.758422716266104,49.77696420035351,-56.535386916619615,4313.748735390632,4028.581521522726,0.9338934111928329,3782.369898287636,3785.9895123859865,1.000956969888109,0.04542456536737771,0.02239006488344684,0.046921343078715275,0.02042845969710218,0.03342223235155053,0.032152285324553914
553,553,2020-01-08,Boston Celtics,San Antonio Spurs,114 - 129,07:00,114,129,0.7352941176470589,0.42857142857142855,0.6914827137654379,0.4322665575876962,6.131936132993346,55.44636307077541,-49.314426937782066,-0.955421292777752,57.52488869148119,-58.48030998425894,4313.5220597288135,3738.488431580988,0.8666904631098659,4031.4357314230883,3925.4865837947045,0.9737192517289656,0.04150025360972161,0.03122239258587466,0.0477028690666702,0.03677845581181156,0.03172146929445632,0.03281299506742699
554,554,2020-01-08,Charlotte Hornets,Toronto Raptors,110 - 112,07:00,110,112,0.38461538461538464,0.6486486486486487,0.36802909363467523,0.655174216306389,-7.18276113913396,49.13221607196425,-56.31497721109821,5.919367057181352,56.168967109187456,-50.2496000520061,3812.4131530013346,4078.079980394982,1.0696846896524057,4299.617311063004,4131.629844352569,0.9609296701178034,0.025256500131115887,0.03897533218406681,0.018292792351330214,0.04386440136579468,0.03331735252602674,0.033554458515061475
555,555,2020-01-08,Indiana Pacers,Miami Heat,108 - 122,07:00,108,122,0.6216216216216216,0.7222222222222222,0.6012912029292169,0.6996936127087292,2.4058820477437624,54.21073796320613,-51.80485591546237,3.387082073555799,55.21639208012995,-51.82931000657415,4172.730470960645,4024.193599510967,0.9644029556945043,4194.388607870484,3967.5603605165556,0.9459210224516869,0.0393635519350272,0.04360584936563504,0.04037369036338825,0.04079336254702681,0.03312105400242801,0.032905002274789825
556,556,2020-01-08,Orlando Magic,Washington Wizards,123 - 89,07:00,123,89,0.4594594594594595,0.3333333333333333,0.4760453866394518,0.35313944036090555,-0.21942799179148412,47.53507543997713,-47.75450343176861,-4.16403196062219,61.7431665761143,-65.90719853673649,4062.909546529623,3802.8096943924206,0.935981874772632,3938.845263547992,4223.926153911135,1.072376768135936,0.028921172923950064,0.029058133857195495,0.029275809052285467,0.029980725101117923,0.03213400184756105,0.03394507019273938
557,557,2020-01-08,Atlanta Hawks,Houston Rockets,115 - 122,07:30,115,122,0.21621621621621623,0.6857142857142857,0.26930020189837595,0.659689569277943,-8.58355895136465,54.09516784692034,-62.67872679828499,5.268782273910028,63.60881447624574,-58.34003220233571,3773.9174079377644,4048.8940860540088,1.0728623995686497,4258.479984506055,4143.480115878251,0.9729950900212714,0.0217726882506986,0.04098589777897514,0.019335292515724682,0.043600983977062066,0.03315524369630744,0.03375716241593255
558,558,2020-01-08,Dallas Mavericks,Denver Nuggets,106 - 107,07:30,106,107,0.6388888888888888,0.6944444444444444,0.6265146291728052,0.664166341608701,7.261560358951587,61.446362121227544,-54.18480176227596,3.4149611501105306,52.922059903122,-49.50709875301147,4333.00469309046,4200.036259388339,0.9693126495075909,4205.686793008553,3906.706795737756,0.9289105413727395,0.04204337806608883,0.042815654963638324,0.04689911704691311,0.0435971723433022,0.033942464100628296,0.03255310985283179
559,559,2020-01-08,New Orleans Pelicans,Chicago Bulls,123 - 108,08:00,123,108,0.32432432432432434,0.35135135135135137,0.38024568131679365,0.3494658612810269,-2.4123309977171115,58.66578519512722,-61.078116192844334,-2.1167954271851213,50.12883461033045,-52.245630037515575,3991.975389026209,4219.98672291975,1.0571174197416986,3991.541550849344,3859.83626622651,0.96700390489614,0.029111288004069424,0.023427284864839158,0.031190430508695494,0.020507390357372486,0.03410970977261266,0.0324262034178238
560,560,2020-01-08,Utah Jazz,New York Knicks,128 - 104,09:00,128,104,0.6666666666666666,0.2702702702702703,0.6531820077795483,0.29119071954986103,2.49368786615723,53.345449770882944,-50.85176190472571,-7.174281864990093,49.45913957754462,-56.63342144253471,4162.919144035625,3847.7560114840385,0.9242927566817786,3808.4153352000594,3888.1082688858683,1.0209254838749415,0.0390701822992476,0.022350180752192656,0.03333344593745742,0.020407868283817,0.03239408639144528,0.03242318498334656
561,561,2020-01-08,Golden State Warriors,Milwaukee Bucks,98 - 107,10:00,98,107,0.23684210526315788,0.8421052631578947,0.233655971164067,0.7994389798696917,-8.193546524109747,49.3355941488841,-57.52914067299385,10.992123039240587,64.30644321831014,-53.314320179069554,3782.7200182666775,3999.5860499687383,1.0573307119360722,4482.512615370152,4553.649059755159,1.0158697700350214,0.021106727043810447,0.04744145231562645,0.021108585030245694,0.05681027742658221,0.0329012431397023,0.035501130328970516
562,562,2020-01-09,Detroit Pistons,Cleveland Cavaliers,112 - 115,07:00,112,115,0.3684210526315789,0.2702702702702703,0.368086250778588,0.31062159098189396,-3.04375723329799,52.8904301128374,-55.93418734613539,-7.891834730895333,50.44735141841325,-58.33918614930858,4026.1422141954185,4094.0931000030378,1.0168774181816125,3851.726425279986,3909.7782842116267,1.0150716464571912,0.02666782434116967,0.02092457664571172,0.028173924479002882,0.0191171507946572,0.0331735972508637,0.032268939387662766
563,563,2020-01-09,Philadelphia 76ers,Boston Celtics,109 - 98,07:00,109,98,0.631578947368421,0.7142857142857143,0.6304841666728394,0.6700675583983355,3.6604633605315287,54.94274490232023,-51.2822815417887,5.420328341848249,55.38549936583059,-49.96517102398234,4285.521596642738,4213.331929629945,0.9831549869987014,4352.535578384691,3847.6405585826046,0.8839997948989857,0.04404293822051096,0.04107936514310212,0.04656795221550535,0.047510080774694485,0.033570719956998216,0.03194646293405135
564,564,2020-01-09,Minnesota Timberwolves,Portland Trail Blazers,116 - 102,08:00,116,102,0.3888888888888889,0.42105263157894735,0.385362672272203,0.423920596049171,-3.169642083358064,55.40725954053638,-58.57690162389444,-1.4158035060406482,57.241654019201896,-58.65745752524254,4029.9127242251507,3984.232179391045,0.9886646317277532,4092.58909176402,4282.4299252761075,1.046386487686762,0.0262448503428575,0.02749501897032513,0.023892405376288398,0.024820720658011414,0.03266704216673614,0.03396366830132185
565,565,2020-01-09,Oklahoma City Thunder,Houston Rockets,113 - 92,09:30,113,92,0.5675675675675675,0.6944444444444444,0.5637901500508172,0.6649521167364247,1.6068106855067585,53.19214823059535,-51.58533754508859,5.160887777522762,63.534532185615106,-58.373644408092346,4206.188555772601,3998.538096624501,0.9506321563109388,4325.1279687353035,4263.263798590839,0.9856965688433597,0.033889497889830776,0.04127441976191146,0.029157938235386798,0.043355223849362405,0.03276292880750997,0.033992392939857535
566,566,2020-01-10,Washington Wizards,Atlanta Hawks,111 - 101,07:00,111,101,0.32432432432432434,0.21052631578947367,0.34379026095494414,0.2654573541477415,-4.936828731615385,61.17748628286086,-66.11431501447625,-8.456468337590337,54.11735501649556,-62.573823354085896,4001.143233691259,4308.110498061113,1.0767198889020178,3866.6486990332455,4162.467493596606,1.0765052161675102,0.02863881581780633,0.021672351302485893,0.029499238614076845,0.019314216767100278,0.0338905726870239,0.033249582551093435
567,567,2020-01-10,New York Knicks,New Orleans Pelicans,111 - 123,07:15,111,123,0.2631578947368421,0.34210526315789475,0.28533919578119726,0.39249455488099505,-7.646147809598506,49.49340525839362,-57.139553067992125,-1.97276551076476,59.06574396376254,-61.0385094745273,3880.9321247937196,3998.3590403380117,1.0302573999669045,4100.454127712772,4351.958202751566,1.0613356636132114,0.021872744242535446,0.02924432409990629,0.0201159896785175,0.030697126610318703,0.03247772275690224,0.034234000259758375
568,568,2020-01-10,Brooklyn Nets,Miami Heat,117 - 113,07:30,117,113,0.4444444444444444,0.7297297297297297,0.428795729709886,0.7087335129172886,-2.983120633520989,54.26809976873254,-57.25122040225353,3.662148656443195,55.592177936039874,-51.93002927959668,4055.635411632513,3934.241769905668,0.9700679105970277,4304.252289657926,4086.7385965799685,0.9494653941172105,0.028904208579269168,0.044391346007675136,0.026399038472298672,0.04115603290691805,0.03217132227313239,0.033028725571213745
569,569,2020-01-10,Chicago Bulls,Indiana Pacers,105 - 116,08:00,105,116,0.34210526315789475,0.6052631578947368,0.3352253215143216,0.59083216278686,-2.5657480295417816,50.02553321523697,-52.59128124477875,2.0910271763411497,54.2750890169635,-52.18406184062235,4070.466329695494,3961.024183083185,0.9731131183142605,4258.809192251313,4141.659086932748,0.9724922859817919,0.02305787655822352,0.03869692449077515,0.020341980432935506,0.04001395790281749,0.0324720071903075,0.033203966150373194
570,570,2020-01-10,Memphis Grizzlies,San Antonio Spurs,134 - 121,08:00,134,121,0.42105263157894735,0.4444444444444444,0.4394596028311095,0.45011844472123574,-3.3164094800935584,58.12077846181766,-61.43718794191122,-0.4272218103271454,58.171679407990894,-58.59890121831804,4045.450579309174,4335.660962109034,1.071737468326561,4148.925487847826,4075.583186825138,0.9823225793672344,0.030118241541395616,0.03299036899611946,0.028310326348671103,0.041355853727804044,0.03399955307392387,0.03303265650707873
571,571,2020-01-10,Phoenix Suns,Orlando Magic,98 - 94,09:00,98,94,0.3783783783783784,0.47368421052631576,0.38504433291368717,0.4862507106832056,-1.4191803759206816,58.50975248108108,-59.92893285700176,0.5012849915292595,47.75333737514804,-47.25205238361878,4115.80523202961,4208.569602093703,1.0225385713935613,4188.926402912115,3913.2659488660174,0.9341930538921714,0.025700939418019052,0.029588798269398683,0.02403461805130248,0.03085417958394543,0.03352961739867564,0.03224455790611675
572,572,2020-01-10,Utah Jazz,Charlotte Hornets,109 - 92,09:00,109,92,0.6756756756756757,0.375,0.6595634517455423,0.3593301457905105,3.0262739325437154,53.952498835446406,-50.92622490290269,-7.035285390187216,49.29989327896122,-56.33517866914844,4282.439540018671,3999.582698715862,0.9339496007685432,3908.601305101098,4196.118650240726,1.0735601619854116,0.039296059891910345,0.024609658838533662,0.033891320992511076,0.018050199510026108,0.03259948203537965,0.03339303439379479
573,573,2020-01-10,Dallas Mavericks,Los Angeles Lakers,114 - 129,09:45,114,129,0.6216216216216216,0.8108108108108109,0.6159727065226848,0.7919802269885707,7.133620959767284,61.28974345502021,-54.15612249525292,8.051253789752531,57.12461138824684,-49.07335759849431,4430.20340653153,4312.9025240106275,0.97352246121522,4485.862383661303,4154.816468215393,0.9262023916177929,0.04188178891369318,0.04569425665591883,0.04599788234719949,0.04763042535050262,0.03399601636313938,0.03332804509535036
574,574,2020-01-10,Sacramento Kings,Milwaukee Bucks,106 - 127,10:00,106,127,0.39473684210526316,0.8461538461538461,0.388908433104756,0.7982237037651125,-2.7177353952820846,50.310134693819315,-53.0278700891014,10.793982451767093,63.905473178390714,-53.11149072662362,4063.221638077531,4016.517362722275,0.9885056047847407,4584.179375247667,4642.826516789587,1.0127933784307364,0.030422253620639664,0.0471443923603962,0.020515134288171522,0.055667389510383525,0.03263876478979866,0.03545407270003752
575,575,2020-01-10,Los Angeles Clippers,Golden State Warriors,109 - 100,10:30,109,100,0.6842105263157895,0.23076923076923078,0.6842349000509765,0.23651284681823523,6.5520937718263745,59.602636952342195,-53.05054318051582,-7.825999265190646,49.25280406402673,-57.07880332921738,4409.587487166905,4370.030076414397,0.9910292264599283,3881.750123278233,4087.519961907573,1.053009552932161,0.04673637794715084,0.020849898570453086,0.05209784748986872,0.020521624769134942,0.0344307513891034,0.0329642432415695
576,576,2020-01-11,Houston Rockets,Minnesota Timberwolves,139 - 109,05:00,139,109,0.6756756756756757,0.40540540540540543,0.6509793542296294,0.40171204120330845,4.522396096793243,62.92566457439606,-58.403268477602815,-2.6854684219546514,55.492095083695865,-58.17756350565052,4409.195515299359,4363.86562440129,0.9897192377292456,4147.821531560571,4096.133758326576,0.9875385734799086,0.040836226599387425,0.026511456703884644,0.042933159365116366,0.02429328074523241,0.03394464150053117,0.032737072721395255
577,577,2020-01-11,Boston Celtics,New Orleans Pelicans,140 - 105,07:00,140,105,0.6944444444444444,0.358974358974359,0.6557714259933262,0.40293374899555295,5.024940829745973,55.094768985379,-50.069828155633026,-1.7984231357192753,59.23384240880764,-61.032265544526915,4445.283206603439,3955.0924531017836,0.8897278911783438,4181.678392437729,4479.432602561962,1.0712044739410618,0.0401634041037131,0.02951500288553889,0.045815484435444566,0.03095914381789889,0.031980623858533216,0.03443132798576171
578,578,2020-01-11,Detroit Pistons,Chicago Bulls,99 - 108,07:00,99,108,0.358974358974359,0.3333333333333333,0.35422642787240544,0.3281908301983757,-3.254247574492012,52.910047283196235,-56.16429485768825,-2.7234011494857113,50.10846450745014,-52.83186565693585,4117.706890689905,4203.894747834834,1.020931032594816,4136.720269941583,4064.952087407142,0.982650946196211,0.026381508146628502,0.022948358101615288,0.02746706094875687,0.02021141144977664,0.0331938352241159,0.03263555700773855
579,579,2020-01-11,Oklahoma City Thunder,Los Angeles Lakers,110 - 125,08:00,110,125,0.5789473684210527,0.8157894736842105,0.5805604904962961,0.7992611388311202,2.2767988293355943,53.23064271849001,-50.95384388915441,8.386576283084375,57.57009654122191,-49.183520258137534,4337.432237632812,4112.521158200298,0.9481464914930264,4578.647546759435,4278.390064085803,0.9344222328521135,0.0356431673239349,0.04634097937638408,0.032972397920115484,0.050460847637300146,0.032842343768266856,0.033595368912968555
580,580,2020-01-11,Dallas Mavericks,Philadelphia 76ers,109 - 91,08:30,109,91,0.6052631578947368,0.6410256410256411,0.6084804166188346,0.6419215249654627,6.786641593348864,61.358277995958844,-54.57163640260998,3.9558258265258477,55.056100458154006,-51.10027463162816,4495.994201916466,4440.792278850473,0.9877219763667705,4405.459695403984,4339.647947549022,0.9850613210867369,0.04178699066695023,0.045159944129662594,0.046201469394552906,0.04850976550593393,0.03422289264876265,0.03364294684005922
581,581,2020-01-11,Denver Nuggets,Cleveland Cavaliers,103 - 111,09:00,103,111,0.7027027027027027,0.2894736842105263,0.6766529261663048,0.3212625882266044,3.5225375217251864,52.93773213828847,-49.415194616563284,-7.733194751203506,50.656665270580376,-58.38986002178388,4385.97769042635,4018.1001313569527,0.9161241608974904,3953.0561541394495,4018.6843577115237,1.0166018900347145,0.04316790807057464,0.021380866977815917,0.04290771278599417,0.01917158005560594,0.03231697445978584,0.032331046284261165
582,582,2020-01-11,Portland Trail Blazers,Milwaukee Bucks,101 - 122,10:00,101,122,0.41025641025641024,0.85,0.41254765015109784,0.797562219632448,-1.7760660576990261,56.91453563725229,-58.69060169495132,10.933382143371402,64.14091826489921,-53.20753612152781,4181.08510931588,4391.657675336058,1.050363137921063,4670.223061176551,4770.826557047531,1.0215414755469165,0.02715452315759286,0.047537590077991604,0.02470467519646311,0.056402867679071655,0.033947739625894834,0.0356509787734889
583,583,2020-01-12,New York Knicks,Miami Heat,124 - 121,03:30,124,121,0.2564102564102564,0.7105263157894737,0.27661286054566325,0.6908947186139313,-7.773387950748638,49.523464862561426,-57.29685281331006,3.4503624704737375,55.65054570619646,-52.200183235722726,3994.4567803237996,4098.6112566636975,1.0260747536067858,4425.5745434177325,4204.770083428399,0.9501071651097275,0.021672027641091846,0.04389932180799978,0.01967014691709773,0.04045700696730946,0.03240871032302172,0.03298625288300341
584,584,2020-01-12,Washington Wizards,Utah Jazz,116 - 127,03:30,116,127,0.34210526315789475,0.6842105263157895,0.3501588192755974,0.6643994542818903,-4.833570991400488,60.79797259049128,-65.63154358189176,3.153350014178343,53.85832332072978,-50.70497330655144,4125.496199215596,4419.689296998307,1.0713109608096714,4418.123949797975,4098.4753518844645,0.9276506042959417,0.028083250670579343,0.03923029796046043,0.028622348678898582,0.03345843381901742,0.03377291948123237,0.03249248324862256
585,585,2020-01-12,Brooklyn Nets,Atlanta Hawks,108 - 86,06:00,108,86,0.4594594594594595,0.20512820512820512,0.44630307098552774,0.25463264550484915,-2.751424438114318,54.49857479889101,-57.24999923700533,-8.576966167241146,53.60171596406055,-62.1786821313017,4186.787908476911,4063.4142094214476,0.9705326131267191,3981.3671291194687,4252.385609030143,1.0680717128366441,0.030594994307497854,0.021191053518929578,0.025933459339124568,0.019017579047186314,0.03218640536443881,0.03311173708901496
586,586,2020-01-12,Memphis Grizzlies,Golden State Warriors,122 - 102,06:00,122,102,0.4358974358974359,0.225,0.4521982197658318,0.23564245576267537,-2.9449964836560105,58.510343871668816,-61.45534035532483,-7.755512422487602,49.106045880146596,-56.8615583026342,4182.1599314903315,4468.780748560858,1.068534159803972,4000.5018817767973,4176.684609725091,1.0440401562491062,0.030435941307065607,0.020666646420044336,0.02898976258345791,0.020232816966883622,0.03400011562554199,0.03283314738597301
587,587,2020-01-12,Toronto Raptors,San Antonio Spurs,104 - 105,06:00,104,105,0.6578947368421053,0.43243243243243246,0.6575776307885073,0.43877161996475045,5.608388803353838,56.11960574497906,-50.51121694162522,-0.7844678641557664,58.228894619798005,-59.01336248395377,4520.2018651513345,4215.505342964617,0.9325922754610171,4260.908611028212,4187.680681023449,0.9828140106513356,0.038148629302975134,0.03281530073862927,0.040733586451074326,0.04136514368972329,0.03295444457995016,0.032994795358615964
588,588,2020-01-12,Denver Nuggets,Los Angeles Clippers,114 - 104,08:00,114,104,0.6842105263157895,0.6923076923076923,0.6554321334348473,0.6871881192135095,3.0132893598340083,52.69119625279973,-49.677906892965716,6.453568772919399,59.383405363718246,-52.92983659079885,4418.509709282674,4117.883228748071,0.9319620187994544,4541.070948667153,4472.376812953615,0.9848727015080658,0.042825010549965487,0.04668520128103627,0.04266103484944542,0.051205809824410635,0.032539013363641824,0.03428000026823709
589,589,2020-01-12,Phoenix Suns,Charlotte Hornets,100 - 92,08:00,100,92,0.39473684210526316,0.36585365853658536,0.3988794401043899,0.35764634645275556,-1.3258758918281652,58.22062823627106,-59.54650412809923,-7.108486054567403,49.11057688800223,-56.21906294256963,4243.62703363489,4309.74725259679,1.0155810627177724,4022.3090345419173,4295.166546549594,1.067836038868344,0.0260746686764175,0.024371844814785007,0.02363172600457658,0.017766436428032502,0.03338247652929721,0.03326147634028367
590,590,2020-01-13,Detroit Pistons,New Orleans Pelicans,110 - 117,07:00,110,117,0.35,0.35,0.34231573720647146,0.3964133396292481,-3.4247341243224496,52.80338140546253,-56.22811552978498,-2.5030469067491614,59.132462147696884,-61.63550905444605,4212.5455363070105,4312.4335312269,1.0237120273380969,4255.046096283237,4592.527968527945,1.0793133293055266,0.02630724766496684,0.02888631325767337,0.027239342208614136,0.03035672387512137,0.03319453787661656,0.03444328219380585
591,591,2020-01-13,Indiana Pacers,Philadelphia 76ers,101 - 95,07:00,101,95,0.6153846153846154,0.625,0.593442135019121,0.6292645988528234,2.2539067486727626,54.55043584511799,-52.29652909644523,3.6352503637319935,54.563335683554705,-50.92808531982271,4447.2475706365685,4264.213197059489,0.9588432236636468,4496.887558822,4429.180939321619,0.9849436707912446,0.03847650398698888,0.04453846507300017,0.038911437231915307,0.048348774637621154,0.03293490172874856,0.033600996164716214
592,592,2020-01-13,Boston Celtics,Chicago Bulls,113 - 101,07:30,113,101,0.7027027027027027,0.35,0.6626151482646033,0.33840641646666864,5.821510045552983,55.84303602619847,-50.021525980645485,-2.5265521147385392,50.16513182216009,-52.691683936898634,4583.868905438687,4084.056106262381,0.8909626759649941,4245.606770576815,4175.342173083852,0.9834500458262139,0.040405043522749,0.023173136556426787,0.04783658478796568,0.020416115417418005,0.032161605054915006,0.03267166496158414
593,593,2020-01-13,Minnesota Timberwolves,Oklahoma City Thunder,104 - 117,08:00,104,117,0.39473684210526316,0.5641025641025641,0.3964665455353304,0.5739095066720856,-3.2750278642128476,55.414641087287784,-58.68966895150063,1.9919382343020513,53.412818603033756,-51.4208803687317,4227.164907983361,4196.8932686262115,0.9928387843824169,4430.65685120457,4230.369566768833,0.9547951260587277,0.0261701320063705,0.03491315125211321,0.024002128196545652,0.03219720967591664,0.03277759755195512,0.032912428431195156
594,594,2020-01-13,Portland Trail Blazers,Charlotte Hornets,115 - 112,10:00,115,112,0.4,0.35714285714285715,0.41029388934533584,0.3466644545004532,-2.041979596020086,56.63095544943011,-58.672935045450195,-7.1584604496811535,48.73666503256425,-55.8951254822454,4274.323168492628,4487.424291339125,1.049856109247268,4068.756623945222,4389.536940593923,1.0788398880289034,0.0267973052143964,0.02433164922394662,0.024153244480882553,0.017722417635686702,0.03393858759764798,0.03345432825297874
595,595,2020-01-13,Sacramento Kings,Orlando Magic,112 - 114,10:00,112,114,0.38461538461538464,0.46153846153846156,0.39021861530669816,0.47248729442444704,-2.8538061481983306,50.46632298851606,-53.32012913671439,0.3883753007084669,47.4923771393391,-47.10400183863063,4232.546554343929,4117.160920917064,0.9727384845162677,4360.7698568308915,3998.3861666270004,0.9168991480629874,0.02987353442892613,0.028707460261844387,0.020118060034567065,0.02977340303639032,0.03236172615583428,0.0319040564296487
596,596,2020-01-13,Los Angeles Lakers,Cleveland Cavaliers,128 - 99,10:30,128,99,0.8205128205128205,0.3076923076923077,0.8056095384835639,0.34055763867357847,8.536832115021056,57.97788469013304,-49.44105257511198,-7.199362893703582,50.96866016628716,-58.16802305999074,4696.807617463053,4404.359425917549,0.937734688034025,4070.1391923393494,4144.268126109978,1.0182128743680685,0.046601352424177046,0.02347813880164476,0.05200702356217894,0.020844253872466415,0.03368484761581738,0.032429143655752134
597,597,2020-01-14,Atlanta Hawks,Phoenix Suns,123 - 110,07:30,123,110,0.2,0.41025641025641024,0.24653404665336634,0.4108903305588293,-8.980356502570649,52.96273692560465,-61.9430934281753,-1.215537339749761,57.819304626746906,-59.034841966496664,4060.6463673390863,4344.231269449692,1.0698373796821015,4350.4235137016385,4398.430169475544,1.0110349384658088,0.021274692784203925,0.026100979176337632,0.018984248928131633,0.023584072925044695,0.033052770170735,0.033349982866489575
598,598,2020-01-14,Brooklyn Nets,Utah Jazz,107 - 118,07:30,107,118,0.47368421052631576,0.6923076923076923,0.45364053285894723,0.6670802189033528,-2.3287956117731805,54.274398707173475,-56.603194318946656,3.211739983370835,54.03495292839086,-50.823212945020025,4304.158166252172,4158.351100511328,0.9661241385402421,4526.044911486202,4209.768242967524,0.930120740137591,0.03056080267065302,0.03901119896567877,0.026179966674389283,0.033306601413574395,0.03219816850875161,0.03259149949905316
599,599,2020-01-14,Memphis Grizzlies,Houston Rockets,121 - 110,08:00,121,110,0.45,0.6842105263157895,0.4591652757889133,0.6556818803244401,-2.5618930348956197,58.67655098619833,-61.23844402109395,4.985131365609325,63.34943978783845,-58.36430842222912,4296.709793562406,4579.543543683349,1.065825658168653,4587.380633380624,4506.057073779483,0.9822723322740258,0.030156653451947183,0.03989405007632538,0.028919509242277475,0.042646735818413654,0.03403629349700048,0.03383555896956679
600,600,2020-01-14,Milwaukee Bucks,New York Knicks,128 - 102,08:00,128,102,0.8536585365853658,0.275,0.8015514954534771,0.29785827871622955,11.097624630612838,64.05788289164865,-52.960258261035804,-7.4245460731980355,50.08878443618688,-57.513330509384915,4848.445604704839,4877.105899007522,1.0059112335456277,4105.49530695507,4229.796778411133,1.0302768514302003,0.04725487492312513,0.023648004941667335,0.055937618951276545,0.020025549076980453,0.0353931834576103,0.032553560027811124
601,601,2020-01-14,Golden State Warriors,Dallas Mavericks,97 - 124,10:30,97,124,0.21951219512195122,0.6153846153846154,0.23032002645308913,0.6222639377675466,-8.090895221700034,48.89251577157235,-56.98341099327238,7.194687949594489,61.205179150621696,-54.01049120102721,4085.0894284401575,4274.1438290260585,1.0462791338837567,4677.729039535054,4530.9177540390565,0.9686148376156073,0.0205413114457199,0.04263936047729306,0.020149883105034988,0.04827400092585186,0.0328411963151925,0.033973839762504274
602,602,2020-01-14,Los Angeles Clippers,Cleveland Cavaliers,128 - 103,10:30,128,103,0.675,0.3,0.6767795558052915,0.3390978413179168,6.160684041736174,59.30149924475181,-53.140815203015634,-7.549217776977841,50.918628522265486,-58.46784629924333,4637.291998261254,4592.517220041341,0.9903446282363282,4106.2395044632785,4241.870101748261,1.0330303668691412,0.046214951172521807,0.023421107607062445,0.05090630921942692,0.020848602594268746,0.03430947752237463,0.032671552119724764
603,603,2020-01-15,Boston Celtics,Detroit Pistons,103 - 116,07:00,103,116,0.7105263157894737,0.34146341463414637,0.6644688345871514,0.3322916745526059,5.857500256649863,55.91116244218996,-50.0536621855401,-3.573771750488322,52.69237068225099,-56.26614243273931,4688.834726494727,4207.165327132682,0.8972731120932192,4300.974482587757,4416.190103434001,1.0267882595706364,0.04037560977764768,0.026135426855079896,0.04783964290032442,0.026953506833115877,0.03225648919000036,0.03323542811839804
