,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
259,259,2006-12-05,Los Angeles Clippers,Miami Heat,101 - 97,10:30,101,97,0.5,0.4375,0.5546799321617527,0.41730285796084493,2.250066473834234,47.61087738856262,-45.36081091472839,-6.571138863756276,43.3999700103458,-49.97110887410207,1701.2065068492302,1590.692880809256,0.9350380887946083,1554.0321187720858,1501.8808459305912,0.9664413159731204,0.03760178121476045,0.025481083073847027,0.04405352982723691,0.021410084425478,0.03242303023648354,0.031166519283991487
260,260,2006-12-06,Charlotte Bobcats,San Antonio Spurs,76 - 96,07:00,76,96,0.29411764705882354,0.7222222222222222,0.2997905800449968,0.717828143553664,-5.522822040820464,44.56612945078997,-50.08895149161044,8.12848073977319,50.20598883194332,-42.077508092170135,1606.75946337911,1622.8607137411484,1.0100209463388978,1848.1214486871963,1720.2992420716853,0.930836684620316,0.027478526664869572,0.04336723908327112,0.022428133778583968,0.05005168033640302,0.03209637938564456,0.03424362966740123
261,261,2006-12-06,Cleveland Cavaliers,Toronto Raptors,95 - 91,07:00,95,91,0.5882352941176471,0.4117647058823529,0.5087823860042445,0.42658810168901745,0.42822990447427356,45.68491409247829,-45.256684188004016,-2.0348905082063338,49.16271239664963,-51.19760290485596,1707.8905000047105,1621.0001337016986,0.9491241585436699,1667.6117031965143,1706.8725780756704,1.0235431754310071,0.03246537014707484,0.025900683357070013,0.034792407063014424,0.023897703725986746,0.0322479295979567,0.03314144275232823
262,262,2006-12-06,Indiana Pacers,Orlando Magic,94 - 80,07:00,94,80,0.47368421052631576,0.7368421052631579,0.44382679141000503,0.6672555802423505,-4.302485291392571,44.987239478931116,-49.28972477032369,1.268583656647958,45.76774370413091,-44.49916004748295,1618.662250220167,1779.7947809291861,1.099546727976823,1723.1787670103624,1831.8081048081376,1.063040086076642,0.03317172350104296,0.04611854610767245,0.027296516473282798,0.042944123760230775,0.034434448130965384,0.03460901319810462
263,263,2006-12-06,Boston Celtics,Memphis Grizzlies,96 - 98,07:30,96,98,0.3125,0.23529411764705882,0.29256117320231945,0.3078601710622887,-2.9727162539678824,50.317798365952946,-53.29051461992083,-1.0947823736126585,45.235223265040744,-46.330005638653404,1647.5792204439904,1529.9594084163457,0.9286105271490688,1681.781484103952,1589.141604822019,0.9449156265795784,0.02115723699117959,0.025951908312544042,0.021962882664755295,0.029181308948957686,0.031709645429205235,0.03226227377707996
264,264,2006-12-06,New York Knicks,Washington Wizards,102 - 113,07:30,102,113,0.35,0.4117647058823529,0.3493650471495809,0.405667449771849,-1.5668259507674869,51.02586571853227,-52.59269166929976,-2.680132853836868,52.54966340796701,-55.22979626180388,1673.7432655765936,2072.5709043593774,1.2382848355451876,1656.7088151016048,1713.4590304199403,1.0342547916695035,0.026862410421793128,0.029065140453696094,0.025654049387472854,0.02748648474706113,0.03699331521080087,0.03343314735444548
265,265,2006-12-06,Milwaukee Bucks,Portland Trail Blazers,102 - 94,08:00,102,94,0.35294117647058826,0.3684210526315789,0.3887978123101954,0.40434622373806295,-3.785219753260722,50.4989491622906,-54.28416891555132,-5.302117025428381,45.2834383710612,-50.58555539648958,1639.5608576234301,1702.259431407571,1.038241077476699,1609.2936654523958,1815.686434259136,1.1282505320424039,0.029902403091413156,0.03177660375977552,0.023263012253143624,0.026376991293833103,0.03329640453317737,0.03438373076998209
266,266,2006-12-06,Minnesota Timberwolves,Houston Rockets,90 - 84,08:00,90,84,0.4375,0.7058823529411765,0.47617546050038356,0.6816252242785545,0.009695555325535395,43.68500691179871,-43.67531135647317,6.34458900086981,44.65329994496898,-38.30871094409917,1696.756516717493,1504.6606468354307,0.8867864257544231,1821.2803563361126,1564.5908434286957,0.8590609556544048,0.028791125753829406,0.03703489381925709,0.025870780513495978,0.04751347835034874,0.03091142306748906,0.03203059799269469
267,267,2006-12-06,Chicago Bulls,Philadelphia 76ers,121 - 94,09:00,121,94,0.47058823529411764,0.3125,0.4761985285286752,0.32470134338252915,3.0044669205371064,49.9850765852303,-46.9806096646932,-3.7754005026443194,48.04541333311755,-51.82081383576187,1749.4835216031647,1693.459469834828,0.9679768051104601,1637.6305977423337,1574.137039221599,0.9612283999772182,0.02617980979193093,0.025816186450424116,0.030396935730781557,0.022348615689862183,0.033223287346995596,0.03172315065426379
268,268,2006-12-06,Denver Nuggets,Atlanta Hawks,96 - 98,09:00,96,98,0.6666666666666666,0.4375,0.6127449071759082,0.4026492994236457,3.638272057804162,61.07293137369243,-57.43465931588826,-2.354096117580838,46.678991807724316,-49.03308792530515,1755.2562896377833,1612.408077870249,0.9186168922391312,1659.806849459736,1479.4717924571041,0.8913517816477678,0.03305428904853955,0.028960946960870062,0.030818413598655822,0.027282204176163644,0.032569740239383985,0.031156615532644764
269,269,2006-12-06,Los Angeles Lakers,New Orleans/Oklahoma City Hornets,89 - 105,10:30,89,105,0.7058823529411765,0.5,0.6986564508346486,0.49858180598367996,4.372730879102809,52.79219520062996,-48.41946432152715,-1.3136176612581838,43.7189606829896,-45.03257834424778,1780.3903012706994,1681.8265264330746,0.944639231764362,1678.0568130023516,1474.5610588268405,0.8787313083807813,0.045842576691876184,0.031483601884504026,0.0522537882682076,0.022878371132139756,0.033497043708075415,0.030755865224867125
270,270,2006-12-07,New Jersey Nets,Phoenix Suns,157 - 161,07:30,157,161,0.4117647058823529,0.625,0.3894530811696578,0.661600277545098,-3.33504211212284,44.72412470142313,-48.05916681354597,5.81869955856744,61.02603913973773,-55.207339581170295,1703.6977170801345,1584.895898647584,0.9302682528470146,1871.7115566593523,1757.932032952406,0.9392109733456896,0.03065964057126745,0.034342879989765526,0.024212257455228245,0.03556565056040289,0.03143688592691455,0.033252044129522616
271,271,2006-12-07,Dallas Mavericks,Detroit Pistons,82 - 92,08:00,82,92,0.7222222222222222,0.6111111111111112,0.6962989039892061,0.5527912504942609,5.58613624317263,50.866969200994525,-45.28083295782189,-0.03180218137631102,46.82054902106453,-46.85235120244084,1871.079462161923,1811.7078938210927,0.9682688151190384,1770.9603551666605,1730.9809605282667,0.9774250199775751,0.04055788309722081,0.03457343293568942,0.04567337939222729,0.03583815976140516,0.03372289663391589,0.03289871242479173
272,272,2006-12-07,Sacramento Kings,Miami Heat,91 - 93,10:30,91,93,0.47058823529411764,0.4117647058823529,0.5211727679674533,0.39405856411357,0.8190297423113135,50.25422875589004,-49.435199013578725,-6.437600706005139,43.93477186812865,-50.372372574133784,1782.8643985037738,1664.1898785317956,0.9334360369349609,1652.7140846288219,1596.7829834188763,0.9661580295526392,0.02879903604735988,0.024467914011422124,0.030990546308371936,0.019804863986163497,0.032403464838509165,0.03121046161456743
273,273,2006-12-08,Charlotte Bobcats,Houston Rockets,62 - 92,07:00,62,92,0.2777777777777778,0.6666666666666666,0.30083684856230314,0.6566201520913528,-5.65394920250851,44.15974311632968,-49.81369231883819,5.855561936206586,44.38678344657446,-38.53122151036788,1683.9544089765645,1695.8851905246124,1.0070849789545662,1903.4919343975741,1662.6529257318462,0.8734751619833105,0.027261442494560903,0.03623141559459597,0.022380643926958172,0.04585463712002803,0.03207799137742671,0.03213844029270296
274,274,2006-12-08,Indiana Pacers,Portland Trail Blazers,108 - 95,07:00,108,95,0.5,0.35,0.47209643781069827,0.3835310354318267,-3.399802297884471,45.10492554422986,-48.50472784211433,-5.547228515426319,44.733960469617166,-50.281188985043485,1718.0876482850097,1865.0110051974211,1.0855156353979205,1686.509092530271,1898.299378976,1.1255790955315752,0.036095241197897,0.030911709524486446,0.030560893324154514,0.024483563849718563,0.034422752551976625,0.03437851594853952
275,275,2006-12-08,Orlando Magic,Detroit Pistons,83 - 87,07:00,83,87,0.7,0.631578947368421,0.640181045308723,0.5827204081225632,0.43168081622483145,45.26400404152795,-44.832323225303114,0.7726304958305609,46.97886711575749,-46.206236619926926,1795.526301281534,1912.881565944996,1.0653598137658586,1808.2899419936525,1839.2598619134992,1.0171266339543437,0.04493275649388593,0.038435944676643644,0.0421597971066275,0.03910732913836507,0.03446913210382586,0.033766042386144175
276,276,2006-12-08,Boston Celtics,Phoenix Suns,111 - 116,07:30,111,116,0.29411764705882354,0.6470588235294118,0.2718092681879054,0.6692816243379175,-2.7990153283495762,50.290526274610045,-53.08954160295962,5.446398521405939,63.89481428827979,-58.44841576687385,1735.0075179263267,1633.943359922436,0.9417500172421834,1882.8739029719256,1925.8885521147886,1.0228452096951202,0.020949895591698214,0.03548343885063402,0.021929874808020056,0.03585975724495598,0.03187723155736542,0.03471934595167547
277,277,2006-12-08,Minnesota Timberwolves,Utah Jazz,110 - 103,08:00,110,103,0.47058823529411764,0.7894736842105263,0.5008324015225679,0.796909456723675,0.45973387755787287,44.21632018411244,-43.75658630655457,4.388278618233204,52.470190125601974,-48.08191150736877,1794.4108699683136,1596.8272541700785,0.8898894232613939,1871.0369331863062,1944.7826726584235,1.0394143686658985,0.031180974981227585,0.05312576369424127,0.028344300356958643,0.05419649621927181,0.031120811855887914,0.03522391679008222
278,278,2006-12-08,Philadelphia 76ers,Washington Wizards,98 - 113,08:00,98,113,0.29411764705882354,0.4444444444444444,0.31436866359874116,0.43111511134348807,-4.743121859824411,47.862621232220604,-52.60574309204502,-1.9313437516518646,53.013264830633545,-54.94460858228541,1704.953874646136,1668.1341613944276,0.9784042760339482,1752.4663173017445,1798.4774003461634,1.0262550455835646,0.024977341000262717,0.029499183183466605,0.022276998708159353,0.028484050145728013,0.0319275836241829,0.0335853091106639
279,279,2006-12-08,San Antonio Spurs,Los Angeles Clippers,111 - 82,08:00,111,82,0.7368421052631579,0.5294117647058824,0.7146864146511327,0.5716600234150374,8.295747443967459,49.89681819156414,-41.60107074759668,1.8196637129162736,47.57287337221954,-45.753209659303266,1947.7966528941802,1825.9233596757997,0.9374301762777484,1820.0300703993582,1676.5596378531905,0.921171394429386,0.04201708027149293,0.03670674328803489,0.05032027335705748,0.04189077743042604,0.03428896993634682,0.0321454850529731
280,280,2006-12-08,Chicago Bulls,Toronto Raptors,93 - 90,08:30,93,90,0.5,0.3888888888888889,0.48984038925752144,0.4066595970753696,4.005342646253527,51.13436343556958,-47.12902078931606,-2.109643098291494,49.02207029778041,-51.1317133960719,1858.998035814702,1805.8906820008035,0.9714322700773461,1751.34786295608,1791.5413370639644,1.0229500232124316,0.02765891034115774,0.026091620180298123,0.0333724713568265,0.02494790165380011,0.03354516784632815,0.033222014467239484
281,281,2006-12-08,Milwaukee Bucks,Memphis Grizzlies,100 - 94,08:30,100,94,0.3888888888888889,0.2777777777777778,0.41373067746371994,0.32390797526355153,-3.3738266128905186,50.35597419440985,-53.72980080730037,-1.331124594470442,45.11599693147846,-46.44712152594891,1729.1092158399508,1787.9510662188095,1.0340301525431839,1761.1251445443602,1686.2064146160264,0.9574597352377723,0.030141041474317606,0.025179147924230354,0.023107350663356428,0.027909498109481685,0.03339799874873352,0.03237603719689982
282,282,2006-12-08,Denver Nuggets,Miami Heat,123 - 107,10:30,123,107,0.625,0.4444444444444444,0.5777610314135839,0.4252499451895845,3.1631597910585665,60.214509471530526,-57.05134968047196,-5.8632890961257855,43.687519096491044,-49.55080819261683,1838.219479880749,1740.2202675981528,0.9466879698778115,1682.5363613709246,1692.2353137156579,1.0057644830551125,0.03276872748089637,0.02583912483725132,0.030767188840332197,0.020067408775228505,0.03279941632639038,0.03201949003944054
283,283,2006-12-08,Los Angeles Lakers,Atlanta Hawks,106 - 95,10:30,106,95,0.6666666666666666,0.47058823529411764,0.6680160888224482,0.43879667659484467,3.3123156313848985,52.130151280242444,-48.817835648857546,-1.9769896392179351,46.432201010738154,-48.40919064995609,1847.9082683140782,1810.7764617950932,0.9799060336729475,1750.796223759644,1593.7335416858264,0.9102907123385595,0.044970447620502126,0.030631515865348943,0.0513316672972982,0.02703979170375494,0.033698260149489984,0.03142986154476375
284,284,2006-12-08,Seattle SuperSonics,New Orleans/Oklahoma City Hornets,94 - 74,10:30,94,74,0.42105263157894735,0.5294117647058824,0.45592829754273345,0.535304514633538,-0.7276275987883236,51.5232459885593,-52.25087358734763,0.004461585667916676,44.41129276189957,-44.40683117623165,1779.2236646171978,1896.4876362315892,1.065907380812418,1787.7398306232562,1590.6788745066974,0.8897708980126835,0.03142986208154225,0.03540523835946949,0.0317497391687307,0.029686382649709422,0.034497404247912485,0.031146742387182645
285,285,2006-12-09,Orlando Magic,Philadelphia 76ers,86 - 84,07:00,86,84,0.6666666666666666,0.2777777777777778,0.6179147950675533,0.2988185540465738,0.24920847557326198,44.73374971573513,-44.48454124016187,-5.397393835871751,47.5754606199921,-52.97285445586385,1869.9933090298537,1971.863323794698,1.0544761386433485,1767.2959547292724,1753.1112783830854,0.991973796857154,0.04314726050924339,0.023809327335369664,0.040643398240032054,0.021705968424527204,0.034388414628879295,0.032127908034563946
286,286,2006-12-09,Washington Wizards,Houston Rockets,109 - 114,07:00,109,114,0.47368421052631576,0.6842105263157895,0.45127739801071914,0.6665407857300413,-1.2475637745861723,53.521813099114624,-54.76937687370079,6.841290923251376,44.21840903404439,-37.37711811079301,1840.5584505004667,1939.439410374751,1.0537233467632596,2016.0873103511187,1756.3702760642996,0.8711776851362716,0.0300667570555553,0.03726353405809399,0.029575874575176984,0.047797971150220574,0.03400100830314575,0.03233257326555014
287,287,2006-12-09,Cleveland Cavaliers,Indiana Pacers,107 - 75,07:30,107,75,0.6111111111111112,0.5238095238095238,0.5337724239135713,0.4881893571475181,0.7763638163416938,45.752299489679174,-44.97593567333748,-2.906350478016841,45.83681889123907,-48.74316936925591,1878.780197103557,1689.1812002681909,0.8990839923011412,1804.3432154197906,1968.583218638564,1.0910248126937214,0.03329367787482079,0.03542885422747213,0.0355584334131227,0.030604930948508125,0.031507744529331215,0.03460454648548382
288,288,2006-12-09,New Jersey Nets,Boston Celtics,90 - 92,07:30,90,92,0.3888888888888889,0.2777777777777778,0.37842796446681937,0.2649293185906635,-3.082498024381641,47.71922522840446,-50.801723252786104,-2.721098048129161,50.482743258384765,-53.20384130651393,1810.4130874149942,1715.8351762429995,0.9477589331244627,1811.0918912106772,1747.3544893848846,0.9648071960704404,0.028626699910159977,0.02074456422072408,0.02369974106993504,0.021749494064655733,0.03209320490290496,0.03231648568269923
289,289,2006-12-09,New York Knicks,Milwaukee Bucks,115 - 107,07:30,115,107,0.3333333333333333,0.42105263157894735,0.34195219936513105,0.4315296286467941,-1.6034337530301312,51.1317810519318,-52.735214804961934,-2.9214685453019325,50.45986541303555,-53.381333958337486,1835.2626682752875,2134.867638926156,1.16324909552725,1813.9184705491994,1884.9344428569182,1.039150586677811,0.0257302066455925,0.030717063225225397,0.025039727676919366,0.023863616500844755,0.035959703457896126,0.03362693005157225
290,290,2006-12-09,Memphis Grizzlies,Los Angeles Clippers,82 - 89,08:00,82,89,0.2631578947368421,0.5,0.3068110310321492,0.552788097874771,-1.6814271174910838,44.959607936238015,-46.6410350537291,0.5089878569394523,47.03068505134752,-46.52169719440806,1830.7494369393944,1793.7559079380646,0.9797932320748519,1875.4449018530559,1747.161611205562,0.9315984753693686,0.024304273250135074,0.03506581602558923,0.027418482828694163,0.03952424485353363,0.032600955669537204,0.03222649694678756
291,291,2006-12-09,Chicago Bulls,Minnesota Timberwolves,81 - 91,08:30,81,91,0.5263157894736842,0.5,0.5095605722189408,0.5360686893684001,3.9489184115179117,50.70521979149137,-46.756301379973465,0.928929764072308,45.17241208699072,-44.24348232291841,1937.0409423395515,1902.4939149605207,0.9821650505036279,1881.697726543528,1713.6372425308052,0.910686779474708,0.028212232557186013,0.03672317581450562,0.03280721485601334,0.03026561455522896,0.03369866484003526,0.031542172177654815
292,292,2006-12-09,Dallas Mavericks,Denver Nuggets,105 - 90,08:30,105,90,0.6842105263157895,0.6470588235294118,0.6666092745948237,0.5932404866831814,4.775533420670045,49.85474724544444,-45.0792138247744,3.3565167864680103,60.779637601004815,-57.4231208145368,1959.8816860139348,1883.85570344135,0.9612088917840705,1920.760822296281,1855.9196697955733,0.9662419434278186,0.039779371309267564,0.03332455524282098,0.044347794981450854,0.0305085450406098,0.033482336093842796,0.033183004630907155
293,293,2006-12-09,Golden State Warriors,New Orleans/Oklahoma City Hornets,101 - 80,10:30,101,80,0.47368421052631576,0.5,0.5535015734348429,0.5106787190663675,0.8964261804904573,56.43404373928808,-55.53761755879762,-1.1126535720050197,43.16227932688511,-44.274932898890135,1882.460752781886,2010.6215017639413,1.0680814985346496,1845.5505138956498,1655.4500030833365,0.8969952275047499,0.04094394363805769,0.03555051245514025,0.050401396577714475,0.029400101102803708,0.03502654275946499,0.031154744247358583
294,294,2006-12-10,Toronto Raptors,Portland Trail Blazers,83 - 93,01:00,83,93,0.3684210526315789,0.3333333333333333,0.3862950281613836,0.36988829604002443,-1.8599440160063325,48.82147829875962,-50.68142231476595,-5.983543744653104,44.98670014866721,-50.970243893320315,1885.152776234466,1889.9245684309194,1.002531249592399,1807.2552729782974,1986.9066193048031,1.0994056285310743,0.02503021392392549,0.030352794356752255,0.02308952723961611,0.024074254422520616,0.03282888647713576,0.03387075948323658
295,295,2006-12-10,Charlotte Bobcats,Phoenix Suns,84 - 114,06:00,84,114,0.2631578947368421,0.6666666666666666,0.2969117497731107,0.6671535849587146,-6.484450976132484,43.24656111763828,-49.731012093770765,5.125637883971532,63.86455995175815,-58.738922067786625,1791.9731765064569,1753.381532133901,0.9784641618086091,2018.437961632702,2045.0606681284328,1.0131897571299124,0.027484753819257822,0.03453479337338379,0.022732362514841953,0.034453384876994876,0.03145729794116315,0.03442947019899219
296,296,2006-12-10,Sacramento Kings,Atlanta Hawks,117 - 92,09:00,117,92,0.4444444444444444,0.4444444444444444,0.4946389699329336,0.42477355654178844,0.43772280206146863,49.76435461736505,-49.326631815303585,-2.132622663962124,46.60155627639494,-48.73417894035706,1935.7244207669537,1756.6799825186454,0.9075052025342693,1880.8994349363686,1706.817108297787,0.9074472970722802,0.028556752410645342,0.028927691952710673,0.029992458287444644,0.02576714903664668,0.031808726289418665,0.03123461913980919
297,297,2006-12-10,Seattle SuperSonics,Golden State Warriors,117 - 115,09:00,117,115,0.45,0.5,0.47065712653480624,0.5702698927455156,-0.005191682363292574,51.317735311746844,-51.322926994110134,1.6226993919937025,56.34827990178318,-54.725580509789474,1928.4927363509212,2014.7173508133596,1.0447108837057857,1956.4076582587838,2131.820631719497,1.089660747707782,0.03152264054687415,0.04282495460917911,0.032701091603029274,0.05350285084365982,0.03408808657573082,0.03547501144719438
298,298,2006-12-10,Los Angeles Lakers,San Antonio Spurs,106 - 99,09:30,106,99,0.6842105263157895,0.75,0.6755951820115043,0.7356196220202496,3.3941331820746083,52.41257874739862,-49.01844556532401,9.574867512402234,50.8280608120811,-41.25319329967886,1988.2388761707866,1920.0557371554626,0.9657067670125029,2122.2057215017808,1990.6730078776473,0.9380207525163705,0.043472226164823324,0.04384176878027406,0.049468405394035665,0.05584858558964794,0.033385066122000887,0.03420312039612514
299,299,2006-12-11,Orlando Magic,Phoenix Suns,89 - 103,07:00,89,103,0.6818181818181818,0.6842105263157895,0.6241256597015283,0.6748382462517631,-0.16316004222258165,44.09800572941787,-44.26116577164045,6.2093528875846316,63.909512666503545,-57.700159778918916,1953.339168294704,2060.98994490015,1.0551111544542604,2073.699295868513,2169.886008377207,1.0463841178421236,0.04276022417533323,0.03534646379915966,0.03694679855690067,0.03686727363849826,0.034267762878054456,0.03520629882605546
300,300,2006-12-11,Philadelphia 76ers,Portland Trail Blazers,79 - 81,07:00,79,81,0.2631578947368421,0.36363636363636365,0.28556030613439604,0.3917104227251372,-5.377899482040563,47.14922559198276,-52.527125074023324,-5.292655525615612,44.82040750262498,-50.113063028240596,1852.0190722703314,1841.317409979967,0.9942216241449146,1852.0164559211876,2079.145468098136,1.1226387656820118,0.023345270412743525,0.03194808841353311,0.020539668637538366,0.025797441422339834,0.03213207146814803,0.03443100605488731
301,301,2006-12-11,Miami Heat,Toronto Raptors,99 - 77,07:30,99,77,0.42105263157894735,0.35,0.4030253586945555,0.3613389564752334,-6.544481188636456,44.086010566359825,-50.63049175499628,-2.62267814080398,47.85266574678397,-50.47534388758795,1828.856305337238,1800.9556962257598,0.9847442311186206,1906.8099038300313,1964.265463859693,1.0301317713497586,0.02430112935518996,0.024878813709873236,0.01894130859242727,0.02297883676826258,0.03148628261210309,0.03325842916284049
302,302,2006-12-11,New Jersey Nets,Memphis Grizzlies,105 - 92,07:30,105,92,0.3684210526315789,0.25,0.3530080743686811,0.302470882051612,-3.0948934665855807,47.23449402950646,-50.32938749609204,-1.7330432884281353,44.52513888862402,-46.258182177052156,1896.8602080164192,1821.7625252035593,0.9604094795728828,1917.3008698652716,1882.3594916436043,0.9817757459088189,0.02776090938715727,0.02341595232021604,0.022885922749012876,0.02406077495847778,0.03218675862296492,0.032601462435034666
303,303,2006-12-11,New York Knicks,Boston Celtics,90 - 97,07:30,90,97,0.36363636363636365,0.3157894736842105,0.36298873816266475,0.2897571451100725,-1.4608492098704575,51.47258929113912,-52.93343850100958,-2.787926356789361,50.069401811381994,-52.85732816817136,1927.1525435719252,2243.8963473425088,1.1643584493750077,1898.3522208202257,1850.205510667306,0.9746376306647052,0.026285768017846864,0.02169829211228158,0.025017565928211395,0.021234129360018898,0.03601352129169535,0.03236902726337448
304,304,2006-12-11,New Orleans/Oklahoma City Hornets,Cleveland Cavaliers,95 - 89,08:00,95,89,0.47368421052631576,0.631578947368421,0.49367470542252484,0.5514851016434643,-1.944144756099364,42.361206027493616,-44.30535078359298,1.9230095481898846,46.19771611537454,-44.27470656718466,1919.3219154831581,1723.4660080457318,0.8979556759825135,1992.9154528439653,1776.8692227593915,0.891592877271202,0.03542211679019446,0.03346241106298929,0.029676779840568504,0.03645338399471353,0.03111442917989903,0.03162590725787784
305,305,2006-12-11,Chicago Bulls,Indiana Pacers,106 - 91,08:30,106,91,0.5,0.5,0.48893500642780535,0.46860463458616153,3.2920277259430977,49.99271070261754,-46.70068297667444,-4.229550025102247,45.22468330916738,-49.45423333426963,2018.1422438635875,1989.94739126138,0.9860293035895079,1863.9638023262628,2044.2960720960837,1.096746658676935,0.02721525258679807,0.03479171213006,0.03163126023868131,0.029862992148522935,0.03361639931963475,0.034391322875465216
306,306,2006-12-11,Utah Jazz,Dallas Mavericks,101 - 79,09:00,101,79,0.75,0.7,0.7689296862743763,0.6822235316911616,4.292067254109777,53.09421434404079,-48.80214708993102,5.469840058576278,49.792809714350525,-44.32296965577425,2043.7220340745203,2049.6205872966184,1.0028861817427972,2069.6045994356678,1984.5329957835613,0.9588947552226625,0.05207971487098876,0.04048802378755482,0.05212638867240708,0.04826698250602086,0.03449147638431746,0.03363545357863414
307,307,2006-12-11,Los Angeles Clippers,San Antonio Spurs,81 - 103,10:30,81,103,0.5263157894736842,0.7142857142857143,0.5683920795709057,0.7119291606568704,0.9591878929224678,47.01130648397569,-46.05211859105322,9.029791214433331,50.8514375346849,-41.82164632025157,1974.9309775577765,1846.0920398237122,0.9347628149043528,2147.8909842564954,2072.2593361386866,0.9647879484237468,0.035029698584645184,0.043567802183997466,0.03928380693105031,0.05527253965892865,0.032303054297970625,0.034807183201609526
308,308,2006-12-12,Atlanta Hawks,Denver Nuggets,87 - 100,07:00,87,100,0.42105263157894735,0.6111111111111112,0.3997274496822404,0.5664339460235351,-3.527639735681409,46.47891031998452,-50.00655005566593,2.40448917653155,60.07766965830931,-57.67318048177776,1937.9879560695097,1808.1805308962805,0.9330194881930559,2053.509595129003,1941.080038484418,0.9452500456237107,0.027260327503499906,0.03154409362360229,0.024004322084967077,0.028632867721658364,0.03135582978739096,0.03263102840323457
309,309,2006-12-12,Milwaukee Bucks,Seattle SuperSonics,94 - 93,08:00,94,93,0.4,0.47619047619047616,0.40435427149695213,0.500510478224828,-3.2196661625751855,50.76660106912641,-53.986267231701596,0.3927123866176664,51.92447857059669,-51.53176618397902,1952.8250720477824,1978.4580583585039,1.0131261046765658,2026.401189241651,2107.2631606272544,1.0399042261793503,0.030119792329809755,0.03315774386843572,0.023686653655667474,0.032913027982166526,0.03319824569759297,0.034246941742541274
310,310,2006-12-12,Houston Rockets,Los Angeles Lakers,94 - 102,08:30,94,102,0.7,0.7,0.6787463851057691,0.7054393373535548,6.7938998424074475,45.07299440877867,-38.27909456637122,4.189930608730724,53.07078272112176,-48.88085211239103,2168.1202697749604,1868.086578326211,0.8616157527645404,2096.701766102656,2025.4969288780817,0.9660395968679275,0.03650600582289996,0.04712621496490405,0.04506329558269251,0.05577164890951516,0.03209315914618141,0.03359100036106871
311,311,2006-12-12,Golden State Warriors,Sacramento Kings,126 - 113,10:30,126,113,0.47619047619047616,0.47368421052631576,0.5520581517039652,0.5148010609082051,1.706245020334412,56.84855950244816,-55.14231448211375,1.6264549828766381,50.811842706553,-49.185387723676364,2048.6526681008745,2242.5177664588487,1.0946305351690921,2051.346907254505,1875.8560571072528,0.9144509153831388,0.04180527103040599,0.02953396892163348,0.051574213669936475,0.03210652098135082,0.03563707387898925,0.03212900774819282
312,312,2006-12-13,Cleveland Cavaliers,Charlotte Bobcats,104 - 101,07:00,104,101,0.6,0.25,0.5194839363884857,0.28929863391152394,1.1726217095138671,46.123931170009485,-44.951309460495615,-7.4625236454207675,42.35799690035856,-49.820520545779324,2058.854449131095,1882.5225086766675,0.9143543437328241,1882.292383163086,1844.5952991107401,0.9799727797925857,0.03266816098490478,0.025914965236651197,0.03564659197985908,0.02176638455544821,0.031789280258634096,0.0313143847805291
313,313,2006-12-13,Indiana Pacers,Detroit Pistons,101 - 90,07:00,101,90,0.4782608695652174,0.65,0.45071716785292476,0.6052645913416107,-4.552612476844841,45.32091042747809,-49.87352290432293,0.8353679417112836,46.749254541683555,-45.91388659997227,1935.543060232842,2132.3719522033957,1.1016918176684096,2060.117830362243,1915.5069465212018,0.9298045569482727,0.03337303752132271,0.03866722298716596,0.028356271544257967,0.03743314260445926,0.034464061960678756,0.032084701042568435
314,314,2006-12-13,Miami Heat,Phoenix Suns,89 - 99,07:00,89,99,0.45,0.7,0.4199019986974993,0.7002769668896949,-5.317677105264416,44.35423736762425,-49.671914472888666,6.729470861711815,63.716441495038055,-56.98697063332624,1929.899574989967,1889.4166698518686,0.979023309988392,2171.850112792543,2255.6421513418536,1.038580949051577,0.024636005262574832,0.03748704963021814,0.02103405173556428,0.03798574959622499,0.03168074664081081,0.03529651096658303
315,315,2006-12-13,Orlando Magic,Toronto Raptors,84 - 91,07:00,84,91,0.6521739130434783,0.3333333333333333,0.6020550806203361,0.34332003577457204,-0.5108963751117749,43.6997385585064,-44.210634933618174,-3.770334718098299,46.966391151375326,-50.736725869473624,2028.2735833655827,2156.9500649725924,1.0634413831853455,1961.9985145518033,2025.0434293871986,1.0321330084440952,0.042047409466999204,0.02423680210444261,0.036938117755714525,0.02267133699412606,0.03433885011578827,0.03316250550169459
316,316,2006-12-13,Philadelphia 76ers,Boston Celtics,81 - 101,07:00,81,101,0.25,0.35,0.26731277305709966,0.31532012821413846,-5.443896972900323,46.3874295694209,-51.83132654232123,-2.3956876296213463,49.81400637414905,-52.2096940037704,1927.5650700898277,1917.0283160357753,0.9945336454693271,1983.0589846600071,1940.3441305930953,0.9784601192413673,0.02255903235900631,0.022518233245306364,0.020337945146373288,0.021586626619778965,0.03210484510497508,0.0325439335211712
