,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
519,519,2009-01-07,Minnesota Timberwolves,Oklahoma City Thunder,129 - 87,08:00,129,87,0.2647058823529412,0.14285714285714285,0.2786486193741949,0.16903914567237024,-5.858470630369659,46.79383370043367,-52.65230433080333,-7.622934370259448,45.804480508271176,-53.42741487853063,3176.444127255694,3221.5050213793133,1.014185955212299,3115.9268139994597,3365.726310597247,1.08016860199523,0.0206953267008677,0.01679991384751082,0.021339565379760218,0.015341251288397428,0.03267025868917228,0.033160810364365315
520,520,2009-01-07,Denver Nuggets,Miami Heat,108 - 97,09:00,108,97,0.6666666666666666,0.5454545454545454,0.6553979017700075,0.5266361906431627,3.8261551671989595,54.97768562123436,-51.151530454035395,-0.24223782141325215,46.03960640151608,-46.28184422292934,3491.980338341018,3765.8474117327496,1.0784274385467592,3360.636478741975,3137.6662136879554,0.9336523701791493,0.03997664960680562,0.03728107537929063,0.038890638189946876,0.03483042522314247,0.03562608170224882,0.031997331466880684
521,521,2009-01-07,Phoenix Suns,Indiana Pacers,110 - 113,09:00,110,113,0.6129032258064516,0.35294117647058826,0.6119354668660676,0.3930310101823752,1.230397042136563,54.186049812980386,-52.95565277084382,-1.5929041716044636,55.13712640812622,-56.73003057973069,3411.357364881409,3202.368079102888,0.9387372053335765,3323.175908490336,3557.118260963696,1.0703972220897677,0.035753842594405255,0.032330455217141056,0.031060936326505476,0.031747175606487814,0.03236156954807759,0.03441692862031253
522,522,2009-01-07,Utah Jazz,New Orleans Hornets,116 - 90,09:00,116,90,0.5714285714285714,0.6774193548387096,0.5438820203138557,0.6775532385084724,1.9833877268018578,51.43456998494466,-49.4511822581428,4.50460540581933,46.750962347562336,-42.246356941743,3441.7621426005767,3511.997920154542,1.0204069237338103,3539.1910394861184,2961.2679085372038,0.836707562688442,0.033621079659770944,0.04322664656500018,0.03157848508048174,0.04979359343573219,0.03417607777621959,0.031020671059762476
523,523,2009-01-07,Portland Trail Blazers,Detroit Pistons,84 - 83,10:00,84,83,0.5882352941176471,0.65625,0.6146783081994284,0.6122021117900001,3.3625939917932013,48.46604472768248,-45.103450735889275,0.2820045727614908,44.598997410133535,-44.31699283737204,3488.275762768038,3360.8840091542443,0.9634800221434601,3380.2251213498607,2990.2268518176074,0.8846235811132865,0.04238484233762303,0.04000589745262483,0.040570818866871014,0.041426638441403305,0.033217297803383505,0.031186056323193854
524,524,2009-01-07,Golden State Warriors,Los Angeles Lakers,106 - 114,10:30,106,114,0.2777777777777778,0.8181818181818182,0.28785246641752893,0.7909933961663316,-5.875644667516768,56.976007352765,-62.85165202028177,8.691254632192432,57.36564249350861,-48.67438786131618,3193.142507848822,3807.1806976343937,1.1922990246367806,3665.629590191727,3533.0255807059193,0.963825038448887,0.02657184133105638,0.04971380467327207,0.026046285844506446,0.05558588072438058,0.03592736988708074,0.03423574482406997
525,525,2009-01-08,Dallas Mavericks,New York Knicks,99 - 94,08:30,99,94,0.6176470588235294,0.3939393939393939,0.5797877309497768,0.40206903408376765,1.7274087741923145,50.08700522627667,-48.35959645208436,-2.824676143971735,55.52905852199698,-58.353734665968716,3517.282185247349,3378.984562567531,0.9606805438415251,3354.13911722685,3434.075332386033,1.023832110823499,0.03233949809993186,0.027569221755247737,0.031194812434095057,0.028197041468134777,0.03285956734693249,0.03328650889297659
526,526,2009-01-08,San Antonio Spurs,Los Angeles Clippers,106 - 84,08:30,106,84,0.6764705882352942,0.23529411764705882,0.6299661490793744,0.2578444132259482,2.059587255438939,46.939535937869735,-44.87994868243079,-6.243857056408066,44.10759197358861,-50.35144902999668,3515.7187931101894,3261.0722993041327,0.9275691519170727,3239.8797808389445,3156.135578704643,0.9741520649532815,0.03460202926508256,0.021759787201501752,0.03223122859860026,0.021268541302762373,0.032195250889759004,0.031762715212276894
527,527,2009-01-09,Orlando Magic,Atlanta Hawks,121 - 87,07:00,121,87,0.7777777777777778,0.6470588235294118,0.7178607511678724,0.6358380992361379,5.804046217467514,50.32895705192042,-44.5249108344529,3.0998113133136473,49.37783973670461,-46.278028423390964,3678.8121812130294,3595.479802012741,0.9773480202044968,3581.4593121870817,3324.321261073359,0.9282029952877793,0.04353273137312338,0.040326791654180634,0.04000700524047003,0.03792169216624662,0.034004545785003934,0.032641121811967454
528,528,2009-01-09,Philadelphia 76ers,Charlotte Bobcats,93 - 87,07:00,93,87,0.42857142857142855,0.3611111111111111,0.4322923389474466,0.3915597283315981,-1.0235722366405593,46.116476296642084,-47.140048533282645,-2.085285103856654,43.16995450430854,-45.2552396081652,3423.8736094514993,3319.116100409293,0.9694038037055379,3382.962028661448,3336.0128019921985,0.9861218582202573,0.02556015170589295,0.028643456437393796,0.023524860697690365,0.026309776075810882,0.032613808563415156,0.032563928570292146
529,529,2009-01-09,Toronto Raptors,Memphis Grizzlies,103 - 82,07:00,103,82,0.4166666666666667,0.3055555555555556,0.4460521117854102,0.30852639978760193,-1.9286324710434268,48.6869135212577,-50.61554599230113,-5.690681036862234,43.85816939893999,-49.54885043580223,3404.8762852994328,3498.3604943416476,1.0274559781939312,3261.8703128529755,3362.5598056038034,1.0308686376506369,0.03029416062745264,0.025355407425326833,0.029487041797162192,0.02353428396115021,0.033651025206493365,0.0327966919146059
530,530,2009-01-09,Cleveland Cavaliers,Boston Celtics,98 - 83,08:00,98,83,0.8235294117647058,0.7837837837837838,0.7696735680874225,0.7485175546554069,11.392673099745288,51.43176273906449,-40.0390896393192,8.75645382453167,50.333987089240324,-41.577533264708656,3893.9965097406084,3412.934834937572,0.8764606815646372,3804.523801328178,3692.830396713526,0.9706419487832725,0.04098210880859905,0.04971850609851922,0.0525380906467984,0.05720429398727959,0.033064748329542294,0.034703607206867604
531,531,2009-01-09,New Orleans Hornets,Los Angeles Clippers,107 - 80,08:00,107,80,0.65625,0.22857142857142856,0.6595590486157848,0.25552185344641154,3.5316975186673476,46.51966138527745,-42.9879638666101,-6.61644161243044,43.998619567974956,-50.6150611804054,3598.642329446916,3047.757485110945,0.8469187004698414,3237.8715101098906,3245.153543214742,1.0022490185549717,0.04273764012584276,0.02178473660620375,0.04911088967826402,0.02128257232556654,0.031050952978927817,0.032194072065469606
532,532,2009-01-09,Oklahoma City Thunder,Houston Rockets,96 - 98,08:00,96,98,0.1388888888888889,0.5945945945945946,0.15811560797961974,0.5782245263147368,-8.680031628267162,45.47027609218442,-54.150307720451586,2.294084013305415,47.40979478259806,-45.11571076929265,3167.432540624114,3442.732228144649,1.0869157224312311,3547.188589531771,3574.6216103722277,1.0077337362105345,0.016663642927720393,0.04146827361434592,0.015287201972475139,0.038893630699452314,0.03309256642455984,0.033973340366352967
533,533,2009-01-09,Chicago Bulls,Washington Wizards,98 - 86,08:30,98,86,0.42857142857142855,0.20588235294117646,0.4616893952466264,0.27489468358893937,-2.3219587618484034,51.26794350857081,-53.58990227041921,-5.004145672966382,45.99714703419367,-51.00129270716005,3384.6694915297667,3516.6189550536037,1.0389844455578439,3284.26163009139,3243.9574308602737,0.9877280790111734,0.027596686935929805,0.02449423037081333,0.02482746891535508,0.022574682257789837,0.033694940743190474,0.03204797347833666
534,534,2009-01-09,Milwaukee Bucks,New Jersey Nets,104 - 102,08:30,104,102,0.4594594594594595,0.5,0.4700619519640733,0.47378823635441875,0.9764234160715404,48.097256257440456,-47.120832841368916,-2.8270804999616814,49.179190162563785,-52.006270662525466,3498.5828959670584,3622.21493262642,1.035337746835119,3373.883310070769,3597.6570961019634,1.0663252891299613,0.029115191328600205,0.03323776044782384,0.028328329118827874,0.033359505684957214,0.0341979682879743,0.03391649974761886
535,535,2009-01-09,Denver Nuggets,Detroit Pistons,90 - 93,09:00,90,93,0.6756756756756757,0.6363636363636364,0.6663745721052343,0.5974194757366823,4.056558108354193,55.162031078034026,-51.10547296967983,0.3450997625350889,44.37604064807371,-44.03094088553862,3596.684208867442,3879.072490046238,1.0785135043222815,3474.9724712406496,3077.638971006407,0.885658518586081,0.040340773242991984,0.039606801486913965,0.03925824888795886,0.04094472653184376,0.035665151178385514,0.03120890319464266
536,536,2009-01-09,Sacramento Kings,Miami Heat,115 - 119,10:00,115,119,0.2222222222222222,0.5294117647058824,0.26168252157652744,0.5176667989768508,-8.61210691826778,47.13808325949847,-55.75019017776625,-0.4382421898707429,46.02150407248595,-46.459746262356695,3180.892182347369,3495.7958169109966,1.0989985251028664,3446.543329756293,3226.0048678412554,0.9360116961214493,0.023691535664356254,0.03691827470085182,0.02782074939244712,0.03494291261707681,0.033450994317043466,0.03205250196259042
537,537,2009-01-09,Los Angeles Lakers,Indiana Pacers,121 - 119,10:30,121,119,0.8235294117647058,0.37142857142857144,0.7911131521032015,0.40997017588902346,8.470384738393413,57.168078589079606,-48.69769385068619,-1.4799818714021107,55.23358610660979,-56.7135679780119,3756.1833643711157,3631.571397336485,0.9668248445438994,3417.2917965123843,3674.917997696393,1.0753889970551933,0.04885888126328263,0.03297990171035644,0.0542614171101194,0.031150494379629586,0.03427068874759257,0.034506000135625714
538,538,2009-01-09,Phoenix Suns,Dallas Mavericks,128 - 100,10:30,128,100,0.59375,0.6285714285714286,0.5923027534435158,0.5880829194729765,1.018394034479302,54.127832568306005,-53.109438533826705,1.7202193002240924,49.8027637738866,-48.08254447366251,3496.735923281314,3300.9366939910524,0.9440051426284073,3530.120985450121,3464.048001944846,0.9812830824275983,0.035504241718807436,0.033037044704555395,0.030751968895917966,0.031500594784573656,0.03245767846127982,0.03331504116113691
539,539,2009-01-10,Washington Wizards,Charlotte Bobcats,89 - 92,07:00,89,92,0.2,0.35135135135135137,0.26864257322016316,0.3813277732523398,-5.223033761224863,45.58939850100729,-50.81243226223215,-2.2222440948052067,43.04386338467801,-45.26610747948322,3354.366030329974,3324.425857476913,0.9910742678102676,3456.4375139995345,3420.2720757887964,0.9895367880760876,0.024650005566244287,0.028071670581402676,0.02254997208510267,0.02546358938088745,0.03208517035825057,0.03260099191400588
540,540,2009-01-10,Minnesota Timberwolves,Milwaukee Bucks,106 - 104,08:00,106,104,0.2857142857142857,0.47368421052631576,0.2892364156385935,0.4834733176102349,-4.727204654368008,47.58587538314158,-52.313080037509586,0.9671792085622123,48.233531746539526,-47.26635253797731,3377.6575484505383,3351.5355424819536,0.9922662361136735,3580.3195277678315,3722.995789030807,1.039850147495614,0.020610367733674306,0.029742536399624736,0.02217204076685748,0.027837613830898406,0.03243584736245141,0.03429903855872652
541,541,2009-01-10,Chicago Bulls,Oklahoma City Thunder,98 - 109,08:30,98,109,0.4444444444444444,0.13513513513513514,0.46980009808202877,0.15647588383548255,-2.097856883770101,51.0888799048058,-53.1867367885759,-8.452873029354356,45.582237328976206,-54.03511035833056,3469.89891738673,3613.7717740313446,1.0414631261803353,3248.40519594864,3541.251274165399,1.0901507233709613,0.027703816973222172,0.016606711290527824,0.024981701605962227,0.015224228364244025,0.03375638320647396,0.03320214432285819
542,542,2009-01-10,Houston Rockets,New York Knicks,96 - 76,08:30,96,76,0.6052631578947368,0.38235294117647056,0.578063448058301,0.3930612441850688,1.9819211763801639,47.24243045673268,-45.260509280352515,-2.8824008014698363,55.19014573791011,-58.07254653937994,3618.646715570439,3661.2677449296125,1.0117781681134503,3442.588410645625,3530.5930326087555,1.0255635038132909,0.04075224494278377,0.026928133276150817,0.037654591778165346,0.027008855222801786,0.03400301823140986,0.03329452870988859
543,543,2009-01-10,Utah Jazz,Detroit Pistons,99 - 82,09:00,99,82,0.5833333333333334,0.6470588235294118,0.5607240285806672,0.6121878751624497,2.7752599957927195,52.01602143465398,-49.24076143886126,0.5594935675628521,44.28950787130347,-43.73001430374062,3650.4694005038223,3650.101330969069,0.9998991719983455,3561.983209805708,3169.582783805698,0.8898365312560207,0.03507206585311993,0.04127795335924892,0.03686032232422242,0.04147464949983245,0.03387862710413212,0.0313343343458241
544,544,2009-01-10,Portland Trail Blazers,Golden State Warriors,113 - 100,10:00,113,100,0.6,0.2702702702702703,0.6278577506114345,0.2883414233776348,3.428301679955475,48.1889624700939,-44.760660790138424,-5.707885294586609,56.92603112094114,-62.63391641552775,3670.617629776254,3453.3604537987144,0.9408118202737498,3361.4925020390906,3912.01524262012,1.1637733061272875,0.042591046292039005,0.025049268487184754,0.03927176327700112,0.024369199909757867,0.032760919454684914,0.035447834003002346
545,545,2009-01-11,Toronto Raptors,Boston Celtics,88 - 94,12:30,88,94,0.43243243243243246,0.7631578947368421,0.45384855763086607,0.736174252298236,-1.505737788852396,48.73083385951195,-50.23657164836434,8.420867621807602,50.18683889352738,-41.76597127171978,3537.2923321266135,3601.2622596004626,1.018084433365277,3920.1090909593927,3777.987471828684,0.9637454938541197,0.030423774115570804,0.048996541160375384,0.029895916575813794,0.05698060724538245,0.03352108783035791,0.03448661838124861
546,546,2009-01-11,Atlanta Hawks,Philadelphia 76ers,94 - 109,02:00,94,109,0.6285714285714286,0.4444444444444444,0.6232530104808774,0.4432687564219044,2.257543880465518,49.236460307116815,-46.978916426651296,-0.9148175803170904,46.13391555187273,-47.048733132189824,3673.60625875749,3409.820371445562,0.9281942949974319,3545.5519976753762,3407.4328436065352,0.9610443862734497,0.03989374199185264,0.025798147987508808,0.03839343056769089,0.023384868220228422,0.03250208701883654,0.03247192177317459
547,547,2009-01-11,Los Angeles Clippers,Phoenix Suns,103 - 109,03:30,103,109,0.2222222222222222,0.6060606060606061,0.25466280201302294,0.6069264596800025,-7.039173582718617,43.7733289836894,-50.81250256640802,1.9083078344093742,54.868430661613814,-52.960122827204444,3331.5261000578653,3339.4034868702615,1.0023644980035604,3650.900633650751,3435.7802985616077,0.9410774609677526,0.021589214807326177,0.03631286433924459,0.02090888767249263,0.03304659707109151,0.03207167016006883,0.0325643309816859
548,548,2009-01-11,San Antonio Spurs,Orlando Magic,98 - 105,08:30,98,105,0.6857142857142857,0.7837837837837838,0.6348654583595056,0.7284253563203719,2.4120715045407675,47.1313490870443,-44.71927758250353,6.621284543375377,50.94443007501391,-44.32314553163854,3667.3960460556245,3367.725609717713,0.9182879534758144,3840.531498556568,3718.174110560339,0.9681405065829519,0.03432964801214375,0.044562451412488574,0.031919621198217986,0.04591781971412006,0.03207047317021003,0.034004586535759794
549,549,2009-01-11,Golden State Warriors,Indiana Pacers,120 - 117,09:00,120,117,0.2631578947368421,0.3611111111111111,0.28570165701104705,0.40551402997282376,-5.775329407299676,56.912007831547214,-62.687337238846894,-1.2839745087375927,55.6029373628864,-56.886911871623994,3397.056966007987,4019.4134155134457,1.183204596135111,3544.0112721643245,3796.8316013948956,1.0713373377834021,0.024986960553923805,0.03199997754692667,0.024275201929430845,0.02820916619619988,0.035802049923358184,0.03449464372478229
550,550,2009-01-11,Sacramento Kings,Dallas Mavericks,102 - 95,09:00,102,95,0.21621621621621623,0.6111111111111112,0.25714666121760466,0.5756610462837267,-8.47651748243404,47.71137142852659,-56.18788891096063,0.9023702390863911,49.74815268793339,-48.845782448847,3296.7025646154216,3631.805235766789,1.1016478328218424,3620.541466666563,3578.7516703104916,0.9884575838335731,0.023552830490981884,0.03244935644846428,0.027488008067393092,0.030856495604595153,0.03347229419276247,0.033250525819737954
551,551,2009-01-11,Los Angeles Lakers,Miami Heat,108 - 105,09:30,108,105,0.8285714285714286,0.5428571428571428,0.7935215792410465,0.523470944566059,8.287222677917292,57.338114973244735,-49.05089229532744,-0.5095113614939699,46.54355042637426,-47.05306178786823,3879.76302772259,3746.1107831560125,0.965551441257733,3563.283197795925,3342.3884715587965,0.9380080914214837,0.04824427363022027,0.037031710768505186,0.0529296833323018,0.03516655150232694,0.03425165910247387,0.03206166208551697
552,552,2009-01-12,Washington Wizards,Milwaukee Bucks,91 - 97,07:00,91,97,0.19444444444444445,0.46153846153846156,0.2567370216595457,0.46619279833092586,-5.28426786304741,45.52750891170457,-50.81177677475198,0.7327283404565227,48.327782250403246,-47.59505390994672,3435.115956386633,3413.573446317827,0.9937287386096082,3660.0951441956854,3824.8530986952474,1.0450146643758267,0.024436241315626966,0.029061754612626778,0.022264058194430638,0.027458741970120343,0.03211238371611742,0.03434885829829066
553,553,2009-01-12,Boston Celtics,Toronto Raptors,115 - 109,07:30,115,109,0.7692307692307693,0.42105263157894735,0.7417407225174177,0.4490874885684981,8.330363145279508,50.018712993491015,-41.68834984821151,-1.3960096602971803,48.64039013053864,-50.03639979083582,3969.2002980325183,3881.027717644908,0.9777858072742471,3587.270483528129,3688.838420838403,1.0283134315565692,0.04941165596077968,0.030160113088603627,0.05748482736691953,0.02969764641076157,0.03473672052781789,0.033760679075676
554,554,2009-01-12,New Jersey Nets,Oklahoma City Thunder,103 - 99,07:30,103,99,0.4864864864864865,0.15789473684210525,0.4586375655743719,0.17687726682602042,-2.8396838766957933,49.22136467837194,-52.061048555067735,-8.00078260576908,45.85669264280916,-53.85747524857824,3536.222802846965,3671.3389927014064,1.0382091845982275,3343.597208899045,3648.027930085295,1.091048862098581,0.03177739904675156,0.017304252243846602,0.030359177553304095,0.015773964091643604,0.033469382937056515,0.03331640969061759
555,555,2009-01-12,New Orleans Hornets,New York Knicks,95 - 101,08:00,95,101,0.6666666666666666,0.37142857142857144,0.6647955479851394,0.383293127972498,4.101311428151244,46.78116918965972,-42.67985776150848,-3.3514582842513327,54.45519313442112,-57.80665141867245,3797.0629837406223,3150.6771467801586,0.8297668909553653,3511.9011784197996,3605.4946963977527,1.026650384855096,0.04248746143464815,0.026671710854355817,0.04999642031874087,0.02676572481155147,0.030799202603549205,0.03323694787267426
556,556,2009-01-12,Chicago Bulls,Portland Trail Blazers,95 - 109,08:30,95,109,0.43243243243243246,0.6111111111111112,0.44893435006867843,0.6350357620472707,-2.5751040794265734,50.85467468045088,-53.42977875987745,3.5782980264189987,48.27275339122537,-44.69445536480637,3538.9236859013945,3710.0714806386513,1.0483615386845122,3766.687725769761,3546.366078574853,0.9415078543178454,0.027493669976343473,0.0423125845627852,0.024918111352022477,0.039247770488112184,0.03377990891381869,0.03286179196424626
557,557,2009-01-12,Utah Jazz,Indiana Pacers,120 - 113,09:00,120,113,0.5945945945945946,0.35135135135135137,0.5751456370639526,0.3911358892383211,3.182972543912552,52.09394919017757,-48.91097664626501,-1.487572647428375,55.540994686303684,-57.028567333732056,3758.226853526624,3766.5905052384614,1.0022254249245197,3584.1697875834075,3884.6205010803706,1.083827143049364,0.03652965217191912,0.03201061132025769,0.039432026856315326,0.027835432932863908,0.03396838524152094,0.034781656535147976
558,558,2009-01-13,Detroit Pistons,Charlotte Bobcats,78 - 80,07:30,78,80,0.6285714285714286,0.3684210526315789,0.598983348132615,0.38734167368295097,0.15433504128888856,43.928439652684055,-43.77410461139517,-2.301595400577365,42.92659863920814,-45.2281940397855,3677.8106322875688,3235.1420341195853,0.8796380122777971,3579.4202304432633,3511.9379809734037,0.9811471564875458,0.04053717161992721,0.028101336101882556,0.040961271158683754,0.02549698155055947,0.031126353413179153,0.03239749702015861
559,559,2009-01-13,Memphis Grizzlies,Cleveland Cavaliers,87 - 102,08:00,87,102,0.2972972972972973,0.8285714285714286,0.2983564937058307,0.7786403748550654,-6.149198339464973,43.42333437215968,-49.57253271162465,11.621167168858804,51.490239801198456,-39.86907263233965,3443.0574207680875,3441.926669459077,0.9996715851143841,4141.745189222267,3492.744849433533,0.8433026876019376,0.02480050110340601,0.0423074032138165,0.022751799558497224,0.05464794376358763,0.03214877631996956,0.03245317791645735
560,560,2009-01-13,Minnesota Timberwolves,Miami Heat,96 - 99,08:00,96,99,0.3055555555555556,0.5277777777777778,0.3113351855227118,0.5184610039445039,-4.442946769961162,47.921291875723426,-52.36423864568459,-0.31931602036857404,46.78397230079793,-47.1032883211665,3509.1379875396215,3465.694301499542,0.9876198410565953,3659.596248298633,3451.982868859593,0.9432687746536081,0.021231923315625994,0.0367562571992849,0.02173031154057975,0.0349466739751141,0.0323782357859907,0.03221468710442877
561,561,2009-01-13,Houston Rockets,Los Angeles Lakers,100 - 105,08:30,100,105,0.6153846153846154,0.8333333333333334,0.5855113000407512,0.7996994704073651,2.3866582653023527,46.955942396098266,-44.569284130795914,8.146249203690438,57.42723368273296,-49.28098447904252,3766.8222526172367,3756.514690321567,0.9972635920666264,3971.196073378411,3852.783899810889,0.9701822394614766,0.04066667842237923,0.04872164368175227,0.03808854973357946,0.05284483239012318,0.033798560913629136,0.03432223473235549
562,562,2009-01-13,Denver Nuggets,Dallas Mavericks,99 - 97,09:00,99,97,0.6578947368421053,0.5945945945945946,0.6535870227404534,0.5554152485582016,3.8774719099730675,54.84596697603337,-50.9684950660603,0.4881171305306748,49.42396431341902,-48.935847182888345,3805.7938754094416,3986.5277692206905,1.0474891441123582,3696.4803171907456,3676.4063702690005,0.994569443037911,0.038355085140445666,0.03198127093871769,0.037115728862786884,0.03059307838185264,0.03493006945111113,0.03327414751905792
563,563,2009-01-13,Phoenix Suns,Atlanta Hawks,107 - 102,09:00,107,102,0.6176470588235294,0.6111111111111112,0.6096961454193546,0.6045483554409533,1.8000675123771104,54.924047863142476,-53.123980350765365,1.750396624208442,49.130144381636576,-47.379747757428134,3738.1544884555933,3542.169769095773,0.9475717978042179,3745.439098169826,3507.3429468459294,0.9364303770310295,0.03639183982144313,0.0392570284938228,0.0329436233786673,0.03800247429751783,0.03265452030953169,0.032538915016669986
564,564,2009-01-13,Sacramento Kings,Orlando Magic,107 - 139,10:00,107,139,0.23684210526315788,0.7894736842105263,0.27745064753277743,0.7363573903618048,-8.050332259066405,47.795444471847446,-55.845776730913855,6.675527906658937,51.1197717739607,-44.444243867301765,3394.1466837170856,3737.672193288636,1.101211156023269,3938.2639627623394,3820.3025050117403,0.9700473460220123,0.024620116901631777,0.045119286698137084,0.02811165264734764,0.04558711998592975,0.03354626681869947,0.03407303131891639
565,565,2009-01-14,Indiana Pacers,Detroit Pistons,110 - 106,07:00,110,106,0.34210526315789475,0.6111111111111112,0.3835942998575673,0.5816063478350596,-1.554156605332189,55.71338196465082,-57.26753856998301,0.025917600798629026,43.59142189953536,-43.565504298736734,3668.570061069633,3996.9733690845233,1.0895180690427209,3718.4818862813822,3326.8343403095428,0.8946754191766411,0.03179634528075965,0.040674997346754845,0.02765012896337691,0.04105198344264485,0.03488858324037471,0.03134473303386064
566,566,2009-01-14,Philadelphia 76ers,Portland Trail Blazers,100 - 79,07:00,100,79,0.4594594594594595,0.6216216216216216,0.45943328862023697,0.6424844192165469,-0.4431251384767679,46.46708522178598,-46.910210360262745,3.7541900668587425,48.36635341335215,-44.61216334649341,3699.955887551836,3519.879649624073,0.9513301662504645,3863.519637924636,3644.0717927426253,0.9432000181834481,0.026840540306158383,0.042251620398096684,0.02572299276045685,0.039494299106243025,0.03236685746954782,0.03294715292140731
567,567,2009-01-14,Toronto Raptors,Chicago Bulls,98 - 102,07:00,98,102,0.41025641025641024,0.42105263157894735,0.4450364387018418,0.44232981822818634,-1.305640404422361,49.07151695629075,-50.37715736071311,-2.759964368761449,50.8030844418111,-53.56304881057255,3678.280819229377,3803.958580260213,1.0341675274964912,3617.5852117866143,3811.921712918516,1.0537199512256754,0.0298256680319964,0.027332659088319836,0.029400179790996843,0.024856903044525973,0.03389831906131436,0.033831103218113445
568,568,2009-01-14,Boston Celtics,New Jersey Nets,118 - 86,07:30,118,86,0.775,0.5,0.7461342992252026,0.4633332719916881,8.253025410460479,50.35894389439023,-42.10591848392975,-2.8884448243887504,49.16170668648977,-52.05015151087852,4060.187621673261,3988.7651630920554,0.982409074349187,3620.2215099397663,3757.9527292824337,1.0380449701667451,0.049034004351961,0.031264845214239105,0.05733363261163001,0.03014526066723861,0.03482614107911757,0.03348746035815716
569,569,2009-01-14,New York Knicks,Washington Wizards,128 - 122,07:30,128,122,0.3888888888888889,0.1891891891891892,0.4036659937758666,0.24924813170455828,-3.002212759773747,54.54642885880369,-57.548641618577435,-5.2619357971522005,45.4465204115225,-50.7084562086747,3610.313224346975,3723.5018989864775,1.0313514832663795,3518.9260323392164,3496.5470356175138,0.9936403901315237,0.028579277834558187,0.024156140323922347,0.027917498819577502,0.022214771460404032,0.033349740104985856,0.032145280011728235
570,570,2009-01-14,Milwaukee Bucks,Miami Heat,99 - 102,08:00,99,102,0.475,0.5405405405405406,0.47532294527709157,0.5269956360858479,0.7678384437681105,48.276596558756545,-47.50875811498843,-0.35807421145795626,46.74141525222514,-47.09948946368309,3749.618624309922,3925.9544458524533,1.0470276684672122,3703.447045237278,3558.026448912615,0.9607337179259313,0.02955019514198007,0.037301466806556056,0.027691977405517994,0.035041926003215096,0.0343694523887365,0.032501502368450376
571,571,2009-01-14,Oklahoma City Thunder,Utah Jazz,114 - 93,08:00,114,93,0.15384615384615385,0.6052631578947368,0.17067370739563073,0.5833591131623985,-7.951978897036689,45.87212089648733,-53.82409979352402,3.235999662482315,52.34957644417738,-49.113576781695066,3425.3062537193664,3742.4278879416233,1.0925819797508356,3850.277486651855,3879.8405121924134,1.007678154533809,0.01721526527476185,0.03655752478154894,0.01572152200449893,0.039442493572013,0.03336454826884833,0.03410149455718837
572,572,2009-01-14,Dallas Mavericks,New Orleans Hornets,97 - 104,08:30,97,104,0.5789473684210527,0.6470588235294118,0.5466325915484053,0.6455889275396175,0.5242823565683561,49.30132007855407,-48.777037721985714,3.7260693298462684,46.44365116662199,-42.71758183677572,3743.5972250879163,3759.9912565357363,1.0043792188267355,3874.1281229884116,3242.555383290549,0.8369768062263562,0.031670238818005694,0.04236184582920102,0.03036162771221483,0.04994494976136244,0.03352784352820749,0.030877784888060027
573,573,2009-01-14,San Antonio Spurs,Los Angeles Lakers,112 - 111,09:00,112,111,0.6666666666666666,0.8378378378378378,0.6242158384275343,0.8071719464081835,2.369461620170329,47.27113050466043,-44.9016688844901,8.107116920407202,57.461306726216904,-49.3541898058097,3805.6712142526394,3466.3100795862592,0.91082752146443,4021.3496446591853,3959.0981309348117,0.9845197460491776,0.033375791376010364,0.04987946969306176,0.03140124742253211,0.05331208591296526,0.031944591605614,0.034625884838599436
574,574,2009-01-14,Golden State Warriors,Sacramento Kings,133 - 135,10:30,133,135,0.28205128205128205,0.23076923076923078,0.3007822962704413,0.2760261503530264,-5.5669740616497405,56.99210862854098,-62.55908269019072,-8.475140446782573,48.18482135314368,-56.65996179992626,3532.293599482663,4128.915439722997,1.168904940497504,3424.6326417722503,3844.8026988361635,1.1226905484514902,0.025563761500046082,0.02456128231371535,0.024456842884674035,0.028149500547350798,0.03559271152799837,0.03389046820308876
575,575,2009-01-14,Los Angeles Clippers,Atlanta Hawks,80 - 97,10:30,80,97,0.21621621621621623,0.5945945945945946,0.24936833806352945,0.592353995220954,-6.980906357893339,43.88404194508175,-50.86494830297509,1.6561457505667667,49.11883799291187,-47.462692242345106,3460.855067252329,3445.2649230937827,0.9954952912342199,3786.351064950038,3619.990387547086,0.9560630605695969,0.02103608832367176,0.03910761597247836,0.020628797787005243,0.03807576844192895,0.03193867162009445,0.03288214066596623
576,576,2009-01-15,New Jersey Nets,Portland Trail Blazers,99 - 105,07:30,99,105,0.48717948717948717,0.6052631578947368,0.4581844757003849,0.6246394681377277,-3.4044082423092132,48.976794195277215,-52.38120243758643,3.068710653551713,47.82320189771958,-44.754491244167866,3678.5933459886396,3842.360372117461,1.0445189263193233,3915.5289048137215,3728.0188700369354,0.9521111861679113,0.03083544089870581,0.041888726892598815,0.02960767841378331,0.039283057070147905,0.033551405916122504,0.03296175179640644
