,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
651,651,2008-01-28,Memphis Grizzlies,Dallas Mavericks,84 - 103,08:00,84,103,0.29545454545454547,0.6976744186046512,0.32524201356166405,0.6854925691866971,-3.30741090431082,53.31189587171484,-56.61930677602566,4.765645652289259,51.734927760906274,-46.969282108617016,4159.302541224386,4540.157127197623,1.0915669351287736,4505.479268916157,4368.6242520805245,0.969624759394675,0.02297585256388894,0.04313126437246551,0.02049094273788623,0.042294432142825945,0.034346804301841664,0.03361292877884449
652,652,2008-01-28,New Orleans Hornets,Denver Nuggets,117 - 93,08:00,117,93,0.7209302325581395,0.6046511627906976,0.6861259772924496,0.5932964028090074,5.688547790064752,48.7248538174128,-43.03630602734805,2.3769060010866823,57.106665140975686,-54.729759139889005,4558.754650855804,4218.713700535807,0.9254092452077538,4385.433954202419,4606.193441399387,1.0503392570729337,0.04007932107899981,0.03663213930243719,0.043171662803928756,0.037569743075877036,0.03296670244701549,0.034613835622222804
653,653,2008-01-28,Utah Jazz,San Antonio Spurs,97 - 91,09:00,97,91,0.5909090909090909,0.6666666666666666,0.5987036660919123,0.6492439194784512,5.493345498049477,55.75989702326176,-50.26655152521228,4.876853825237527,46.58541865878536,-41.70856483354783,4521.017917963806,4623.6309924554735,1.0226968962197527,4519.2643079833515,4043.5097797986414,0.8947274388567444,0.04000664962202426,0.03826862996461531,0.051564692337141595,0.040715028193047356,0.034950643726392824,0.032187898089470104
654,654,2008-01-28,Los Angeles Clippers,Charlotte Bobcats,100 - 107,10:30,100,107,0.325,0.38636363636363635,0.348273410551051,0.3875185051694337,-4.232305734463832,43.721645125724294,-47.95395086018812,-3.8794524892932154,46.49652720372367,-50.37597969301689,4102.890934925792,3691.2333442251825,0.8996664553775044,4124.7696384143,4214.900732859195,1.0218511825740515,0.02369430449068851,0.02914228182054792,0.021836795359372812,0.03152158228029964,0.030828223715492105,0.03290567568688906
655,655,2008-01-29,Indiana Pacers,Detroit Pistons,104 - 110,07:00,104,110,0.4222222222222222,0.7045454545454546,0.41792943281848494,0.6822205018347574,-1.8723168613149492,53.25726087012071,-55.12957773143566,6.936654692778283,48.20241920544717,-41.26576451266889,4240.151915243723,4646.501447756112,1.0958337202616553,4644.9955349382435,4294.608868996783,0.9245668454779,0.03176830130088155,0.042666590408314525,0.031147764882482252,0.04889243570674151,0.034863103455794735,0.03318101566890482
656,656,2008-01-29,Washington Wizards,Toronto Raptors,108 - 104,07:00,108,104,0.5476190476190477,0.5581395348837209,0.5192853226949656,0.5789576152062434,0.9317945513775442,49.685059222618214,-48.75326467124067,3.4242168399625954,49.70044987408194,-46.27623303411934,4364.900237848396,4157.341172840337,0.9524481537497014,4482.3764656081285,4253.198857414389,0.9488714056143771,0.03664285036164099,0.03647881141194633,0.04383962769191249,0.03776681929866929,0.03251766102317624,0.03302036834260342
657,657,2008-01-29,Miami Heat,Boston Celtics,87 - 117,07:30,87,117,0.20930232558139536,0.8095238095238095,0.2226947421327999,0.7746386925763682,-6.492597210289372,43.98182247720463,-50.474419687494,9.915667435861158,49.15143000808929,-39.23576257222813,4039.06593332077,3999.9086339470905,0.9903053577188116,4806.973718464094,4146.6148145486,0.8626248149893173,0.021173898877680505,0.04362323460271646,0.017340011446722037,0.05335462883762722,0.03191595010630563,0.03250767253320552
658,658,2008-01-29,New Jersey Nets,Milwaukee Bucks,87 - 80,07:30,87,80,0.4090909090909091,0.4,0.40502547246299003,0.4067280817678227,-6.3858897326671995,44.669996600562314,-51.055886333229516,-5.845371012033425,45.66413543637593,-51.509506448409354,4040.3424085233,4172.6938980479235,1.0327574933365602,4071.6766233868466,4294.613008767038,1.054752969354121,0.029188663360672794,0.02874764424917711,0.020783470713136472,0.02502481328469073,0.03250596753373047,0.03322095758594115
659,659,2008-01-29,Chicago Bulls,Minnesota Timberwolves,96 - 85,08:30,96,85,0.3953488372093023,0.18604651162790697,0.39691444122101954,0.22888716619898516,-3.172561151741102,45.13243435048583,-48.30499550222693,-7.733575337926127,43.73109411110642,-51.46466944903255,4180.031735560874,4068.6006159581775,0.9733420398092397,3985.008658963048,4006.792765629778,1.005466514261577,0.028151289488222975,0.022863773739124352,0.02872156499189735,0.020135624205007946,0.03216055694334248,0.03210911877071182
660,660,2008-01-29,Houston Rockets,Golden State Warriors,111 - 107,08:30,111,107,0.5454545454545454,0.6,0.5612651121576816,0.5860708728869258,2.7139936060712144,45.62882674011478,-42.91483313404357,1.528125440571067,59.92029920133871,-58.39217376076764,4443.894792355518,4161.300169555301,0.9364083453806463,4378.5677831742905,4929.847589879163,1.1259041389797135,0.03678948565021302,0.03570048683516871,0.03306662108550766,0.03555349509634861,0.03278268288306069,0.03604017320723005
661,661,2008-01-29,Phoenix Suns,Atlanta Hawks,125 - 92,09:00,125,92,0.7111111111111111,0.4634146341463415,0.6672437553222267,0.45668023144618847,4.466583377702419,59.59045412474423,-55.123870747041806,-1.1533271195434034,45.741208836548516,-46.89453595609192,4499.550405369205,4950.167320634599,1.1001470979695402,4260.6861389023015,3880.853955522137,0.9108518743232228,0.04045588094492349,0.029723203065838276,0.03992933046099533,0.02671661587816022,0.03599417011755648,0.03132972093738617
662,662,2008-01-29,Seattle SuperSonics,San Antonio Spurs,88 - 85,10:00,88,85,0.20454545454545456,0.6511627906976745,0.22758508638809735,0.6370281038031903,-7.8002026193414995,47.390130248923576,-55.190332868265074,4.742763852981801,46.45634686869781,-41.713583015716004,4002.264634696607,4279.830275723092,1.0693521459376276,4540.47428644665,4127.89981803552,0.9091340590469441,0.01885857290141317,0.03816392567107411,0.016586577529198183,0.04053236659786655,0.0331303832179365,0.032485481803558494
663,663,2008-01-29,Los Angeles Lakers,New York Knicks,120 - 109,10:30,120,109,0.6428571428571429,0.32558139534883723,0.6518475663091647,0.3354139033951164,5.891814312425155,57.25621669025098,-51.364402377825826,-5.968186946354542,45.160174405602355,-51.1283613519569,4565.0887109195155,4434.773902566525,0.9714540468750842,4065.4352359291224,4058.8018866837706,0.998368354466275,0.03917232086247885,0.025526350947614938,0.04846371052157903,0.02556520231732587,0.03411571203225863,0.032169755507210865
664,664,2008-01-30,Orlando Magic,Miami Heat,107 - 91,07:00,107,91,0.6086956521739131,0.20454545454545456,0.6024187114460562,0.22344657392578227,3.160442748074106,54.23610134974561,-51.075658601671506,-6.787027844415526,44.07390955915112,-50.860937403566645,4519.816748262696,4766.68252491596,1.05461853663606,4082.935861517624,4101.044635564641,1.0044352335332267,0.04203081000456893,0.02114940181335778,0.035387761142724426,0.017376691380093377,0.03507565246255799,0.03211140339706965
665,665,2008-01-30,Philadelphia 76ers,Milwaukee Bucks,112 - 69,07:00,112,69,0.37777777777777777,0.391304347826087,0.392935572038908,0.39671890228526907,-2.6933359964267214,44.631313604435356,-47.324649600862074,-6.021324854644755,45.25409564514314,-51.27542049978789,4261.303329879933,4240.77198046984,0.9951819084865119,4121.809393678143,4370.265965926533,1.0602785205520326,0.026194433135793685,0.028532414252694913,0.02316530673973096,0.024669655508127258,0.032647127789386735,0.033287421580442476
666,666,2008-01-30,Toronto Raptors,Washington Wizards,122 - 83,07:00,122,83,0.5454545454545454,0.5581395348837209,0.56742498973186,0.5307258163636678,3.308515093388927,49.82661888741141,-46.51810379402249,1.0563868595882606,49.94143243346473,-48.885045573876475,4540.027957447111,4368.094518384001,0.9621294316522693,4432.053937197017,4264.3693075519595,0.9621654808309695,0.03616920883615427,0.037417746882810986,0.0372970139296269,0.043871512287553066,0.033245986626996224,0.0327473040457251
667,667,2008-01-30,Memphis Grizzlies,Denver Nuggets,102 - 106,08:00,102,106,0.28888888888888886,0.5909090909090909,0.32176652857034677,0.5836278890275556,-3.5436972729809555,52.93808002130347,-56.48177729428443,1.9142769720724553,56.9163948518956,-55.002117879823146,4232.796925102521,4620.818988755553,1.091670370801839,4455.271598370793,4707.591657088841,1.0566340464653865,0.022790363541690853,0.03620482465385878,0.020383504535896872,0.03728660465491641,0.03431710074664115,0.034643860771506045
668,668,2008-01-30,Minnesota Timberwolves,Chicago Bulls,83 - 67,08:00,83,67,0.18181818181818182,0.4090909090909091,0.22162185875340182,0.4036312932929139,-7.871039024727532,43.546557867232266,-51.417596891959796,-3.0268960541419663,45.06030393951326,-48.087199993655226,4034.111672859201,4093.763001955641,1.01478673223098,4245.49662258388,4156.996351461297,0.9791543183306739,0.022780143158444663,0.028427891121244796,0.02024498014367833,0.028713820562955163,0.03223932584400502,0.032295798337696205
669,669,2008-01-30,New Orleans Hornets,Golden State Warriors,103 - 116,08:00,103,116,0.7272727272727273,0.5869565217391305,0.6937271932362387,0.575041832409247,6.1162588158256845,49.024394635122235,-42.908135819296554,1.4683438556505728,60.01088428971434,-58.54254043406377,4669.606652858916,4332.7846334202895,0.9278692951080985,4436.003671839023,5042.317522319334,1.1366801958098816,0.04071256432327566,0.035367434675799614,0.044793098509276916,0.0354623788758101,0.03310683148125426,0.03623093949455462
670,670,2008-01-30,Portland Trail Blazers,Cleveland Cavaliers,83 - 84,09:00,83,84,0.5909090909090909,0.5581395348837209,0.599346812245037,0.5577132241179432,1.4268804749746808,47.37884046574402,-45.95195999076934,-0.7242292311324572,47.276512232623894,-48.00074146375635,4433.998676733468,4243.089510336699,0.9569442437142512,4341.46654720136,4153.788692774775,0.9567708624755917,0.03871672872017215,0.03688338301514923,0.035603356645173154,0.03218804333475914,0.032815151244347564,0.03242074333313321
671,671,2008-01-30,Utah Jazz,New York Knicks,100 - 89,09:00,100,89,0.6,0.3181818181818182,0.6097135532870108,0.3330688925643734,5.615311638224473,55.717012052272054,-50.10170041404758,-5.900603424896005,45.46054884134289,-51.361152266238896,4617.420270309784,4745.064573807607,1.0276440731025895,4126.319912341794,4168.697104727228,1.0102699725871191,0.041071541915513356,0.025509927999322918,0.05265439776939692,0.025500543427390675,0.03501343887671249,0.03242327347034586
672,672,2008-01-30,Sacramento Kings,Charlotte Bobcats,105 - 91,10:00,105,91,0.4418604651162791,0.4,0.4566327807264648,0.39802467449500284,-2.31811760302788,50.57896821939084,-52.89708582241872,-3.7332081738090137,46.77609465534353,-50.50930282915254,4272.871890719973,4273.097144118703,1.0000527170962508,4214.036027171163,4337.530229187483,1.0293054452358872,0.03095917445315974,0.029405106644524497,0.027585532474798963,0.03160793748059465,0.032964327597736626,0.03300936701872251
673,673,2008-01-30,Los Angeles Clippers,Atlanta Hawks,95 - 88,10:30,95,88,0.3170731707317073,0.4523809523809524,0.3383805493730921,0.45089725748528175,-4.324931639656476,43.92451148013583,-48.2494431197923,-1.7866855693563362,45.55321874604174,-47.33990431539808,4182.2552217843,3784.441219846859,0.9048805056503175,4297.264039435083,3962.9813084537955,0.9222103347819345,0.023478843332867445,0.029618681475420336,0.021670693736874816,0.026712371917695828,0.030926734362823782,0.03150026434005929
674,674,2008-01-31,Detroit Pistons,Los Angeles Lakers,90 - 89,07:30,90,89,0.7111111111111111,0.6511627906976745,0.6854278526299133,0.6566473448953752,6.84256363557856,48.34308432990688,-41.50052069432832,5.937962380578578,57.63833356738361,-51.700371186805036,4772.888563310772,4386.844876339701,0.9191173894277375,4696.78156328031,4568.6319457128175,0.972715440170909,0.04234067590761438,0.039126389831986144,0.04796221793444578,0.04821932705840265,0.03308355735908995,0.03408925675662749
675,675,2008-01-31,Boston Celtics,Dallas Mavericks,96 - 90,08:00,96,90,0.813953488372093,0.7045454545454546,0.774284336847602,0.6884542775478589,10.237727766558237,49.544695232164656,-39.30696746560642,4.99525922185504,51.609131473671624,-46.61387225181658,4960.0841541733225,4247.326155910619,0.8563012287477013,4675.685138562171,4452.100365291742,0.9521813880437671,0.04332491035259102,0.042686813247426285,0.053222769726587515,0.04219799427443447,0.0324547238872412,0.03335017885222505
676,676,2008-01-31,Seattle SuperSonics,Cleveland Cavaliers,101 - 95,10:00,101,95,0.2222222222222222,0.5681818181818182,0.24654610491383824,0.5694663142625175,-7.460986333189402,47.37565693924076,-54.836643272430166,-0.6477630000608445,47.06405361223603,-47.71181661229687,4129.004366671406,4378.00531007151,1.0603053233389617,4407.480386175041,4239.970385665709,0.9619941586048208,0.01999135665732957,0.037923866425157805,0.017070477548351556,0.031510610506064664,0.033007152684374964,0.032535716149390465
677,677,2008-01-31,Phoenix Suns,San Antonio Spurs,81 - 84,10:30,81,84,0.717391304347826,0.6363636363636364,0.6744485705342896,0.6186818195869055,5.041616618326138,60.00465086060777,-54.96303424228163,4.410214621607361,46.09349490739667,-41.68328028578931,4656.616617691846,5070.887129571401,1.0889638434707336,4656.523062657492,4207.873401511382,0.9036513606591987,0.0406719825614753,0.03744512690601699,0.04165121824409747,0.03949833013301135,0.035927738595512966,0.03231859942067782
678,678,2008-02-01,Indiana Pacers,Houston Rockets,103 - 106,07:00,103,106,0.41304347826086957,0.5555555555555556,0.4129441272605869,0.5729630023988778,-1.8417871741470098,53.440970397836004,-55.28275757198301,2.8610554099008114,45.87857307512096,-43.01751766522015,4388.182792191114,4744.74687854355,1.08125552267033,4602.296686149403,4261.116892712318,0.9258674925360929,0.03091286086067267,0.03710774961500531,0.030052100952946987,0.032970587574210536,0.034628626671481526,0.03263353415423101
679,679,2008-02-01,Philadelphia 76ers,Orlando Magic,106 - 108,07:00,106,108,0.391304347826087,0.6170212765957447,0.4024033392416482,0.6039183316745899,-1.8709679411188864,44.993363379491555,-46.86433132061044,3.2193286771985252,54.30543786617649,-51.086109188977964,4383.136038355859,4349.275420618906,0.9922747965290957,4612.547015874727,4872.534630346104,1.0563653039365437,0.026406293122606898,0.04183315935960275,0.02430142165182195,0.035293341912648664,0.03273904127476866,0.03509703785923346
680,680,2008-02-01,Toronto Raptors,Los Angeles Lakers,101 - 121,07:00,101,121,0.5555555555555556,0.6363636363636364,0.5761091804950392,0.646897035667023,4.080058655475787,50.37846233075552,-46.29840367527973,5.937809562815673,57.45478631625169,-51.51697675343602,4669.226966948476,4490.197496559679,0.9616575780838944,4723.631898448906,4657.941256277716,0.9860931919371699,0.036628845081976044,0.038860081181511255,0.04059133400745734,0.047990601514070946,0.033404698809276996,0.034393760400758144
681,681,2008-02-01,Miami Heat,New Jersey Nets,85 - 94,08:00,85,94,0.2,0.4222222222222222,0.21988178253987595,0.4163335068819928,-6.991849430346523,44.01386990482129,-51.00571933516781,-6.244102238214565,44.43196158858073,-50.67606382679529,4156.57450443776,4188.887349928453,1.0077739122578446,4182.919780502996,4239.785685836609,1.0135947874493483,0.020914602438464516,0.02908858233798571,0.0172798727506635,0.020558619304431064,0.0321459235091172,0.03220765054640261
682,682,2008-02-01,Minnesota Timberwolves,Los Angeles Clippers,104 - 83,08:00,104,83,0.2,0.3333333333333333,0.23517469602888438,0.3514165819888458,-7.442508628790613,43.37889023441302,-50.82139886320363,-4.114603902257234,44.074395078725686,-48.18899898098292,4132.8477322380095,4175.48494176378,1.0103166659621117,4276.431641872433,3891.497636928171,0.909987102056022,0.02291676414743517,0.024024835986302215,0.020710754526378418,0.02209211937941689,0.03222692728763603,0.031017764864436463
683,683,2008-02-01,Washington Wizards,Utah Jazz,87 - 96,08:00,87,96,0.5454545454545454,0.6086956521739131,0.5205066981527707,0.6146581437590118,0.25386319207816405,49.69592637874637,-49.44206318666821,5.664566312773384,55.643845140057515,-49.97927882728413,4482.734669740241,4355.097120502426,0.9715268561176719,4713.151385144381,4843.608933502471,1.02767947339211,0.036937505835282325,0.04094412858317169,0.0433854699337321,0.05236260114285492,0.032763812143138164,0.03502779365015079
684,684,2008-02-01,Sacramento Kings,New Orleans Hornets,112 - 103,10:00,112,103,0.45454545454545453,0.7111111111111111,0.46757045896099164,0.6823624959453115,-2.0106232771230754,50.76254179289115,-52.77316507001422,5.817121037947101,49.053811535137065,-43.23669049718996,4372.989710630753,4379.11310626034,1.0014002767065062,4748.40856993009,4422.640776097663,0.9313943210583447,0.0313900507291637,0.03985684774684614,0.028204089355106998,0.04441750559462212,0.03304471843762618,0.03317668272664399
685,685,2008-02-01,Golden State Warriors,Charlotte Bobcats,127 - 96,10:30,127,96,0.5957446808510638,0.391304347826087,0.5883998810551835,0.3872092252484497,1.8598719399433163,60.38292815481178,-58.52305621486846,-4.100138283321367,46.58842111458437,-50.688559397905735,4542.430511035537,5174.281350489417,1.1390997259988545,4281.5097811892365,4424.540976586409,1.0334067192899052,0.036698989952898775,0.029230176936879092,0.03702638193858448,0.03160476954961091,0.03634526524272637,0.033006136995774815
686,686,2008-02-01,Portland Trail Blazers,New York Knicks,94 - 88,10:30,94,88,0.5777777777777777,0.3111111111111111,0.5886897814227897,0.329080548538976,1.3846136599864798,47.141444610822276,-45.7568309508358,-5.878866417320316,45.3893415801535,-51.268207997473816,4519.650658414763,4331.812499150884,0.958439673005665,4208.001105565118,4257.816962890166,1.0118383660258943,0.03808939777187093,0.025301335791492387,0.03531132721685518,0.02505515709658717,0.032809439033233107,0.03246362147830285
687,687,2008-02-02,Atlanta Hawks,New Jersey Nets,104 - 92,07:00,104,92,0.4418604651162791,0.43478260869565216,0.43501279394239906,0.4219529781858293,-2.140372835291177,45.4465060694912,-47.586878904782374,-6.086040036138137,44.390995237995206,-50.47703527413334,4423.827773237611,4066.3411819658513,0.9191906625672883,4248.23816701253,4330.775059276485,1.0194284993023348,0.02883436751568593,0.029222327701375835,0.025993489457221693,0.02073521657677868,0.03128601332935836,0.03234716138119444
688,688,2008-02-02,Indiana Pacers,Orlando Magic,115 - 121,07:00,115,121,0.40425531914893614,0.625,0.4054431255603793,0.6095239723114805,-1.8231011476944632,53.57053539452231,-55.393636542216775,3.1172121867742453,54.44070557840892,-51.32349339163467,4448.574344981344,4856.301807991342,1.0916535122021676,4669.195917488123,4987.460010325798,1.0681625055923742,0.030605144635365983,0.04192394244776477,0.02987308634249119,0.034906169897876746,0.03481570433771401,0.03528329309414192
689,689,2008-02-02,Cleveland Cavaliers,Los Angeles Clippers,98 - 84,07:30,98,84,0.5555555555555556,0.32558139534883723,0.5518473572461645,0.33844920495117753,-0.9241625069324324,46.93063949175601,-47.854801998688444,-4.653679053030768,43.792955352169145,-48.446634405199916,4476.847730848384,4325.014426553451,0.9660847736123114,4309.0012066491,3980.696269580264,0.923809504494397,0.03743519436490058,0.02404240592298598,0.0312088183821982,0.022169105294639634,0.032560704909869405,0.031141705028348492
690,690,2008-02-02,Memphis Grizzlies,Utah Jazz,91 - 110,08:00,91,110,0.2826086956521739,0.6170212765957447,0.31798469493916565,0.6235021596831114,-3.5076405465887937,52.81339430678511,-56.32103485337391,5.757363064151955,55.42662835105556,-49.66926528690361,4376.673530544736,4713.355582539444,1.0769264715873845,4781.998306458863,4933.877936101232,1.0317607033522431,0.022602808210341163,0.04172888272732923,0.020161719574941665,0.0530935126346529,0.03407251847356921,0.03516383921486262
691,691,2008-02-02,Milwaukee Bucks,Houston Rockets,83 - 91,08:30,83,91,0.3829787234042553,0.5652173913043478,0.3855544150124249,0.5804775749509279,-6.855258833114967,44.7812156605025,-51.63647449361746,2.853059121881081,45.99056367680464,-43.13750455492356,4222.422262246557,4430.812768928431,1.0493533080632724,4664.668246758376,4366.070780332994,0.9359874163327935,0.027666480020159093,0.03756637083317282,0.0242603248954774,0.032929052876056276,0.03292560296502691,0.032838599581255276
692,692,2008-02-02,Denver Nuggets,Charlotte Bobcats,117 - 101,09:00,117,101,0.6,0.3829787234042553,0.5894308592999145,0.37990675157737047,1.9550350943929062,56.82798363888782,-54.87294854449492,-4.6756366663043485,46.36546890906603,-51.04110557537038,4607.360021180893,4792.574457167236,1.0401996881369975,4318.1287764230365,4514.680943746807,1.0455179031243682,0.03581368392202784,0.029081677404619713,0.03604826198115065,0.031454302397174234,0.03438837348887732,0.03315858425587081
693,693,2008-02-02,Sacramento Kings,Chicago Bulls,105 - 101,10:00,105,101,0.4666666666666667,0.4,0.4823155110281543,0.38850411791796335,-1.643940340785937,51.16978182936911,-52.813722170155046,-3.4978379709414162,44.429297675077606,-47.927135646019025,4450.64362491231,4509.19195237912,1.0131550248460892,4367.631230460126,4218.69814237664,0.9659007182097203,0.03294703621306468,0.02801028102145754,0.029473310532530966,0.027771771516181785,0.033318285691806886,0.0319472711690615
694,694,2008-02-02,Seattle SuperSonics,New York Knicks,86 - 85,10:00,86,85,0.2391304347826087,0.30434782608695654,0.2631608580967524,0.32519744285109303,-7.187590419814894,47.50854038716709,-54.696130806981984,-5.813070926285401,45.334076799734326,-51.147147726019725,4216.65511100383,4481.4715946008655,1.0628025002343606,4267.817381889686,4352.26757583343,1.0197876774911,0.020967659371101392,0.025191121022148065,0.01746061815541241,0.024895052513347494,0.033084961651844214,0.03261230432308129
695,695,2008-02-03,Washington Wizards,Los Angeles Lakers,91 - 103,12:00,91,103,0.5333333333333333,0.6444444444444445,0.5110550978391633,0.6562716997579324,0.17198062897117602,49.39702229893611,-49.22504166996493,6.384004059814133,57.883554556784105,-51.499550496969974,4595.03629850985,4442.839703652585,0.9668780429641826,4865.385833815263,4802.617132624821,0.9870989263062779,0.03647865478851192,0.03941117639071223,0.04302042699824506,0.049587955866625066,0.03268006170356231,0.0344592106497984
696,696,2008-02-03,Detroit Pistons,Dallas Mavericks,90 - 67,02:30,90,67,0.717391304347826,0.6888888888888889,0.6945869417962538,0.681569225310613,6.826547026370905,48.05647525949918,-41.22992823312828,4.994265504140893,51.61324634244975,-46.61898083830886,4920.097573129763,4468.41533805349,0.9081964883088792,4820.259586791309,4556.188203448461,0.9452163563832809,0.04294650987210496,0.04209368076004172,0.047018915619089524,0.04194770877005387,0.03287917885715525,0.03320251799651558
697,697,2008-02-04,Atlanta Hawks,Philadelphia 76ers,96 - 91,07:00,96,91,0.45454545454545453,0.3829787234042553,0.4444273823694841,0.395564478004794,-1.9606687625254027,45.659358754312095,-47.620027516837496,-1.8075576238556559,45.219064558610214,-47.02662218246587,4495.354438657117,4168.117710912153,0.9272055780672284,4509.145901447207,4439.690449179622,0.9845967609419575,0.029169899377701668,0.026024219879233455,0.02595566564574025,0.023844616877946097,0.03146759392849177,0.03265961412252743
698,698,2008-02-04,Orlando Magic,Dallas Mavericks,98 - 107,07:00,98,107,0.6326530612244898,0.6739130434782609,0.6147410984309659,0.6716432325179065,3.140385929110756,54.704617483538385,-51.56423155442763,4.547748331542362,51.06531232146092,-46.51756398991856,4737.505469641159,5101.734687456693,1.0768820680312845,4809.25519879667,4632.517302308734,0.9632504641192344,0.04226314270219971,0.04214543469644212,0.03496000538218154,0.042177986572147566,0.03548285123397585,0.03347295653381043
699,699,2008-02-04,Miami Heat,Toronto Raptors,82 - 114,07:30,82,114,0.1956521739130435,0.5434782608695652,0.21247708094715886,0.5660891764051154,-7.192765953389512,43.79540225591844,-50.98816820930795,3.681059813238821,50.38175172493792,-46.7006919116991,4264.966236104705,4276.010274486632,1.0025894785024168,4778.454962831696,4607.559604887921,0.964236273173431,0.02074616375889007,0.0357699908335741,0.017079567859426877,0.0390759017108189,0.03198918299941627,0.033329013587891566
700,700,2008-02-04,New York Knicks,Los Angeles Clippers,94 - 103,07:30,94,103,0.2978723404255319,0.3181818181818182,0.3139270891319886,0.3324832469834855,-5.847885686360492,45.02596976532012,-50.87385545168061,-4.888568112938273,43.624736536797876,-48.51330464973615,4326.872531717481,4429.008281473081,1.0236049823531683,4358.628392220716,4067.9093150429176,0.933300329595275,0.02504435740520305,0.023921639350267077,0.025201227429194447,0.02210242909588165,0.032687765271103175,0.03126008504243258
701,701,2008-02-04,Minnesota Timberwolves,Houston Rockets,86 - 92,08:00,86,92,0.21739130434782608,0.574468085106383,0.2482379332054277,0.5863800295324406,-6.891757915298215,43.64870561877452,-50.540463534072735,2.803674050545333,45.887721486723265,-43.08404743617793,4276.055084305494,4300.131364740193,1.0056304888407697,4729.413350073178,4459.642950703829,0.9429590142791865,0.023124069897469523,0.0379016997929187,0.021246928630426997,0.03298610385993913,0.03218991246217687,0.0329469666661329
702,702,2008-02-04,Phoenix Suns,Charlotte Bobcats,118 - 104,09:00,118,104,0.7021276595744681,0.375,0.6633835344452333,0.3735942314472134,4.96962717978069,59.549505370183276,-54.57987819040259,-4.859597199542732,46.35666480779748,-51.21626200734021,4809.004035203576,5140.113667086107,1.0688520178936625,4371.741550689222,4605.829353456991,1.0535456636796985,0.03992017908109493,0.02887942075333528,0.04052366863140504,0.031280391858031456,0.035548476537516485,0.03331056535844154
703,703,2008-02-04,Utah Jazz,New Orleans Hornets,110 - 88,09:00,110,88,0.625,0.6956521739130435,0.6279811326752176,0.6697848118666356,5.951136416096097,55.40803994311305,-49.456903527016955,5.4653485619106394,49.0939385883464,-43.62859002643576,4860.1514525340635,5037.939825050284,1.0365808296824828,4863.826984504951,4530.877801254116,0.9315458415129619,0.04187015069966079,0.03943759913610613,0.053272073478992966,0.04377686036907259,0.0353207246431972,0.033095174543592856
704,704,2008-02-04,Portland Trail Blazers,Denver Nuggets,103 - 105,10:00,103,105,0.5869565217391305,0.6086956521739131,0.5942462834980993,0.5952921926011637,1.3660704966472652,47.04814533656566,-45.68207483991839,2.1352628719292834,57.02771620565353,-54.89245333372425,4646.9089597303355,4428.9558766540395,0.9530971910650593,4680.248966666363,4908.312309001021,1.048728891125017,0.03806549042407702,0.036065096473980596,0.035151420115990414,0.03605057314447377,0.03268133456394783,0.03459115109265309
705,705,2008-02-04,Seattle SuperSonics,Chicago Bulls,108 - 118,10:00,108,118,0.2553191489361702,0.391304347826087,0.27456440086861933,0.37953564542759327,-7.149818978745255,47.24964532964263,-54.39946430838789,-3.543057379782293,44.54071886048531,-48.0837762402676,4280.101611163998,4564.456202289286,1.0664364113187388,4427.756817764981,4317.466483333498,0.9750911490917981,0.021316578691449383,0.027969290620351007,0.01744459904281097,0.02802112295304536,0.03316694230918001,0.032113821382297875
706,706,2008-02-05,Cleveland Cavaliers,Boston Celtics,114 - 113,07:00,114,113,0.5652173913043478,0.8181818181818182,0.5575946529078802,0.7814586658508144,-0.6941663706444443,46.99833835628495,-47.69250472692939,10.244690355713463,49.51338479154197,-39.2686944358285,4614.760188916385,4434.887630254364,0.9610223389085234,5194.964193046742,4334.894846234613,0.8344417180077395,0.03747084648506528,0.04395331147752019,0.031023101807947876,0.05329636325142964,0.03247126356298673,0.032011477142287637
707,707,2008-02-05,Indiana Pacers,San Antonio Spurs,89 - 116,07:00,89,116,0.3958333333333333,0.6444444444444445,0.40071985711982766,0.6321285790299878,-1.8180730402790215,53.802000411758385,-55.62007345203741,4.5047210263112225,45.74637193694121,-41.241650910629986,4573.570813827934,4959.1976650190345,1.0843163617419411,4879.819817910516,4275.105309211191,0.8760785169813387,0.030036870548508267,0.037885239513483174,0.029377070601613996,0.03916033344167315,0.03473192323865384,0.03181693390107836
708,708,2008-02-05,Philadelphia 76ers,Washington Wizards,101 - 96,07:00,101,96,0.375,0.5217391304347826,0.3862965324326416,0.5036522584509052,-1.8964051369097956,45.1745279738886,-47.0709331107984,0.05784244280040647,49.18468649295169,-49.126844050151284,4563.8194576842725,4541.574496958237,0.9951258017692658,4660.3320205325845,4542.822283526637,0.9747851147754665,0.025840187655611455,0.036013351589224404,0.02369301321941703,0.041617861337294386,0.032821520533887504,0.03279857138709675
