Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
2019-11-17,Cleveland Cavaliers,Philadelphia 76ers,95 - 114,,2019-2020,03:00,95,114,0.36363636363636365,0.5833333333333334,0.3965102713399737,0.5722429555468209,-0.534958436553212,51.92132282299423,-52.45628125954744,1.4829654163050277,55.941157846786055,-54.45819243048103,1338.3662264637883,1183.976851300986,0.8846434017012461,1357.110658684742,1346.9635125678767,0.9925229780991481,0.020598623859516902,0.05292548179580856,0.02249254269572115,0.05240682742838309,0.031028035213230012,0.03317099455570086
2019-11-17,Sacramento Kings,Boston Celtics,100 - 99,,2019-2020,03:30,100,99,0.36363636363636365,0.9090909090909091,0.4161527931262139,0.7906333458289243,-3.7029530490303237,52.7841264294358,-56.48707947846613,6.873276874327195,58.37056467137189,-51.49728779704469,1292.593473348392,1174.54073523228,0.9086698636886175,1426.0260870326995,1257.676371718203,0.8819448558162063,0.026135914363990796,0.04484785843378283,0.019455863972085742,0.05505552609850096,0.03077611432025092,0.03206542188533203
2019-11-17,Memphis Grizzlies,Denver Nuggets,114 - 131,,2019-2020,06:00,114,131,0.4166666666666667,0.7272727272727273,0.47016667019425407,0.6824377050647513,-6.839987494743461,55.44155676701992,-62.28154426176338,2.3267577539156745,47.52888346287123,-45.202125708955556,1255.5419692564496,1297.6656191019256,1.033550172656054,1374.9747661028978,1143.7076590403437,0.8318026535730279,0.029949928422313362,0.04692828913920912,0.01827280944429647,0.041215072314781685,0.033026881988504016,0.030569715393144008
2019-11-17,Orlando Magic,Washington Wizards,125 - 121,,2019-2020,06:00,125,121,0.4166666666666667,0.3,0.4221545702576863,0.33322264107642574,0.049625697602733596,45.93071986631851,-45.88109416871578,-2.172302395920062,61.72241653243144,-63.8947189283515,1345.139290723365,1214.3377480001984,0.9027598527340417,1319.4743949207877,1136.619944000345,0.8614187197384606,0.027095590199539086,0.020374905146691314,0.03364192303736151,0.022576115566803535,0.031424992384694456,0.030720193299134998
2019-11-17,New Orleans Pelicans,Golden State Warriors,108 - 100,,2019-2020,07:00,108,100,0.25,0.15384615384615385,0.34094342544024636,0.23751562973382398,-3.7373479238043976,62.09912588302016,-65.83647380682456,-8.810691138052604,54.923431974192376,-63.73412311224498,1302.956451518579,1388.8623407182386,1.0659315122155752,1242.4585701933895,1412.5946666157172,1.136935025846251,0.03085055631050708,0.01736088632203167,0.03533166787730324,0.01811432620141722,0.0342034279051059,0.034627897155489605
2019-11-17,Los Angeles Lakers,Atlanta Hawks,122 - 101,,2019-2020,09:30,122,101,0.8333333333333334,0.3333333333333333,0.7956960239764099,0.3721544570600571,9.413302860390512,54.65331097423466,-45.24000811384414,-7.233770550616087,53.28904232558131,-60.5228128761974,1465.7062911729424,1307.2403438467838,0.8918842415560999,1261.055564936865,1308.140988365843,1.0373381036793057,0.05113984428566064,0.028168041991554562,0.05893761372224101,0.022952920956929093,0.03296137751887965,0.03279453267462244
2019-11-18,New York Knicks,Cleveland Cavaliers,123 - 105,,2019-2020,07:00,123,105,0.23076923076923078,0.3333333333333333,0.2312693518502115,0.3682099011468608,-10.39503575044784,44.33218351030438,-54.72721926075222,-1.9997981758434167,50.94426856234614,-52.944066738189555,1254.8283262464904,1307.5857697337228,1.0420435547905134,1363.0733384494129,1273.3618932276297,0.9341844325677766,0.024125755531978633,0.020250328128598834,0.018809086833123684,0.022249248887963338,0.03214242109017062,0.031862045108711025
2019-11-18,Brooklyn Nets,Indiana Pacers,86 - 115,,2019-2020,07:30,86,115,0.4166666666666667,0.5384615384615384,0.4118499470348561,0.45801221057071684,-3.2482999004634343,61.05158146787565,-64.29988136833909,0.7220048311771176,50.25903665785772,-49.537031826680604,1344.8666071554596,1378.043493848636,1.0246692768759789,1398.432487869661,1394.9919601097863,0.9975397255214544,0.027856977137715733,0.025963437128648285,0.021373934386701383,0.031340628272693655,0.03330415490123112,0.03321897976332757
2019-11-18,Toronto Raptors,Charlotte Hornets,132 - 96,,2019-2020,07:30,132,96,0.6666666666666666,0.46153846153846156,0.651532820921766,0.4391653030184067,6.101391551327569,56.259835560967275,-50.15844400963971,-7.010299968017068,50.69387202909836,-57.704171997115424,1462.2075952784921,1319.8863330071977,0.9026668561079468,1301.5149437485156,1332.6518081734118,1.02392355506516,0.04409736112949441,0.024463667803314233,0.046573903026753884,0.016092838951191603,0.032799967345436234,0.033011088898575534
2019-11-18,Chicago Bulls,Milwaukee Bucks,101 - 115,,2019-2020,08:00,101,115,0.3076923076923077,0.75,0.31180787985507846,0.758771657667164,-4.94177516165584,51.91565654766331,-56.85743170931915,11.351089056967284,67.26485824117886,-55.913769184211574,1322.4385720692221,1378.5379606813942,1.042421167831178,1528.4094257957236,1481.6225768286295,0.9693885367510503,0.020399905664952235,0.04678068590292813,0.018195781014144822,0.05478248534878435,0.03330517844671949,0.034425255392632366
2019-11-18,Houston Rockets,Portland Trail Blazers,132 - 108,,2019-2020,08:00,132,108,0.7692307692307693,0.38461538461538464,0.6947936939183117,0.38042125602405313,3.5764461026377736,60.248589880769714,-56.67214377813194,-2.0572445038151304,56.92781712131329,-58.98506162512842,1424.2644612917493,1499.2267116282449,1.0526322550156928,1361.0806624080699,1463.2977890444802,1.075099977142842,0.03774104103400484,0.026984789784524905,0.03601373651592265,0.018746823348008566,0.0351728566869193,0.03441792889849863
2019-11-18,Dallas Mavericks,San Antonio Spurs,117 - 110,,2019-2020,08:30,117,110,0.5833333333333334,0.38461538461538464,0.547593392998162,0.3567532163628998,1.8131686999580368,59.27653602749378,-57.46336732753575,-3.666336323513482,56.036241456100136,-59.70257777961362,1411.2613010039386,1378.5052118831543,0.9767894938396722,1342.781694716777,1424.8282454730352,1.0611019282427465,0.03930178536520194,0.021280760545605362,0.03114205629618788,0.018854996882477732,0.03310433892438912,0.03406541670360701
2019-11-18,Phoenix Suns,Boston Celtics,85 - 99,,2019-2020,09:00,85,99,0.6363636363636364,0.8333333333333334,0.6619059541235837,0.7258915066624205,7.790135679583219,63.70078333997806,-55.91064766039484,5.853364729771164,57.0930412843664,-51.239676554595235,1484.7707772298259,1297.2004729544055,0.8736705307297501,1463.6209414485354,1363.132962651195,0.931342893537798,0.03513072019834414,0.04451527058716777,0.03850659830291039,0.054240540884499616,0.03213903845547812,0.03290336950324937
2019-11-18,Utah Jazz,Minnesota Timberwolves,102 - 112,,2019-2020,09:00,102,112,0.6666666666666666,0.5384615384615384,0.6800343888287498,0.5172338073729355,6.364072852041756,49.22030611575982,-42.85623326371806,-3.2832935840693125,57.91764826795657,-61.200941852025885,1469.626328946196,1256.5628233385478,0.8550219866022496,1351.1415133027926,1492.031906979196,1.1042750831717134,0.047716041320843464,0.03262890947938191,0.04222164037174728,0.029966996235327597,0.031679493733223554,0.03486860498493579
2019-11-18,Los Angeles Clippers,Oklahoma City Thunder,90 - 88,,2019-2020,10:30,90,88,0.6153846153846154,0.4166666666666667,0.6376176169670571,0.389442184402404,7.993145290735396,59.62233161459661,-51.62918632386121,-0.4165961410952831,50.51274988223272,-50.929346023328,1487.80249897905,1490.4895482870622,1.001806052422856,1379.0756896182575,1238.2974648959907,0.8979184204449028,0.05155673727907053,0.02435823964733709,0.0628510809041061,0.02841508922642228,0.03491498894706258,0.031620604813448326
2019-11-19,Memphis Grizzlies,Golden State Warriors,95 - 114,,2019-2020,08:00,95,114,0.38461538461538464,0.14285714285714285,0.4509174526397137,0.2086537712635823,-7.605965990762141,56.37589601150679,-63.98186200226893,-9.110154951383665,53.973135881139875,-63.08329083252354,1349.0933020384305,1443.2806452375403,1.069815292283192,1338.3290370035868,1502.4088046924305,1.1226004690567017,0.027892383838226453,0.017191955042457463,0.0181771267410258,0.017307301068676784,0.03328385583585182,0.03431964400553729
2019-11-19,New Orleans Pelicans,Portland Trail Blazers,115 - 104,,2019-2020,08:00,115,104,0.3076923076923077,0.35714285714285715,0.36901285992162647,0.36651646802602716,-3.262057749711345,60.816912655631185,-64.07897040534253,-3.4177110391321937,56.654998664714356,-60.07270970384655,1411.7246369078193,1498.8370072206694,1.0617063469995518,1407.5116546377305,1574.0457616513413,1.1183181016404968,0.03136683566273435,0.026512489974127054,0.034508484096398125,0.01860346748244495,0.03406669340312719,0.0350003002210501
2019-11-19,Sacramento Kings,Phoenix Suns,120 - 116,,2019-2020,10:00,120,116,0.4166666666666667,0.5833333333333334,0.47421020566444716,0.6255536024034487,-3.081222412758921,51.86569393104175,-54.946916343800666,6.001449207330047,61.18870129904035,-55.187252091710306,1405.5909027443097,1272.0869728644743,0.9050193554759218,1527.5728468976495,1421.7039613563518,0.9306947058162843,0.038584003644124155,0.03446883980844183,0.020891028808337486,0.035693563439535815,0.030888609676131336,0.032699927753862296
2019-11-19,Los Angeles Lakers,Oklahoma City Thunder,112 - 107,,2019-2020,10:30,112,107,0.8461538461538461,0.38461538461538464,0.7989067112114985,0.370695533920318,9.466078521221354,55.23705437070525,-45.7709758494839,0.04410227122593048,49.40636287185317,-49.36226060062724,1585.9725757295844,1435.5083961782252,0.905128132822762,1449.7965738898006,1343.9951886094361,0.9270232892077407,0.04949404101079688,0.02434092473858909,0.0518554251664276,0.028865314347739878,0.033113457157886966,0.032086605674413626
2019-11-20,Philadelphia 76ers,New York Knicks,109 - 104,,2019-2020,07:00,109,104,0.6153846153846154,0.2857142857142857,0.579139753216011,0.27357820507842945,2.10154485037435,55.86680484054086,-53.765259990166506,-8.530162976230889,46.38878027330307,-54.91894324953396,1506.5168326812382,1441.4300410264684,0.9567965055266386,1363.2804701560303,1432.7430052014195,1.0509524903833172,0.04085793839543186,0.025398912901206938,0.05619564574800619,0.021002312633661445,0.0327542422643026,0.032638011482379096
2019-11-20,Washington Wizards,San Antonio Spurs,138 - 132,,2019-2020,07:00,138,132,0.2727272727272727,0.35714285714285715,0.30219104346821407,0.34026068668856213,-1.9163072976992428,63.381509017614924,-65.29781631531417,-3.720070480295011,56.10963960079377,-59.829710081088784,1458.7433725219846,1274.462464793171,0.8736714687448999,1433.5070217596558,1529.4641157587694,1.0669386982711284,0.020151089561713423,0.0205418470913088,0.022968814485932687,0.01845543492358358,0.03095102653964037,0.03424671826015225
2019-11-20,Atlanta Hawks,Milwaukee Bucks,127 - 135,,2019-2020,07:30,127,135,0.3076923076923077,0.7692307692307693,0.37008099601226346,0.7652421164796527,-7.750409412508906,53.496602193624554,-61.24701160613346,11.588388583196549,66.99138932966417,-55.403000746467626,1386.3491655298144,1440.2783127414154,1.0389001187813975,1634.6669821889734,1583.0004912837246,0.9683932620722158,0.027523347706207634,0.04775439326989464,0.022600775344629388,0.05693466128034337,0.032540024308554266,0.034636145480672884
2019-11-20,Brooklyn Nets,Charlotte Hornets,101 - 91,,2019-2020,07:30,101,91,0.38461538461538464,0.42857142857142855,0.3795577406798016,0.4351495839746665,-5.081395582225418,59.440284375714235,-64.52167995793965,-8.074886974405057,50.92022784683034,-58.9951148212354,1411.6335090975074,1442.9450357015648,1.0221810593204717,1374.581278288994,1451.5416817332018,1.0559882523207387,0.027596790535902218,0.024742075895208503,0.021155005754977294,0.016219550209459793,0.03317824614460132,0.03324451295157679
2019-11-20,Dallas Mavericks,Golden State Warriors,142 - 94,,2019-2020,07:30,142,94,0.6153846153846154,0.2,0.5718018078832048,0.2512494972355126,2.1638270521960656,59.12556244504688,-56.96173539285081,-7.728648703252273,53.71103277806607,-61.439681481318345,1510.7894690481025,1492.5296611094145,0.9879137309911269,1380.7143231326766,1579.9210029653807,1.1442779845875197,0.039638430902614284,0.018962209268227483,0.03125467922315219,0.018543364119127825,0.03340498358490685,0.03514467226798813
2019-11-20,Miami Heat,Cleveland Cavaliers,124 - 100,,2019-2020,07:30,124,100,0.75,0.3076923076923077,0.736713959953484,0.3373173863620714,6.88231870579567,54.12181240409407,-47.2394936982984,-3.336141336592549,51.48479866310375,-54.8209399996963,1572.375083063844,1306.129518249076,0.8306729941967941,1434.3741705364969,1408.196965204385,0.9817500859470155,0.044638523853753366,0.020257848157288982,0.05600350195165773,0.02276768411555028,0.031360851940718276,0.03227711905904155
2019-11-20,Toronto Raptors,Orlando Magic,113 - 97,,2019-2020,07:30,113,97,0.6923076923076923,0.46153846153846156,0.6805512461734964,0.44554914667980516,7.984827230646172,58.08016434460501,-50.09533711395884,0.31583062136160955,46.79897658711531,-46.4831459657537,1588.2107100319004,1449.984361810494,0.912967248395756,1485.1449193444628,1357.3152464477776,0.9139278118709729,0.04467054496075416,0.025843132627970018,0.04598125041246197,0.03425333454753543,0.03321905879483544,0.0315074865396928
2019-11-20,Chicago Bulls,Detroit Pistons,109 - 89,,2019-2020,08:00,109,89,0.2857142857142857,0.3076923076923077,0.31136919306620103,0.30419617642856617,-4.590876104464793,51.26503918878565,-55.85591529325044,-4.610687737659432,53.623723644335,-58.234411381994434,1415.6664407498506,1479.4369776469553,1.0450463012059017,1418.6502653628024,1427.293306170192,1.0060924394252866,0.020030549012669516,0.02230185818158749,0.018270709899456995,0.020184194526851367,0.03356660089544382,0.03253788314462835
2019-11-20,Minnesota Timberwolves,Utah Jazz,95 - 103,,2019-2020,08:00,95,103,0.5714285714285714,0.6153846153846154,0.5531046690862348,0.6337753755502639,-2.0975253684647535,58.59899018016382,-60.69651554862857,4.49408166008565,48.79308754268879,-44.29900588260314,1456.2146124199053,1672.777895937444,1.1487165982750707,1543.771590834922,1337.9712147862913,0.8666898799858551,0.03695267744353795,0.045421126319897316,0.036086213118220564,0.04035536021515301,0.0353374402085829,0.03166450456849153
2019-11-20,Denver Nuggets,Houston Rockets,105 - 95,,2019-2020,09:00,105,95,0.75,0.7857142857142857,0.7062084005876154,0.7098146757209521,2.669120520323205,49.577911372675494,-46.90879085235229,5.0554815856695,61.81327676187515,-56.757795176205654,1523.5470283217821,1261.2307801370853,0.8278253028568187,1534.4186040561956,1625.262633893034,1.0592042025537847,0.045593208504276346,0.03880207032793123,0.03908557425411973,0.03874670860870572,0.030557453850569634,0.03550016435224414
2019-11-20,Los Angeles Clippers,Boston Celtics,107 - 104,OT,2019-2020,10:00,107,104,0.6428571428571429,0.8461538461538461,0.6457325543849296,0.7604534408318363,7.284499934425869,57.969742965757426,-50.68524303133156,7.288262422550577,55.87069589140886,-48.582433468858284,1581.3206667712043,1559.3531089578962,0.9861080941551456,1579.4489147627635,1471.9331591806508,0.9319283108322236,0.04976973588411715,0.04787171982445482,0.05527293787442379,0.0609746222838335,0.034564673625068945,0.03312229717446071
2019-11-21,Milwaukee Bucks,Portland Trail Blazers,137 - 129,,2019-2020,08:00,137,129,0.7857142857142857,0.3333333333333333,0.7730658068812878,0.3473373191776171,10.858895510335131,67.59458808760138,-56.73569257726624,-3.775661715146884,55.58868844960191,-59.36435016474879,1712.7951124976798,1699.6519306545758,0.9923264716560651,1511.1863649052743,1661.4727028905297,1.099449241652386,0.047555019703561095,0.02579229651898637,0.0545032979990146,0.018521945626194004,0.03513504707890961,0.034741467309017414
2019-11-21,Phoenix Suns,New Orleans Pelicans,121 - 124,,2019-2020,10:30,121,124,0.5384615384615384,0.35714285714285715,0.5922571627516835,0.40715812218405023,5.113233519722813,61.284915531603886,-56.171682011881074,-2.3510669298779696,60.690569089761524,-63.0416360196395,1630.0706519199991,1542.6413629560702,0.9463647242155122,1532.3699561913725,1592.6507312664462,1.0393382647783689,0.03417518295378148,0.034199734055989015,0.035677056925305636,0.03742236673944808,0.03282964071319322,0.0340005956728647
2019-11-22,Detroit Pistons,Atlanta Hawks,128 - 103,,2019-2020,07:00,128,103,0.2857142857142857,0.2857142857142857,0.27658154691270403,0.36360385740028095,-5.820914573853628,52.3085538437475,-58.129468417601124,-6.877310032862488,54.66707959598535,-61.54438962884784,1499.4726908444686,1529.458463354147,1.0199975449321395,1488.8770893771182,1561.0454130504156,1.0484716463086214,0.022014984366028154,0.02739291750620591,0.019969874655681442,0.02197501842629497,0.03252595877630061,0.03303266785625864
2019-11-22,Washington Wizards,Charlotte Hornets,125 - 118,,2019-2020,07:00,125,118,0.3333333333333333,0.4,0.32624503655396087,0.4041367401147702,-1.7822292041478744,64.6315910790533,-66.41382028320116,-8.633832118018836,49.36539692204529,-57.99922904006413,1555.5252897128928,1407.5176401343151,0.9048503739814504,1460.215910048724,1570.5668458252776,1.0755716569153608,0.020552673129092047,0.023863742015497052,0.02273526653501748,0.01597793113300367,0.031493513061358634,0.03324456355237527
2019-11-22,Brooklyn Nets,Sacramento Kings,116 - 97,,2019-2020,07:30,116,97,0.42857142857142855,0.46153846153846156,0.4125492394743624,0.5065339421296974,-4.617410048979465,58.35259076414758,-62.970000813127044,-2.1454176614780187,52.812616768668214,-54.958034430146235,1510.2793748434497,1553.9305810093879,1.0289027360719025,1545.3641946924922,1386.776042352793,0.8973781372155731,0.02733042103576199,0.03582685312794638,0.021294311097142745,0.021850646105043222,0.03322113627067962,0.030983341238021003
2019-11-22,Chicago Bulls,Miami Heat,108 - 116,,2019-2020,08:00,108,116,0.3333333333333333,0.7692307692307693,0.33576749636850894,0.7406197482360466,-3.5081895546676094,50.98567467559285,-54.493864230260456,7.804349644020319,55.03732673396973,-47.23297708994941,1525.4269747688836,1576.4776625150803,1.03346649075347,1688.6505216572727,1420.1205728081602,0.8409795600657665,0.020816496334066865,0.043218551983292414,0.02025663795886513,0.05415202673381029,0.03361374765103115,0.03172648653390503
2019-11-22,Oklahoma City Thunder,Los Angeles Lakers,127 - 130,,2019-2020,08:00,127,130,0.35714285714285715,0.8571428571428571,0.3759048273855045,0.8029954327197779,0.08563788877381326,50.00960330245988,-49.92396541368607,9.306644137976578,55.85031061893392,-46.54366648095734,1574.9734303573716,1445.9013076131978,0.9180480633791476,1721.1209496726988,1561.461522409805,0.9072352077910295,0.023666021068657533,0.04855538374133575,0.027083016647452357,0.05169645042940783,0.03195212413941428,0.03295532196714776
2019-11-22,Philadelphia 76ers,San Antonio Spurs,115 - 104,,2019-2020,08:00,115,104,0.6428571428571429,0.3333333333333333,0.5823317459590838,0.3075837280956781,1.5251007184147245,55.774944625741156,-54.24984390732643,-3.8690531013517964,56.60771113348895,-60.47676423484074,1597.5755752199293,1538.5425135421995,0.9630483448837135,1525.5512309013413,1689.138817927325,1.107231788557721,0.03559644031645869,0.020126363382409584,0.04944905965884927,0.017968180041883663,0.032787963601441344,0.03469269582727086
2019-11-22,Dallas Mavericks,Cleveland Cavaliers,143 - 101,,2019-2020,08:30,143,101,0.6428571428571429,0.2857142857142857,0.5814937678273063,0.3305232371173322,4.9496709270549895,60.42151219615652,-55.47184126910153,-4.0917245140026886,51.379079279419244,-55.47080379342193,1644.9616189954004,1613.712858330657,0.9810033496806889,1517.7550269586377,1526.1663298595668,1.0055419371054788,0.04072528346089536,0.020136924870189317,0.033889044693728436,0.022586325990386194,0.033740120492601285,0.032463528620624946
2019-11-22,Denver Nuggets,Boston Celtics,96 - 92,,2019-2020,09:00,96,92,0.7692307692307693,0.7857142857142857,0.739302240767587,0.7186180916348042,3.9128416284143173,49.5958472759224,-45.68300564750808,6.986226801101043,55.35293075685945,-48.36670395575841,1640.6415657153564,1369.6090540239707,0.8348008990170809,1677.1268926794974,1552.96636275403,0.9259683149394261,0.04837053762323772,0.04690406087675792,0.042131749467610155,0.06007626141637641,0.030851458965031567,0.03314150372873413
2019-11-22,Utah Jazz,Golden State Warriors,113 - 109,,2019-2020,09:00,113,109,0.6428571428571429,0.1875,0.6612878284477531,0.24021035447647895,4.231002719309175,48.15953676040042,-43.92853404109125,-10.063075495038262,52.797490247367534,-62.8605657424058,1642.168226859701,1451.010844417115,0.8835945189317578,1441.367043136405,1694.8758795401552,1.175880833137489,0.047963450138218865,0.018990734593464547,0.042103801392037364,0.01860645803688381,0.03183897664383496,0.03512372122034682
2019-11-22,Los Angeles Clippers,Houston Rockets,122 - 119,,2019-2020,10:30,122,119,0.6666666666666666,0.7333333333333333,0.6792923211098933,0.6929406382332156,7.220260303375318,57.76866838412253,-50.54840808074721,4.290439578038969,60.793004618419,-56.50256504038003,1685.6338848541757,1657.0138402860464,0.9830211976483818,1625.9577731926681,1744.1912988827512,1.072716233864994,0.058108212741814734,0.039391361172198304,0.06101435631771791,0.03881657575651596,0.034644651007940855,0.03545165353676565
2019-11-23,Minnesota Timberwolves,Phoenix Suns,98 - 100,,2019-2020,05:00,98,100,0.5333333333333333,0.5,0.5394823507985267,0.5472381325032832,-2.3039052797817146,57.999430437965096,-60.30333571774681,4.086438085051817,61.001908830371676,-56.91547074531986,1618.957969838921,1719.214194930998,1.0619263915183987,1711.3799909147715,1646.4864393552223,0.9620811556147375,0.035980490563865083,0.03326268001001403,0.03497425385716812,0.03450259195440407,0.03405294816380033,0.033012561853827414
2019-11-23,Charlotte Hornets,Chicago Bulls,115 - 116,,2019-2020,07:00,115,116,0.375,0.3125,0.3756187060694699,0.33089197362901046,-8.482298263479477,49.604951757514506,-58.087250020993984,-3.2623791199599523,51.49815095377236,-54.76053007373231,1531.5988281544574,1710.726701276462,1.116954825133844,1602.9360412420258,1718.6360996818896,1.0721800842098568,0.02320132340399674,0.020896171988525534,0.015801446025609837,0.02035873490844447,0.033830028228394544,0.03417520421418007
2019-11-23,Indiana Pacers,Orlando Magic,111 - 106,,2019-2020,07:00,111,106,0.5714285714285714,0.42857142857142855,0.48683754601595897,0.4343267311083746,2.268960250589053,50.15949485580186,-47.89053460521281,-0.036819321847368226,46.47559438053485,-46.51241370238222,1692.7685647156977,1461.8843702180366,0.8636055753218466,1654.6776106335815,1473.118975709518,0.8902755233059907,0.02609420607190267,0.02438156908453524,0.032791912874057284,0.030566206706510068,0.03129768010934453,0.03088072922441564
2019-11-23,Atlanta Hawks,Toronto Raptors,116 - 119,,2019-2020,07:30,116,119,0.26666666666666666,0.7142857142857143,0.3331216537317839,0.6968660510122198,-8.505681282520927,53.92535880039078,-62.43104008291171,8.832362751512267,58.734328533752844,-49.90196578224058,1539.3142372832335,1649.5932945040277,1.071641679489321,1790.1409038883442,1581.1523273206678,0.8832557950529287,0.028270594070830452,0.04433180041521975,0.02257115581787671,0.04867813617774989,0.03330657725441251,0.032632546888376905
2019-11-23,New York Knicks,San Antonio Spurs,104 - 111,,2019-2020,07:30,104,111,0.26666666666666666,0.3125,0.2527463696583767,0.29759255301641624,-7.878212836001006,47.03331403046133,-54.91152686646233,-4.157127915929116,56.00625896342572,-60.16338687935484,1529.9802596062298,1495.823850301154,0.9776752614351596,1592.4354854658513,1804.1776624836614,1.1329675072870327,0.025751118552147186,0.01994011317833019,0.021017643442980988,0.017814826127840806,0.031818403812637286,0.03502150117778451
2019-11-23,Philadelphia 76ers,Miami Heat,113 - 86,,2019-2020,07:30,113,86,0.6666666666666666,0.7857142857142857,0.5922194604548623,0.7436281120712114,1.5898305995981947,55.35537970050287,-53.76554910090468,7.212213892917133,55.099184182173296,-47.88697028925616,1675.3389918357755,1640.8502486058646,0.9794138718205804,1763.0542754327712,1536.0504994130736,0.8712440228398665,0.03373970132486488,0.04242184428515565,0.044860505649786324,0.052937034188943875,0.033147878989601726,0.032186228982874904
2019-11-23,Cleveland Cavaliers,Portland Trail Blazers,110 - 104,,2019-2020,08:00,110,104,0.26666666666666666,0.3125,0.3195739803664285,0.342082646061464,-6.070277129141742,51.08308030923442,-57.15335743837616,-3.330876495021024,56.72764817956758,-60.058524674588604,1565.2236276571775,1641.400884435039,1.0486686090292947,1608.8008877037478,1778.8097331617082,1.1056742613441837,0.020115752597669068,0.02493716584321285,0.02256275496561374,0.0181301184789909,0.032907989333403186,0.035122323320212846
2019-11-23,Memphis Grizzlies,Los Angeles Lakers,108 - 109,,2019-2020,08:00,108,109,0.35714285714285715,0.8666666666666667,0.4030910180983126,0.8020587864198921,-8.806764850269811,54.78771318689155,-63.59447803716136,8.807803045945864,57.141130221624465,-48.3333271756786,1525.498970939749,1515.8470912863604,0.9936729687549755,1793.6994096257145,1680.2636316229718,0.9367587582434378,0.026720980927247513,0.04849860911760194,0.01773725538732088,0.05180364001808688,0.03188454111940245,0.03357096436507013
2019-11-23,Milwaukee Bucks,Detroit Pistons,104 - 90,,2019-2020,08:30,104,90,0.8,0.3333333333333333,0.7739849783235837,0.31164353593826205,10.168888271559858,67.88634111390503,-57.717452842345175,-4.23150936379613,53.27070642691167,-57.5022157907078,1806.9956704976507,1835.4769587190694,1.015761680388296,1597.5061371528259,1669.997599058575,1.0453778925913535,0.047034414624989494,0.02362334213637369,0.05401910615939264,0.021817810500350653,0.03545337931785783,0.033163136773839835
2019-11-23,Utah Jazz,New Orleans Pelicans,128 - 120,,2019-2020,09:00,128,120,0.6666666666666666,0.4,0.6656970258735518,0.4466397470722267,3.4814487007789494,48.18608742148908,-44.70463872071013,-1.255074019605256,61.15349348480648,-62.408567504411735,1707.9123490221743,1544.0350506846585,0.904048179971683,1639.5218884100861,1723.098901443644,1.0509764545532272,0.04749462405022998,0.03748934133858617,0.04089961968952934,0.04059494907322902,0.032156807370756504,0.03445125394356539
2019-11-24,Houston Rockets,Dallas Mavericks,123 - 137,,2019-2020,03:30,123,137,0.6875,0.6666666666666666,0.6675963983586921,0.593799355946974,4.377483908420856,61.2242678238768,-56.846783915455944,6.908865109839036,61.99694819850409,-55.08808308866506,1783.990643262052,1893.6352468218581,1.061460301921382,1828.2501333506352,1760.207395550215,0.9627825883563765,0.03782290698454557,0.04127928808375951,0.03757920098888656,0.03608102082005592,0.0351072900704299,0.033623804038343565
2019-11-24,New York Knicks,Brooklyn Nets,101 - 103,,2019-2020,06:00,101,103,0.25,0.4666666666666667,0.23504898568542135,0.44632606173991984,-7.850987913043151,46.9309447486277,-54.78193266167085,-3.0389643756632156,58.53759125692351,-61.576555632586725,1599.643795860687,1606.6415445448304,1.0043745668268467,1677.2528316058924,1697.301480300903,1.0119532656718278,0.025569756747098334,0.027506660124092704,0.02089978180670819,0.0228155488640579,0.032217962478794195,0.032953113694717796
2019-11-24,Washington Wizards,Sacramento Kings,106 - 113,,2019-2020,06:00,106,113,0.38461538461538464,0.42857142857142855,0.3619959369610715,0.4664070858051311,-1.4173667192307922,64.95301491785278,-66.37038163708358,-3.988617924033242,51.16995851230971,-55.158576436342955,1706.3120996856408,1520.899063751427,0.8913369740691794,1663.8489366495173,1474.390392551025,0.8861323645883358,0.020945311705652503,0.03316692859887446,0.022660010699043245,0.021144677793445088,0.03132109229374114,0.030510300375769666
2019-11-24,Denver Nuggets,Phoenix Suns,116 - 104,,2019-2020,08:00,116,104,0.7857142857142857,0.5333333333333333,0.7608159002950057,0.5736780840446528,4.452200668055386,49.59639742498692,-45.144196756931535,3.8287045543361162,59.54378122076293,-55.71507666642682,1802.951053074309,1483.090770615861,0.8225907009993216,1785.6531986370167,1758.6510941109232,0.9848783041708747,0.05029746191772418,0.03588351439042335,0.04201541672541114,0.03554787435651697,0.030603999890925798,0.033388436898927336
2019-11-24,Los Angeles Clippers,New Orleans Pelicans,134 - 109,,2019-2020,09:00,134,109,0.6875,0.375,0.6995460964571272,0.4280299058084218,6.922454082059282,57.7597542634883,-50.837300181429015,-1.7507924472459524,61.89552051811806,-63.64631296536401,1836.458627397125,1754.0248908191927,0.9551126633902075,1703.9623381664283,1880.5201525274472,1.1036160309452652,0.05890450865259303,0.03681674556936993,0.05869742394791922,0.03815275203692046,0.03416045733497621,0.035115599237827026
