Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
2018-11-12,Toronto Raptors,New Orleans Pelicans,110 - 126,,2018-2019,07:30,110,126,0.9230769230769231,0.5,0.8220404477368474,0.5422089355505972,8.426572244404976,60.48537464118047,-52.0588023967755,2.111258991714682,63.53400390588159,-61.422744914166906,1498.724755363877,1486.1439538331722,0.9916056624235513,1418.84289846328,1439.3262101353203,1.0144366312114084,0.04275500200508492,0.029270236829431046,0.05760878225463104,0.025463363845087655,0.0348904074100214,0.03395147089236877
2018-11-12,Chicago Bulls,Dallas Mavericks,98 - 103,,2018-2019,08:00,98,103,0.3076923076923077,0.3333333333333333,0.2925994231560468,0.312996714462813,-7.147661705535994,50.35898880832188,-57.50665051385788,-5.482034805754446,53.56966724529405,-59.051702051048494,1311.2811879540382,1351.831586907868,1.030924258905216,1327.449863538611,1312.2445038719688,0.9885454358132149,0.019209051626456298,0.021926590579034205,0.01574769456531328,0.021373926178783757,0.033035791171499865,0.032112634467305425
2018-11-12,Memphis Grizzlies,Utah Jazz,88 - 96,,2018-2019,08:00,88,96,0.6363636363636364,0.5,0.6007414799756952,0.5476952060684311,0.49789770068929096,45.91513607952314,-45.417238378833844,2.84874078885832,57.90822771119814,-55.059486922339815,1401.110196821077,1083.701560086259,0.7734591915361306,1423.9118987808006,1388.9042938080167,0.9754144866667955,0.034188975318216554,0.029577172753845023,0.026790775699208732,0.029385581051442768,0.02935735048095579,0.03289523232431506
2018-11-12,Minnesota Timberwolves,Brooklyn Nets,120 - 113,,2018-2019,08:00,120,113,0.3076923076923077,0.46153846153846156,0.4040009911803503,0.44810068273318004,-4.10316429858018,54.69475212366174,-58.797916422241926,-1.3209747411183057,52.90406865162296,-54.22504339274126,1337.8914030026003,1434.1862148700063,1.0719750584025682,1379.3770068345314,1386.8476867214893,1.0054159811639183,0.0248568546581671,0.02965410348377535,0.021367288299951746,0.023300627525891866,0.03423509785344817,0.03344466911643674
2018-11-12,Oklahoma City Thunder,Phoenix Suns,118 - 101,,2018-2019,08:00,118,101,0.5833333333333334,0.16666666666666666,0.5488946734022156,0.2909181188707534,2.0674680386536344,51.76704045139903,-49.6995724127454,-10.857837434718409,48.47010388497701,-59.32794131969542,1421.54849829021,1309.0200565765151,0.9208409408127542,1258.4799944000254,1292.142595641855,1.0267486184854915,0.030660748873152704,0.02010617392449332,0.03107207146879109,0.017372710473758164,0.032112269625829276,0.03139270633094962
2018-11-12,Sacramento Kings,San Antonio Spurs,104 - 99,,2018-2019,10:00,104,99,0.5384615384615384,0.6363636363636364,0.5567966207914137,0.5996677097940637,-0.7197504951902284,60.0875504291729,-60.807300924363126,0.5574609410605841,53.500952728089594,-52.94349178702901,1389.1403458948503,1517.5279614381382,1.09242235021299,1402.829243155014,1179.8477773466907,0.8410487470970951,0.03249247878285934,0.03149481667279095,0.03069020235924982,0.023611921451495845,0.034973712202665846,0.030455974832899933
2018-11-12,Los Angeles Clippers,Golden State Warriors,121 - 116,OT,2018-2019,10:30,121,116,0.5833333333333334,0.8461538461538461,0.6141405379798532,0.7810878315824396,6.19223518491763,62.69023695824083,-56.4980017733232,10.421383784294383,66.87922800618159,-56.457844221887214,1472.2854601635615,1417.5913649834588,0.9628508895455461,1523.2433583439056,1602.8282254202543,1.052246981180259,0.04341651801370409,0.04041639200045937,0.0361607812390117,0.03818884697101777,0.03353625335541762,0.03598722607371368
2018-11-13,Cleveland Cavaliers,Charlotte Hornets,113 - 89,,2018-2019,07:00,113,89,0.08333333333333333,0.5384615384615384,0.09724531732735818,0.48074917336873774,-11.642955223841351,47.75911236101378,-59.40206758485513,5.421686058302371,60.21611031718414,-54.79442425888177,1309.0086269597011,1206.0829062390062,0.9213712433968064,1539.5850786947558,1478.9065029636788,0.9605877086165842,0.01444031413607503,0.026029515058262575,0.014964907370483938,0.03159048744343648,0.030027964078320656,0.03367708943437842
2018-11-13,Denver Nuggets,Houston Rockets,99 - 109,,2018-2019,09:00,99,109,0.6923076923076923,0.4166666666666667,0.6822082460193759,0.4813468235927217,7.203446391680442,54.18786827744906,-46.98442188576862,-2.106777900637164,48.49184868679152,-50.59862658742868,1559.3728683703116,1431.3837084902361,0.917922671045421,1427.7666557381272,1225.0257896434707,0.8580014001028456,0.04551767657225219,0.027415335927535228,0.036609967841257356,0.026857055077846755,0.03298404115566024,0.030500021064898884
2018-11-13,Golden State Warriors,Atlanta Hawks,110 - 103,,2018-2019,10:30,110,103,0.7857142857142857,0.23076923076923078,0.7442507004173262,0.16172090305225295,9.94773415641714,66.4002851396976,-56.45255098328046,-12.700155179033654,52.43717989135227,-65.13733507038593,1588.6167853912707,1695.4953625083717,1.0672777589283606,1307.6224771094946,1442.752396485216,1.103340162578443,0.0408906046764597,0.018449680045694968,0.03910917830464856,0.018664218152252332,0.036495535261338044,0.03246225601658208
2018-11-14,Orlando Magic,Philadelphia 76ers,111 - 106,,2018-2019,07:00,111,106,0.42857142857142855,0.6,0.4314230566100013,0.575676000716202,-4.475142723753808,47.66739930213775,-52.14254202589156,0.1545962797623248,58.330218976296855,-58.17562269653453,1423.6973369076388,1479.20406411276,1.0389877298820305,1481.9716999037398,1736.3450133410925,1.1716451896172344,0.027885861395666865,0.03615430392070927,0.022263113710260515,0.0314280823306232,0.03305825576491058,0.03635847710733554
2018-11-14,Washington Wizards,Cleveland Cavaliers,119 - 95,,2018-2019,07:00,119,95,0.3076923076923077,0.15384615384615385,0.3599953689709608,0.1484453303045989,-6.673869721040398,57.12650080537764,-63.800370526418035,-8.746366478281159,48.57756621751902,-57.32393269580018,1400.253663925228,1458.4957568594182,1.0415939586052747,1363.3265391853577,1307.0213522015033,0.958700146028479,0.030503243390062565,0.016575414189008427,0.02218548549476502,0.023496857626229484,0.032968407053228815,0.031227086895713223
2018-11-14,Boston Celtics,Chicago Bulls,111 - 82,,2018-2019,07:30,111,82,0.5384615384615384,0.2857142857142857,0.5733950862958517,0.2621616687668541,3.0458056720191147,51.21783453656461,-48.172028864545496,-7.439001803204107,49.78704653324629,-57.2260483364504,1524.5961243891868,1390.148418098117,0.9118142148334957,1389.1733870822563,1451.6732277725591,1.0449906694668072,0.039528003426123594,0.01863226716623634,0.03358618726894749,0.015127273594759261,0.0320910516133316,0.03316132773836579
2018-11-14,Brooklyn Nets,Miami Heat,107 - 120,,2018-2019,07:30,107,120,0.42857142857142855,0.38461538461538464,0.41353399170910654,0.36204059874547845,-1.9233736528268324,53.04281650087925,-54.96619015370608,-2.3036484537146102,54.066506953252755,-56.37015540696736,1454.7572069645557,1501.57895887672,1.0321852689149833,1459.2080367147653,1409.0471028606016,0.9656245493500055,0.02795925397057022,0.03423638857170299,0.023846209410818883,0.04969170536235136,0.0337328338974461,0.03254968616212456
2018-11-14,Toronto Raptors,Detroit Pistons,104 - 106,,2018-2019,07:30,104,106,0.8571428571428571,0.5,0.7839523603375528,0.42341308691025453,7.022956439717414,59.808661083820965,-52.785704644103554,-3.5846156815017562,54.685566859251615,-58.270182540753375,1573.757727726166,1610.677179414311,1.0234594251946822,1432.8103637593583,1278.8487617919839,0.8925457228244669,0.04277808273566659,0.024171683295775976,0.05175402606511282,0.01687556260257993,0.03524551439283962,0.030732114576917612
2018-11-14,Milwaukee Bucks,Memphis Grizzlies,113 - 116,,2018-2019,08:00,113,116,0.7692307692307693,0.5833333333333334,0.7979219707630665,0.5654627810119447,14.54611447435529,67.70095702727643,-53.154842552921146,0.006286979105998998,44.96334880053031,-44.95706182142431,1675.1640083848304,1528.892538098557,0.9126822988351414,1478.9440086466536,1160.1171535722988,0.784422633169118,0.057657514306664534,0.0336042090392639,0.07576332969242067,0.027276367275878104,0.034732836161640294,0.029578439831342482
2018-11-14,Minnesota Timberwolves,New Orleans Pelicans,107 - 100,,2018-2019,08:00,107,100,0.35714285714285715,0.5384615384615384,0.4425633202337465,0.5932321479660589,-3.292506177413763,55.89834922300536,-59.190855400419125,3.733152597453136,64.4523882933476,-60.71923569589446,1433.4562716429227,1566.2603601467888,1.0926460688972783,1528.4434439581582,1542.3197694347039,1.0090787300841244,0.027109673884640438,0.042546975597557435,0.022605950206771506,0.042352501629414195,0.03467057507694777,0.034371995713632794
2018-11-14,Oklahoma City Thunder,New York Knicks,128 - 103,,2018-2019,08:00,128,103,0.6153846153846154,0.2857142857142857,0.5788893875964309,0.2730875357786503,2.665710357375781,52.716113519133366,-50.050403161757586,-6.414498854447326,50.28822618846746,-56.702725042914786,1518.5996170670899,1411.7722478820087,0.9296540259957398,1400.3460205898155,1448.521681593834,1.0344026835479758,0.033479939415339915,0.019212324600156126,0.03333109589088827,0.020474765122660814,0.03243072385211473,0.03310721710671288
2018-11-14,Dallas Mavericks,Utah Jazz,118 - 68,,2018-2019,08:30,118,68,0.38461538461538464,0.5384615384615384,0.34666131643822834,0.5854290407740315,-5.147617037280479,53.0687853946463,-58.216402431926774,3.2431328216050788,57.61986240432077,-54.37672958271569,1415.340566908709,1409.325207799076,0.9957498857516878,1521.2452934026728,1492.7019979987795,0.981236888273259,0.023427659274769367,0.035364702147252965,0.022099043697512942,0.03500363512129357,0.03230775070248984,0.033057587432043824
2018-11-14,Phoenix Suns,San Antonio Spurs,116 - 96,,2018-2019,09:00,116,96,0.15384615384615385,0.5833333333333334,0.26737053999397975,0.5711964375235282,-11.388748649928397,48.736062274495396,-60.12481092442379,0.33256033143099656,52.247228888762976,-51.91466855733198,1331.3449242042764,1390.5137482172304,1.0444428960048189,1488.1242066192897,1285.8758142188894,0.8640917260126648,0.019122912863652718,0.03284663366898348,0.017412764507434248,0.025566809862500973,0.03165465744147285,0.030846694832346474
2018-11-14,Los Angeles Lakers,Portland Trail Blazers,126 - 117,,2018-2019,10:30,126,117,0.5384615384615384,0.7692307692307693,0.559225058309428,0.7666119553909363,0.6864578457235323,61.34055891350035,-60.65410106777682,10.876805296660411,60.297169287977724,-49.420363991317316,1488.3354752031798,1524.2455289962663,1.024127660995371,1632.736817592076,1535.3037261234635,0.9403252928342091,0.03928843087689659,0.056790009165835806,0.03709718821123155,0.08023317547526047,0.0338565180414975,0.033896288354122346
2018-11-15,Houston Rockets,Golden State Warriors,107 - 86,,2018-2019,08:00,107,86,0.46153846153846156,0.8,0.5160882397860928,0.7347598475780971,-1.2324797926383682,49.19575050337219,-50.428230296010554,8.704774749292062,64.84215903149902,-56.137384282206966,1543.2374269362178,1373.500514673548,0.8900124444236376,1680.947451607601,1789.8700154277562,1.0647983158045693,0.03227445575809963,0.040244892159780984,0.03437261759815447,0.038070429227087865,0.030954752134395348,0.036291173972189256
2018-11-15,Denver Nuggets,Atlanta Hawks,138 - 93,,2018-2019,09:00,138,93,0.6428571428571429,0.21428571428571427,0.6396121759936052,0.17579572766880552,5.686236180873392,53.83776114493136,-48.15152496405797,-11.384569048032182,52.19914270833521,-63.58371175636739,1644.2582927419003,1541.5236998226278,0.9375191882122387,1410.014063738766,1515.7573670167053,1.0749945025353522,0.04341893508528644,0.01855389633910868,0.03410507347121572,0.018968418542959758,0.033048675658931666,0.03251290016237065
2018-11-15,Los Angeles Clippers,San Antonio Spurs,116 - 111,,2018-2019,10:30,116,111,0.6153846153846154,0.5384615384615384,0.6658327124740141,0.5313453531835501,7.236894839024699,62.67427655541064,-55.43738171638594,-1.352459518078223,51.50494588019721,-52.85740539827543,1664.492793665129,1518.8621337737059,0.9125074854960761,1541.9109843987887,1384.0796355051982,0.8976391306044615,0.04483284099745064,0.03330443696369814,0.03916515913470027,0.026811371755890007,0.033043630104475655,0.031172826859059952
2018-11-16,Boston Celtics,Toronto Raptors,123 - 116,OT,2018-2019,07:00,123,116,0.5714285714285714,0.8,0.5837093328697552,0.7358452363135549,4.227500222877651,51.267540181540426,-47.040039958662774,6.309035742057819,59.271596080453946,-52.96256033839612,1647.1036785174658,1491.9790815530707,0.9058197738323185,1672.280204163183,1742.652309633848,1.042081527542736,0.037633988567306875,0.042181210837604656,0.033471972429694574,0.05063514189300288,0.032200795752564425,0.035271832586035404
2018-11-16,Indiana Pacers,Miami Heat,99 - 91,,2018-2019,07:00,99,91,0.5714285714285714,0.42857142857142855,0.5465229232608811,0.3939144956468882,2.368987749452148,52.2424797607757,-49.873492011323556,-1.612320777413116,54.66792075760766,-56.28024153502078,1623.5697705083455,1510.232526321946,0.9301925631745944,1564.0408536193938,1543.9003664949673,0.9871227870564769,0.03179283218635802,0.03180675525902186,0.03399716430601787,0.03697721832463614,0.0320926107387178,0.03283287260502144
2018-11-16,Philadelphia 76ers,Utah Jazz,113 - 107,,2018-2019,07:00,113,107,0.5625,0.5,0.5471628029908481,0.5503782075294013,-0.6028821574233678,57.896853195095275,-58.49973535251864,0.0826438934069418,55.069308042313885,-54.98666414890695,1573.6843798546722,1845.6105857994282,1.172795898228251,1581.462385352825,1571.0548859559258,0.9934190661167213,0.03623613197188751,0.035695132272792716,0.029146337833636068,0.036981375666129225,0.0362537526087558,0.032773551126578385
2018-11-16,Washington Wizards,Brooklyn Nets,104 - 115,,2018-2019,07:00,104,115,0.35714285714285715,0.4,0.38432323560078746,0.3831627464009778,-4.960214412774837,57.43897468763779,-62.39918910041263,-2.94416547178034,53.13947056943708,-56.08363604121742,1517.9728036089718,1577.6829278968585,1.039335437463653,1540.0334123738553,1620.8932940331952,1.0525052774892072,0.02746131084307789,0.02781069870844522,0.021559570763533053,0.023146544320462138,0.03316401127400753,0.033795528151984805
2018-11-16,Memphis Grizzlies,Sacramento Kings,112 - 104,,2018-2019,08:00,112,104,0.6153846153846154,0.5714285714285714,0.6069907752033024,0.588797065753771,0.8007374144913761,46.31048407514851,-45.509746660657136,-0.32437902213601877,59.27716394519253,-59.60154296732855,1590.9048167382375,1297.2980798968783,0.8154466981605296,1579.4180344331796,1602.0009075877313,1.0142982241953797,0.039167043582439554,0.034309252736476135,0.028461819305062357,0.0285521175374048,0.030111265730673298,0.03364976051259063
2018-11-16,Minnesota Timberwolves,Portland Trail Blazers,112 - 96,,2018-2019,08:00,112,96,0.4,0.7142857142857143,0.4675070438923419,0.7307987361325563,-2.785051549436402,55.14873361415972,-57.93378516359612,10.033600126106899,60.36081963494353,-50.327219508836635,1540.290642192492,1667.9316707524397,1.0828681451821716,1730.6315857697723,1642.668964167999,0.9491731097912165,0.029857182529326176,0.0512816911241438,0.024290888610648338,0.07312556063930371,0.03459421158625782,0.034050051831687876
2018-11-16,New Orleans Pelicans,New York Knicks,129 - 124,,2018-2019,08:00,129,124,0.5,0.26666666666666666,0.5454362236575366,0.25900676071090867,2.602925565880543,62.77899737424787,-60.17607180836733,-7.6048536718672475,50.34781122687978,-57.952664898747024,1622.2093817300947,1628.7667039992025,1.0040422169560592,1478.7505377668442,1553.613829005112,1.0506260449793807,0.0381245719601426,0.019009966679270195,0.042096520201372695,0.02052926419371239,0.034168255441572794,0.03323295172657983
2018-11-16,Milwaukee Bucks,Chicago Bulls,123 - 104,,2018-2019,09:30,123,104,0.7142857142857143,0.26666666666666666,0.7494815703178974,0.2525640865432972,13.17854744741847,67.65498797818665,-54.47644053076818,-8.52441882874691,49.168771344225654,-57.693190172972564,1766.6647465858919,1697.4743115056842,0.9608355602193799,1466.9872600725225,1573.03846223043,1.0722918358218494,0.05006613339392829,0.01836806815227198,0.06512452226386542,0.01481036702834661,0.03500699177805353,0.03313344740131665
2018-11-17,Brooklyn Nets,Los Angeles Clippers,119 - 127,,2018-2019,06:00,119,127,0.4375,0.6428571428571429,0.414215625584065,0.6914764211080727,-2.222815709244429,53.20728412406152,-55.43009983330595,7.2482006614763845,63.04543202149664,-55.797231360020255,1609.191494887984,1745.3611704035686,1.0846199323996946,1751.3138411277635,1649.1596325821183,0.941669958777998,0.029123516601976332,0.04602065549483946,0.024035179743694825,0.04011229957172166,0.03445390686294926,0.03354864123045716
2018-11-17,Charlotte Hornets,Philadelphia 76ers,119 - 122,OT,2018-2019,07:00,119,122,0.5,0.5882352941176471,0.4280194076665313,0.5763407645493812,2.408458853102808,58.09234305910996,-55.68388420600715,-0.13067849010045493,57.95831366600181,-58.088992156102265,1680.4752622306714,1556.4996965155233,0.926225890674176,1640.4919627306404,1970.2491576411896,1.201011161530874,0.025068841038044663,0.03816151682048244,0.027555704969503814,0.029047540365329014,0.032459898229512625,0.03683751209204825
2018-11-17,Indiana Pacers,Atlanta Hawks,97 - 89,,2018-2019,07:00,97,89,0.6,0.2,0.5709460903641183,0.17026423208461208,2.732342990413877,51.682614975371145,-48.95027198495727,-13.29369794470623,51.672210327636385,-64.96590827234262,1689.6270043549455,1588.9154471883758,0.9403942071788686,1461.0213251635307,1634.9439083176665,1.1190417827300836,0.03399130399490396,0.018064224262478192,0.03562764259437247,0.01825363352206127,0.0325522742102174,0.0328712909417431
2018-11-17,New Orleans Pelicans,Denver Nuggets,125 - 115,,2018-2019,07:00,125,115,0.5333333333333333,0.6666666666666666,0.5546571852738625,0.6461556482234897,2.23561877133851,63.34744214071788,-61.11182336937937,7.524891790558001,55.178692068353634,-47.65380027779563,1675.9577811663337,1750.4503512855083,1.0444477605320903,1758.3856523860572,1664.3647148196428,0.946529967735558,0.03631036401334467,0.041732605485407116,0.03912880189660581,0.03594721929465277,0.034895005700818604,0.033568733584873216
2018-11-17,Orlando Magic,Los Angeles Lakers,130 - 117,,2018-2019,07:00,130,117,0.4666666666666667,0.5714285714285714,0.46091374152399467,0.5894979330602962,-4.140952083150409,47.891291623811064,-52.032243706961474,2.0059552414936914,62.62304493014071,-60.61708968864701,1573.654836004437,1547.5156390717107,0.9833894979161412,1671.20740136248,1645.3806446765602,0.9845460493623568,0.0290521970785903,0.04010540597685806,0.021432950901477094,0.03854222580925612,0.03232229331286803,0.03342899997439613
2018-11-17,Boston Celtics,Utah Jazz,86 - 98,,2018-2019,07:30,86,98,0.6,0.4666666666666667,0.6185337458190077,0.5270215074485514,4.747309665099874,52.51751746477758,-47.770207799677706,-0.19718832921059012,54.47300475170589,-54.67019308091648,1715.4391477635952,1611.6642312754736,0.9395053350488054,1635.3151076004465,1652.4343285354678,1.01046845397285,0.04314570833269774,0.035691440321263056,0.03831356247853827,0.03688413635587448,0.0329991535591036,0.033262268533741896
2018-11-17,Chicago Bulls,Toronto Raptors,83 - 122,,2018-2019,08:00,83,122,0.25,0.75,0.25773728897159465,0.7022630108546153,-8.231990418179016,49.138964918545724,-57.37095533672474,5.843735617813234,59.794948605129164,-53.95121298731593,1526.509674610683,1708.8887411288197,1.1194745565989617,1727.4759444872518,1863.906107146822,1.0789765918853738,0.018155012844961037,0.041518624678099796,0.01473940407286153,0.04926078137701877,0.033884341425557664,0.03594157447621356
2018-11-17,Houston Rockets,Sacramento Kings,132 - 112,,2018-2019,08:00,132,112,0.5,0.5333333333333333,0.5632848942063489,0.5585014607685521,1.0430243951559028,49.40113581071761,-48.35811141556171,-0.814449026905044,59.20057445731768,-60.01502348422272,1655.0232954199475,1464.560316784277,0.884918249088849,1630.3912857675325,1720.753135848917,1.055423413305871,0.03796974127795366,0.03403121610780322,0.043183362796650686,0.02818661083925906,0.0313501784380022,0.03424599028017786
2018-11-17,Dallas Mavericks,Golden State Warriors,112 - 109,,2018-2019,08:30,112,109,0.42857142857142855,0.75,0.38023819772366146,0.7020961304467939,-1.5770729565142607,53.75644343606073,-55.333516392574985,7.033969256280145,63.12316122234145,-56.08919196606131,1618.9031116335007,1494.2304073078035,0.9229893973087121,1740.4765523503254,1871.4874631681735,1.07527301108477,0.025701120294595356,0.039802503159944776,0.03264622789279947,0.03880445204301,0.031751288603493806,0.036185939799871815
2018-11-17,Phoenix Suns,Oklahoma City Thunder,100 - 110,,2018-2019,09:00,100,110,0.21428571428571427,0.6428571428571429,0.31777935339637586,0.5973265297522259,-8.671871404455718,49.6588780060213,-58.33074941047701,4.28731799648032,54.486235285471786,-50.19891728899147,1518.2092839681886,1495.7956038586285,0.9852367652166,1706.915267718407,1573.2490239863575,0.9216913421187463,0.023017204693644294,0.03317992093870329,0.02327476490298876,0.03558335389036168,0.031336031016119086,0.032235791226578145
2018-11-18,Minnesota Timberwolves,Memphis Grizzlies,87 - 100,,2018-2019,03:30,87,100,0.4375,0.6428571428571429,0.5022199881511291,0.6292557516854179,-1.309347977932363,55.37134273360119,-56.68069071153355,1.22084289128206,47.14856819345233,-45.927725302170266,1689.5779581780582,1779.0689456244054,1.0529664742684315,1734.4278721908752,1388.0090355048633,0.8002691018517671,0.0347722799332769,0.039514952732824016,0.040888306516720895,0.0289095152800088,0.03431364095044264,0.029993770354501924
2018-11-18,Miami Heat,Los Angeles Lakers,97 - 113,,2018-2019,06:00,97,113,0.4,0.5333333333333333,0.3700053272094658,0.553915683290846,-2.016061577101065,53.87995716292045,-55.89601874002151,0.8717687639492844,62.8482863308111,-61.976517566861816,1692.0057134936906,1645.7588277298726,0.9726674174945151,1728.7733077869805,1785.6915324204185,1.0329240533602984,0.02920275303231098,0.038475626976256026,0.029464630178928215,0.03591271465556557,0.03247184970401894,0.033984939102807345
2018-11-18,Orlando Magic,New York Knicks,131 - 117,,2018-2019,06:00,131,117,0.5,0.25,0.49275100114988646,0.2497839008784632,-3.0998809943304373,49.01505889113878,-52.11493988546921,-7.160336993311772,51.48459237513226,-58.64492936844403,1664.4466059163842,1708.3517710690185,1.0263782358632416,1608.69062029389,1649.6018937800293,1.0254314117146186,0.031677655257671536,0.019007138774311472,0.02613275193835296,0.020448417840603098,0.03315297659250451,0.03305712741122336
2018-11-18,Washington Wizards,Portland Trail Blazers,109 - 119,,2018-2019,06:00,109,119,0.3333333333333333,0.6666666666666666,0.3514670229640891,0.6876751906053342,-5.533445522449479,56.63451733041119,-62.16796285286067,8.050560238158281,58.697416077305036,-50.64685583914675,1639.274029465666,1682.4333048350209,1.0263282859324154,1844.8226750341466,1732.3522757389871,0.9390345745327108,0.02541400804776787,0.05003966252549792,0.020081357387557258,0.0717808248402412,0.03285681626292816,0.033550301842750735
2018-11-18,San Antonio Spurs,Golden State Warriors,104 - 92,,2018-2019,07:00,104,92,0.5,0.7058823529411765,0.5118972494587749,0.6630451778571891,-0.9698319939148083,51.767683676418436,-52.737515670333245,6.462551579789363,62.593875430613814,-56.13132385082445,1701.2325930645377,1510.1248971699658,0.8876651572079762,1811.5643389732854,1992.5774315538017,1.0999208742887412,0.032244536948512884,0.03944779297292582,0.026104253885071847,0.03837517895253377,0.030960406691022853,0.03646961460903938
2018-11-19,Charlotte Hornets,Boston Celtics,117 - 112,,2018-2019,07:00,117,112,0.4666666666666667,0.5625,0.40918401296844226,0.5902507561812493,1.9561357162314115,58.355666410273585,-56.39953069404218,3.8665876262814294,51.29134710856165,-47.42475948228022,1783.5736599858303,1681.1667739620996,0.9425833155528074,1818.457457503621,1722.1302292073829,0.9470280550701052,0.024689309743902925,0.04220247380339305,0.027281319147236867,0.03710482401761215,0.03268586584246918,0.032886893522794516
2018-11-19,Detroit Pistons,Cleveland Cavaliers,113 - 102,,2018-2019,07:00,113,102,0.5384615384615384,0.14285714285714285,0.47791237679229714,0.13050032215190724,-2.931003837156003,54.3754558053579,-57.30645964251391,-10.384714201219563,47.452838466865714,-57.83755266808528,1702.3774025571422,1357.9297532467351,0.7976666931827149,1589.9825598047157,1429.8542247427945,0.8992892506433602,0.0293234359083445,0.016020280369588934,0.017739730098922896,0.021233009398161896,0.029290319618027017,0.029686966081240922
2018-11-19,Indiana Pacers,Utah Jazz,121 - 94,,2018-2019,07:00,121,94,0.625,0.5,0.576595963953857,0.5640111507379492,2.147135782495829,50.520885488175814,-48.373749705679984,1.0072217183501244,54.34802358556608,-53.34080186721596,1796.3868181154317,1696.991087419557,0.9446690825753501,1764.0138334172166,1750.2256725517789,0.9921836435722686,0.03349027898247156,0.03887578252236155,0.0355214280009249,0.041677768433329196,0.03241074488103324,0.0331904473137611
2018-11-19,Philadelphia 76ers,Phoenix Suns,119 - 114,,2018-2019,07:00,119,114,0.6111111111111112,0.2,0.5945161705298214,0.3080345704688069,0.22484426055429738,58.435900683335106,-58.21105642278081,-8.312339011252261,50.07534401954987,-58.38768303080213,1757.4793109909303,2107.466319981938,1.1991414674427503,1626.587996596754,1596.8293725967997,0.981704879132136,0.03932319833226395,0.023552395868886106,0.029128168861603836,0.02421063984623981,0.036900303059280985,0.03139189669156099
2018-11-19,Atlanta Hawks,Los Angeles Clippers,119 - 127,,2018-2019,07:30,119,127,0.1875,0.6666666666666666,0.15697309937592993,0.7084274010372117,-13.204071581134265,50.63521050546456,-63.83928208659883,7.297109966740545,63.56537417888998,-56.26826421214944,1558.3579746891114,1739.6467337502283,1.116333193018301,1868.6687198798195,1764.0084437209532,0.943992065021778,0.018097057451694765,0.04483598362502973,0.018005062153092898,0.04026064782001259,0.032731826280530466,0.03364554049625942
2018-11-19,Memphis Grizzlies,Dallas Mavericks,98 - 88,,2018-2019,08:00,98,88,0.6666666666666666,0.4666666666666667,0.6486839562861929,0.4289042651555882,1.8639417375587408,46.82969193557421,-44.96575019801547,-0.7489786568866648,54.34115822354898,-55.090136880435644,1781.3642770736212,1502.3419478906858,0.8433659343156324,1738.889806041605,1596.6115130711996,0.9181786606166342,0.041114480325401485,0.029299845225555895,0.030994383468681153,0.03467275441245725,0.030811588895267524,0.0318653100843251
2018-11-19,Milwaukee Bucks,Denver Nuggets,104 - 98,,2018-2019,08:00,104,98,0.7333333333333333,0.625,0.7463682969127511,0.6112120261983878,12.801107419036665,67.24125199818845,-54.44014457915178,6.532391476466364,55.10892651267521,-48.576535036208845,1949.2401190160579,1778.1127894759686,0.912208184168469,1860.9743691417768,1776.5205174510716,0.9546184767017223,0.044506767461987604,0.03865293760434612,0.05997820457597084,0.034440474405513684,0.03408008794514929,0.03360800137390801
2018-11-19,New Orleans Pelicans,San Antonio Spurs,140 - 126,,2018-2019,08:00,140,126,0.5625,0.5333333333333333,0.5827878619037016,0.5514011707323547,3.045928764006692,64.09600736437571,-61.05007860036902,0.37232484322000464,51.59356072978258,-51.221235886562575,1801.2940590115961,1877.8466018982622,1.0424986373011589,1755.2448935311982,1601.028883388778,0.9121398895898972,0.03882163751245825,0.03602475922019259,0.04286488468389588,0.030266309097969044,0.03499964740493937,0.03171563130622627
2018-11-19,Sacramento Kings,Oklahoma City Thunder,117 - 113,,2018-2019,10:00,117,113,0.5,0.6666666666666666,0.5376562544056797,0.6069075616674705,-1.5677483572713735,59.826836305803255,-61.39458466307463,4.065749807017105,54.01189455585165,-49.94614474883454,1725.859938837934,1850.5832507477537,1.0722673428492693,1819.163878853364,1684.1493523154838,0.9257820979696557,0.03390835529234199,0.03358907586452578,0.027625819116569986,0.03566064284786386,0.0343026764757232,0.0322380769326376
2018-11-20,Orlando Magic,Toronto Raptors,91 - 93,,2018-2019,07:00,91,93,0.5294117647058824,0.7647058823529411,0.5101901580240848,0.7021841508595503,-2.5108600549956437,50.31501443477489,-52.825874489770534,7.093283094818611,59.83688277537856,-52.74359968055995,1773.801574994711,1809.512691014058,1.0201325314639285,1934.7963767716367,1965.8346613039187,1.0160421452639228,0.031481092934333654,0.03935277410429107,0.026795754816464002,0.0454292689447299,0.03329765658467366,0.03495694512431507
