Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
2006-12-03,Charlotte Hornets,Detroit Pistons,97 - 89,,2006-2007,06:00,97,89,0.25,0.6875,0.26462873462373887,0.6298650456299468,-6.20600937702129,44.14062770108956,-50.346637078110845,1.4636963086097294,48.16802577978985,-46.704329471180124,1491.53251647338,1518.4655815814886,1.0180573100556936,1621.3904769987605,1588.2817364453233,0.9795800326798992,0.02477473083947207,0.03662912015584265,0.019714516783888473,0.04057986006168719,0.03215798464018872,0.033045951970734365
2006-12-03,Philadelphia 76ers,Minnesota Timberwolves,84 - 95,,2006-2007,06:00,84,95,0.3333333333333333,0.4,0.3468836879139683,0.45411312845149426,-3.2943827569433575,48.59065436637605,-51.88503712331941,-0.44279198099047945,43.78609859645808,-44.22889057744856,1542.7172577720833,1475.5365212917889,0.9564529818138461,1580.2662670785178,1398.0201871852282,0.8846738149829567,0.027379977308908683,0.028068427559069086,0.02417270200382227,0.024870042984995566,0.031837487030925996,0.030928030667477152
2006-12-03,Portland Trail Blazers,Atlanta Hawks,96 - 107,,2006-2007,09:00,96,107,0.35294117647058826,0.42857142857142855,0.3953409619239571,0.4005806868969872,-5.225788284691463,45.47483489471171,-50.70062317940317,-1.8596693363006342,46.93453529715804,-48.794204633458676,1504.897755689035,1627.2178253854067,1.081281315779733,1557.7805394658683,1283.9525048654307,0.824219119662178,0.02911505729289053,0.02861910614369122,0.0265414094020696,0.030791369601398635,0.0335158790780543,0.03000282333098582
2006-12-03,Los Angeles Clippers,Orlando Magic,116 - 91,,2006-2007,09:30,116,91,0.4666666666666667,0.7647058823529411,0.5240346893304287,0.6760061978628165,0.7218506459292479,45.884374152117125,-45.162523506187874,2.519380812651842,45.77783981164003,-43.25845899898819,1605.7993739144767,1467.5131768438475,0.9138832662927703,1631.7147206891539,1645.717168086859,1.0085814310676753,0.034125541723549535,0.04498222160316018,0.03514215238466222,0.044955143944618345,0.03177681329642033,0.033708532192518785
2006-12-04,Washington Wizards,Dallas Mavericks,106 - 97,,2006-2007,07:00,106,97,0.375,0.75,0.3671298177248221,0.7221011622191863,-3.7409890334202682,51.78877789272816,-55.52976692614843,5.7645362124344395,51.83924433200451,-46.074708119570076,1558.3193501865508,1607.38669311094,1.0314873475186683,1715.882093456334,1627.9186667411932,0.9487357394481841,0.025199923194700075,0.03925789017511839,0.024885043510219588,0.042783778370942015,0.03309720519238575,0.03329500509927342
2006-12-04,New York Knicks,Memphis Grizzlies,98 - 90,,2006-2007,07:30,98,90,0.3157894736842105,0.25,0.3263727806874676,0.33185582209213615,-2.3998502857000577,50.77795085520867,-53.17780114090873,-0.8378349198619622,45.609723912956724,-46.447558832818686,1580.593509585559,1956.7717495565744,1.2379980922923386,1601.1626968775229,1532.0527525280386,0.9568376502373821,0.02616797384107504,0.025895167119532696,0.02523205445834992,0.030300504654134454,0.03688310839012601,0.03224152667708357
2006-12-04,San Antonio Spurs,Golden State Warriors,129 - 89,,2006-2007,08:00,129,89,0.7058823529411765,0.5294117647058824,0.7020544294812833,0.5959431680113939,6.204390349456839,48.801765565024105,-42.59737521556727,4.057821773253104,56.91752887318071,-52.859707099927604,1729.4877741277421,1641.961670994368,0.9493918925344716,1682.7751970066543,1814.593630077611,1.0783339529281375,0.04271864803521513,0.04625234686339259,0.0407536636567099,0.05159569136301733,0.03397601971266824,0.03591321475787278
2006-12-04,Chicago Bulls,Boston Celtics,100 - 82,,2006-2007,08:30,100,82,0.4375,0.3333333333333333,0.4557034138781295,0.3073300115239926,1.9881932634198392,50.04032009813584,-48.052126834716,-2.2399193065661733,51.14124581363562,-53.38116512020179,1648.6006681064487,1581.6142986644702,0.959367740934548,1580.180316046498,1419.1988733402318,0.8981246373774414,0.02568230457641535,0.021623088786169194,0.02894240966312216,0.02298678133128332,0.032971811413375685,0.03149139417499257
2006-12-04,Utah Jazz,Milwaukee Bucks,101 - 88,,2006-2007,09:00,101,88,0.7777777777777778,0.375,0.7984138245313247,0.3967261781903599,4.473782855527012,53.43760969960728,-48.963826844080266,-3.3187478027184625,51.22653436868849,-54.54528217140695,1694.4607125676794,1879.6193856181296,1.109272921866611,1568.0836823147495,1645.059319644702,1.0490889856186272,0.05598764894832397,0.03198009816485191,0.05997571935821476,0.025947018656861887,0.03646763912348845,0.033369716646711414
2006-12-04,Sacramento Kings,Orlando Magic,89 - 92,,2006-2007,10:00,89,92,0.5333333333333333,0.7222222222222222,0.5614543021852714,0.6476397973728332,2.221245161270751,50.71021225563692,-48.48896709436617,1.1247840719653772,45.81915994755188,-44.6943758755865,1655.4677969699085,1461.3546701248029,0.8827442447383143,1634.0882100416034,1730.0344070114816,1.0587154330961335,0.029694670062609983,0.0449619014883888,0.032341399819257814,0.04483424748153184,0.03168435569655028,0.034477572768744316
2006-12-04,Los Angeles Lakers,Indiana Pacers,101 - 87,,2006-2007,10:30,101,87,0.6875,0.5,0.6821586101053606,0.4517816816084042,4.161024158937004,52.79787015652322,-48.636845997586214,-3.8987965256193036,45.269140288588076,-49.16793681420738,1690.5913007450206,1588.343434596107,0.9395194651103113,1545.4045872613826,1669.0039331828377,1.0799786327414014,0.04496604338476829,0.03432402174904784,0.05443675490978069,0.028234142765550863,0.03340903122040293,0.03433523340794324
2006-12-05,Detroit Pistons,Portland Trail Blazers,85 - 88,,2006-2007,07:30,85,88,0.6470588235294118,0.3333333333333333,0.590254210254525,0.3707570321259771,0.5678140294885465,47.737253400160334,-47.16943937067179,-5.664177622583508,45.507088805303184,-51.17126642788669,1678.9863502602386,1667.8261970961084,0.9933530411593874,1565.204934074645,1742.9722594561695,1.113574472908636,0.03688549811334871,0.029136151664119796,0.03901015578313601,0.026296313628086473,0.03322247106972123,0.03388056487216694
2006-12-05,Brooklyn Nets,Dallas Mavericks,75 - 92,,2006-2007,07:30,75,92,0.4375,0.7058823529411765,0.399573048914668,0.67796935201287,-2.918897710988276,45.65857453386067,-48.57747224484895,4.852840379721919,51.27190683700627,-46.41906645728435,1611.1066806187787,1505.3497885239253,0.9343576105995444,1744.7827737553014,1718.320918696307,0.9848337251736843,0.031428309143868065,0.03890684792113801,0.024606283952937697,0.04293519611803655,0.031572474010014076,0.03386216746468077
2006-12-05,Houston Rockets,Golden State Warriors,118 - 90,,2006-2007,08:30,118,90,0.6875,0.5,0.6618883065790678,0.5735013483842631,4.795505103157649,43.42190322533136,-38.62639812217371,2.0090969110490957,56.415316973385835,-54.406220062336736,1756.3587799147956,1449.4894816508381,0.8252809723313796,1697.5720338762721,1912.8724005797983,1.1268284128196344,0.0346196584287351,0.04475677779946871,0.04093710902244206,0.052578040870321946,0.031069324806429266,0.03642445624780954
2006-12-05,Phoenix Suns,Sacramento Kings,127 - 102,,2006-2007,09:00,127,102,0.6,0.5,0.6370074374411011,0.5365432065672195,4.536030979985152,59.935189892090214,-55.399158912105065,2.0178848469163184,50.33764304022951,-48.31975819331319,1742.7668870031573,1618.783570732319,0.9288583474958957,1700.6359086446969,1541.043097628302,0.9061569791598834,0.033629557164300924,0.029505473653661306,0.03166472168609434,0.031799924613070046,0.032891903935765965,0.03221410518090236
2006-12-05,Oklahoma City Thunder,Atlanta Hawks,102 - 87,,2006-2007,10:00,102,87,0.3888888888888889,0.4666666666666667,0.4400133458461646,0.430688129182879,-1.060035330050049,51.729113599421986,-52.789148929472034,-1.4707813557665823,47.45402529249719,-48.924806648263775,1647.9048870323256,1791.4822564432397,1.0871272186524548,1633.84465728596,1389.9006965920864,0.8506932959593001,0.03149228160846808,0.029035540281439204,0.032428075433487656,0.027676657950047413,0.034923525065490714,0.030509174079341176
2006-12-05,Los Angeles Clippers,Miami Heat,101 - 97,,2006-2007,10:30,101,97,0.5,0.4375,0.5546799321617529,0.41730285796084504,2.250066473834233,47.61087738856263,-45.3608109147284,-6.571138863756274,43.39997001034578,-49.97110887410206,1701.2065068492302,1590.692880809256,0.9350380887946083,1554.0321187720858,1501.8808459305915,0.9664413159731206,0.0376017812147605,0.025481083073847,0.044053529827236926,0.021410084425477986,0.03242303023648355,0.031166519283991483
2006-12-06,Charlotte Hornets,San Antonio Spurs,76 - 96,,2006-2007,07:00,76,96,0.29411764705882354,0.7222222222222222,0.29979058004499687,0.7178281435536641,-5.522822040820463,44.566129450789944,-50.08895149161041,8.12848073977319,50.20598883194335,-42.07750809217016,1606.7594633791102,1622.8607137411486,1.0100209463388978,1848.1214486871959,1720.2992420716848,0.930836684620316,0.027478526664869666,0.04336723908327111,0.022428133778583995,0.0500516803364031,0.0320963793856445,0.034243629667401215
2006-12-06,Cleveland Cavaliers,Toronto Raptors,95 - 91,,2006-2007,07:00,95,91,0.5882352941176471,0.4117647058823529,0.5087823860042446,0.42658810168901745,0.42822990447427306,45.684914092478316,-45.256684188004044,-2.0348905082063338,49.16271239664961,-51.19760290485594,1707.8905000047107,1621.0001337016986,0.9491241585436698,1667.6117031965139,1706.8725780756704,1.0235431754310074,0.03246537014707482,0.025900683357069965,0.03479240706301444,0.023897703725986676,0.032247929597956665,0.033141442752328276
2006-12-06,Indiana Pacers,Orlando Magic,94 - 80,,2006-2007,07:00,94,80,0.47368421052631576,0.7368421052631579,0.44382679141000503,0.6672555802423505,-4.302485291392571,44.98723947893112,-49.289724770323694,1.268583656647957,45.767743704130936,-44.49916004748298,1618.6622502201676,1779.7947809291863,1.0995467279768227,1723.1787670103624,1831.8081048081376,1.063040086076642,0.03317172350104294,0.046118546107672444,0.02729651647328278,0.04294412376023082,0.03443444813096541,0.034609013198104645
2006-12-06,Boston Celtics,Memphis Grizzlies,96 - 98,,2006-2007,07:30,96,98,0.3125,0.23529411764705882,0.2925611732023195,0.30786017106228875,-2.9727162539678824,50.31779836595293,-53.29051461992081,-1.0947823736126592,45.23522326504072,-46.33000563865338,1647.5792204439906,1529.9594084163457,0.9286105271490687,1681.781484103952,1589.1416048220192,0.9449156265795785,0.021157236991179537,0.025951908312543983,0.021962882664755285,0.029181308948957617,0.0317096454292052,0.03226227377707983
2006-12-06,New York Knicks,Washington Wizards,102 - 113,,2006-2007,07:30,102,113,0.35,0.4117647058823529,0.34936504714958094,0.405667449771849,-1.5668259507674855,51.02586571853226,-52.59269166929975,-2.6801328538368687,52.54966340796703,-55.2297962618039,1673.7432655765936,2072.5709043593774,1.2382848355451876,1656.708815101605,1713.4590304199403,1.0342547916695033,0.026862410421793062,0.029065140453696153,0.02565404938747287,0.02748648474706107,0.036993315210800785,0.03343314735444542
2006-12-06,Milwaukee Bucks,Portland Trail Blazers,102 - 94,OT,2006-2007,08:00,102,94,0.35294117647058826,0.3684210526315789,0.38879781231019545,0.4043462237380629,-3.7852197532607224,50.498949162290565,-54.284168915551284,-5.3021170254283785,45.28343837106121,-50.58555539648959,1639.5608576234301,1702.259431407571,1.038241077476699,1609.2936654523955,1815.6864342591357,1.1282505320424039,0.02990240309141317,0.03177660375977548,0.023263012253143665,0.02637699129383303,0.03329640453317737,0.03438373076998212
2006-12-06,Minnesota Timberwolves,Houston Rockets,90 - 84,,2006-2007,08:00,90,84,0.4375,0.7058823529411765,0.47617546050038356,0.6816252242785547,0.009695555325535671,43.6850069117987,-43.675311356473166,6.34458900086981,44.653299944969,-38.30871094409919,1696.756516717493,1504.6606468354307,0.8867864257544231,1821.2803563361124,1564.5908434286953,0.8590609556544047,0.028791125753829406,0.037034893819257064,0.025870780513496002,0.04751347835034883,0.03091142306748909,0.03203059799269463
2006-12-06,Chicago Bulls,Philadelphia 76ers,121 - 94,,2006-2007,09:00,121,94,0.47058823529411764,0.3125,0.4761985285286752,0.324701343382529,3.0044669205371064,49.98507658523028,-46.980609664693176,-3.7754005026443194,48.045413333117544,-51.82081383576186,1749.4835216031645,1693.459469834828,0.9679768051104602,1637.6305977423344,1574.1370392215993,0.961228399977218,0.026179809791930925,0.025816186450424165,0.03039693573078162,0.02234861568986217,0.033223287346995645,0.03172315065426386
2006-12-06,Denver Nuggets,Atlanta Hawks,96 - 98,,2006-2007,09:00,96,98,0.6666666666666666,0.4375,0.6127449071759082,0.4026492994236457,3.6382720578041607,61.07293137369245,-57.43465931588829,-2.3540961175808386,46.67899180772433,-49.03308792530517,1755.2562896377835,1612.408077870249,0.9186168922391311,1659.8068494597358,1479.471792457104,0.8913517816477678,0.03305428904853952,0.028960946960869923,0.0308184135986558,0.027282204176163616,0.03256974023938401,0.03115661553264479
2006-12-06,Los Angeles Lakers,New Orleans Pelicans,89 - 105,,2006-2007,10:30,89,105,0.7058823529411765,0.5,0.6986564508346488,0.49858180598367996,4.372730879102805,52.79219520062996,-48.41946432152716,-1.3136176612581838,43.71896068298963,-45.03257834424782,1780.3903012706994,1681.8265264330746,0.944639231764362,1678.0568130023512,1474.56105882684,0.8787313083807813,0.04584257669187622,0.031483601884504074,0.05225378826820764,0.022878371132139703,0.0334970437080754,0.030755865224867153
2006-12-07,Brooklyn Nets,Phoenix Suns,157 - 161,2OT,2006-2007,07:30,157,161,0.4117647058823529,0.625,0.3894530811696577,0.661600277545098,-3.3350421121228404,44.724124701423136,-48.05916681354598,5.818699558567437,61.0260391397377,-55.20733958117026,1703.6977170801342,1584.895898647584,0.9302682528470148,1871.7115566593518,1757.9320329524057,0.9392109733456896,0.030659640571267407,0.0343428799897655,0.024212257455228266,0.03556565056040289,0.03143688592691458,0.03325204412952268
2006-12-07,Dallas Mavericks,Detroit Pistons,82 - 92,,2006-2007,08:00,82,92,0.7222222222222222,0.6111111111111112,0.6962989039892061,0.5527912504942608,5.586136243172629,50.86696920099455,-45.28083295782192,-0.031802181376310946,46.82054902106454,-46.85235120244085,1871.0794621619225,1811.7078938210925,0.9682688151190385,1770.9603551666605,1730.9809605282667,0.9774250199775751,0.04055788309722083,0.03457343293568938,0.04567337939222734,0.035838159761405225,0.03372289663391588,0.03289871242479169
2006-12-07,Sacramento Kings,Miami Heat,91 - 93,OT,2006-2007,10:30,91,93,0.47058823529411764,0.4117647058823529,0.5211727679674532,0.3940585641135699,0.8190297423113143,50.25422875589005,-49.43519901357873,-6.437600706005139,43.93477186812868,-50.37237257413382,1782.8643985037738,1664.1898785317956,0.9334360369349609,1652.7140846288214,1596.782983418876,0.9661580295526393,0.028799036047359793,0.02446791401142207,0.03099054630837199,0.019804863986163455,0.03240346483850921,0.031210461614567513
2006-12-08,Charlotte Hornets,Houston Rockets,62 - 92,,2006-2007,07:00,62,92,0.2777777777777778,0.6666666666666666,0.300836848562303,0.6566201520913528,-5.653949202508506,44.15974311632965,-49.81369231883816,5.855561936206586,44.38678344657447,-38.531221510367885,1683.954408976565,1695.8851905246129,1.0070849789545662,1903.4919343975741,1662.6529257318462,0.8734751619833105,0.02726144249456089,0.03623141559459597,0.022380643926958176,0.045854637120028054,0.03207799137742673,0.03213844029270305
2006-12-08,Indiana Pacers,Portland Trail Blazers,108 - 95,,2006-2007,07:00,108,95,0.5,0.35,0.47209643781069843,0.38353103543182654,-3.3998022978844697,45.104925544229914,-48.504727842114384,-5.547228515426322,44.73396046961715,-50.28118898504347,1718.0876482850094,1865.011005197421,1.0855156353979205,1686.509092530271,1898.299378976,1.1255790955315752,0.036095241197896984,0.030911709524486474,0.03056089332415455,0.024483563849718587,0.03442275255197655,0.034378515948539475
2006-12-08,Orlando Magic,Detroit Pistons,83 - 87,,2006-2007,07:00,83,87,0.7,0.631578947368421,0.640181045308723,0.5827204081225628,0.4316808162248316,45.26400404152793,-44.8323232253031,0.772630495830562,46.97886711575746,-46.2062366199269,1795.526301281534,1912.881565944996,1.0653598137658586,1808.2899419936527,1839.2598619134994,1.0171266339543437,0.04493275649388588,0.03843594467664364,0.042159797106627546,0.039107329138365045,0.03446913210382578,0.0337660423861442
2006-12-08,Boston Celtics,Phoenix Suns,111 - 116,,2006-2007,07:30,111,116,0.29411764705882354,0.6470588235294118,0.27180926818790535,0.6692816243379175,-2.799015328349575,50.29052627461007,-53.08954160295965,5.446398521405937,63.8948142882798,-58.44841576687386,1735.0075179263267,1633.943359922436,0.9417500172421834,1882.8739029719254,1925.8885521147888,1.0228452096951204,0.020949895591698145,0.035483438850634104,0.02192987480801997,0.03585975724495588,0.031877231557365486,0.0347193459516755
2006-12-08,Minnesota Timberwolves,Utah Jazz,110 - 103,,2006-2007,08:00,110,103,0.47058823529411764,0.7894736842105263,0.5008324015225677,0.7969094567236749,0.45973387755787287,44.216320184112504,-43.75658630655463,4.388278618233205,52.4701901256019,-48.0819115073687,1794.4108699683136,1596.8272541700785,0.8898894232613939,1871.036933186307,1944.7826726584237,1.0394143686658983,0.031180974981227582,0.05312576369424133,0.028344300356958622,0.05419649621927185,0.031120811855887928,0.035223916790082244
2006-12-08,Philadelphia 76ers,Washington Wizards,98 - 113,,2006-2007,08:00,98,113,0.29411764705882354,0.4444444444444444,0.3143686635987413,0.431115111343488,-4.743121859824413,47.86262123222057,-52.60574309204498,-1.9313437516518621,53.013264830633545,-54.944608582285404,1704.9538746461358,1668.1341613944273,0.9784042760339482,1752.4663173017454,1798.477400346164,1.0262550455835644,0.024977341000262696,0.029499183183466605,0.022276998708159402,0.02848405014572803,0.03192758362418286,0.03358530911066383
2006-12-08,San Antonio Spurs,Los Angeles Clippers,111 - 82,,2006-2007,08:00,111,82,0.7368421052631579,0.5294117647058824,0.7146864146511327,0.5716600234150374,8.295747443967466,49.896818191564186,-41.60107074759672,1.8196637129162714,47.57287337221949,-45.75320965930322,1947.7966528941802,1825.9233596757997,0.9374301762777484,1820.0300703993587,1676.5596378531907,0.9211713944293859,0.04201708027149292,0.03670674328803486,0.0503202733570574,0.04189077743042594,0.03428896993634678,0.032145485052973155
2006-12-08,Chicago Bulls,Toronto Raptors,93 - 90,,2006-2007,08:30,93,90,0.5,0.3888888888888889,0.48984038925752127,0.4066595970753695,4.005342646253528,51.13436343556961,-47.12902078931608,-2.1096430982914933,49.02207029778043,-51.13171339607192,1858.998035814702,1805.8906820008035,0.9714322700773461,1751.3478629560802,1791.5413370639646,1.0229500232124316,0.02765891034115773,0.026091620180298127,0.03337247135682647,0.02494790165380006,0.03354516784632813,0.03322201446723945
2006-12-08,Milwaukee Bucks,Memphis Grizzlies,100 - 94,,2006-2007,08:30,100,94,0.3888888888888889,0.2777777777777778,0.4137306774637198,0.3239079752635515,-3.3738266128905186,50.35597419440987,-53.729800807300386,-1.3311245944704422,45.115996931478506,-46.44712152594895,1729.1092158399508,1787.9510662188093,1.0340301525431839,1761.1251445443602,1686.2064146160264,0.9574597352377723,0.03014104147431762,0.025179147924230375,0.023107350663356528,0.027909498109481685,0.03339799874873344,0.03237603719689993
2006-12-08,Denver Nuggets,Miami Heat,123 - 107,,2006-2007,10:30,123,107,0.625,0.4444444444444444,0.5777610314135838,0.4252499451895845,3.163159791058569,60.21450947153053,-57.051349680471965,-5.863289096125785,43.68751909649101,-49.55080819261679,1838.2194798807488,1740.2202675981525,0.9466879698778115,1682.5363613709249,1692.235313715658,1.0057644830551125,0.03276872748089636,0.02583912483725124,0.030767188840332207,0.020067408775228526,0.03279941632639041,0.03201949003944056
2006-12-08,Los Angeles Lakers,Atlanta Hawks,106 - 95,,2006-2007,10:30,106,95,0.6666666666666666,0.47058823529411764,0.6680160888224486,0.43879667659484456,3.3123156313848976,52.130151280242444,-48.817835648857546,-1.9769896392179351,46.43220101073815,-48.40919064995608,1847.908268314078,1810.776461795093,0.9799060336729475,1750.7962237596444,1593.7335416858266,0.9102907123385594,0.044970447620502126,0.03063151586534897,0.05133166729729819,0.027039791703755027,0.03369826014948994,0.031429861544763786
2006-12-08,Oklahoma City Thunder,New Orleans Pelicans,94 - 74,,2006-2007,10:30,94,74,0.42105263157894735,0.5294117647058824,0.4559282975427335,0.535304514633538,-0.7276275987883242,51.52324598855932,-52.25087358734764,0.004461585667916443,44.411292761899546,-44.40683117623163,1779.2236646171975,1896.487636231589,1.065907380812418,1787.7398306232565,1590.6788745066974,0.8897708980126834,0.03142986208154228,0.03540523835946959,0.03174973916873074,0.029686382649709346,0.03449740424791248,0.03114674238718269
2006-12-09,Orlando Magic,Philadelphia 76ers,86 - 84,,2006-2007,07:00,86,84,0.6666666666666666,0.2777777777777778,0.6179147950675534,0.2988185540465739,0.24920847557326103,44.73374971573507,-44.48454124016181,-5.397393835871751,47.57546061999212,-52.972854455863875,1869.9933090298546,1971.8633237946985,1.0544761386433483,1767.2959547292726,1753.1112783830856,0.991973796857154,0.04314726050924344,0.023809327335369626,0.04064339824003194,0.021705968424527194,0.03438841462887929,0.03212790803456398
2006-12-09,Washington Wizards,Houston Rockets,109 - 114,,2006-2007,07:00,109,114,0.47368421052631576,0.6842105263157895,0.4512773980107192,0.6665407857300415,-1.2475637745861754,53.52181309911465,-54.76937687370083,6.8412909232513766,44.2184090340444,-37.37711811079302,1840.558450500467,1939.4394103747513,1.0537233467632596,2016.087310351119,1756.3702760642998,0.8711776851362716,0.03006675705555538,0.03726353405809404,0.0295758745751769,0.04779797115022058,0.03400100830314569,0.03233257326555015
2006-12-09,Cleveland Cavaliers,Indiana Pacers,107 - 75,,2006-2007,07:30,107,75,0.6111111111111112,0.5238095238095238,0.5337724239135713,0.4881893571475183,0.7763638163416935,45.75229948967917,-44.975935673337474,-2.906350478016841,45.83681889123912,-48.74316936925596,1878.7801971035572,1689.181200268191,0.8990839923011412,1804.3432154197912,1968.5832186385644,1.0910248126937212,0.03329367787482083,0.035428854227472044,0.035558433413122675,0.030604930948508104,0.03150774452933123,0.034604546485483785
2006-12-09,Brooklyn Nets,Boston Celtics,90 - 92,,2006-2007,07:30,90,92,0.3888888888888889,0.2777777777777778,0.3784279644668195,0.2649293185906636,-3.0824980243816413,47.71922522840446,-50.801723252786104,-2.721098048129161,50.482743258384765,-53.20384130651393,1810.4130874149946,1715.8351762429998,0.9477589331244626,1811.0918912106777,1747.3544893848848,0.9648071960704403,0.028626699910159967,0.020744564220724095,0.023699741069935037,0.021749494064655754,0.0320932049029049,0.032316485682699174
2006-12-09,New York Knicks,Milwaukee Bucks,115 - 107,,2006-2007,07:30,115,107,0.3333333333333333,0.42105263157894735,0.34195219936513105,0.4315296286467942,-1.6034337530301308,51.13178105193178,-52.73521480496191,-2.921468545301931,50.45986541303561,-53.38133395833754,1835.2626682752884,2134.8676389261564,1.1632490955272499,1813.9184705491996,1884.9344428569184,1.039150586677811,0.025730206645592585,0.03071706322522538,0.025039727676919338,0.023863616500844793,0.035959703457896085,0.03362693005157218
2006-12-09,Memphis Grizzlies,Los Angeles Clippers,82 - 89,,2006-2007,08:00,82,89,0.2631578947368421,0.5,0.3068110310321494,0.5527880978747709,-1.6814271174910835,44.95960793623801,-46.64103505372909,0.5089878569394523,47.03068505134755,-46.52169719440809,1830.7494369393949,1793.7559079380649,0.9797932320748518,1875.4449018530565,1747.1616112055622,0.9315984753693684,0.024304273250135136,0.0350658160255892,0.027418482828694243,0.039524244853533654,0.03260095566953727,0.03222649694678755
2006-12-09,Chicago Bulls,Minnesota Timberwolves,81 - 91,,2006-2007,08:30,81,91,0.5263157894736842,0.5,0.5095605722189408,0.5360686893684005,3.9489184115179135,50.705219791491366,-46.75630137997345,0.928929764072308,45.172412086990775,-44.24348232291847,1937.0409423395522,1902.493914960521,0.9821650505036277,1881.697726543529,1713.6372425308055,0.9106867794747077,0.02821223255718606,0.03672317581450562,0.03280721485601331,0.030265614555228935,0.03369866484003524,0.03154217217765487
2006-12-09,Dallas Mavericks,Denver Nuggets,105 - 90,,2006-2007,08:30,105,90,0.6842105263157895,0.6470588235294118,0.666609274594824,0.5932404866831819,4.775533420670047,49.854747245444464,-45.07921382477442,3.3565167864680086,60.77963760100477,-57.423120814536766,1959.8816860139352,1883.8557034413504,0.9612088917840705,1920.7608222962817,1855.9196697955738,0.9662419434278184,0.03977937130926753,0.03332455524282097,0.044347794981450826,0.030508545040609823,0.03348233609384283,0.03318300463090711
2006-12-09,Golden State Warriors,New Orleans Pelicans,101 - 80,,2006-2007,10:30,101,80,0.47368421052631576,0.5,0.5535015734348432,0.5106787190663675,0.8964261804904569,56.43404373928808,-55.53761755879762,-1.1126535720050195,43.16227932688511,-44.274932898890135,1882.4607527818864,2010.6215017639413,1.0680814985346494,1845.5505138956505,1655.450003083337,0.8969952275047498,0.0409439436380577,0.03555051245514025,0.05040139657771453,0.029400101102803725,0.035026542759465006,0.031154744247358635
2006-12-10,Toronto Raptors,Portland Trail Blazers,83 - 93,,2006-2007,01:00,83,93,0.3684210526315789,0.3333333333333333,0.3862950281613837,0.3698882960400245,-1.859944016006333,48.82147829875959,-50.68142231476592,-5.983543744653105,44.98670014866725,-50.97024389332036,1885.152776234466,1889.9245684309194,1.002531249592399,1807.2552729782974,1986.9066193048031,1.0994056285310743,0.02503021392392553,0.030352794356752155,0.023089527239616135,0.02407425442252057,0.03282888647713584,0.03387075948323656
2006-12-10,Charlotte Hornets,Phoenix Suns,84 - 114,,2006-2007,06:00,84,114,0.2631578947368421,0.6666666666666666,0.2969117497731109,0.6671535849587148,-6.484450976132481,43.24656111763831,-49.73101209377079,5.125637883971533,63.86455995175816,-58.738922067786625,1791.9731765064573,1753.3815321339011,0.978464161808609,2018.437961632702,2045.0606681284328,1.0131897571299124,0.027484753819257787,0.03453479337338381,0.022732362514842015,0.03445338487699481,0.03145729794116312,0.034429470198992215
2006-12-10,Sacramento Kings,Atlanta Hawks,117 - 92,,2006-2007,09:00,117,92,0.4444444444444444,0.4444444444444444,0.4946389699329338,0.4247735565417886,0.4377228020614685,49.764354617365086,-49.32663181530362,-2.1326226639621235,46.60155627639494,-48.73417894035706,1935.7244207669535,1756.6799825186454,0.9075052025342694,1880.8994349363686,1706.817108297787,0.9074472970722802,0.028556752410645318,0.02892769195271068,0.0299924582874446,0.025767149036646578,0.031808726289418734,0.03123461913980915
2006-12-10,Oklahoma City Thunder,Golden State Warriors,117 - 115,,2006-2007,09:00,117,115,0.45,0.5,0.47065712653480657,0.570269892745516,-0.005191682363292027,51.31773531174682,-51.32292699411011,1.6226993919937038,56.3482799017832,-54.725580509789495,1928.4927363509214,2014.7173508133594,1.0447108837057855,1956.4076582587834,2131.8206317194968,1.089660747707782,0.03152264054687412,0.04282495460917908,0.03270109160302925,0.053502850843659855,0.03408808657573083,0.03547501144719442
2006-12-10,Los Angeles Lakers,San Antonio Spurs,106 - 99,,2006-2007,09:30,106,99,0.6842105263157895,0.75,0.6755951820115044,0.7356196220202498,3.3941331820746106,52.41257874739862,-49.01844556532401,9.574867512402234,50.82806081208109,-41.253193299678856,1988.2388761707866,1920.0557371554626,0.9657067670125029,2122.2057215017808,1990.6730078776473,0.9380207525163705,0.04347222616482337,0.04384176878027399,0.04946840539403562,0.055848585589647955,0.03338506612200096,0.03420312039612522
2006-12-11,Orlando Magic,Phoenix Suns,89 - 103,,2006-2007,07:00,89,103,0.6818181818181818,0.6842105263157895,0.6241256597015281,0.6748382462517627,-0.16316004222258157,44.098005729417885,-44.261165771640464,6.209352887584633,63.90951266650351,-57.700159778918874,1953.339168294704,2060.98994490015,1.0551111544542604,2073.699295868513,2169.886008377207,1.0463841178421236,0.04276022417533327,0.03534646379915977,0.03694679855690065,0.03686727363849825,0.03426776287805437,0.03520629882605553
