Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
2010-12-10,New Orleans Pelicans,Oklahoma City Thunder,92 - 97,,2010-2011,08:00,92,97,0.6666666666666666,0.6521739130434783,0.6872199482508898,0.6541904017328549,3.9511352828084365,46.240641654322644,-42.28950637151421,0.4594704236007936,54.414789234019786,-53.955318810418994,2285.4860562243316,2020.8224757397145,0.8841981206737937,2195.1410111978375,2421.7498470039386,1.1032320177383255,0.05024793968049434,0.04438177476028851,0.04933244554164593,0.03719520160010546,0.03183605954094218,0.035287272032840926
2010-12-10,Milwaukee Bucks,Houston Rockets,97 - 91,,2010-2011,08:30,97,91,0.38095238095238093,0.38095238095238093,0.4150555213003332,0.42089810593422,-0.8652020244088974,42.517989757929506,-43.3831917823384,-0.31325781026718613,53.80177124013818,-54.11502905040537,2165.3466482302156,1952.1150082530094,0.9015254023407822,2175.295544601584,2193.8400742605972,1.0085250621254822,0.027817885212681137,0.028069721006900954,0.029943871789433182,0.027150167112867434,0.031175104722284446,0.03353017077524791
2010-12-10,San Antonio Spurs,Atlanta Hawks,108 - 92,,2010-2011,08:30,108,92,0.8571428571428571,0.6521739130434783,0.8112737491779753,0.5939490624424901,8.550886986219956,56.68812537906003,-48.137238392840075,2.0287747729624024,48.61441200390914,-46.58563723094674,2379.416405910561,2252.7735460787276,0.9467756633444874,2220.9774134835393,2240.005391928266,1.0085673894426876,0.048886663308064196,0.03216814785841514,0.05619917558398705,0.02967892423403201,0.033826180667155245,0.03396260543787629
2010-12-10,Phoenix Suns,Portland Trail Blazers,94 - 101,,2010-2011,09:00,94,101,0.5,0.5,0.5146184138931946,0.5122039678996153,-0.31490804006218587,59.36135185895237,-59.67625989901455,0.22193660020746298,44.72089656424612,-44.498959964038654,2175.527929004818,2421.872768781111,1.11323451034204,2186.589963852244,2059.114348752994,0.941701179824923,0.034612325586162715,0.03265318313840368,0.0326749119095378,0.029802149922082456,0.0354102028525834,0.03245072779505408
2010-12-10,Utah Jazz,Orlando Magic,117 - 105,,2010-2011,09:00,117,105,0.6956521739130435,0.6818181818181818,0.6998698229906586,0.6297953754940451,4.651645410943166,51.60174435467663,-46.950098943733465,4.67242418888676,46.81082219862288,-42.13839800973612,2296.109904938672,2329.291102199712,1.0144510492244605,2289.0668272007388,2116.9113175034336,0.9247922744536772,0.044714442732167174,0.03415273251795524,0.050977693657278327,0.03918567313023976,0.03472808475845929,0.03267350145517321
2010-12-10,Golden State Warriors,Miami Heat,84 - 106,,2010-2011,10:30,84,106,0.36363636363636365,0.6521739130434783,0.3994127977889858,0.6336287751680585,-5.09470207612871,49.75972133316484,-54.85442340929355,8.721179335977443,51.923695349256505,-43.20251601327906,2072.4224654627465,2161.7074901415235,1.0430824439354072,2384.6270444604465,2325.2253395239827,0.9750897294088585,0.02606660944617968,0.03489069651807278,0.02122832496696044,0.047397881218667226,0.0335854936597172,0.03461858071641764
2010-12-11,Los Angeles Clippers,Memphis Grizzlies,83 - 84,,2010-2011,03:30,83,84,0.21739130434782608,0.391304347826087,0.29846803319383747,0.4200665989256939,-4.786666153927832,47.02022727977811,-51.806893433705945,-1.7199991169661346,50.31069245867304,-52.030691575639175,2146.9212712378176,2238.4246967749214,1.0426207643302854,2216.2065630125603,2290.2276205313797,1.0333998909461761,0.0319679495670975,0.03413960295755049,0.027744453248577865,0.02265823740235684,0.03325046942298041,0.0338226426436379
2010-12-11,Atlanta Hawks,Indiana Pacers,97 - 83,,2010-2011,07:00,97,83,0.625,0.5238095238095238,0.583250064836066,0.4998018998270073,1.648922285136078,48.38266446324655,-46.73374217811047,2.962239875126535,50.83343213118081,-47.87119225605427,2285.8285992972515,2349.8934594565385,1.0280269746292363,2322.4907184440826,2121.6754313105284,0.913534514674794,0.0313797660218868,0.03023356481668541,0.029213641542076178,0.048188477816479905,0.034220754123166414,0.03212364316117737
2010-12-11,Charlotte Hornets,Boston Celtics,62 - 93,,2010-2011,07:00,62,93,0.36363636363636365,0.8181818181818182,0.37114185190977506,0.7811802692116333,-1.8383006984733397,44.935080879000196,-46.773381577473536,8.047634280049339,51.11716597499763,-43.069531694948296,2205.9753643137697,2083.1277109759317,0.9443114119381595,2450.6745510687088,2205.9236447901003,0.9001291680399278,0.023792853691237927,0.04685298876613363,0.020121458190749772,0.04830998207028143,0.03193278340793426,0.032957172285730016
2010-12-11,Detroit Pistons,Toronto Raptors,116 - 120,,2010-2011,07:30,116,120,0.2916666666666667,0.34782608695652173,0.3010335676205971,0.3639924552030857,-7.00279958938085,44.218332795832715,-51.221132385213565,-2.678746210851072,51.75413393419519,-54.43288014504626,2095.568738052309,2259.5404592592604,1.0782468826860587,2198.722138654871,2342.467030659321,1.0653765609930095,0.020301398291539565,0.03133030867817265,0.018505535348417857,0.027131890151021427,0.0331675422348922,0.034219399836526415
2010-12-11,Chicago Bulls,Minnesota Timberwolves,113 - 82,,2010-2011,08:00,113,82,0.6190476190476191,0.2608695652173913,0.6540060400427192,0.2962553717941689,2.023866735436347,48.55409378362985,-46.5302270481935,-6.028406892962856,52.765832626341385,-58.79423951930424,2301.770373238184,2069.0975336637434,0.8989157031997457,2129.813148149687,2343.1247569682982,1.1001550812116685,0.042118356631306204,0.02035509183743192,0.03542741148196829,0.020824204130209672,0.03186692275582462,0.03426523579787047
2010-12-11,Dallas Mavericks,Utah Jazz,103 - 97,,2010-2011,08:30,103,97,0.8181818181818182,0.7083333333333334,0.8026837081824051,0.7166310640651659,6.411135660486473,48.867817568067814,-42.45668190758134,5.14808482512528,52.55724080529029,-47.40915598016501,2408.333193045843,2184.6040926788655,0.9071020982424673,2383.959111407773,2452.2978454211375,1.0286660680069337,0.059104433879223386,0.04540554300492099,0.05493587700582799,0.05261343546986826,0.03262930348456569,0.03511857999896433
2010-12-11,Houston Rockets,Cleveland Cavaliers,110 - 95,,2010-2011,08:30,110,95,0.36363636363636365,0.3181818181818182,0.4001510163963837,0.31040293741100566,-0.611957845067732,53.66842599920519,-54.280383844272926,-8.292219193491109,45.30427967989911,-53.59649887339022,2241.3145614107975,2281.010283845598,1.0177109108726863,2078.1465974847383,2133.9254044548134,1.0268406507209773,0.02762724164865382,0.026493429106534655,0.02624176249989379,0.031464489358578464,0.03366107104168361,0.031948286502105884
2010-12-11,Sacramento Kings,Miami Heat,83 - 104,,2010-2011,10:00,83,104,0.25,0.6666666666666666,0.2296624241615876,0.6417784082582184,-7.528736710075591,43.41726186999202,-50.94599858006761,9.02053309514656,51.758500280374534,-42.73796718522797,2091.095878845543,1853.9474071200245,0.8865912968770977,2471.4509089030876,2435.6844608482547,0.9855281575992512,0.017882771574149404,0.03470296486473529,0.01546612330383076,0.04668510243199006,0.029880268624026256,0.034830601833137555
2010-12-12,New York Knicks,Denver Nuggets,129 - 125,,2010-2011,12:00,129,125,0.625,0.6363636363636364,0.5366693302258353,0.6480727888763497,-0.6134849406095,56.62963675855946,-57.24312169916896,2.748186721440893,56.5444644952148,-53.7962777737739,2285.3899963244053,2572.8218846578743,1.125769294866848,2363.2558200275785,2340.4148454228175,0.9903349546793905,0.03233107618651052,0.044731407134688074,0.02582365805451851,0.05138802607124314,0.035295385258036036,0.033627129733806646
2010-12-12,Philadelphia 76ers,New Orleans Pelicans,88 - 70,,2010-2011,12:00,88,70,0.3181818181818182,0.6363636363636364,0.32968845861870427,0.6693005431563693,-0.6601330748350916,49.08611953478271,-49.746252609617805,3.669994600092183,45.9303089098693,-42.260314309777115,2291.2644745242646,2163.0280096217,0.9440324474418476,2406.851490822664,2107.971622729639,0.8758212256831569,0.022859250474981687,0.04979802126271898,0.029333757427886627,0.048495247251113156,0.032160187822914146,0.03164396411097647
2010-12-12,Brooklyn Nets,Los Angeles Lakers,92 - 99,,2010-2011,01:00,92,99,0.2608695652173913,0.6956521739130435,0.29456570479645133,0.6140681835066418,-5.105926161454177,45.465914783424914,-50.57184094487909,5.599325060645649,54.43084838495929,-48.83152332431364,2184.1537993384645,2165.7224200482046,0.9915613180281341,2441.0325628675214,2426.4382346456473,0.9940212480390963,0.02063834623909586,0.032398721987569615,0.01727351212164828,0.03273349505569463,0.03212795542430184,0.03413147094891519
2010-12-12,San Antonio Spurs,Portland Trail Blazers,95 - 78,,2010-2011,03:30,95,78,0.8636363636363636,0.5217391304347826,0.8197142995301339,0.5297723592634435,8.872562887645817,57.02282550996365,-48.15026262231784,0.5626027692895921,44.666891251570064,-44.104288482280474,2521.6953087703864,2354.876525178794,0.9338465741632618,2317.2954958878217,2172.0763808936226,0.937332500213331,0.048253629090287235,0.03296758488742878,0.05675895382816231,0.029619925822191605,0.03363383732340779,0.03232828630410364
2010-12-12,Oklahoma City Thunder,Cleveland Cavaliers,106 - 77,,2010-2011,07:00,106,77,0.6666666666666666,0.30434782608695654,0.6781396068337798,0.2946033349991687,0.9845980935390459,54.53959153899343,-53.55499344545438,-8.559749574576736,45.19144927471331,-53.75119884929004,2332.294487221744,2519.3136460377564,1.080186768798134,2122.113735130456,2230.7531238324477,1.0511939520033846,0.046916867761070895,0.026624789520811168,0.03873704912847773,0.03229591319550413,0.03501153304044464,0.03235644916628111
2010-12-12,Los Angeles Clippers,Orlando Magic,85 - 94,,2010-2011,09:30,85,94,0.20833333333333334,0.6521739130434783,0.2818974154224922,0.6118613438140441,-4.797058263984533,46.24303727814064,-51.04009554212517,4.161725224825849,47.30595977377315,-43.144234548947296,2195.0832335971318,2333.5717982451706,1.0630903477956481,2406.736670276865,2195.8709310645527,0.9123852053211725,0.03157234172205883,0.03307718933240019,0.02739544950054868,0.038621200957889484,0.03353663748790106,0.032505202825842065
2010-12-13,Miami Heat,New Orleans Pelicans,96 - 84,,2010-2011,07:30,96,84,0.68,0.6086956521739131,0.6459032713565175,0.6355898755751674,9.191569900896566,51.922987405183946,-42.73141750428738,2.763440413359089,44.926334160510386,-42.162893747151294,2575.996859852361,2563.7993220821018,0.9952649252177433,2422.210404284125,2170.1118112789113,0.8959220914255297,0.03465158084150712,0.04888672972454216,0.04663001121485771,0.04717627891688469,0.034916691658554655,0.0319156342269606
2010-12-13,Chicago Bulls,Indiana Pacers,92 - 73,,2010-2011,08:00,92,73,0.6363636363636364,0.5,0.6605807927326686,0.484136346673105,3.148239840110817,48.851586134618415,-45.7033462945076,2.2330245822388903,50.29713374499506,-48.06410916275617,2421.504251710178,2176.090697850316,0.8986524373489991,2393.9167498718475,2194.859715221251,0.9168488066006253,0.04208532572507143,0.029370234747618944,0.03645925997228256,0.046522030429007995,0.03208054649607511,0.03209797961971751
2010-12-13,Memphis Grizzlies,Portland Trail Blazers,86 - 73,,2010-2011,08:00,86,73,0.4166666666666667,0.5,0.43459611195366643,0.5200159975320496,-1.8119814784222459,49.56218592818524,-51.374167406607484,0.21625861004289734,44.13465063097693,-43.91839202093403,2303.16008020622,2381.154579922481,1.0338641245072628,2346.8713519823873,2244.93585093564,0.9565653647948604,0.03500085245814883,0.03257663733117033,0.022357076278359523,0.029496174538439113,0.03377172270744509,0.0327083150663998
2010-12-13,Dallas Mavericks,Milwaukee Bucks,99 - 103,,2010-2011,08:30,99,103,0.8260869565217391,0.4090909090909091,0.8155610574862997,0.43227779147257156,6.623229794081169,49.31854034530838,-42.69531055122721,-0.7746830949781248,42.5791934037802,-43.353876498758325,2508.1404827761435,2280.501565978609,0.9092399654800948,2326.958859771714,2025.2527636829586,0.8703431756767912,0.0605849794956856,0.027652879320412188,0.05553140089211307,0.029297941164048217,0.03278198954562667,0.030672359153860025
2010-12-13,Utah Jazz,Golden State Warriors,108 - 95,,2010-2011,09:00,108,95,0.68,0.34782608695652173,0.6995489070664695,0.3911737222064174,4.929635255252652,52.75329581881098,-47.82366056355833,-5.370128136525804,49.38762779573782,-54.75775593226363,2471.149730428612,2556.9823315613457,1.0347338730939004,2220.5806933857893,2236.6248495416157,1.0072252074439878,0.04417062650559244,0.02522013963007802,0.04993660695446941,0.02077397391187659,0.035185314983715035,0.03294694891630489
2010-12-14,Charlotte Hornets,Toronto Raptors,97 - 91,,2010-2011,07:00,97,91,0.34782608695652173,0.375,0.3687151326249229,0.38518094037899425,-2.8108438883230304,43.649560215559084,-46.46040410388211,-2.5992451626874296,52.58143575651657,-55.180680919204,2295.480199374424,2155.89763346062,0.9391924330465391,2316.2139938944774,2469.80994502018,1.0663133680785024,0.023063921230096682,0.032030713680442136,0.019827123090075078,0.02746800001422717,0.031569994547565455,0.03417914208306161
2010-12-14,Brooklyn Nets,Philadelphia 76ers,77 - 82,,2010-2011,07:00,77,82,0.25,0.34782608695652173,0.28901033469423876,0.36312241729091255,-4.974419537616531,45.36973269487127,-50.3441522324878,0.17602303003049677,48.96347996673659,-48.78745693670609,2250.878738645902,2264.4519176532035,1.0060301689177031,2377.7934344454634,2259.5634756307486,0.9502774475267706,0.02020869708014665,0.025536734896383764,0.01701345734551353,0.032329728233030715,0.03240408704422719,0.032395930213253085
2010-12-14,Washington Wizards,Los Angeles Lakers,89 - 103,,2010-2011,07:00,89,103,0.2727272727272727,0.7083333333333334,0.28524643366290947,0.6214450588818418,-8.091691566108993,48.33852786973591,-56.430219435844904,5.493383855226603,54.29359833440557,-48.80021447917897,2187.4922468367754,2150.6209872407353,0.9831445073008338,2508.2580269768973,2542.2758611436716,1.0135623344173146,0.02085083142477359,0.03269885483124902,0.017353434688471225,0.032524808862880956,0.031542696195042595,0.034395204637479734
2010-12-14,Detroit Pistons,Atlanta Hawks,103 - 80,,2010-2011,07:30,103,80,0.28,0.64,0.2867990186060942,0.6040876663225698,-6.9492649737264065,45.10232937366608,-52.05159434739249,2.2462921056590686,48.497604285758314,-46.25131218009925,2209.253455714804,2368.9179288154187,1.0722707811942542,2420.8576151955526,2462.4829552319525,1.0171944602504173,0.020098563338375158,0.03258356395649479,0.01844451150442195,0.031249370850078475,0.03311880873233015,0.034065764893110854
2010-12-14,Houston Rockets,Sacramento Kings,118 - 105,,2010-2011,08:30,118,105,0.391304347826087,0.23809523809523808,0.416583529884848,0.22255398150097186,-0.26674447853743943,53.870257285381676,-54.137001763919116,-7.864364646097336,43.31161062723667,-51.175975273334004,2365.028625235499,2388.892781652218,1.010090430264599,2192.8489236422524,1925.2645288213625,0.8779740857037972,0.028011064559391695,0.017703052267568024,0.02679530846816257,0.015406975274440158,0.03353158537620352,0.029753616691707476
2010-12-14,Denver Nuggets,Orlando Magic,111 - 94,,2010-2011,09:00,111,94,0.6086956521739131,0.6666666666666666,0.6207467321339558,0.6213798946800317,2.391524823659622,57.051154499664264,-54.65962967600464,4.192885435066161,47.235558452769325,-43.042673017703166,2423.6982839356374,2439.1378062844524,1.0063702328178177,2480.310370463903,2294.8326762964407,0.925219965865493,0.042628636505356136,0.0337011854353162,0.047653798629823094,0.0397013766764176,0.03400762455286402,0.03274589369655407
2010-12-14,Golden State Warriors,Minnesota Timberwolves,108 - 99,,2010-2011,10:30,108,99,0.3333333333333333,0.25,0.38630861156575386,0.2955816414751852,-5.389833690206178,49.34550530021174,-54.73533899041792,-6.831337895598826,52.18630703027367,-59.017644925872496,2248.8420105066816,2331.2223799057897,1.0366323507895279,2222.5328343522965,2436.557535172801,1.096297655320299,0.025181552868739705,0.020379206965110884,0.020765625520907126,0.020662468174487726,0.0335187385742114,0.03396116070258933
2010-12-15,Indiana Pacers,Los Angeles Lakers,94 - 109,,2010-2011,07:00,94,109,0.4782608695652174,0.72,0.474714628947543,0.6279627076920424,1.4073886868839536,49.23786380150554,-47.830475114621585,5.588042596124719,54.03274855060616,-48.444705954481435,2449.2839519263416,2279.6085096678485,0.9307244706661941,2559.0483671705506,2634.8557065611344,1.0296232538482268,0.0294978591995331,0.03315735586274415,0.04642067410538521,0.0329594447783644,0.03215990130906652,0.034793575637145524
2010-12-15,New York Knicks,Boston Celtics,116 - 118,,2010-2011,07:00,116,118,0.64,0.8260869565217391,0.5582558849435834,0.7889323975544255,-0.2637421124746145,57.519373205786046,-57.78311531826066,9.186499594380736,51.1616733974325,-41.97517380305177,2407.1509004303516,2690.1082963352424,1.11754867376794,2665.3292279121274,2301.9341804532787,0.863658476538933,0.0336855498452941,0.047013418678258694,0.026522969603083518,0.050137790554645914,0.03532093206948481,0.03242878569826088
2010-12-15,Philadelphia 76ers,Los Angeles Clippers,105 - 91,,2010-2011,07:00,105,91,0.375,0.2,0.37441471536870774,0.2685489353579342,0.01986228949173558,48.235760622680985,-48.21589833318925,-4.87579392511094,46.12756887664172,-51.00336280175266,2421.3599067661116,2354.448879516769,0.9723663437796379,2300.380316080732,2407.561101407578,1.0465926371294356,0.026107494639598543,0.030114671956034934,0.0325575424359002,0.026397049251816174,0.03271308856866642,0.03325843111253587
2010-12-15,Toronto Raptors,Chicago Bulls,93 - 110,,2010-2011,07:00,93,110,0.36,0.6521739130434783,0.3681301674197247,0.6738941874446334,-2.832733885812987,52.296012960797285,-55.12874684661027,3.997690754997177,48.60964444733256,-44.61195369233538,2354.126512362978,2555.2890682734223,1.085451038784031,2519.6486343505385,2283.808645194942,0.9063996519433806,0.031734253878775404,0.04131615837441208,0.027304595233993503,0.0386173463309471,0.03451608054554208,0.032326158975998574
2010-12-15,Miami Heat,Cleveland Cavaliers,101 - 95,,2010-2011,07:30,101,95,0.6923076923076923,0.2916666666666667,0.6606411256123395,0.29303617345406985,9.291304029039221,52.040399403646575,-42.74909537460735,-9.316764417326338,44.60513186044231,-53.92189627776865,2662.9301596855903,2658.1839969460398,0.9982176916197791,2209.2571470339544,2298.4020537464585,1.0403506250199013,0.03687380420076722,0.026886474039260304,0.04774549977649252,0.03217299323827077,0.035041837349995504,0.03210945441748789
2010-12-15,Memphis Grizzlies,Charlotte Hornets,113 - 80,,2010-2011,08:00,113,80,0.44,0.375,0.45311349418135644,0.38736966823503566,-1.2835730660084534,49.181706180080376,-50.465279246088826,-2.5435572303476968,43.655013657395905,-46.1985708877436,2390.834875421082,2464.272420824643,1.030716276627271,2345.6545187210922,2252.267807192914,0.960187354624118,0.03458866763116602,0.02414033777948258,0.023833706513799863,0.02044365442340763,0.03381937312128323,0.03201238418795014
2010-12-15,New Orleans Pelicans,Sacramento Kings,94 - 91,,2010-2011,08:00,94,91,0.5833333333333334,0.22727272727272727,0.6190196610237377,0.20853335213087468,2.5814316949890306,44.688615000155025,-42.107183305166,-8.084368886698753,43.77513660845216,-51.85950549515091,2492.0818361833694,2267.9560342226673,0.9100648306542166,2230.660949584384,2035.5049295638337,0.91251202023467,0.047035561274101925,0.01747941408199821,0.04552149109415787,0.01530200109935378,0.03213383369717286,0.030313027796377543
2010-12-15,Oklahoma City Thunder,Houston Rockets,117 - 105,,2010-2011,08:00,117,105,0.68,0.4166666666666667,0.6791511148651707,0.4312239858384072,1.7285086973339447,54.65559674808084,-52.927088050746896,0.07012349654605851,54.50832787614905,-54.43820437960299,2464.235156942258,2617.5119603936473,1.0622005586681031,2419.090770385395,2527.9652880102008,1.0450063796520792,0.04526177784574888,0.02867613490683005,0.03919742317105488,0.02759504432998799,0.034814368503243986,0.0341511648147438
2010-12-15,San Antonio Spurs,Milwaukee Bucks,92 - 90,,2010-2011,08:30,92,90,0.8695652173913043,0.43478260869565216,0.8201982953732885,0.4671096467346014,9.040992711258479,56.895999201623695,-47.85500649036521,-0.3570160031156268,43.38893858304008,-43.745954586155705,2648.394618696457,2442.705484652553,0.9223344087048686,2413.999583323878,2130.4237462132232,0.8825286304647184,0.04665365306900464,0.03392005225192768,0.05284320213936514,0.033435439454132194,0.033414043968534854,0.031020295672607823
2010-12-15,Phoenix Suns,Minnesota Timberwolves,128 - 122,,2010-2011,09:00,128,122,0.4782608695652174,0.24,0.49524270996658865,0.2805994913546146,-0.6376398626949245,59.29381085740506,-59.93145072009999,-7.164758107207153,51.81344637694269,-58.97820448414985,2404.484735702862,2493.2831890708976,1.036930346052739,2260.1163804783096,2530.3092428899,1.1195482076699117,0.03175452149185725,0.0203457022462304,0.030060788725039783,0.020639667827043975,0.033967813308108614,0.034322855892418805
2010-12-15,Dallas Mavericks,Portland Trail Blazers,103 - 98,,2010-2011,09:30,103,98,0.7916666666666666,0.48,0.7859983592353821,0.5004069251130782,6.304077325386891,49.74254596328455,-43.43846863789766,-0.2724907429247605,43.38050307795332,-43.65299382087808,2579.49137940868,2386.024750689725,0.9249981487577968,2411.5746948146084,2340.2678474187096,0.9704314166385875,0.05936047542667491,0.03231330958702971,0.054221645585032244,0.029287185581307048,0.03303987703928824,0.03276977291367405
2010-12-16,Brooklyn Nets,Washington Wizards,97 - 89,,2010-2011,07:00,97,89,0.24,0.2608695652173913,0.2724668123014242,0.277277211042844,-5.110615831453584,44.52004850243316,-49.63066433388675,-8.183391684194643,47.895863703429924,-56.07925538762457,2362.343670647015,2334.9744046806713,0.9884143588816408,2296.1538885709547,2216.6226309843205,0.9653632720426542,0.019633241220958716,0.020561163147536424,0.01660875482690161,0.017068804919618166,0.03208486396801841,0.03133729111384892
2010-12-16,Boston Celtics,Atlanta Hawks,102 - 90,,2010-2011,08:00,102,90,0.8333333333333334,0.6153846153846154,0.7995727665056229,0.5733240948143542,8.938116127579471,51.53982488848402,-42.60170876090455,1.011851949952753,47.77974751371667,-46.76789556376392,2742.6095264457613,2407.0138163211914,0.8776363507496893,2513.504894149554,2547.318941934585,1.0134529468646498,0.048411124883830925,0.03134773946836375,0.04979848286221695,0.030185359976538442,0.03276939207781094,0.0336817596922413
2010-12-16,Denver Nuggets,San Antonio Spurs,112 - 113,,2010-2011,10:30,112,113,0.625,0.875,0.6404908001952951,0.8237504654942565,3.18711365916078,57.41201453121701,-54.22490087205623,8.653854329970006,56.42593276004703,-47.77207843007702,2567.992244946087,2565.6466879860623,0.9990866183631821,2721.2353590823664,2540.9916406072966,0.9337640098371167,0.04417643590044593,0.047379454491033215,0.05069289359024554,0.05228437868890579,0.03396686604197019,0.03354072802004063
2010-12-17,Indiana Pacers,Cleveland Cavaliers,108 - 99,,2010-2011,07:00,108,99,0.4583333333333333,0.28,0.4607315236361641,0.2912185953740429,0.9239803718937061,49.06422427119042,-48.14024389929671,-8.827797914388336,44.891567040005924,-53.71936495439426,2532.822182241329,2367.425781900532,0.9346987713940362,2305.5528498967287,2382.8683869084707,1.0335344891422484,0.02882328286456677,0.027084945135799225,0.04557110088916473,0.03244801297949092,0.032186645393191674,0.032160972618013185
2010-12-17,New York Knicks,Miami Heat,91 - 113,,2010-2011,07:00,91,113,0.6153846153846154,0.7037037037037037,0.545140307237005,0.6670025678059287,-0.10154315787070475,58.063001547296274,-58.16454470516698,8.828927171980668,51.821546949809914,-42.99261977782925,2507.6806916037126,2819.7836881911085,1.1244588266888955,2756.0691980917286,2764.9791369620793,1.0032328429476733,0.032763762448812586,0.03691201729523876,0.025986613333746956,0.04726669270028845,0.0354739369882903,0.03499405341943264
2010-12-17,Philadelphia 76ers,Los Angeles Lakers,81 - 93,,2010-2011,07:00,81,93,0.4,0.7307692307692307,0.3871213465190127,0.6379470753242804,0.2516691366183258,48.38819424422787,-48.13652510760954,6.104478925127416,54.34812647415086,-48.24364754902344,2522.214698939156,2439.3090989242946,0.9671298402750046,2674.6102288193097,2761.119373273937,1.0323445799774782,0.026145052495338036,0.033688617717493416,0.03225742315623428,0.03554618402547354,0.03269470182464167,0.0349168723884113
2010-12-17,Toronto Raptors,Brooklyn Nets,98 - 92,,2010-2011,07:00,98,92,0.34615384615384615,0.2692307692307692,0.35900942035600375,0.28977226677625006,-3.260679424363818,52.02974793786503,-55.29042736222885,-4.918025949046248,44.36175414785252,-49.27978009689877,2435.4292228338936,2659.2430625352317,1.0918991353158298,2386.229793053537,2433.577158175422,1.019841913490359,0.031878286323456975,0.020128379532181058,0.02720000001577437,0.016863541283832724,0.03447342509003365,0.03265826800984672
2010-12-17,Atlanta Hawks,Charlotte Hornets,90 - 85,,2010-2011,07:30,90,85,0.5925925925925926,0.36,0.5646100511160329,0.37100146327169164,0.8623145806574284,47.79295275198811,-46.930638171330685,-3.859721270820752,43.02678729859949,-46.886508569420236,2530.7531239691016,2642.8318871965917,1.0442867232548196,2406.362784944557,2324.417236655113,0.965946303357857,0.031186935859137704,0.023475252012634652,0.030125390875813153,0.020146737439285647,0.03428766178177394,0.03189993952671633
2010-12-17,Detroit Pistons,Los Angeles Clippers,88 - 109,,2010-2011,07:30,88,109,0.3076923076923077,0.19230769230769232,0.3119400277953132,0.2567003357704684,-5.815558635248816,45.46907240421925,-51.28463103946806,-5.1817233976987245,45.952326479421096,-51.13404987711982,2366.1336581596393,2465.4302445261324,1.041965755410337,2381.3825453664717,2497.950414916759,1.048949661522084,0.02130669929203171,0.030694803620543304,0.021325166898475214,0.026448118202878575,0.03280769386492923,0.03324588193185925
2010-12-17,New Orleans Pelicans,Utah Jazz,100 - 71,,2010-2011,08:00,100,71,0.6,0.6923076923076923,0.6225162763172885,0.7046420937954949,2.2005982648609552,44.49781750560243,-42.29721924074147,4.8932587299388395,52.66354491361682,-47.770286183677975,2579.1608178718266,2355.6578457035034,0.9133427545038681,2648.6414019040376,2659.29979134715,1.0040240968201473,0.04713871441948995,0.04282188930317037,0.04459318959146843,0.047593746486913224,0.03209945984455997,0.034481667503124376
2010-12-17,Oklahoma City Thunder,Sacramento Kings,102 - 87,,2010-2011,08:00,102,87,0.6923076923076923,0.21739130434782608,0.6889312887526484,0.2050481051726579,2.0792897922205076,54.853212613092595,-52.77392282087209,-7.72234120067334,43.973630189596996,-51.69597139027034,2568.0010746636617,2726.3745754234287,1.0616718981632474,2326.8639813715736,2136.544656998441,0.9182077998985791,0.04584190914210316,0.017274760661096324,0.04064857561535884,0.015216396816502725,0.03487337935615181,0.030442046063341225
2010-12-17,Houston Rockets,Memphis Grizzlies,103 - 87,,2010-2011,08:30,103,87,0.4,0.46153846153846156,0.4224190371313474,0.4682434958242499,-0.23991862121869148,54.43228933903163,-54.67220796025032,-0.06473174335536566,49.728314765509886,-49.79304650886525,2507.357655551213,2628.0148709931395,1.0481212623076708,2515.760801095401,2587.3388875113137,1.0284518648930163,0.028191397172746963,0.0353393632800468,0.027959911323027404,0.026115525619209275,0.034196950129307103,0.033946273551501864
2010-12-17,Dallas Mavericks,Phoenix Suns,106 - 91,,2010-2011,09:30,106,91,0.8,0.5,0.7953295382376935,0.5050348187613806,6.274486609534553,50.124311990308,-43.849825380773446,-0.5465744699095788,59.71146554535216,-60.25804001526174,2679.0458242692575,2491.9096225892645,0.9301481893348962,2500.421170405507,2608.1396430121363,1.0430801314120852,0.06073615241851189,0.03142020511810973,0.05422696652187999,0.030000709025669887,0.03311487861859306,0.03413486132942887
2010-12-17,Portland Trail Blazers,Minnesota Timberwolves,107 - 102,,2010-2011,10:00,107,102,0.46153846153846156,0.23076923076923078,0.4961432727185377,0.27119943812620956,-0.11363580346388559,43.80840379644421,-43.922039599908096,-7.083377555582719,52.18872612832166,-59.27210368390438,2511.491403075168,2442.767549258361,0.9726362376822558,2349.181061851992,2645.1248680906715,1.1259774357304626,0.03134925754703949,0.019777345296943447,0.028824261531952746,0.020396797571731233,0.032867582622057225,0.03447564860656216
