index,Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
0,2010-10-26,Boston Celtics,Miami Heat,88 - 80,,2010-2011,07:30,88,80,0.6097560975609756,0.573170731707317,0.5967000384324445,0.5604151021491953,3.3731409749494676,49.025869888481786,-45.65272891353232,1.9969997534277555,46.32262884356921,-44.325629090141454,8531.834138543712,8139.569211635237,0.9540233763879251,8407.937459016075,7910.536762801345,0.9408415323449684,0.0379727687136891,0.034647423848080644,0.04098195098048255,0.03725676049031847,0.03307651226773595,0.032531826266449154
1,2010-10-26,Portland Trail Blazers,Phoenix Suns,106 - 92,,2010-2011,10:00,106,92,0.6097560975609756,0.6585365853658537,0.6052681369535008,0.649844602783625,3.1798364660425924,47.185340289017496,-44.0055038229749,4.6774078376886985,59.68534052328311,-55.00793268559441,8516.012843704375,7991.806246274511,0.9384445976009309,8591.6913383539,9005.90217567026,1.0482106282691157,0.03817262687438445,0.03906446002197052,0.0356663096026902,0.04176847283250831,0.032788340146264486,0.03518525422331081
2,2010-10-26,Los Angeles Lakers,Houston Rockets,112 - 110,,2010-2011,10:30,112,110,0.6951219512195121,0.5121951219512195,0.6921468689756048,0.5240678800148443,4.782049383273872,50.968908914614346,-46.186859531340474,-0.012575279861664412,52.136022828975264,-52.14859810883693,8634.999899015718,8293.367799869466,0.9604363516917709,8234.96911500189,8395.171180126052,1.0194538756474893,0.04164391751802633,0.03471955157532254,0.04380546284748814,0.033717568285287214,0.033526058704971926,0.03374741295624511
3,2010-10-27,Cleveland Cavaliers,Boston Celtics,95 - 87,,2010-2011,07:00,95,87,0.7439024390243902,0.6144578313253012,0.7245862207233974,0.6019116287127401,6.174299750516923,52.08518837934687,-45.910888628829944,3.449297292974241,48.95901184858335,-45.50971455560911,8784.581469631252,8390.884966648193,0.9551832373182391,8558.418705532755,8237.635096066104,0.9625183552588664,0.0436381255961405,0.03847766080974113,0.04397384585752517,0.04137352753810802,0.03360882979159569,0.03325526409818219
4,2010-10-27,Toronto Raptors,New York Knicks,93 - 98,,2010-2011,07:00,93,98,0.4878048780487805,0.35365853658536583,0.4821507560092577,0.3499281573100719,-1.8263191179533513,54.39269304475356,-56.21901216270691,-4.003817588295898,52.33060121733437,-56.334418805630264,8122.340768407188,8586.93501543984,1.0571995512475598,7945.085748012209,8409.27086662238,1.0584241798430316,0.030583211558345497,0.026609157361760408,0.02777025184012553,0.026370199460258904,0.03407285131366807,0.03364702653633081
5,2010-10-27,Philadelphia 76ers,Miami Heat,87 - 97,,2010-2011,07:00,87,97,0.32926829268292684,0.5662650602409639,0.3324145710546085,0.5552034969040105,-3.9247402063532517,47.93393127638828,-51.85867148274153,1.9208432012224634,46.179614831938075,-44.258771630715614,7933.944904560314,8047.463119311033,1.0143079156858614,8419.795414638713,7998.206445147463,0.9499288345227161,0.025365196767605052,0.03458623545515094,0.023079623885161556,0.03721867711734442,0.032797913465161095,0.032692678772377
6,2010-10-27,Brooklyn Nets,Detroit Pistons,101 - 98,,2010-2011,07:00,101,98,0.14634146341463414,0.32926829268292684,0.16084621771374716,0.3349550426709208,-8.92610832590847,42.46747611644854,-51.39358444235701,-5.017174001908559,43.907735604888636,-48.92490960679719,7534.013965761461,7602.837992389335,1.0091351073864008,7841.955613303576,7727.632021212872,0.9854215456286493,0.0187441429670474,0.025567694765677416,0.018523712299703086,0.023183904707597736,0.031746927511608146,0.03205577269835563
7,2010-10-27,Oklahoma City Thunder,Chicago Bulls,106 - 95,,2010-2011,08:00,106,95,0.6097560975609756,0.5,0.6103936684186474,0.4960934288121379,3.556857447301334,50.877438185305344,-47.32058073800401,-1.6324073043790903,47.62336406964839,-49.25577137402748,8552.841450705484,8288.135782485793,0.9690505582565364,8117.9968835331365,8026.33969320148,0.9887093834049656,0.03792917866535409,0.033453891496943784,0.03910661129453115,0.029479170712733586,0.03345313793927531,0.032737586556708206
8,2010-10-27,New Orleans Pelicans,Milwaukee Bucks,95 - 91,,2010-2011,08:00,95,91,0.45121951219512196,0.5609756097560976,0.4595091694615338,0.5471981445110623,-2.2659393760288147,49.60877884223645,-51.87471821826526,1.378316736881781,47.68741265152996,-46.30909591464818,8073.183870236083,8185.528178487754,1.0139157375897083,8377.556959777576,8024.881428533794,0.9579023415851361,0.0316401255741885,0.03426425506991899,0.02520091546156018,0.030878371542686512,0.03322119089790681,0.03272960389671637
9,2010-10-27,Minnesota Timberwolves,Sacramento Kings,116 - 117,,2010-2011,08:00,116,117,0.18292682926829268,0.3048780487804878,0.21036016342901484,0.3231029776444428,-9.056179328348312,47.98470766739111,-57.04088699573943,-4.059370355525626,49.627602206675036,-53.68697256220066,7563.146341849924,8050.722476468492,1.064467367492364,7933.3270933972935,8186.523443220498,1.0319155313832873,0.020210126045764536,0.024372332329239705,0.01782695832014244,0.019957282376433124,0.03288839218882541,0.03320766763502874
