index,Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
0,2012-10-30,Cleveland Cavaliers,Washington Wizards,94 - 84,,2012-2013,07:00,94,84,0.3181818181818182,0.30303030303030304,0.314574179717873,0.295980177038019,-7.3411052705549125,45.30471352425878,-52.64581879481369,-5.143614694762608,46.10260070597336,-51.24621540073596,5882.425130096017,6161.131946002786,1.0473795772564674,6022.172343014505,6216.052277087538,1.032194351644208,0.02503279531577714,0.02530041038956672,0.02137228939674699,0.026065907473348433,0.03272841510542957,0.03284408915440366
1,2012-10-30,Miami Heat,Boston Celtics,120 - 107,,2012-2013,08:00,120,107,0.696969696969697,0.5909090909090909,0.6811247319852886,0.5772942355716776,5.719413447596571,50.98041760598016,-45.261004158383585,2.260150904215545,43.950432163042045,-41.6902812588265,6745.295914468935,6544.344763122893,0.9702086974546227,6514.607681813548,6078.17095679411,0.9330064454628921,0.042490078846873267,0.03696561812335552,0.04834659089982989,0.03786238672985825,0.03388017825449186,0.032480108586110834
2,2012-10-30,Los Angeles Lakers,Dallas Mavericks,91 - 99,,2012-2013,10:30,91,99,0.6212121212121212,0.5454545454545454,0.6325354796834383,0.572553524708333,1.963202278447357,48.74510695683167,-46.781904678384315,1.7823003043470362,47.25983025642941,-45.47752995208237,6485.493940506872,6397.107486128025,0.9863716695768066,6468.108461045735,6293.197089869313,0.9729578790724015,0.04036788909715972,0.03757284529378545,0.03534599692790677,0.03669203166679834,0.033523548762308,0.03324258415393241
3,2012-10-31,Philadelphia 76ers,Denver Nuggets,84 - 75,,2012-2013,07:00,84,75,0.5303030303030303,0.5757575757575758,0.5126235303938486,0.5852575370662905,3.5927056382456826,45.418012600070746,-41.82530696182506,3.164124552751288,55.995229249605785,-52.831104696854496,6628.644132429371,6169.050377501153,0.9306654957263819,6573.71801785426,6874.351428124679,1.0457326294577736,0.0318817012534409,0.03837637754092118,0.038079547688299104,0.04047480073034603,0.0326880517130652,0.034881675774065236
4,2012-10-31,Toronto Raptors,Indiana Pacers,88 - 90,,2012-2013,07:00,88,90,0.3484848484848485,0.6363636363636364,0.34141720899655614,0.6055775427591531,-3.6675462366478486,42.73922425150491,-46.40677048815276,2.597227192290024,49.9474438184687,-47.35021662617868,6120.893238146212,5992.3927497065115,0.9790062522837568,6551.333426749104,6471.227782324524,0.9877726198307191,0.02547012810983105,0.036354520571114955,0.02578914788230546,0.03622107199396131,0.03214247576274609,0.03357200104932578
5,2012-10-31,Detroit Pistons,Houston Rockets,96 - 105,,2012-2013,07:30,96,105,0.3787878787878788,0.5151515151515151,0.36618804998339116,0.5277590018918674,-5.182102028457003,42.9845880188655,-48.166690047322504,0.570921580784406,49.49548516345722,-48.92456358267281,6021.5956729300215,6004.747750060594,0.9972020833372843,6409.12029811796,6446.8371999302835,1.0058848796805075,0.025055229560956037,0.03629976617872095,0.02315286759972343,0.032186255483721185,0.032151554833878535,0.033604662712668924
6,2012-10-31,Chicago Bulls,Sacramento Kings,93 - 87,,2012-2013,08:00,93,87,0.7575757575757576,0.3333333333333333,0.7240963512896049,0.36021703790790693,7.426791252753409,48.32686942359033,-40.90007817083692,-4.947702724283535,50.67170400303794,-55.619406727321476,6913.406857361003,6360.37674032556,0.9200061375750498,6076.22121994105,6532.649830367271,1.0751171812060274,0.043035945642517316,0.027813680217442474,0.04653380378666424,0.0249637242158692,0.03325541357552726,0.03384463800053783
7,2012-10-31,New Orleans Pelicans,San Antonio Spurs,95 - 99,,2012-2013,08:00,95,99,0.3181818181818182,0.7575757575757576,0.3498212721778952,0.7555590996896984,-3.1069169370268357,40.88603554412618,-43.99295248115302,7.281830469420659,55.36645645864052,-48.08462598921986,6167.067865633664,5888.636676759876,0.9548519337000713,6857.318050494619,6831.228491325172,0.9961953698257346,0.025902424231878073,0.04545644057801418,0.023940616177632996,0.05287348844658047,0.03190827149853877,0.034736978706070815
8,2012-10-31,Utah Jazz,Dallas Mavericks,113 - 94,,2012-2013,09:00,113,94,0.5454545454545454,0.5522388059701493,0.55495478483064,0.5801264941227685,0.9228686802060764,51.14723351376217,-50.22436483355609,1.8960467226729614,47.317574278060796,-45.42152755538783,6431.71146868685,6554.48610647759,1.01908895297752,6496.736824623079,6396.046079593037,0.9845013354014254,0.035955222481710104,0.0383838164465739,0.034220741001356046,0.03724295254446316,0.033926183974141336,0.03349818844979267
9,2012-10-31,Phoenix Suns,Golden State Warriors,85 - 87,,2012-2013,10:00,85,87,0.5,0.3484848484848485,0.519811854087087,0.37701955655453234,0.2919355532667088,50.050210467752365,-49.75827491448565,-2.7937139249673795,49.52735724967567,-52.321071174643045,6395.028201084298,6478.392355716701,1.0130357759201543,6195.710166995421,6447.650442555766,1.0406636638528433,0.03325814318685388,0.028512413224055788,0.03067357091159717,0.02700293525763528,0.033696768191841496,0.03360036863062149
