,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
872,0.6414662084765178,0.6987399770904925,0.6769759450171822,0.6918671248568156,0.6723940435280642,0.6746849942726232,0.6529209621993127,0.6563573883161512,0.6849942726231386,0.6701030927835051,0.6483390607101948,0.6460481099656358,0.6575028636884307
873,0.6418764302059496,0.6990846681922197,0.6773455377574371,0.6922196796338673,0.6727688787185355,0.6750572082379863,0.6533180778032036,0.6567505720823799,0.6853546910755148,0.6704805491990846,0.6475972540045767,0.6464530892448512,0.6578947368421053
874,0.6422857142857142,0.6982857142857143,0.6777142857142857,0.6925714285714286,0.672,0.6742857142857143,0.6537142857142857,0.6571428571428571,0.6845714285714286,0.6708571428571428,0.6468571428571429,0.6457142857142857,0.6582857142857143
875,0.6426940639269406,0.6986301369863014,0.678082191780822,0.6929223744292238,0.6712328767123288,0.6746575342465754,0.6541095890410958,0.6575342465753424,0.6837899543378996,0.6712328767123288,0.6472602739726028,0.6461187214611872,0.658675799086758
876,0.6431014823261118,0.6989737742303307,0.6784492588369442,0.69327251995439,0.6704675028506272,0.6750285062713797,0.6545039908779932,0.6579247434435576,0.6830102622576967,0.6704675028506272,0.6465222348916762,0.6465222348916762,0.6579247434435576
877,0.642369020501139,0.6981776765375854,0.6788154897494305,0.6924829157175398,0.6708428246013668,0.6753986332574032,0.6548974943052391,0.6583143507972665,0.683371298405467,0.6697038724373576,0.6469248291571754,0.6469248291571754,0.6571753986332574
878,0.6427758816837316,0.6973833902161547,0.6791808873720137,0.6928327645051194,0.6712172923777019,0.6757679180887372,0.6541524459613197,0.658703071672355,0.6825938566552902,0.6700796359499431,0.646188850967008,0.6473265073947668,0.6564277588168373
879,0.6431818181818182,0.6977272727272728,0.6795454545454546,0.6920454545454545,0.6715909090909091,0.6761363636363636,0.6545454545454545,0.6590909090909091,0.6818181818181818,0.6704545454545454,0.6465909090909091,0.6477272727272727,0.6568181818181819
880,0.6435868331441543,0.6980703745743473,0.6799091940976163,0.6923950056753689,0.6708286038592508,0.6753688989784336,0.6549375709421112,0.659477866061294,0.6821793416572077,0.6708286038592508,0.6458569807037458,0.6481271282633371,0.6572077185017026
881,0.6428571428571429,0.6984126984126984,0.6802721088435374,0.6927437641723356,0.6700680272108843,0.6757369614512472,0.655328798185941,0.6598639455782312,0.6825396825396826,0.671201814058957,0.6462585034013606,0.6473922902494331,0.6575963718820862
882,0.6432616081540203,0.6976217440543602,0.6806342015855039,0.6919592298980748,0.6704416761041903,0.6761041902604756,0.6557191392978482,0.6602491506228766,0.6828992072480181,0.6715741789354474,0.6466591166477916,0.6477916194790487,0.6568516421291053
883,0.6436651583710408,0.6968325791855203,0.6809954751131222,0.6923076923076923,0.670814479638009,0.6753393665158371,0.6561085972850679,0.6595022624434389,0.6832579185520362,0.6719457013574661,0.6470588235294118,0.6470588235294118,0.6572398190045249
884,0.6440677966101694,0.6971751412429379,0.6813559322033899,0.6915254237288135,0.6700564971751413,0.6757062146892655,0.656497175141243,0.6598870056497175,0.6836158192090396,0.6711864406779661,0.6474576271186441,0.6474576271186441,0.6576271186440678
885,0.6444695259593679,0.6963882618510158,0.6817155756207675,0.690744920993228,0.6704288939051919,0.6760722347629797,0.6568848758465011,0.6602708803611738,0.6839729119638827,0.6715575620767494,0.6478555304740407,0.6478555304740407,0.6580135440180587
886,0.644870349492672,0.6967305524239008,0.6820744081172492,0.6910935738444194,0.6696730552423901,0.6764374295377678,0.657271702367531,0.6606538895152199,0.6832018038331454,0.6708004509582863,0.6482525366403608,0.6482525366403608,0.657271702367531
887,0.6441441441441441,0.6970720720720721,0.6813063063063063,0.6914414414414415,0.670045045045045,0.6768018018018018,0.6576576576576577,0.661036036036036,0.6835585585585585,0.670045045045045,0.6486486486486487,0.6475225225225225,0.6576576576576577
888,0.6434195725534309,0.6974128233970753,0.6816647919010124,0.6917885264341957,0.6704161979752531,0.6771653543307087,0.6580427446569179,0.6614173228346457,0.6839145106861643,0.6692913385826772,0.6490438695163104,0.6467941507311586,0.6580427446569179
889,0.6438202247191012,0.697752808988764,0.6808988764044944,0.6921348314606741,0.6707865168539325,0.6775280898876405,0.6573033707865169,0.6617977528089888,0.6842696629213483,0.6696629213483146,0.648314606741573,0.6460674157303371,0.6573033707865169
890,0.6442199775533108,0.6980920314253648,0.6812570145903479,0.6924803591470258,0.67003367003367,0.6778900112233446,0.6576879910213244,0.6621773288439955,0.6846240179573513,0.6689113355780022,0.6487093153759821,0.6453423120089786,0.6565656565656566
891,0.6434977578475336,0.6984304932735426,0.6816143497757847,0.6928251121076233,0.6704035874439462,0.6771300448430493,0.6569506726457399,0.6625560538116592,0.6849775784753364,0.6692825112107623,0.647982062780269,0.6457399103139013,0.6569506726457399
892,0.6438969764837627,0.6987681970884658,0.6808510638297872,0.6931690929451287,0.6707726763717805,0.6774916013437849,0.6562150055991042,0.6618141097424413,0.6853303471444568,0.6696528555431132,0.6472564389697648,0.6461366181410975,0.6573348264277715
893,0.6442953020134228,0.6991051454138703,0.6812080536912751,0.6935123042505593,0.6711409395973155,0.6778523489932886,0.6554809843400448,0.6621923937360179,0.685682326621924,0.6700223713646533,0.6476510067114094,0.645413870246085,0.6577181208053692
894,0.6446927374301676,0.6983240223463687,0.6815642458100558,0.6927374301675978,0.6703910614525139,0.6782122905027933,0.6558659217877095,0.6625698324022347,0.6860335195530727,0.6692737430167598,0.6480446927374302,0.6458100558659218,0.6581005586592179
895,0.6450892857142857,0.6986607142857143,0.6819196428571429,0.6919642857142857,0.6707589285714286,0.6785714285714286,0.65625,0.6629464285714286,0.6852678571428571,0.6696428571428571,0.6473214285714286,0.6450892857142857,0.6584821428571429
896,0.6443701226309922,0.6989966555183946,0.6822742474916388,0.6923076923076923,0.6711259754738016,0.6789297658862876,0.6555183946488294,0.6633221850613155,0.6845039018952063,0.6700111482720178,0.6477146042363434,0.6454849498327759,0.6588628762541806
897,0.643652561247216,0.6993318485523385,0.6826280623608018,0.6926503340757239,0.6714922048997772,0.6792873051224945,0.655902004454343,0.6625835189309577,0.6848552338530067,0.6692650334075724,0.6481069042316259,0.6458797327394209,0.6592427616926503
898,0.6440489432703004,0.699666295884316,0.6829810901001112,0.6918798665183538,0.6707452725250278,0.6796440489432704,0.6562847608453838,0.6618464961067854,0.6852057842046718,0.6696329254727474,0.6484983314794216,0.6451612903225806,0.6596218020022246
899,0.6444444444444445,0.6988888888888889,0.6833333333333333,0.6922222222222222,0.67,0.6788888888888889,0.6566666666666666,0.6611111111111111,0.6855555555555556,0.6688888888888889,0.6488888888888888,0.6444444444444445,0.66
900,0.6448390677025527,0.6992230854605993,0.683684794672586,0.6925638179800222,0.6703662597114317,0.6781354051054383,0.655937846836848,0.6614872364039955,0.6859045504994451,0.6681465038845728,0.6492785793562708,0.6437291897891232,0.660377358490566
901,0.6441241685144125,0.6995565410199557,0.6840354767184036,0.6917960088691796,0.6707317073170732,0.6784922394678492,0.655210643015521,0.6618625277161863,0.6862527716186253,0.6685144124168514,0.6496674057649667,0.6441241685144125,0.6596452328159645
902,0.6445182724252492,0.6998892580287929,0.6843853820598007,0.6921373200442967,0.6710963455149501,0.6788482834994463,0.655592469545958,0.6622369878183831,0.6854928017718716,0.6677740863787376,0.6489479512735327,0.6445182724252492,0.6589147286821705
903,0.6449115044247787,0.7002212389380531,0.6836283185840708,0.6913716814159292,0.6714601769911505,0.6792035398230089,0.6559734513274337,0.6626106194690266,0.6858407079646017,0.6670353982300885,0.6493362831858407,0.6438053097345132,0.6592920353982301
904,0.6453038674033149,0.7005524861878453,0.6839779005524862,0.6917127071823205,0.6718232044198895,0.6795580110497238,0.656353591160221,0.6629834254143646,0.6861878453038674,0.6662983425414365,0.6497237569060773,0.6441988950276243,0.6585635359116022
905,0.6456953642384106,0.6997792494481236,0.6832229580573952,0.6920529801324503,0.6721854304635762,0.6799116997792495,0.6567328918322296,0.6633554083885209,0.6865342163355408,0.6655629139072847,0.6501103752759382,0.6445916114790287,0.6578366445916115
906,0.6460859977949284,0.7001102535832414,0.6835722160970231,0.6923925027563396,0.6714443219404631,0.6802646085997794,0.6571113561190739,0.6626240352811467,0.6868798235942668,0.6648291069459757,0.6504961411245865,0.6449834619625138,0.6571113561190739
907,0.6464757709251101,0.7004405286343612,0.683920704845815,0.6927312775330396,0.670704845814978,0.6806167400881057,0.6574889867841409,0.6629955947136564,0.6872246696035242,0.6640969162995595,0.6508810572687225,0.6442731277533039,0.6574889867841409
908,0.6457645764576457,0.6996699669966997,0.6842684268426843,0.6919691969196919,0.671067106710671,0.6798679867986799,0.6578657865786579,0.6633663366336634,0.6875687568756875,0.6633663366336634,0.6501650165016502,0.6446644664466447,0.6567656765676567
909,0.6461538461538462,0.7,0.6835164835164835,0.6912087912087912,0.6714285714285714,0.6802197802197802,0.6571428571428571,0.6626373626373626,0.6868131868131868,0.6626373626373626,0.6505494505494506,0.6450549450549451,0.656043956043956
910,0.6454445664105378,0.7003293084522503,0.6827661909989023,0.6904500548847421,0.6717892425905598,0.6805708013172338,0.6575192096597146,0.6630076838638859,0.6871569703622393,0.6619099890230515,0.6498353457738749,0.6454445664105378,0.6553238199780461
911,0.6458333333333334,0.7006578947368421,0.6820175438596491,0.6896929824561403,0.6721491228070176,0.680921052631579,0.6578947368421053,0.6622807017543859,0.6875,0.6611842105263158,0.6502192982456141,0.6447368421052632,0.6546052631578947
912,0.6462212486308871,0.7009857612267251,0.6812705366922235,0.6889375684556407,0.6714129244249726,0.6812705366922235,0.6571741511500547,0.6626506024096386,0.6867469879518072,0.660460021905805,0.6506024096385542,0.6440306681270537,0.6549835706462213
913,0.6455142231947484,0.700218818380744,0.6816192560175055,0.6892778993435449,0.6717724288840262,0.6816192560175055,0.6575492341356673,0.6630196936542669,0.687089715536105,0.6608315098468271,0.649890590809628,0.6433260393873085,0.6553610503282276
914,0.6459016393442623,0.7005464480874317,0.6819672131147541,0.6885245901639344,0.6721311475409836,0.6819672131147541,0.6579234972677596,0.6633879781420765,0.687431693989071,0.6601092896174864,0.6502732240437158,0.6426229508196721,0.6557377049180327
915,0.6462882096069869,0.7008733624454149,0.6823144104803494,0.6888646288209607,0.6724890829694323,0.6823144104803494,0.6572052401746725,0.6637554585152838,0.6877729257641921,0.6604803493449781,0.6495633187772926,0.6419213973799127,0.6561135371179039
916,0.6466739367502726,0.7011995637949836,0.6826608505997819,0.688113413304253,0.6717557251908397,0.6826608505997819,0.6575790621592148,0.6641221374045801,0.688113413304253,0.6608505997818975,0.6499454743729552,0.6412213740458015,0.6564885496183206
917,0.6470588235294118,0.7015250544662309,0.6830065359477124,0.6873638344226579,0.6721132897603486,0.6830065359477124,0.6568627450980392,0.664488017429194,0.6884531590413944,0.6612200435729847,0.6503267973856209,0.6416122004357299,0.6568627450980392
918,0.6474428726877041,0.7007616974972797,0.6833514689880305,0.6877040261153428,0.6724700761697497,0.6833514689880305,0.6572361262241567,0.6637649619151251,0.6887921653971708,0.661588683351469,0.6496191512513602,0.6420021762785637,0.6561479869423286
919,0.6467391304347826,0.7010869565217391,0.683695652173913,0.6869565217391305,0.6717391304347826,0.683695652173913,0.657608695652174,0.6641304347826087,0.6880434782608695,0.6608695652173913,0.65,0.6423913043478261,0.6565217391304348
920,0.6460369163952225,0.7014115092290988,0.6840390879478827,0.6872964169381107,0.6720955483170467,0.6840390879478827,0.6579804560260586,0.6644951140065146,0.6883821932681867,0.6601520086862106,0.6492942453854506,0.6416938110749185,0.6568946796959826
921,0.6453362255965293,0.7017353579175705,0.6843817787418656,0.6876355748373102,0.6724511930585684,0.6843817787418656,0.658351409978308,0.6648590021691974,0.6887201735357917,0.6594360086767896,0.648590021691974,0.6420824295010846,0.6572668112798264
922,0.6457204767063922,0.7020585048754063,0.6847237269772481,0.6879739978331527,0.6728060671722643,0.6836403033586133,0.6587215601300108,0.6652221018418202,0.6879739978331527,0.6598049837486457,0.6489707475622969,0.6413867822318526,0.6576381365113759
923,0.6461038961038961,0.7023809523809523,0.685064935064935,0.6883116883116883,0.6731601731601732,0.683982683982684,0.6590909090909091,0.6655844155844156,0.6872294372294372,0.6601731601731602,0.6493506493506493,0.6417748917748918,0.658008658008658
924,0.6464864864864864,0.7027027027027027,0.6854054054054054,0.6886486486486486,0.6735135135135135,0.6832432432432433,0.6594594594594595,0.6659459459459459,0.6864864864864865,0.6605405405405406,0.6486486486486487,0.6421621621621622,0.6583783783783784
925,0.6457883369330454,0.703023758099352,0.6846652267818575,0.6889848812095032,0.673866090712743,0.683585313174946,0.6598272138228942,0.6652267818574514,0.6868250539956804,0.6609071274298056,0.6490280777537797,0.6414686825053996,0.6576673866090713
926,0.645091693635383,0.7022653721682848,0.6839266450916937,0.6893203883495146,0.6731391585760518,0.6828478964401294,0.6601941747572816,0.6645091693635383,0.6871628910463862,0.6601941747572816,0.6494066882416397,0.6407766990291263,0.6580366774541532
927,0.6454741379310345,0.7025862068965517,0.6842672413793104,0.6885775862068966,0.6734913793103449,0.6831896551724138,0.6605603448275862,0.6648706896551724,0.6875,0.6605603448275862,0.6497844827586207,0.6400862068965517,0.6584051724137931
928,0.6458557588805167,0.7018299246501615,0.6846071044133477,0.6878363832077503,0.6727664155005382,0.6835306781485468,0.6609257265877287,0.6652314316469322,0.6867599569429494,0.6598493003229279,0.6501614639397201,0.6393972012917115,0.658772874058127
929,0.646236559139785,0.7021505376344086,0.6838709677419355,0.6870967741935484,0.6731182795698925,0.6838709677419355,0.6612903225806451,0.6655913978494624,0.6860215053763441,0.6602150537634408,0.6494623655913978,0.6397849462365591,0.6591397849462366
930,0.6466165413533834,0.7024704618689581,0.6842105263157895,0.6874328678839957,0.673469387755102,0.6842105263157895,0.6616541353383458,0.6659505907626209,0.686358754027927,0.6605800214822771,0.6487647690655209,0.640171858216971,0.6595059076262084
931,0.6469957081545065,0.7027896995708155,0.6845493562231759,0.6877682403433476,0.6738197424892703,0.6834763948497854,0.6609442060085837,0.6652360515021459,0.6856223175965666,0.6598712446351931,0.6491416309012875,0.6405579399141631,0.6598712446351931
932,0.6463022508038585,0.7031082529474812,0.6838156484458735,0.6870310825294748,0.6730975348338692,0.6827438370846731,0.6602357984994641,0.6645230439442658,0.684887459807074,0.6602357984994641,0.6495176848874598,0.6409431939978564,0.6602357984994641
933,0.6466809421841542,0.7034261241970021,0.684154175588865,0.6873661670235546,0.6734475374732334,0.683083511777302,0.6605995717344754,0.6638115631691649,0.6852248394004282,0.6595289079229122,0.6498929336188437,0.6413276231263383,0.6595289079229122
934,0.6470588235294118,0.7037433155080214,0.6834224598930482,0.6877005347593583,0.6727272727272727,0.6834224598930482,0.6609625668449198,0.6641711229946524,0.6855614973262032,0.6588235294117647,0.6491978609625668,0.6417112299465241,0.6588235294117647
935,0.6474358974358975,0.7040598290598291,0.6837606837606838,0.686965811965812,0.6730769230769231,0.6837606837606838,0.6602564102564102,0.6645299145299145,0.6848290598290598,0.6591880341880342,0.6485042735042735,0.6410256410256411,0.6591880341880342
936,0.647812166488794,0.7033084311632871,0.6840981856990395,0.687299893276414,0.6734258271077909,0.6830309498399146,0.6606189967982924,0.663820704375667,0.6851654215581644,0.6595517609391676,0.6488794023479189,0.6414087513340448,0.6584845250800427
937,0.6471215351812367,0.7036247334754797,0.6844349680170576,0.6865671641791045,0.673773987206823,0.6833688699360341,0.6599147121535182,0.664179104477612,0.6844349680170576,0.6599147121535182,0.6492537313432836,0.6407249466950959,0.6588486140724946
938,0.6474973375931843,0.7039403620873269,0.6847710330138446,0.6858359957401491,0.6730564430244942,0.6837060702875399,0.6602768903088392,0.663471778487753,0.6837060702875399,0.6602768903088392,0.6485623003194888,0.6411075612353567,0.65814696485623
939,0.6478723404255319,0.7042553191489361,0.6840425531914893,0.6861702127659575,0.6734042553191489,0.6829787234042554,0.6606382978723404,0.6627659574468086,0.6840425531914893,0.6595744680851063,0.648936170212766,0.6414893617021277,0.6585106382978724
940,0.6471838469713072,0.7035069075451648,0.6843783209351754,0.6865037194473964,0.6737513283740701,0.6833156216790648,0.6599362380446334,0.6620616365568545,0.6843783209351754,0.6599362380446334,0.6493092454835282,0.640807651434644,0.6578108395324124
941,0.6475583864118896,0.70276008492569,0.6847133757961783,0.6868365180467091,0.6740976645435244,0.6836518046709129,0.6602972399150743,0.6624203821656051,0.6847133757961783,0.6602972399150743,0.6496815286624203,0.6401273885350318,0.6581740976645435
942,0.647932131495228,0.7020148462354189,0.6850477200424178,0.6871686108165429,0.6733828207847296,0.6839872746553552,0.6606574761399788,0.662778366914104,0.6850477200424178,0.6606574761399788,0.6500530222693531,0.6405090137857901,0.6574761399787911
943,0.6483050847457628,0.701271186440678,0.6853813559322034,0.6875,0.6726694915254238,0.684322033898305,0.6610169491525424,0.663135593220339,0.6853813559322034,0.6610169491525424,0.649364406779661,0.6408898305084746,0.6567796610169492
944,0.6486772486772486,0.7015873015873015,0.6857142857142857,0.6878306878306878,0.671957671957672,0.6846560846560846,0.6613756613756614,0.6634920634920635,0.6857142857142857,0.6603174603174603,0.6497354497354497,0.6402116402116402,0.6571428571428571
945,0.6490486257928119,0.7008456659619451,0.686046511627907,0.6871035940803383,0.6723044397463002,0.6849894291754757,0.6606765327695561,0.6627906976744186,0.686046511627907,0.6606765327695561,0.6501057082452432,0.6395348837209303,0.6575052854122622
946,0.6494192185850053,0.7001055966209081,0.6863780359028511,0.6863780359028511,0.672650475184794,0.6853220696937699,0.6610348468848997,0.662090813093981,0.6863780359028511,0.6610348468848997,0.6504751847940866,0.6399155227032735,0.6568109820485745
947,0.6497890295358649,0.6993670886075949,0.6867088607594937,0.6867088607594937,0.6729957805907173,0.6845991561181435,0.6613924050632911,0.6624472573839663,0.6867088607594937,0.6603375527426161,0.6497890295358649,0.640295358649789,0.6561181434599156
948,0.649104320337197,0.6996838777660696,0.6859852476290832,0.6859852476290832,0.6733403582718651,0.684931506849315,0.6617492096944152,0.6628029504741834,0.6859852476290832,0.660695468914647,0.6501580611169653,0.6396206533192834,0.6554267650158061
949,0.6494736842105263,0.6989473684210527,0.6863157894736842,0.6863157894736842,0.6736842105263158,0.6852631578947368,0.6621052631578948,0.6631578947368421,0.6863157894736842,0.6610526315789473,0.6505263157894737,0.6389473684210526,0.6557894736842105
950,0.6498422712933754,0.6992639327024185,0.68664563617245,0.68664563617245,0.6729758149316509,0.6855941114616193,0.6624605678233438,0.6624605678233438,0.68664563617245,0.6603575184016824,0.650893796004206,0.6393270241850684,0.655099894847529
951,0.6502100840336135,0.6985294117647058,0.6869747899159664,0.6869747899159664,0.6733193277310925,0.6859243697478992,0.6628151260504201,0.6628151260504201,0.6869747899159664,0.6607142857142857,0.6512605042016807,0.6397058823529411,0.6544117647058824
952,0.6505771248688352,0.6977964323189927,0.6862539349422875,0.6873032528856243,0.6736621196222455,0.6852046169989506,0.6631689401888772,0.6621196222455404,0.6862539349422875,0.6610703043022036,0.6516264428121721,0.640083945435467,0.6537250786988458
953,0.6509433962264151,0.6981132075471698,0.6865828092243187,0.6876310272536688,0.6740041928721174,0.6844863731656184,0.6635220125786163,0.6624737945492662,0.6855345911949685,0.660377358490566,0.6519916142557652,0.640461215932914,0.6530398322851153
954,0.650261780104712,0.6973821989528796,0.6869109947643979,0.6869109947643979,0.6743455497382199,0.6848167539267016,0.6628272251308901,0.6628272251308901,0.6848167539267016,0.6607329842931937,0.6523560209424084,0.6397905759162303,0.6534031413612565
955,0.649581589958159,0.6976987447698745,0.6872384937238494,0.6861924686192469,0.6736401673640168,0.6851464435146444,0.6631799163179917,0.6621338912133892,0.6851464435146444,0.6610878661087866,0.6516736401673641,0.6391213389121339,0.6527196652719666
956,0.6489028213166145,0.6980146290491118,0.6875653082549634,0.6865203761755486,0.6739811912225705,0.6854754440961337,0.6635318704284221,0.6614420062695925,0.6854754440961337,0.6603970741901777,0.6520376175548589,0.6394984326018809,0.6520376175548589
957,0.6492693110647182,0.6983298538622129,0.6878914405010439,0.68580375782881,0.6743215031315241,0.6847599164926931,0.6638830897703549,0.6617954070981211,0.68580375782881,0.6597077244258872,0.6524008350730689,0.639874739039666,0.651356993736952
958,0.6496350364963503,0.6976016684045881,0.6882168925964547,0.6861313868613139,0.6746611053180396,0.6850886339937435,0.6631908237747653,0.662148070907195,0.6861313868613139,0.6590198123044838,0.6527632950990615,0.6402502606882169,0.6517205422314911
959,0.65,0.696875,0.6875,0.6864583333333333,0.675,0.6854166666666667,0.6635416666666667,0.6625,0.6864583333333333,0.6583333333333333,0.6520833333333333,0.640625,0.6510416666666666
960,0.6503642039542143,0.6971904266389178,0.6878251821019771,0.6867845993756504,0.6753381893860562,0.6857440166493236,0.663891779396462,0.6628511966701353,0.6867845993756504,0.6576482830385015,0.6524453694068678,0.6399583766909469,0.6514047866805411
961,0.6507276507276507,0.6964656964656964,0.6881496881496881,0.6871101871101871,0.6756756756756757,0.6860706860706861,0.6642411642411642,0.6632016632016632,0.6871101871101871,0.658004158004158,0.6528066528066528,0.6392931392931392,0.6517671517671517
962,0.6510903426791277,0.6967808930425753,0.6884735202492211,0.6874350986500519,0.67601246105919,0.6853582554517134,0.6645898234683282,0.6625129802699896,0.6874350986500519,0.6573208722741433,0.652128764278297,0.6386292834890965,0.6510903426791277
963,0.6514522821576764,0.696058091286307,0.6887966804979253,0.6867219917012448,0.6763485477178424,0.6856846473029046,0.6639004149377593,0.6618257261410788,0.6867219917012448,0.6576763485477178,0.6514522821576764,0.6379668049792531,0.6514522821576764
964,0.6518134715025907,0.6963730569948187,0.689119170984456,0.6860103626943005,0.6766839378238342,0.6860103626943005,0.6642487046632124,0.661139896373057,0.6860103626943005,0.6580310880829016,0.6518134715025907,0.6373056994818653,0.6518134715025907
965,0.6521739130434783,0.6956521739130435,0.6894409937888198,0.6863354037267081,0.6770186335403726,0.6853002070393375,0.6635610766045549,0.660455486542443,0.6853002070393375,0.6573498964803313,0.6521739130434783,0.6376811594202898,0.6511387163561076
966,0.6514994829369183,0.6949327817993796,0.6897621509824199,0.6856256463288521,0.6763185108583247,0.6856256463288521,0.6639089968976215,0.6597724922440538,0.6856256463288521,0.6577042399172699,0.6525336091003102,0.6380558428128231,0.6514994829369183
967,0.6518595041322314,0.6952479338842975,0.6900826446280992,0.6859504132231405,0.6766528925619835,0.6849173553719008,0.6642561983471075,0.6601239669421488,0.6849173553719008,0.6570247933884298,0.6528925619834711,0.6384297520661157,0.6518595041322314
968,0.6522187822497421,0.695562435500516,0.6904024767801857,0.6862745098039216,0.675954592363261,0.6842105263157895,0.6646026831785345,0.6604747162022704,0.6852425180598555,0.6573787409700722,0.6522187822497421,0.6388028895768834,0.651186790505676
969,0.6525773195876289,0.6958762886597938,0.6907216494845361,0.6855670103092784,0.6762886597938145,0.6845360824742268,0.6649484536082474,0.6608247422680412,0.6845360824742268,0.656701030927835,0.6525773195876289,0.6381443298969072,0.6505154639175258
970,0.6519052523171988,0.6961894953656025,0.6910401647785788,0.685890834191555,0.6755921730175077,0.6848609680741503,0.6652935118434603,0.6611740473738414,0.6848609680741503,0.6570545829042225,0.6519052523171988,0.6374871266735325,0.650875386199794
971,0.6522633744855967,0.6965020576131687,0.691358024691358,0.6862139917695473,0.6759259259259259,0.6851851851851852,0.6656378600823045,0.6604938271604939,0.6851851851851852,0.6574074074074074,0.6522633744855967,0.6368312757201646,
972,0.6526207605344296,0.696813977389517,0.6906474820143885,0.6855087358684481,0.6762589928057554,0.6855087358684481,0.6649537512846866,0.6598150051387461,0.68448098663926,0.65775950668037,0.6515930113052415,0.6372045220966084,
973,0.6529774127310062,0.6960985626283368,0.6899383983572895,0.6858316221765913,0.675564681724846,0.6858316221765913,0.6642710472279261,0.660164271047228,0.6848049281314168,0.6581108829568788,0.6519507186858317,0.6375770020533881,
974,0.6523076923076923,0.6964102564102564,0.6902564102564103,0.6861538461538461,0.6758974358974359,0.6861538461538461,0.6646153846153846,0.6594871794871795,0.6851282051282052,0.6574358974358975,0.6523076923076923,0.637948717948718,
975,0.6526639344262295,0.6967213114754098,0.6905737704918032,0.6854508196721312,0.6752049180327869,0.6864754098360656,0.6649590163934426,0.6598360655737705,0.6854508196721312,0.6577868852459017,0.6526639344262295,0.6372950819672131,
976,0.6519959058341863,0.6970317297850563,0.6908904810644831,0.6857727737973388,0.6755373592630501,0.6867963152507677,0.6653019447287615,0.6601842374616171,0.6857727737973388,0.6581371545547595,0.6530194472876152,0.6376663254861822,
977,0.6523517382413088,0.696319018404908,0.6912065439672802,0.6860940695296524,0.6758691206543967,0.6860940695296524,0.6646216768916156,0.6605316973415133,0.6860940695296524,0.6584867075664622,0.6533742331288344,0.6380368098159509,
978,0.651685393258427,0.6956077630234934,0.6905005107252298,0.686414708886619,0.676200204290092,0.686414708886619,0.6649642492339122,0.6608784473953013,0.686414708886619,0.658835546475996,0.6537282941777324,0.6384065372829418,
979,0.6520408163265307,0.6948979591836735,0.6908163265306122,0.686734693877551,0.676530612244898,0.686734693877551,0.6653061224489796,0.6612244897959184,0.686734693877551,0.6581632653061225,0.6540816326530612,0.6387755102040816,
980,0.6523955147808359,0.6941896024464832,0.691131498470948,0.6860346585117227,0.6768603465851172,0.6860346585117227,0.6656472986748216,0.6615698267074414,0.6870540265035678,0.6574923547400612,0.6534148827726809,0.6381243628950051,
981,0.6527494908350305,0.6934826883910387,0.6914460285132383,0.6863543788187373,0.6771894093686355,0.6863543788187373,0.6659877800407332,0.6608961303462322,0.6873727087576375,0.6568228105906314,0.6537678207739308,0.6384928716904277,
982,0.6531027466937945,0.6937945066124109,0.6917599186164801,0.6866734486266531,0.676500508646999,0.6866734486266531,0.6663275686673449,0.6602238046795524,0.6866734486266531,0.6561546286876907,0.6531027466937945,0.6388606307222787,
983,0.6534552845528455,0.6941056910569106,0.6920731707317073,0.6869918699186992,0.676829268292683,0.6859756097560976,0.6666666666666666,0.6605691056910569,0.6869918699186992,0.6565040650406504,0.6534552845528455,0.6392276422764228,
984,0.6538071065989848,0.6944162436548224,0.6923857868020304,0.6862944162436548,0.6771573604060914,0.6862944162436548,0.665989847715736,0.6609137055837564,0.6873096446700507,0.6558375634517767,0.6538071065989848,0.6395939086294417,
985,0.654158215010142,0.6947261663286004,0.691683569979716,0.6866125760649088,0.6774847870182555,0.6866125760649088,0.665314401622718,0.6602434077079108,0.6876267748478702,0.6561866125760649,0.654158215010142,0.6399594320486816,
986,0.6545086119554204,0.6940222897669707,0.6919959473150963,0.6859169199594731,0.6778115501519757,0.6869300911854104,0.6656534954407295,0.6605876393110436,0.6879432624113475,0.6565349544072948,0.6545086119554204,0.6403242147923,
987,0.6538461538461539,0.6933198380566802,0.6923076923076923,0.6862348178137652,0.6771255060728745,0.6862348178137652,0.6659919028340081,0.6609311740890689,0.687246963562753,0.6568825910931174,0.6548582995951417,0.6406882591093117,
988,0.654196157735086,0.6936299292214358,0.6926188068756319,0.6855409504550051,0.6774519716885743,0.6865520728008089,0.6663296258847321,0.660262891809909,0.6875631951466128,0.6562184024266936,0.6552072800808898,0.641051567239636,
989,0.6535353535353535,0.693939393939394,0.692929292929293,0.6858585858585858,0.6767676767676768,0.6868686868686869,0.6656565656565656,0.6606060606060606,0.6868686868686869,0.6555555555555556,0.6555555555555556,0.6414141414141414,
990,0.6538849646821393,0.6942482341069627,0.6922300706357215,0.686175580221998,,0.686175580221998,0.6659939455095862,0.6609485368314834,0.6871846619576185,0.6559031281533805,0.6559031281533805,0.6417759838546923,
991,0.6542338709677419,0.6945564516129032,0.6925403225806451,0.686491935483871,,0.686491935483871,0.6653225806451613,0.6612903225806451,0.6875,0.65625,0.655241935483871,0.6421370967741935,
