,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
650,0.6374807987711214,0.6451612903225806,0.6881720430107527,0.685099846390169,0.6881720430107527,0.6620583717357911,0.6651305683563749,0.6574500768049155,0.6835637480798771,0.6682027649769585,0.6774193548387096,0.6251920122887865,0.65284178187404,0.6866359447004609
651,0.6365030674846626,0.6457055214723927,0.6886503067484663,0.6840490797546013,0.6871165644171779,0.661042944785276,0.6641104294478528,0.6579754601226994,0.6840490797546013,0.6687116564417178,0.6779141104294478,0.6257668711656442,0.6533742331288344,0.6871165644171779
652,0.6355283307810107,0.6462480857580398,0.6891271056661562,0.6830015313935681,0.6875957120980092,0.6615620214395099,0.663093415007657,0.6584992343032159,0.6845329249617151,0.669218989280245,0.678407350689127,0.6263399693721287,0.6523736600306279,0.6860643185298622
653,0.636085626911315,0.6467889908256881,0.6896024464831805,0.6819571865443425,0.6880733944954128,0.6620795107033639,0.6620795107033639,0.6590214067278287,0.6850152905198776,0.6697247706422018,0.6773700305810397,0.6253822629969419,0.6529051987767585,0.6865443425076453
654,0.6366412213740458,0.6458015267175573,0.6900763358778625,0.6824427480916031,0.6885496183206107,0.6610687022900763,0.6625954198473283,0.6595419847328244,0.6854961832061068,0.6702290076335878,0.6763358778625954,0.6259541984732825,0.6519083969465649,0.6854961832061068
655,0.6371951219512195,0.6463414634146342,0.6905487804878049,0.6829268292682927,0.6890243902439024,0.6600609756097561,0.663109756097561,0.6600609756097561,0.6859756097560976,0.6692073170731707,0.676829268292683,0.6265243902439024,0.6524390243902439,0.6859756097560976
656,0.6377473363774734,0.6468797564687976,0.6894977168949772,0.6818873668188736,0.6894977168949772,0.6605783866057838,0.6636225266362252,0.6590563165905632,0.684931506849315,0.6681887366818874,0.6773211567732116,0.6270928462709284,0.6529680365296804,0.684931506849315
657,0.6382978723404256,0.6474164133738601,0.6884498480243161,0.682370820668693,0.6899696048632219,0.6595744680851063,0.6641337386018237,0.6595744680851063,0.6854103343465046,0.6671732522796353,0.6762917933130699,0.6276595744680851,0.6519756838905775,0.6854103343465046
658,0.637329286798179,0.6479514415781487,0.6889226100151745,0.6828528072837633,0.6889226100151745,0.6600910470409712,0.6646433990895296,0.6600910470409712,0.6858877086494689,0.6661608497723824,0.6767830045523521,0.6267071320182094,0.6509863429438544,0.6858877086494689
659,0.6378787878787879,0.6484848484848484,0.6878787878787879,0.6833333333333333,0.6893939393939394,0.6606060606060606,0.6636363636363637,0.6606060606060606,0.6848484848484848,0.6666666666666666,0.6772727272727272,0.6272727272727273,0.6515151515151515,0.6863636363636364
660,0.6369137670196672,0.649016641452345,0.6883509833585476,0.6822995461422088,0.6898638426626323,0.6611195158850227,0.6641452344931922,0.6611195158850227,0.6853252647503782,0.6671709531013615,0.6777609682299546,0.6278366111951589,0.6520423600605144,0.686838124054463
661,0.6374622356495468,0.649546827794562,0.6888217522658611,0.6827794561933535,0.6903323262839879,0.6616314199395771,0.6646525679758308,0.6601208459214502,0.6858006042296072,0.6676737160120846,0.676737160120846,0.6283987915407855,0.6525679758308157,0.6873111782477341
662,0.6380090497737556,0.6485671191553545,0.6892911010558069,0.6832579185520362,0.6907993966817496,0.6621417797888386,0.665158371040724,0.6591251885369532,0.6862745098039216,0.6681749622926093,0.6772247360482655,0.6274509803921569,0.6530920060331825,0.6877828054298643
663,0.6370481927710844,0.6490963855421686,0.6897590361445783,0.6837349397590361,0.6912650602409639,0.6626506024096386,0.6641566265060241,0.6596385542168675,0.6867469879518072,0.6686746987951807,0.6762048192771084,0.6280120481927711,0.6521084337349398,0.6867469879518072
664,0.6360902255639098,0.649624060150376,0.6887218045112782,0.6842105263157895,0.6917293233082706,0.6631578947368421,0.6646616541353384,0.6601503759398496,0.687218045112782,0.6676691729323309,0.6766917293233082,0.6285714285714286,0.6526315789473685,0.687218045112782
665,0.6366366366366366,0.6501501501501501,0.6876876876876877,0.6831831831831832,0.6921921921921922,0.6636636636636637,0.6651651651651652,0.6606606606606606,0.6876876876876877,0.6681681681681682,0.6771771771771772,0.6291291291291291,0.6531531531531531,0.6876876876876877
666,0.6371814092953523,0.6506746626686657,0.6881559220389805,0.6821589205397302,0.6911544227886057,0.664167916041979,0.6656671664167916,0.6611694152923538,0.6881559220389805,0.6671664167916042,0.6761619190404797,0.6296851574212894,0.6521739130434783,0.6881559220389805
667,0.6377245508982036,0.6511976047904192,0.688622754491018,0.6826347305389222,0.6901197604790419,0.6631736526946108,0.6661676646706587,0.6616766467065869,0.688622754491018,0.6661676646706587,0.6751497005988024,0.6287425149700598,0.6526946107784432,0.688622754491018
668,0.6382660687593423,0.6502242152466368,0.6890881913303438,0.6816143497757847,0.6905829596412556,0.6636771300448431,0.6666666666666666,0.6621823617339312,0.6890881913303438,0.6666666666666666,0.6741405082212257,0.6278026905829597,0.6532137518684604,0.6890881913303438
669,0.6373134328358209,0.6492537313432836,0.6880597014925374,0.6805970149253732,0.6895522388059702,0.664179104477612,0.6671641791044776,0.6626865671641791,0.6895522388059702,0.6656716417910448,0.673134328358209,0.6283582089552239,0.6522388059701493,0.6880597014925374
670,0.6378539493293591,0.6482861400894188,0.6885245901639344,0.6810730253353204,0.6900149031296572,0.6631892697466468,0.6676602086438153,0.6616989567809239,0.6885245901639344,0.6661698956780924,0.6721311475409836,0.6274217585692996,0.6527570789865872,0.6885245901639344
671,0.6383928571428571,0.6488095238095238,0.6889880952380952,0.6800595238095238,0.6904761904761905,0.6622023809523809,0.6681547619047619,0.6607142857142857,0.6889880952380952,0.6651785714285714,0.6711309523809523,0.6264880952380952,0.6532738095238095,0.6889880952380952
672,0.6389301634472511,0.649331352154532,0.6894502228826151,0.6805349182763745,0.6894502228826151,0.662704309063893,0.6686478454680534,0.6612184249628529,0.6894502228826151,0.6641901931649331,0.6701337295690936,0.62555720653789,0.6523031203566122,0.687964338781575
673,0.6394658753709199,0.6498516320474778,0.6899109792284867,0.6795252225519288,0.6899109792284867,0.6617210682492581,0.6691394658753709,0.6602373887240356,0.6899109792284867,0.6646884272997032,0.6691394658753709,0.6246290801186943,0.6513353115727003,0.6869436201780416
674,0.64,0.6503703703703704,0.6888888888888889,0.68,0.6903703703703704,0.6607407407407407,0.6696296296296296,0.6607407407407407,0.6888888888888889,0.6651851851851852,0.6696296296296296,0.6237037037037036,0.6518518518518519,0.6874074074074074
675,0.6405325443786982,0.650887573964497,0.6893491124260355,0.6804733727810651,0.6893491124260355,0.6612426035502958,0.6701183431952663,0.6597633136094675,0.6878698224852071,0.6642011834319527,0.6701183431952663,0.6227810650887574,0.6523668639053254,0.6878698224852071
676,0.6410635155096012,0.6499261447562777,0.689807976366322,0.6809453471196455,0.689807976366322,0.6617429837518464,0.670605612998523,0.6602658788774003,0.6868537666174298,0.6646971935007385,0.6691285081240768,0.6233382570162481,0.6528803545051699,0.6883308714918759
677,0.6415929203539823,0.6489675516224189,0.6902654867256637,0.6814159292035398,0.6902654867256637,0.6622418879056047,0.6710914454277286,0.6607669616519174,0.6873156342182891,0.6651917404129793,0.668141592920354,0.6238938053097345,0.6519174041297935,0.6873156342182891
678,0.6406480117820325,0.6494845360824743,0.6907216494845361,0.6818851251840943,0.6907216494845361,0.6612665684830633,0.6715758468335787,0.6597938144329897,0.6863033873343152,0.6656848306332842,0.6671575846833578,0.6244477172312224,0.6524300441826215,0.6877761413843888
679,0.6397058823529411,0.6485294117647059,0.6897058823529412,0.6823529411764706,0.6897058823529412,0.6602941176470588,0.6705882352941176,0.6588235294117647,0.6852941176470588,0.6661764705882353,0.6676470588235294,0.6235294117647059,0.6514705882352941,0.6882352941176471
680,0.6402349486049926,0.6475770925110133,0.6901615271659325,0.6813509544787077,0.6901615271659325,0.6593245227606461,0.671071953010279,0.657856093979442,0.6857562408223201,0.6666666666666666,0.6681350954478708,0.6240822320117474,0.6519823788546255,0.6872246696035242
681,0.6392961876832844,0.6480938416422287,0.6906158357771262,0.6818181818181818,0.6906158357771262,0.658357771260997,0.6715542521994134,0.658357771260997,0.6862170087976539,0.6671554252199413,0.6671554252199413,0.624633431085044,0.6524926686217009,0.6876832844574781
682,0.6398243045387995,0.6471449487554904,0.6910688140556369,0.6808199121522694,0.6910688140556369,0.6588579795021962,0.6705710102489019,0.6588579795021962,0.6866764275256223,0.6676427525622255,0.6676427525622255,0.623718887262079,0.6530014641288433,0.6881405563689604
683,0.6403508771929824,0.6476608187134503,0.6900584795321637,0.6812865497076024,0.6915204678362573,0.6578947368421053,0.6695906432748538,0.6578947368421053,0.685672514619883,0.6681286549707602,0.6666666666666666,0.6242690058479532,0.6535087719298246,0.6885964912280702
684,0.6408759124087591,0.6467153284671533,0.6905109489051094,0.6817518248175183,0.691970802919708,0.6583941605839416,0.67007299270073,0.6583941605839416,0.6846715328467153,0.6686131386861314,0.6656934306569343,0.6233576642335766,0.654014598540146,0.689051094890511
685,0.641399416909621,0.6472303206997084,0.6909620991253644,0.6822157434402333,0.6924198250728864,0.6588921282798834,0.6690962099125365,0.6588921282798834,0.6836734693877551,0.6676384839650146,0.6661807580174927,0.6224489795918368,0.6545189504373178,0.6895043731778425
686,0.6419213973799127,0.6477438136826783,0.6914119359534207,0.6826783114992722,0.6928675400291121,0.6579330422125182,0.6695778748180495,0.6593886462882096,0.6841339155749636,0.6681222707423581,0.6666666666666666,0.6229985443959243,0.6550218340611353,0.6885007278020379
687,0.6409883720930233,0.6482558139534884,0.6918604651162791,0.6831395348837209,0.6918604651162791,0.6569767441860465,0.6700581395348837,0.6598837209302325,0.684593023255814,0.6686046511627907,0.6671511627906976,0.622093023255814,0.6555232558139535,0.688953488372093
688,0.6400580551523948,0.6473149492017417,0.6923076923076923,0.683599419448476,0.690856313497823,0.6574746008708273,0.6705370101596516,0.660377358490566,0.6850507982583455,0.6690856313497823,0.6661828737300436,0.6226415094339622,0.6560232220609579,0.6879535558780842
689,0.6405797101449275,0.6478260869565218,0.691304347826087,0.6826086956521739,0.6898550724637681,0.6579710144927536,0.6710144927536232,0.6594202898550725,0.6855072463768116,0.6695652173913044,0.6666666666666666,0.6231884057971014,0.6550724637681159,0.6869565217391305
690,0.6410998552821997,0.6483357452966715,0.6903039073806078,0.683068017366136,0.6903039073806078,0.658465991316932,0.6714905933429812,0.6599131693198264,0.6859623733719248,0.6700434153400868,0.6671490593342981,0.6237337192474675,0.6555716353111433,0.6874095513748191
691,0.6416184971098265,0.6488439306358381,0.6893063583815029,0.6835260115606936,0.6907514450867052,0.6575144508670521,0.6705202312138728,0.6589595375722543,0.6864161849710982,0.6690751445086706,0.6676300578034682,0.6242774566473989,0.6546242774566474,0.6864161849710982
692,0.6421356421356421,0.6493506493506493,0.6883116883116883,0.6825396825396826,0.6911976911976911,0.658008658008658,0.670995670995671,0.658008658008658,0.6854256854256854,0.6695526695526696,0.6681096681096681,0.6233766233766234,0.6551226551226551,0.6854256854256854
693,0.6426512968299711,0.6498559077809798,0.6887608069164265,0.6829971181556196,0.69164265129683,0.6585014409221902,0.6714697406340058,0.6585014409221902,0.6844380403458213,0.670028818443804,0.6685878962536023,0.6239193083573487,0.6556195965417867,0.6858789625360231
694,0.6431654676258993,0.6503597122302158,0.6892086330935252,0.6820143884892086,0.6920863309352518,0.6575539568345323,0.6719424460431654,0.6589928057553956,0.6848920863309352,0.6705035971223021,0.6690647482014388,0.6230215827338129,0.6561151079136691,0.6848920863309352
695,0.6436781609195402,0.6494252873563219,0.6896551724137931,0.6810344827586207,0.6925287356321839,0.6566091954022989,0.6709770114942529,0.6580459770114943,0.6853448275862069,0.6709770114942529,0.6681034482758621,0.6221264367816092,0.6566091954022989,0.6839080459770115
696,0.6441893830703013,0.6499282639885222,0.6901004304160688,0.6814921090387375,0.6915351506456241,0.6571018651362984,0.6714490674318508,0.6585365853658537,0.6857962697274032,0.6714490674318508,0.6685796269727403,0.6226685796269728,0.6571018651362984,0.6829268292682927
697,0.6432664756446992,0.6504297994269341,0.6905444126074498,0.6819484240687679,0.6919770773638968,0.6575931232091691,0.671919770773639,0.6590257879656161,0.6862464183381088,0.671919770773639,0.667621776504298,0.6232091690544412,0.6575931232091691,0.6819484240687679
698,0.642346208869814,0.6509298998569385,0.6909871244635193,0.6824034334763949,0.6909871244635193,0.6580829756795422,0.6723891273247496,0.6595135908440629,0.6866952789699571,0.6723891273247496,0.6666666666666666,0.6237482117310443,0.6580829756795422,0.6824034334763949
699,0.6414285714285715,0.6514285714285715,0.69,0.6828571428571428,0.69,0.6571428571428571,0.6728571428571428,0.66,0.6857142857142857,0.6714285714285714,0.6657142857142857,0.6228571428571429,0.6571428571428571,0.6828571428571428
700,0.6419400855920114,0.6504992867332382,0.6904422253922967,0.68188302425107,0.6904422253922967,0.6576319543509273,0.6733238231098431,0.6604850213980028,0.6847360912981455,0.6718972895863052,0.666191155492154,0.6219686162624821,0.6576319543509273,0.6833095577746077
701,0.6410256410256411,0.6509971509971509,0.6908831908831908,0.6809116809116809,0.6894586894586895,0.6566951566951567,0.6737891737891738,0.6609686609686609,0.6851851851851852,0.6723646723646723,0.6666666666666666,0.6210826210826211,0.6581196581196581,0.6837606837606838
702,0.6401137980085349,0.65149359886202,0.6913229018492176,0.6813655761024182,0.689900426742532,0.6571834992887624,0.6742532005689901,0.6614509246088194,0.6842105263157895,0.6728307254623044,0.6657183499288762,0.6216216216216216,0.6586059743954481,0.6827880512091038
703,0.6392045454545454,0.6519886363636364,0.6917613636363636,0.6818181818181818,0.6903409090909091,0.6576704545454546,0.6732954545454546,0.6619318181818182,0.6846590909090909,0.6732954545454546,0.6661931818181818,0.6221590909090909,0.6590909090909091,0.6818181818181818
704,0.6397163120567376,0.6510638297872341,0.6921985815602837,0.6808510638297872,0.6893617021276596,0.6581560283687943,0.6737588652482269,0.6624113475177305,0.6836879432624113,0.6737588652482269,0.6666666666666666,0.6226950354609929,0.6595744680851063,0.6822695035460993
705,0.6402266288951841,0.6515580736543909,0.6912181303116147,0.6798866855524079,0.6898016997167139,0.6586402266288952,0.6742209631728046,0.6628895184135978,0.6841359773371105,0.6742209631728046,0.6671388101983002,0.623229461756374,0.660056657223796,0.6813031161473088
706,0.6393210749646393,0.652050919377652,0.6902404526166902,0.6789250353606789,0.6888260254596889,0.6591230551626591,0.6746817538896747,0.6633663366336634,0.6831683168316832,0.6746817538896747,0.6676096181046676,0.6237623762376238,0.6605374823196606,0.6817538896746818
707,0.6384180790960452,0.652542372881356,0.690677966101695,0.6793785310734464,0.6892655367231638,0.6596045197740112,0.6751412429378532,0.6638418079096046,0.6836158192090396,0.6751412429378532,0.6680790960451978,0.6242937853107344,0.6610169491525424,0.6822033898305084
708,0.6375176304654443,0.6530324400564175,0.691114245416079,0.6798307475317349,0.688293370944993,0.6600846262341326,0.6741889985895627,0.6629055007052186,0.6840620592383639,0.6755994358251057,0.6671368124118476,0.6234132581100141,0.6600846262341326,0.6826516220028209
709,0.6380281690140845,0.6535211267605634,0.6901408450704225,0.680281690140845,0.6887323943661972,0.6605633802816901,0.6746478873239437,0.6633802816901408,0.6830985915492958,0.6746478873239437,0.6676056338028169,0.6225352112676056,0.6605633802816901,0.6816901408450704
710,0.6371308016877637,0.6526019690576652,0.6905766526019691,0.680731364275668,0.6891701828410689,0.6610407876230661,0.6751054852320675,0.6638537271448663,0.6821378340365682,0.6751054852320675,0.6680731364275668,0.6230661040787623,0.659634317862166,0.680731364275668
711,0.6362359550561798,0.651685393258427,0.6910112359550562,0.6797752808988764,0.6882022471910112,0.6615168539325843,0.6741573033707865,0.6629213483146067,0.6811797752808989,0.6741573033707865,0.6671348314606742,0.6235955056179775,0.6601123595505618,0.6811797752808989
712,0.6367461430575035,0.6521739130434783,0.6914446002805049,0.6802244039270687,0.6886395511921458,0.6619915848527349,0.6746143057503506,0.6633941093969145,0.6816269284712483,0.6746143057503506,0.667601683029453,0.6241234221598878,0.6591865357643759,0.6816269284712483
713,0.6372549019607843,0.6526610644257703,0.6918767507002801,0.680672268907563,0.6876750700280112,0.6624649859943977,0.6750700280112045,0.6638655462184874,0.6820728291316527,0.6750700280112045,0.6666666666666666,0.6246498599439776,0.6596638655462185,0.6820728291316527
714,0.6377622377622377,0.6531468531468532,0.6909090909090909,0.6797202797202797,0.6881118881118881,0.6615384615384615,0.6755244755244755,0.6643356643356644,0.6825174825174826,0.6741258741258741,0.6671328671328671,0.6251748251748251,0.6601398601398601,0.6811188811188811
715,0.638268156424581,0.6536312849162011,0.6913407821229051,0.6801675977653632,0.6885474860335196,0.6620111731843575,0.6745810055865922,0.6634078212290503,0.6829608938547486,0.6745810055865922,0.6662011173184358,0.6243016759776536,0.6606145251396648,0.6815642458100558
716,0.6387726638772664,0.6527196652719666,0.691771269177127,0.6806136680613668,0.6889818688981869,0.6610878661087866,0.6750348675034867,0.6638772663877266,0.6820083682008368,0.6750348675034867,0.6666666666666666,0.6234309623430963,0.6610878661087866,0.6820083682008368
717,0.6392757660167131,0.6532033426183844,0.692200557103064,0.6810584958217271,0.6894150417827298,0.6615598885793872,0.6740947075208914,0.6643454038997214,0.6810584958217271,0.6754874651810585,0.6657381615598886,0.6239554317548747,0.6615598885793872,0.6810584958217271
718,0.6397774687065368,0.6522948539638387,0.6926286509040334,0.6815020862308763,0.6898470097357441,0.6620305980528511,0.674547983310153,0.6648122392211405,0.6801112656467315,0.6759388038942976,0.6662030598052852,0.6244784422809457,0.6606397774687065,0.6815020862308763
719,0.6388888888888888,0.6513888888888889,0.6930555555555555,0.6819444444444445,0.6902777777777778,0.6625,0.675,0.6652777777777777,0.6791666666666667,0.6763888888888889,0.6666666666666666,0.6236111111111111,0.6597222222222222,0.6819444444444445
720,0.6393897364771152,0.651872399445215,0.6934812760055479,0.6823855755894591,0.6907073509015257,0.6629680998613038,0.6754507628294036,0.6643550624133149,0.6796116504854369,0.6768377253814147,0.6671289875173371,0.624133148404993,0.6601941747572816,0.6823855755894591
721,0.6398891966759003,0.6509695290858726,0.6925207756232687,0.682825484764543,0.6911357340720221,0.6634349030470914,0.6759002770083102,0.6634349030470914,0.6800554016620498,0.6772853185595568,0.6662049861495845,0.6232686980609419,0.6606648199445984,0.682825484764543
722,0.640387275242047,0.6514522821576764,0.6929460580912863,0.681881051175657,0.6915629322268326,0.6639004149377593,0.6763485477178424,0.6639004149377593,0.6791147994467497,0.677731673582296,0.6666666666666666,0.623789764868603,0.661134163208852,0.681881051175657
723,0.6408839779005525,0.6519337016574586,0.6933701657458563,0.6823204419889503,0.6919889502762431,0.664364640883978,0.675414364640884,0.664364640883978,0.6781767955801105,0.6781767955801105,0.6671270718232044,0.6229281767955801,0.6616022099447514,0.6823204419889503
724,0.6413793103448275,0.6510344827586206,0.6924137931034483,0.6827586206896552,0.6924137931034483,0.6648275862068965,0.6744827586206896,0.663448275862069,0.6772413793103448,0.6786206896551724,0.6675862068965517,0.623448275862069,0.6606896551724138,0.6813793103448276
725,0.640495867768595,0.650137741046832,0.6928374655647382,0.6831955922865014,0.6914600550964187,0.6639118457300276,0.6749311294765841,0.6639118457300276,0.6776859504132231,0.6776859504132231,0.6680440771349863,0.6239669421487604,0.6611570247933884,0.6818181818181818
726,0.640990371389271,0.6492434662998624,0.6918844566712518,0.6822558459422283,0.6918844566712518,0.6643741403026134,0.6753782668500687,0.6643741403026134,0.6781292984869326,0.6781292984869326,0.6685006877579092,0.624484181568088,0.6616231086657497,0.6808803301237965
727,0.6414835164835165,0.6483516483516484,0.6923076923076923,0.6826923076923077,0.6909340659340659,0.6634615384615384,0.6758241758241759,0.6634615384615384,0.6785714285714286,0.6785714285714286,0.6689560439560439,0.625,0.6620879120879121,0.6813186813186813
728,0.6419753086419753,0.6488340192043895,0.6927297668038409,0.6831275720164609,0.691358024691358,0.663923182441701,0.6762688614540466,0.663923182441701,0.6790123456790124,0.6790123456790124,0.6680384087791496,0.6255144032921811,0.6625514403292181,0.6817558299039781
729,0.6424657534246575,0.6493150684931507,0.6917808219178082,0.6835616438356165,0.6904109589041096,0.663013698630137,0.6767123287671233,0.6643835616438356,0.6794520547945205,0.6794520547945205,0.6684931506849315,0.626027397260274,0.6616438356164384,0.6808219178082192
730,0.6429548563611491,0.6497948016415869,0.6922024623803009,0.6839945280437757,0.6908344733242134,0.6634746922024624,0.6771545827633378,0.66484268125855,0.679890560875513,0.679890560875513,0.6689466484268126,0.6265389876880985,0.6607387140902873,0.6812585499316005
731,0.6434426229508197,0.6502732240437158,0.6912568306010929,0.6830601092896175,0.6898907103825137,0.6639344262295082,0.6775956284153005,0.6653005464480874,0.6789617486338798,0.680327868852459,0.6693989071038251,0.6270491803278688,0.6598360655737705,0.6816939890710383
732,0.6425648021828103,0.6507503410641201,0.6916780354706685,0.6834924965893588,0.6903137789904502,0.6630286493860846,0.6780354706684857,0.6657571623465212,0.679399727148704,0.6807639836289222,0.669849931787176,0.626193724420191,0.660300136425648,0.6821282401091405
733,0.6430517711171662,0.6512261580381471,0.6907356948228883,0.6825613079019074,0.6907356948228883,0.6634877384196185,0.6784741144414169,0.6648501362397821,0.6798365122615804,0.6798365122615804,0.670299727520436,0.6267029972752044,0.6607629427792916,0.6825613079019074
734,0.6435374149659864,0.6503401360544218,0.689795918367347,0.6829931972789116,0.691156462585034,0.6639455782312925,0.6789115646258503,0.6639455782312925,0.6789115646258503,0.6802721088435374,0.6693877551020408,0.6272108843537415,0.6598639455782312,0.6816326530612244
735,0.6440217391304348,0.6508152173913043,0.6902173913043478,0.6820652173913043,0.6915760869565217,0.6644021739130435,0.6779891304347826,0.6644021739130435,0.6779891304347826,0.6807065217391305,0.6698369565217391,0.6277173913043478,0.6603260869565217,0.6807065217391305
736,0.6431478968792401,0.6512890094979648,0.689280868385346,0.6811397557666214,0.6919945725915875,0.6648575305291723,0.6770691994572592,0.6648575305291723,0.6784260515603799,0.6811397557666214,0.6689280868385346,0.6282225237449118,0.66078697421981,0.6811397557666214
737,0.6422764227642277,0.6517615176151762,0.6897018970189702,0.6802168021680217,0.6910569105691057,0.6653116531165312,0.6761517615176151,0.6639566395663956,0.6788617886178862,0.6815718157181572,0.6693766937669376,0.6287262872628726,0.6612466124661247,0.6815718157181572
738,0.6414073071718539,0.652232746955345,0.6887686062246279,0.6806495263870095,0.6914749661705006,0.6657645466847091,0.6765899864682002,0.6644113667117727,0.6792963464140731,0.6820027063599459,0.6698240866035182,0.6278755074424899,0.6617050067658998,0.6820027063599459
739,0.6418918918918919,0.6527027027027027,0.6891891891891891,0.6797297297297298,0.6905405405405406,0.6662162162162162,0.6756756756756757,0.6635135135135135,0.6783783783783783,0.6810810810810811,0.668918918918919,0.6283783783783784,0.6621621621621622,0.6824324324324325
740,0.6423751686909581,0.6518218623481782,0.689608636977058,0.6788124156545209,0.6909581646423751,0.6666666666666666,0.6761133603238867,0.6639676113360324,0.6774628879892037,0.6815114709851552,0.6693657219973009,0.6288798920377868,0.6626180836707153,0.6815114709851552
741,0.6428571428571429,0.6522911051212938,0.6900269541778976,0.6792452830188679,0.6900269541778976,0.6671159029649596,0.6765498652291105,0.6630727762803235,0.6778975741239892,0.6819407008086253,0.6698113207547169,0.6293800539083558,0.6630727762803235,0.6805929919137467
742,0.6433378196500673,0.6527590847913862,0.6890982503364738,0.6796769851951547,0.6904441453566622,0.6675639300134589,0.676985195154778,0.6635262449528937,0.6783310901749664,0.6810228802153432,0.6689098250336474,0.629878869448183,0.6635262449528937,0.6796769851951547
743,0.6438172043010753,0.6532258064516129,0.6895161290322581,0.6801075268817204,0.6908602150537635,0.6666666666666666,0.6774193548387096,0.6639784946236559,0.678763440860215,0.6801075268817204,0.6693548387096774,0.6303763440860215,0.6639784946236559,0.6801075268817204
744,0.6442953020134228,0.6536912751677852,0.6885906040268457,0.6791946308724832,0.6912751677852349,0.6657718120805369,0.6778523489932886,0.6644295302013423,0.6791946308724832,0.6805369127516778,0.6697986577181209,0.6308724832214765,0.6644295302013423,0.6805369127516778
745,0.6434316353887399,0.6541554959785523,0.6876675603217158,0.67828418230563,0.6903485254691689,0.6648793565683646,0.6769436997319035,0.6648793565683646,0.6796246648793566,0.6809651474530831,0.6689008042895442,0.631367292225201,0.6648793565683646,0.6809651474530831
746,0.643908969210174,0.6532797858099063,0.6880856760374833,0.678714859437751,0.6907630522088354,0.6653279785809906,0.677376171352075,0.6653279785809906,0.6800535475234271,0.6800535475234271,0.6693440428380187,0.6318607764390897,0.6653279785809906,0.6813922356091031
747,0.6443850267379679,0.6537433155080213,0.6885026737967914,0.679144385026738,0.6898395721925134,0.6657754010695187,0.6778074866310161,0.6644385026737968,0.68048128342246,0.679144385026738,0.6697860962566845,0.6323529411764706,0.6644385026737968,0.6818181818181818
748,0.6448598130841121,0.6528704939919893,0.6889185580774366,0.678237650200267,0.6902536715620827,0.664886515353805,0.678237650200267,0.6635514018691588,0.6809078771695594,0.6795727636849133,0.6702269692923899,0.6315086782376502,0.6635514018691588,0.6822429906542056
749,0.6453333333333333,0.6533333333333333,0.688,0.6786666666666666,0.6893333333333334,0.6653333333333333,0.6773333333333333,0.6626666666666666,0.6813333333333333,0.6786666666666666,0.6706666666666666,0.632,0.664,0.6826666666666666
750,0.6458055925432756,0.6537949400798935,0.6870838881491345,0.6790945406125166,0.6884154460719041,0.6644474034620506,0.6764314247669774,0.6631158455392809,0.681757656458056,0.6790945406125166,0.6711051930758988,0.6311584553928096,0.6644474034620506,0.6830892143808256
751,0.6449468085106383,0.6529255319148937,0.6875,0.6795212765957447,0.6888297872340425,0.6648936170212766,0.675531914893617,0.663563829787234,0.6808510638297872,0.6795212765957447,0.6715425531914894,0.6303191489361702,0.6648936170212766,0.6835106382978723
752,0.6454183266932271,0.6520584329349269,0.6879150066401063,0.6786188579017264,0.6892430278884463,0.6653386454183267,0.6759628154050464,0.6626826029216467,0.6799468791500664,0.6786188579017264,0.6706507304116865,0.6308100929614874,0.6640106241699867,0.6839309428950863
753,0.6445623342175066,0.6525198938992043,0.6883289124668435,0.6790450928381963,0.6896551724137931,0.6657824933687002,0.6763925729442971,0.6631299734748011,0.6803713527851459,0.6777188328912467,0.669761273209549,0.6312997347480106,0.6644562334217506,0.6843501326259946
754,0.6437086092715232,0.6516556291390728,0.6887417218543046,0.6794701986754967,0.6900662251655629,0.6662251655629139,0.6768211920529801,0.6622516556291391,0.680794701986755,0.6781456953642384,0.6701986754966888,0.6317880794701987,0.6649006622516557,0.6847682119205298
755,0.6428571428571429,0.6521164021164021,0.6891534391534392,0.6798941798941799,0.6891534391534392,0.6653439153439153,0.6759259259259259,0.6626984126984127,0.6798941798941799,0.6772486772486772,0.6706349206349206,0.6309523809523809,0.6653439153439153,0.6851851851851852
756,0.6433289299867899,0.6525759577278731,0.6895640686922061,0.6803170409511229,0.6895640686922061,0.665785997357992,0.6763540290620872,0.6631439894319683,0.6803170409511229,0.6776750330250991,0.6710700132100397,0.631439894319683,0.6644649933949802,0.6856010568031704
757,0.6437994722955145,0.6530343007915568,0.6886543535620053,0.6807387862796834,0.6886543535620053,0.6662269129287599,0.6767810026385225,0.662269129287599,0.6807387862796834,0.6781002638522428,0.6715039577836411,0.6319261213720316,0.6649076517150396,0.6846965699208444
758,0.6442687747035574,0.6534914361001317,0.6877470355731226,0.6798418972332015,0.689064558629776,0.6653491436100132,0.6772068511198946,0.6613965744400527,0.6798418972332015,0.6772068511198946,0.6719367588932806,0.6324110671936759,0.6653491436100132,0.6851119894598156
759,0.6447368421052632,0.6539473684210526,0.6881578947368421,0.6802631578947368,0.6881578947368421,0.6657894736842105,0.6763157894736842,0.6618421052631579,0.6802631578947368,0.6776315789473685,0.6723684210526316,0.631578947368421,0.6657894736842105,0.6842105263157895
