,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,colley_home_1_month,colley_away_1_month,massey_home_overall_1_month,massey_away_overall_1_month,massey_home_offensive_1_month,massey_away_offensive_1_month,massey_home_defensive_1_month,massey_away_defensive_1_month,markov1_home_1_month,markov1_away_1_month,markov2_home_1_month,markov2_away_1_month,markov3_home_1_month,markov3_away_1_month,od_home_overall_1_month,od_away_overall_1_month,od_home_offensive_1_month,od_away_offensive_1_month,od_home_defensive_1_month,od_away_defensive_1_month,colley_home_2_month,colley_away_2_month,massey_home_overall_2_month,massey_away_overall_2_month,massey_home_offensive_2_month,massey_away_offensive_2_month,massey_home_defensive_2_month,massey_away_defensive_2_month,markov1_home_2_month,markov1_away_2_month,markov2_home_2_month,markov2_away_2_month,markov3_home_2_month,markov3_away_2_month,od_home_overall_2_month,od_away_overall_2_month,od_home_offensive_2_month,od_away_offensive_2_month,od_home_defensive_2_month,od_away_defensive_2_month,colley_home_3_month,colley_away_3_month,massey_home_overall_3_month,massey_away_overall_3_month,massey_home_offensive_3_month,massey_away_offensive_3_month,massey_home_defensive_3_month,massey_away_defensive_3_month,markov1_home_3_month,markov1_away_3_month,markov2_home_3_month,markov2_away_3_month,markov3_home_3_month,markov3_away_3_month,od_home_overall_3_month,od_away_overall_3_month,od_home_offensive_3_month,od_away_offensive_3_month,od_home_defensive_3_month,od_away_defensive_3_month,colley_home_4_month,colley_away_4_month,massey_home_overall_4_month,massey_away_overall_4_month,massey_home_offensive_4_month,massey_away_offensive_4_month,massey_home_defensive_4_month,massey_away_defensive_4_month,markov1_home_4_month,markov1_away_4_month,markov2_home_4_month,markov2_away_4_month,markov3_home_4_month,markov3_away_4_month,od_home_overall_4_month,od_away_overall_4_month,od_home_offensive_4_month,od_away_offensive_4_month,od_home_defensive_4_month,od_away_defensive_4_month,colley_home_5_month,colley_away_5_month,massey_home_overall_5_month,massey_away_overall_5_month,massey_home_offensive_5_month,massey_away_offensive_5_month,massey_home_defensive_5_month,massey_away_defensive_5_month,markov1_home_5_month,markov1_away_5_month,markov2_home_5_month,markov2_away_5_month,markov3_home_5_month,markov3_away_5_month,od_home_overall_5_month,od_away_overall_5_month,od_home_offensive_5_month,od_away_offensive_5_month,od_home_defensive_5_month,od_away_defensive_5_month,colley_home_6_month,colley_away_6_month,massey_home_overall_6_month,massey_away_overall_6_month,massey_home_offensive_6_month,massey_away_offensive_6_month,massey_home_defensive_6_month,massey_away_defensive_6_month,markov1_home_6_month,markov1_away_6_month,markov2_home_6_month,markov2_away_6_month,markov3_home_6_month,markov3_away_6_month,od_home_overall_6_month,od_away_overall_6_month,od_home_offensive_6_month,od_away_offensive_6_month,od_home_defensive_6_month,od_away_defensive_6_month,colley_home_7_month,colley_away_7_month,massey_home_overall_7_month,massey_away_overall_7_month,massey_home_offensive_7_month,massey_away_offensive_7_month,massey_home_defensive_7_month,massey_away_defensive_7_month,markov1_home_7_month,markov1_away_7_month,markov2_home_7_month,markov2_away_7_month,markov3_home_7_month,markov3_away_7_month,od_home_overall_7_month,od_away_overall_7_month,od_home_offensive_7_month,od_away_offensive_7_month,od_home_defensive_7_month,od_away_defensive_7_month
0,0,2010-10-26,Boston Celtics,Miami Heat,88 - 80,07:30,88,80,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,
1,1,2010-10-26,Portland Trail Blazers,Phoenix Suns,106 - 92,10:00,106,92,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,,,,,,
2,2,2010-10-26,Los Angeles Lakers,Houston Rockets,112 - 110,10:30,112,110,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,,0.5,0.5,,,,,,,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,,,,,,
3,3,2010-10-27,Cleveland Cavaliers,Boston Celtics,95 - 87,07:00,95,87,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,,0.5,0.625,,,,,,,0.035714285714286025,0.05714285714285763,0.035714285714286025,0.05714285714285763,0.03571428571428553,0.035714285714286045,,,,,,
4,4,2010-10-27,Toronto Raptors,New York Knicks,93 - 98,07:00,93,98,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428561,0.03571428571428538,0.03571428571428561,0.035714285714285685,0.035714285714285636,,,,,,
5,5,2010-10-27,Philadelphia 76ers,Miami Heat,87 - 97,07:00,87,97,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,,0.5,0.375,,,,,,,0.035714285714285594,0.014285714285714443,0.035714285714285594,0.014285714285714443,0.03571428571428563,0.03571428571428597,,,,,,
6,6,2010-10-27,New Jersey Nets,Detroit Pistons,101 - 98,07:00,101,98,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,,0.5,0.5,,,,,,,0.03571428571428538,0.03571428571428592,0.03571428571428538,0.03571428571428592,0.03571428571428572,0.03571428571428557,,,,,,
7,7,2010-10-27,Oklahoma City Thunder,Chicago Bulls,106 - 95,08:00,106,95,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,,0.5,0.5,,,,,,,0.0357142857142856,0.03571428571428609,0.0357142857142856,0.03571428571428609,0.03571428571428563,0.03571428571428547,,,,,,
8,8,2010-10-27,New Orleans Hornets,Milwaukee Bucks,95 - 91,08:00,95,91,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,,0.5,0.5,,,,,,,0.035714285714285414,0.0357142857142857,0.035714285714285414,0.0357142857142857,0.03571428571428572,0.035714285714285685,,,,,,
9,9,2010-10-27,Minnesota Timberwolves,Sacramento Kings,116 - 117,08:00,116,117,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,,0.5,0.5,,,,,,,0.0357142857142854,0.035714285714285594,0.0357142857142854,0.035714285714285594,0.03571428571428574,0.03571428571428562,,,,,,
