,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,colley_home_1_month,colley_away_1_month,massey_home_overall_1_month,massey_away_overall_1_month,massey_home_offensive_1_month,massey_away_offensive_1_month,massey_home_defensive_1_month,massey_away_defensive_1_month,markov1_home_1_month,markov1_away_1_month,markov2_home_1_month,markov2_away_1_month,markov3_home_1_month,markov3_away_1_month,od_home_overall_1_month,od_away_overall_1_month,od_home_offensive_1_month,od_away_offensive_1_month,od_home_defensive_1_month,od_away_defensive_1_month,colley_home_2_month,colley_away_2_month,massey_home_overall_2_month,massey_away_overall_2_month,massey_home_offensive_2_month,massey_away_offensive_2_month,massey_home_defensive_2_month,massey_away_defensive_2_month,markov1_home_2_month,markov1_away_2_month,markov2_home_2_month,markov2_away_2_month,markov3_home_2_month,markov3_away_2_month,od_home_overall_2_month,od_away_overall_2_month,od_home_offensive_2_month,od_away_offensive_2_month,od_home_defensive_2_month,od_away_defensive_2_month,colley_home_3_month,colley_away_3_month,massey_home_overall_3_month,massey_away_overall_3_month,massey_home_offensive_3_month,massey_away_offensive_3_month,massey_home_defensive_3_month,massey_away_defensive_3_month,markov1_home_3_month,markov1_away_3_month,markov2_home_3_month,markov2_away_3_month,markov3_home_3_month,markov3_away_3_month,od_home_overall_3_month,od_away_overall_3_month,od_home_offensive_3_month,od_away_offensive_3_month,od_home_defensive_3_month,od_away_defensive_3_month,colley_home_4_month,colley_away_4_month,massey_home_overall_4_month,massey_away_overall_4_month,massey_home_offensive_4_month,massey_away_offensive_4_month,massey_home_defensive_4_month,massey_away_defensive_4_month,markov1_home_4_month,markov1_away_4_month,markov2_home_4_month,markov2_away_4_month,markov3_home_4_month,markov3_away_4_month,od_home_overall_4_month,od_away_overall_4_month,od_home_offensive_4_month,od_away_offensive_4_month,od_home_defensive_4_month,od_away_defensive_4_month,colley_home_5_month,colley_away_5_month,massey_home_overall_5_month,massey_away_overall_5_month,massey_home_offensive_5_month,massey_away_offensive_5_month,massey_home_defensive_5_month,massey_away_defensive_5_month,markov1_home_5_month,markov1_away_5_month,markov2_home_5_month,markov2_away_5_month,markov3_home_5_month,markov3_away_5_month,od_home_overall_5_month,od_away_overall_5_month,od_home_offensive_5_month,od_away_offensive_5_month,od_home_defensive_5_month,od_away_defensive_5_month,colley_home_6_month,colley_away_6_month,massey_home_overall_6_month,massey_away_overall_6_month,massey_home_offensive_6_month,massey_away_offensive_6_month,massey_home_defensive_6_month,massey_away_defensive_6_month,markov1_home_6_month,markov1_away_6_month,markov2_home_6_month,markov2_away_6_month,markov3_home_6_month,markov3_away_6_month,od_home_overall_6_month,od_away_overall_6_month,od_home_offensive_6_month,od_away_offensive_6_month,od_home_defensive_6_month,od_away_defensive_6_month,colley_home_7_month,colley_away_7_month,massey_home_overall_7_month,massey_away_overall_7_month,massey_home_offensive_7_month,massey_away_offensive_7_month,massey_home_defensive_7_month,massey_away_defensive_7_month,markov1_home_7_month,markov1_away_7_month,markov2_home_7_month,markov2_away_7_month,markov3_home_7_month,markov3_away_7_month,od_home_overall_7_month,od_away_overall_7_month,od_home_offensive_7_month,od_away_offensive_7_month,od_home_defensive_7_month,od_away_defensive_7_month
0,0,2015-10-27,Chicago Bulls,Cleveland Cavaliers,97 - 95,08:00,97,95,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,0.16666666666666674,0.16666666666666655,,,,,,
1,1,2015-10-27,Atlanta Hawks,Detroit Pistons,94 - 106,08:00,94,106,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,,0.5,0.5,,,,,,,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,0.1666666666666668,0.1666666666666665,,,,,,
2,2,2015-10-27,Golden State Warriors,New Orleans Pelicans,111 - 95,10:30,111,95,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,
3,3,2015-10-28,Orlando Magic,Washington Wizards,87 - 88,07:00,87,88,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,,0.5,0.5,,,,,,,0.03333333333333337,0.03333333333333328,0.03333333333333337,0.03333333333333328,0.033333333333333166,0.0333333333333333,,,,,,
4,4,2015-10-28,Boston Celtics,Philadelphia 76ers,112 - 95,07:30,112,95,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,,0.5,0.5,,,,,,,0.03333333333333345,0.033333333333333506,0.03333333333333345,0.033333333333333506,0.03333333333333381,0.033333333333333305,,,,,,
5,5,2015-10-28,Brooklyn Nets,Chicago Bulls,100 - 115,07:30,100,115,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,,0.5,0.625,,,,,,,0.03333333333333302,0.05333333333333322,0.03333333333333302,0.05333333333333322,0.03333333333333408,0.03333333333333297,,,,,,
6,6,2015-10-28,Detroit Pistons,Utah Jazz,92 - 87,07:30,92,87,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,,0.6250000000000001,0.5,,,,,,,0.053333333333333094,0.03333333333333333,0.053333333333333094,0.03333333333333333,0.03333333333333275,0.0333333333333333,,,,,,
7,7,2015-10-28,Toronto Raptors,Indiana Pacers,106 - 99,07:30,106,99,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,,0.5,0.5,,,,,,,0.03333333333333312,0.03333333333333315,0.03333333333333312,0.03333333333333315,0.03333333333333329,0.03333333333333349,,,,,,
8,8,2015-10-28,Miami Heat,Charlotte Hornets,104 - 94,07:30,104,94,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,,0.5,0.5,,,,,,,0.03333333333333342,0.033333333333333055,0.03333333333333342,0.033333333333333055,0.03333333333333362,0.033333333333333465,,,,,,
9,9,2015-10-28,Milwaukee Bucks,New York Knicks,97 - 122,08:00,97,122,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,,0.5,0.5,,,,,,,0.033333333333333166,0.03333333333333338,0.033333333333333166,0.03333333333333338,0.0333333333333333,0.03333333333333318,,,,,,
