,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,colley_home_1_month,colley_away_1_month,massey_home_overall_1_month,massey_away_overall_1_month,massey_home_offensive_1_month,massey_away_offensive_1_month,massey_home_defensive_1_month,massey_away_defensive_1_month,markov1_home_1_month,markov1_away_1_month,markov2_home_1_month,markov2_away_1_month,markov3_home_1_month,markov3_away_1_month,od_home_overall_1_month,od_away_overall_1_month,od_home_offensive_1_month,od_away_offensive_1_month,od_home_defensive_1_month,od_away_defensive_1_month,colley_home_2_month,colley_away_2_month,massey_home_overall_2_month,massey_away_overall_2_month,massey_home_offensive_2_month,massey_away_offensive_2_month,massey_home_defensive_2_month,massey_away_defensive_2_month,markov1_home_2_month,markov1_away_2_month,markov2_home_2_month,markov2_away_2_month,markov3_home_2_month,markov3_away_2_month,od_home_overall_2_month,od_away_overall_2_month,od_home_offensive_2_month,od_away_offensive_2_month,od_home_defensive_2_month,od_away_defensive_2_month,colley_home_3_month,colley_away_3_month,massey_home_overall_3_month,massey_away_overall_3_month,massey_home_offensive_3_month,massey_away_offensive_3_month,massey_home_defensive_3_month,massey_away_defensive_3_month,markov1_home_3_month,markov1_away_3_month,markov2_home_3_month,markov2_away_3_month,markov3_home_3_month,markov3_away_3_month,od_home_overall_3_month,od_away_overall_3_month,od_home_offensive_3_month,od_away_offensive_3_month,od_home_defensive_3_month,od_away_defensive_3_month,colley_home_4_month,colley_away_4_month,massey_home_overall_4_month,massey_away_overall_4_month,massey_home_offensive_4_month,massey_away_offensive_4_month,massey_home_defensive_4_month,massey_away_defensive_4_month,markov1_home_4_month,markov1_away_4_month,markov2_home_4_month,markov2_away_4_month,markov3_home_4_month,markov3_away_4_month,od_home_overall_4_month,od_away_overall_4_month,od_home_offensive_4_month,od_away_offensive_4_month,od_home_defensive_4_month,od_away_defensive_4_month,colley_home_5_month,colley_away_5_month,massey_home_overall_5_month,massey_away_overall_5_month,massey_home_offensive_5_month,massey_away_offensive_5_month,massey_home_defensive_5_month,massey_away_defensive_5_month,markov1_home_5_month,markov1_away_5_month,markov2_home_5_month,markov2_away_5_month,markov3_home_5_month,markov3_away_5_month,od_home_overall_5_month,od_away_overall_5_month,od_home_offensive_5_month,od_away_offensive_5_month,od_home_defensive_5_month,od_away_defensive_5_month,colley_home_6_month,colley_away_6_month,massey_home_overall_6_month,massey_away_overall_6_month,massey_home_offensive_6_month,massey_away_offensive_6_month,massey_home_defensive_6_month,massey_away_defensive_6_month,markov1_home_6_month,markov1_away_6_month,markov2_home_6_month,markov2_away_6_month,markov3_home_6_month,markov3_away_6_month,od_home_overall_6_month,od_away_overall_6_month,od_home_offensive_6_month,od_away_offensive_6_month,od_home_defensive_6_month,od_away_defensive_6_month,colley_home_7_month,colley_away_7_month,massey_home_overall_7_month,massey_away_overall_7_month,massey_home_offensive_7_month,massey_away_offensive_7_month,massey_home_defensive_7_month,massey_away_defensive_7_month,markov1_home_7_month,markov1_away_7_month,markov2_home_7_month,markov2_away_7_month,markov3_home_7_month,markov3_away_7_month,od_home_overall_7_month,od_away_overall_7_month,od_home_offensive_7_month,od_away_offensive_7_month,od_home_defensive_7_month,od_away_defensive_7_month
0,0,2012-10-30,Cleveland Cavaliers,Washington Wizards,94 - 84,07:00,94,84,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,0.16666666666666674,0.1666666666666668,,,,,,
1,1,2012-10-30,Miami Heat,Boston Celtics,120 - 107,08:00,120,107,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,,0.5,0.5,,,,,,,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,0.1666666666666666,0.1666666666666668,,,,,,
2,2,2012-10-30,Los Angeles Lakers,Dallas Mavericks,91 - 99,10:30,91,99,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,,0.5,0.5,,,,,,,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,0.1666666666666665,0.16666666666666655,,,,,,
3,3,2012-10-31,Philadelphia 76ers,Denver Nuggets,84 - 75,07:00,84,75,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,,0.5,0.5,,,,,,,0.045454545454545366,0.04545454545454539,0.045454545454545366,0.04545454545454539,0.04545454545454526,0.045454545454545386,,,,,,
4,4,2012-10-31,Toronto Raptors,Indiana Pacers,88 - 90,07:00,88,90,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454548,0.04545454545454541,0.04545454545454548,0.04545454545454541,0.04545454545454545,0.04545454545454522,,,,,,
5,5,2012-10-31,Detroit Pistons,Houston Rockets,96 - 105,07:30,96,105,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454536,0.045454545454545484,0.04545454545454536,0.045454545454545484,0.045454545454545796,0.04545454545454522,,,,,,
6,6,2012-10-31,Chicago Bulls,Sacramento Kings,93 - 87,08:00,93,87,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,,0.5,0.5,,,,,,,0.045454545454544956,0.04545454545454541,0.045454545454544956,0.04545454545454541,0.04545454545454559,0.045454545454545234,,,,,,
7,7,2012-10-31,New Orleans Hornets,San Antonio Spurs,95 - 99,08:00,95,99,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,,0.5,0.5,,,,,,,0.04545454545454532,0.04545454545454558,0.04545454545454532,0.04545454545454558,0.045454545454545275,0.045454545454545435,,,,,,
8,8,2012-10-31,Utah Jazz,Dallas Mavericks,113 - 94,09:00,113,94,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,,0.5,0.625,,,,,,,0.045454545454545525,0.07272727272727264,0.045454545454545525,0.07272727272727264,0.045454545454545484,0.045454545454546136,,,,,,
9,9,2012-10-31,Phoenix Suns,Golden State Warriors,85 - 87,10:00,85,87,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,,0.5,0.5,,,,,,,0.04545454545454537,0.0454545454545455,0.04545454545454537,0.0454545454545455,0.04545454545454524,0.04545454545454522,,,,,,
